-0.357;10.783;-27.494;-0.193;13.145;-27.416;-1.688;5.432;-26.884;-1.681;1.113;-29.022;-0.047;15.228;-27.885;-0.237;16.136;-26.424;-0.408;10.143;-27.171;0.664;9.791;-27.063;2.323;11.917;-27.215;2.061;9.493;-26.857;-1.47;9.804;-27.375;-1.688;5.432;-26.884;-0.193;13.145;-27.416;-0.047;15.228;-27.885;1.709;14.792;-26.978;2.323;11.917;-27.215;-0.408;10.143;-27.171;-1.47;9.804;-27.375;0.304;14.765;-26.883;1.709;14.792;-26.978;-0.812;14.787;-27.136;-2.151;14.765;-27.569;0.664;9.791;-27.063;0.444;5.41;-27.463;-2.151;14.765;-27.569;-3.007;12.032;-27.578;-3.007;12.032;-27.578;-3.303;9.602;-26.986;0.444;5.41;-27.463;0.439;0.915;-29.282;-0.408;10.143;-27.171;-0.357;10.783;-27.494
-0.323;10.752;-27.374;-0.151;13.112;-27.273;-1.653;5.437;-26.501;-1.667;1.234;-28.857;0.011;15.198;-27.724;-0.192;16.098;-26.26;-0.373;10.111;-27.051;0.699;9.76;-26.945;2.398;11.885;-27.043;2.17;9.459;-26.682;-1.436;9.772;-27.251;-1.653;5.437;-26.501;-0.151;13.112;-27.273;0.011;15.198;-27.724;1.754;14.754;-26.81;2.398;11.885;-27.043;-0.373;10.111;-27.051;-1.436;9.772;-27.251;0.35;14.726;-26.723;1.754;14.754;-26.81;-0.764;14.755;-26.986;-2.095;14.746;-27.443;0.699;9.76;-26.945;0.466;5.389;-27.438;-2.095;14.746;-27.443;-2.972;12.019;-27.491;-2.972;12.019;-27.491;-3.299;9.588;-26.919;0.466;5.389;-27.438;0.404;0.908;-29.29;-0.373;10.111;-27.051;-0.323;10.752;-27.374
-0.289;10.754;-27.255;-0.109;13.112;-27.114;-1.642;5.499;-26.107;-1.629;1.363;-28.58;0.066;15.204;-27.533;-0.154;16.089;-26.062;-0.34;10.114;-26.932;0.731;9.762;-26.822;2.433;11.866;-26.843;2.198;9.441;-26.478;-1.402;9.775;-27.137;-1.642;5.499;-26.107;-0.109;13.112;-27.114;0.066;15.204;-27.533;1.796;14.737;-26.61;2.433;11.866;-26.843;-0.34;10.114;-26.932;-1.402;9.775;-27.137;0.39;14.715;-26.534;1.796;14.737;-26.61;-0.72;14.753;-26.811;-2.042;14.752;-27.293;0.731;9.762;-26.822;0.521;5.402;-27.408;-2.042;14.752;-27.293;-2.931;12.031;-27.392;-2.931;12.031;-27.392;-3.288;9.595;-26.859;0.521;5.402;-27.408;0.441;0.931;-29.284;-0.34;10.114;-26.932;-0.289;10.754;-27.255
-0.282;10.753;-27.134;-0.094;13.107;-26.946;-1.632;5.582;-25.682;-1.554;1.424;-28.116;0.093;15.205;-27.33;-0.125;16.066;-25.845;-0.333;10.113;-26.811;0.739;9.761;-26.704;2.443;11.837;-26.631;2.194;9.418;-26.232;-1.395;9.774;-27.013;-1.632;5.582;-25.682;-0.094;13.107;-26.946;0.093;15.205;-27.33;1.818;14.711;-26.417;2.443;11.837;-26.631;-0.333;10.113;-26.811;-1.395;9.774;-27.013;0.413;14.699;-26.339;1.818;14.711;-26.417;-0.696;14.746;-26.617;-2.015;14.755;-27.11;0.739;9.761;-26.704;0.549;5.415;-27.39;-2.015;14.755;-27.11;-2.912;12.04;-27.268;-2.912;12.04;-27.268;-3.291;9.596;-26.792;0.549;5.415;-27.39;0.432;0.955;-29.29;-0.333;10.113;-26.811;-0.282;10.753;-27.134
-0.267;10.753;-26.949;-0.068;13.102;-26.723;-1.632;5.684;-25.219;-1.445;1.41;-27.438;0.119;15.204;-27.084;-0.114;16.054;-25.595;-0.321;10.113;-26.626;0.75;9.761;-26.511;2.469;11.833;-26.353;2.201;9.424;-25.911;-1.381;9.775;-26.835;-1.632;5.684;-25.219;-0.068;13.102;-26.723;0.119;15.204;-27.084;1.838;14.708;-26.164;2.469;11.833;-26.353;-0.321;10.113;-26.626;-1.381;9.775;-26.835;0.432;14.688;-26.096;1.838;14.708;-26.164;-0.675;14.738;-26.382;-1.988;14.752;-26.89;0.75;9.761;-26.511;0.573;5.434;-27.312;-1.988;14.752;-26.89;-2.882;12.041;-27.118;-2.882;12.041;-27.118;-3.286;9.587;-26.719;0.573;5.434;-27.312;0.439;1.001;-29.273;-0.321;10.113;-26.626;-0.267;10.753;-26.949
-0.266;10.743;-26.754;-0.055;13.086;-26.477;-1.644;5.787;-24.773;-1.353;1.339;-26.603;0.133;15.193;-26.81;-0.104;16.03;-25.314;-0.321;10.104;-26.431;0.749;9.751;-26.31;2.475;11.812;-26.054;2.171;9.419;-25.553;-1.381;9.765;-26.645;-1.644;5.787;-24.773;-0.055;13.086;-26.477;0.133;15.193;-26.81;1.85;14.69;-25.895;2.475;11.812;-26.054;-0.321;10.104;-26.431;-1.381;9.765;-26.645;0.444;14.663;-25.828;1.85;14.69;-25.895;-0.662;14.716;-26.115;-1.973;14.739;-26.63;0.749;9.751;-26.31;0.595;5.446;-27.229;-1.973;14.739;-26.63;-2.861;12.034;-26.939;-2.861;12.034;-26.939;-3.284;9.569;-26.638;0.595;5.446;-27.229;0.449;1.042;-29.253;-0.321;10.104;-26.431;-0.266;10.743;-26.754
-0.269;10.701;-26.537;-0.053;13.036;-26.203;-1.654;5.849;-24.353;-1.282;1.2;-25.565;0.13;15.147;-26.507;-0.106;15.968;-25.003;-0.325;10.061;-26.213;0.744;9.709;-26.088;2.47;11.764;-25.729;2.125;9.391;-25.164;-1.385;9.723;-26.432;-1.654;5.849;-24.353;-0.053;13.036;-26.203;0.13;15.147;-26.507;1.848;14.644;-25.598;2.47;11.764;-25.729;-0.325;10.061;-26.213;-1.385;9.723;-26.432;0.443;14.605;-25.532;1.848;14.644;-25.598;-0.664;14.66;-25.82;-1.972;14.692;-26.339;0.744;9.709;-26.088;0.602;5.434;-27.142;-1.972;14.692;-26.339;-2.851;11.994;-26.726;-2.851;11.994;-26.726;-3.291;9.522;-26.523;0.602;5.434;-27.142;0.445;1.081;-29.272;-0.325;10.061;-26.213;-0.269;10.701;-26.537
-0.282;10.634;-26.269;-0.068;12.962;-25.888;-1.665;5.856;-23.956;-1.251;1.082;-24.472;0.105;15.076;-26.177;-0.136;15.894;-24.672;-0.339;9.995;-25.946;0.73;9.642;-25.817;2.448;11.703;-25.371;2.069;9.352;-24.741;-1.398;9.656;-26.166;-1.665;5.856;-23.956;-0.068;12.962;-25.888;0.105;15.076;-26.177;1.825;14.584;-25.271;2.448;11.703;-25.371;-0.339;9.995;-25.946;-1.398;9.656;-26.166;0.42;14.529;-25.206;1.825;14.584;-25.271;-0.687;14.58;-25.493;-1.992;14.621;-26.02;0.73;9.642;-25.817;0.611;5.401;-27.0;-1.992;14.621;-26.02;-2.852;11.929;-26.485;-2.852;11.929;-26.485;-3.302;9.452;-26.377;0.611;5.401;-27.0;0.466;1.106;-29.247;-0.339;9.995;-25.946;-0.282;10.634;-26.269
-0.31;10.543;-25.973;-0.102;12.863;-25.544;-1.679;5.825;-23.552;-1.276;1.027;-23.37;0.06;14.981;-25.809;-0.176;15.787;-24.295;-0.365;9.904;-25.65;0.705;9.551;-25.527;2.415;11.614;-25.009;2.021;9.278;-24.334;-1.425;9.565;-25.865;-1.679;5.825;-23.552;-0.102;12.863;-25.544;0.06;14.981;-25.809;1.787;14.495;-24.92;2.415;11.614;-25.009;-0.365;9.904;-25.65;-1.425;9.565;-25.865;0.383;14.424;-24.846;1.787;14.495;-24.92;-0.726;14.474;-25.126;-2.029;14.525;-25.657;0.705;9.551;-25.527;0.58;5.351;-26.847;-2.029;14.525;-25.657;-2.87;11.842;-26.203;-2.87;11.842;-26.203;-3.322;9.364;-26.194;0.58;5.351;-26.847;0.428;1.144;-29.254;-0.365;9.904;-25.65;-0.31;10.543;-25.973
-0.339;10.438;-25.648;-0.142;12.751;-25.173;-1.686;5.761;-23.155;-1.306;1.021;-22.376;0.007;14.873;-25.41;-0.23;15.657;-23.885;-0.393;9.799;-25.325;0.678;9.446;-25.208;2.366;11.508;-24.615;1.96;9.184;-23.905;-1.454;9.46;-25.535;-1.686;5.761;-23.155;-0.142;12.751;-25.173;0.007;14.873;-25.41;1.74;14.389;-24.536;2.366;11.508;-24.615;-0.393;9.799;-25.325;-1.454;9.46;-25.535;0.337;14.305;-24.456;1.74;14.389;-24.536;-0.773;14.352;-24.731;-2.072;14.411;-25.272;0.678;9.446;-25.208;0.542;5.282;-26.637;-2.072;14.411;-25.272;-2.889;11.737;-25.892;-2.889;11.737;-25.892;-3.34;9.259;-25.969;0.542;5.282;-26.637;0.399;1.178;-29.215;-0.393;9.799;-25.325;-0.339;10.438;-25.648
