1.947;12.032;-27.03;1.719;9.637;-26.5;-2.136;5.414;-27.608;-1.732;0.829;-29.034;-0.088;14.804;-26.567;1.292;14.901;-26.826;-0.76;10.809;-27.197;-0.592;13.166;-27.04;0.385;9.931;-26.836;0.152;5.577;-27.457;-3.341;11.977;-27.196;-3.617;9.519;-26.721;1.292;14.901;-26.826;1.947;12.032;-27.03;-0.719;10.185;-26.842;-1.762;9.747;-26.913;-0.719;10.185;-26.842;0.385;9.931;-26.836;-2.579;14.736;-27.086;-3.341;11.977;-27.196;-1.762;9.747;-26.913;-2.136;5.414;-27.608;-0.719;10.185;-26.842;-0.76;10.809;-27.197;-0.549;15.25;-27.532;-0.599;16.143;-26.05;0.152;5.577;-27.457;-0.127;1.048;-29.167;-1.224;14.794;-26.708;-2.579;14.736;-27.086;-0.592;13.166;-27.04;-0.549;15.25;-27.532
1.987;12.013;-26.881;1.775;9.616;-26.355;-2.109;5.411;-27.549;-1.728;0.842;-29.031;-0.061;14.782;-26.44;1.321;14.88;-26.686;-0.722;10.786;-27.077;-0.561;13.144;-26.913;0.418;9.902;-26.717;0.181;5.558;-27.408;-3.308;11.956;-27.113;-3.596;9.494;-26.663;1.321;14.88;-26.686;1.987;12.013;-26.881;-0.684;10.164;-26.72;-1.73;9.733;-26.786;-0.684;10.164;-26.72;0.418;9.902;-26.717;-2.547;14.714;-26.978;-3.308;11.956;-27.113;-1.73;9.733;-26.786;-2.109;5.411;-27.549;-0.684;10.164;-26.72;-0.722;10.786;-27.077;-0.517;15.226;-27.408;-0.579;16.123;-25.929;0.181;5.558;-27.408;-0.123;1.049;-29.166;-1.196;14.771;-26.587;-2.547;14.714;-26.978;-0.561;13.144;-26.913;-0.517;15.226;-27.408
2.029;12.002;-26.732;1.832;9.594;-26.252;-2.091;5.423;-27.484;-1.726;0.873;-29.029;-0.032;14.764;-26.276;1.353;14.864;-26.504;-0.689;10.773;-26.947;-0.527;13.128;-26.763;0.442;9.875;-26.589;0.202;5.543;-27.351;-3.272;11.942;-27.009;-3.573;9.477;-26.589;1.353;14.864;-26.504;2.029;12.002;-26.732;-0.658;10.15;-26.59;-1.709;9.732;-26.651;-0.658;10.15;-26.59;0.442;9.875;-26.589;-2.512;14.699;-26.841;-3.272;11.942;-27.009;-1.709;9.732;-26.651;-2.091;5.423;-27.484;-0.658;10.15;-26.59;-0.689;10.773;-26.947;-0.478;15.214;-27.245;-0.556;16.103;-25.763;0.202;5.543;-27.351;-0.12;1.058;-29.167;-1.166;14.754;-26.434;-2.512;14.699;-26.841;-0.527;13.128;-26.763;-0.478;15.214;-27.245
2.072;11.996;-26.54;1.886;9.579;-26.106;-2.081;5.45;-27.412;-1.727;0.924;-29.03;-0.004;14.751;-26.081;1.385;14.853;-26.283;-0.661;10.768;-26.808;-0.493;13.121;-26.592;0.455;9.852;-26.452;0.215;5.533;-27.285;-3.232;11.934;-26.886;-3.544;9.466;-26.491;1.385;14.853;-26.283;2.072;11.996;-26.54;-0.64;10.145;-26.45;-1.698;9.744;-26.51;-0.64;10.145;-26.45;0.455;9.852;-26.452;-2.475;14.689;-26.686;-3.232;11.934;-26.886;-1.698;9.744;-26.51;-2.081;5.45;-27.412;-0.64;10.145;-26.45;-0.661;10.768;-26.808;-0.437;15.211;-27.053;-0.535;16.089;-25.565;0.215;5.533;-27.285;-0.121;1.077;-29.167;-1.135;14.743;-26.256;-2.475;14.689;-26.686;-0.493;13.121;-26.592;-0.437;15.211;-27.053
2.102;11.987;-26.324;1.922;9.563;-25.923;-2.081;5.477;-27.333;-1.73;0.983;-29.035;0.017;14.735;-25.858;1.409;14.84;-26.041;-0.642;10.764;-26.656;-0.467;13.112;-26.396;0.459;9.828;-26.303;0.217;5.524;-27.205;-3.203;11.931;-26.733;-3.525;9.459;-26.374;1.409;14.84;-26.041;2.102;11.987;-26.324;-0.631;10.14;-26.3;-1.696;9.757;-26.362;-0.631;10.14;-26.3;0.459;9.828;-26.303;-2.446;14.683;-26.49;-3.203;11.931;-26.733;-1.696;9.757;-26.362;-2.081;5.477;-27.333;-0.631;10.14;-26.3;-0.642;10.764;-26.656;-0.405;15.208;-26.827;-0.519;16.071;-25.331;0.217;5.524;-27.205;-0.124;1.102;-29.165;-1.112;14.73;-26.044;-2.446;14.683;-26.49;-0.467;13.112;-26.396;-0.405;15.208;-26.827
2.125;11.965;-26.061;1.946;9.538;-25.684;-2.084;5.491;-27.242;-1.728;1.038;-29.049;0.027;14.702;-25.593;1.421;14.813;-25.755;-0.626;10.747;-26.48;-0.448;13.088;-26.165;0.458;9.792;-26.129;0.215;5.503;-27.104;-3.181;11.912;-26.556;-3.509;9.434;-26.242;1.421;14.813;-25.755;2.125;11.965;-26.061;-0.627;10.12;-26.13;-1.697;9.753;-26.2;-0.627;10.12;-26.13;0.458;9.792;-26.129;-2.428;14.659;-26.258;-3.181;11.912;-26.556;-1.697;9.753;-26.2;-2.084;5.491;-27.242;-0.627;10.12;-26.13;-0.626;10.747;-26.48;-0.384;15.191;-26.559;-0.522;16.037;-25.056;0.215;5.503;-27.104;-0.122;1.126;-29.163;-1.1;14.699;-25.793;-2.428;14.659;-26.258;-0.448;13.088;-26.165;-0.384;15.191;-26.559
2.142;11.922;-25.784;1.959;9.492;-25.42;-2.097;5.488;-27.135;-1.731;1.084;-29.057;0.035;14.645;-25.302;1.43;14.765;-25.451;-0.621;10.713;-26.289;-0.436;13.043;-25.911;0.448;9.737;-25.945;0.203;5.466;-26.993;-3.165;11.878;-26.347;-3.501;9.394;-26.093;1.43;14.765;-25.451;2.142;11.922;-25.784;-0.631;10.081;-25.946;-1.707;9.732;-26.023;-0.631;10.081;-25.946;0.448;9.737;-25.945;-2.415;14.618;-25.986;-3.165;11.878;-26.347;-1.707;9.732;-26.023;-2.097;5.488;-27.135;-0.631;10.081;-25.946;-0.621;10.713;-26.289;-0.37;15.155;-26.26;-0.523;15.98;-24.747;0.203;5.466;-26.993;-0.127;1.14;-29.159;-1.09;14.646;-25.51;-2.415;14.618;-25.986;-0.436;13.043;-25.911;-0.37;15.155;-26.26
2.146;11.851;-25.469;1.954;9.425;-25.09;-2.112;5.451;-27.025;-1.73;1.11;-29.082;0.025;14.558;-24.99;1.419;14.69;-25.131;-0.631;10.65;-26.073;-0.444;12.969;-25.632;0.428;9.661;-25.739;0.188;5.411;-26.872;-3.166;11.819;-26.112;-3.507;9.331;-25.921;1.419;14.69;-25.131;2.146;11.851;-25.469;-0.649;10.013;-25.74;-1.726;9.672;-25.83;-0.649;10.013;-25.74;0.428;9.661;-25.739;-2.422;14.552;-25.686;-3.166;11.819;-26.112;-1.726;9.672;-25.83;-2.112;5.451;-27.025;-0.649;10.013;-25.74;-0.631;10.65;-26.073;-0.376;15.087;-25.94;-0.539;15.894;-24.418;0.188;5.411;-26.872;-0.129;1.15;-29.164;-1.1;14.564;-25.202;-2.422;14.552;-25.686;-0.444;12.969;-25.632;-0.376;15.087;-25.94
2.156;11.773;-25.11;1.958;9.347;-24.729;-2.119;5.404;-26.885;-1.724;1.142;-29.099;0.013;14.457;-24.627;1.408;14.603;-24.752;-0.631;10.576;-25.816;-0.45;12.883;-25.309;0.423;9.577;-25.497;0.181;5.353;-26.724;-3.167;11.75;-25.844;-3.513;9.258;-25.731;1.408;14.603;-24.752;2.156;11.773;-25.11;-0.653;9.933;-25.496;-1.731;9.599;-25.598;-0.653;9.933;-25.496;0.423;9.577;-25.497;-2.429;14.471;-25.339;-3.167;11.75;-25.844;-1.731;9.599;-25.598;-2.119;5.404;-26.885;-0.653;9.933;-25.496;-0.631;10.576;-25.816;-0.383;15.007;-25.566;-0.56;15.787;-24.032;0.181;5.353;-26.724;-0.126;1.173;-29.163;-1.11;14.466;-24.846;-2.429;14.471;-25.339;-0.45;12.883;-25.309;-0.383;15.007;-25.566
2.144;11.674;-24.724;1.947;9.248;-24.344;-2.144;5.337;-26.675;-1.722;1.187;-29.087;-0.014;14.342;-24.233;1.38;14.498;-24.349;-0.649;10.482;-25.495;-0.474;12.778;-24.94;0.403;9.475;-25.192;0.157;5.28;-26.514;-3.177;11.664;-25.534;-3.525;9.169;-25.504;1.38;14.498;-24.349;2.144;11.674;-24.724;-0.672;9.833;-25.187;-1.75;9.502;-25.297;-0.672;9.833;-25.187;0.403;9.475;-25.192;-2.453;14.373;-24.954;-3.177;11.664;-25.534;-1.75;9.502;-25.297;-2.144;5.337;-26.675;-0.672;9.833;-25.187;-0.649;10.482;-25.495;-0.407;14.906;-25.166;-0.593;15.671;-23.625;0.157;5.28;-26.514;-0.127;1.212;-29.137;-1.137;14.354;-24.455;-2.453;14.373;-24.954;-0.474;12.778;-24.94;-0.407;14.906;-25.166
