-1.079;10.008;-0.041;-1.504;5.653;-0.547;1.991;15.053;0.03;2.59;12.206;-0.457;0.0;10.351;0.0;1.077;10.001;-0.039;0.0;10.351;0.0;0.003;10.984;-0.341;-0.498;14.934;0.36;-1.853;14.853;-0.013;2.59;12.206;-0.457;2.575;9.749;-0.276;0.804;5.628;-0.494;0.441;1.161;-2.344;0.0;10.351;0.0;-1.079;10.008;-0.041;0.645;14.925;0.42;1.991;15.053;0.03;1.077;10.001;-0.039;0.804;5.628;-0.494;0.122;15.467;-0.46;0.379;16.444;0.945;-2.608;12.091;-0.049;-2.694;9.695;0.724;-1.853;14.853;-0.013;-2.608;12.091;-0.049;0.003;10.984;-0.341;0.091;13.345;-0.176;0.091;13.345;-0.176;0.122;15.467;-0.46;-1.504;5.653;-0.547;-1.147;1.149;-2.222
-1.046;10.018;0.1;-1.47;5.676;-0.508;2.034;15.049;0.217;2.638;12.204;-0.275;0.034;10.361;0.139;1.11;10.01;0.098;0.034;10.361;0.139;0.036;10.993;-0.201;-0.452;14.938;0.546;-1.8;14.868;0.146;2.638;12.204;-0.275;2.635;9.747;-0.095;0.838;5.649;-0.461;0.44;1.199;-2.345;0.034;10.361;0.139;-1.046;10.018;0.1;0.69;14.921;0.616;2.034;15.049;0.217;1.11;10.01;0.098;0.838;5.649;-0.461;0.179;15.476;-0.263;0.416;16.431;1.161;-2.566;12.109;0.065;-2.679;9.705;0.81;-1.8;14.868;0.146;-2.566;12.109;0.065;0.036;10.993;-0.201;0.132;13.352;-0.003;0.132;13.352;-0.003;0.179;15.476;-0.263;-1.47;5.676;-0.508;-1.147;1.184;-2.223
-1.004;10.026;0.277;-1.432;5.703;-0.453;2.095;15.043;0.452;2.698;12.197;-0.039;0.076;10.368;0.314;1.153;10.018;0.271;0.076;10.368;0.314;0.078;11.001;-0.026;-0.389;14.939;0.776;-1.732;14.889;0.357;2.698;12.197;-0.039;2.687;9.742;0.158;0.876;5.675;-0.41;0.438;1.25;-2.346;0.076;10.368;0.314;-1.004;10.026;0.277;0.753;14.913;0.856;2.095;15.043;0.452;1.153;10.018;0.271;0.876;5.675;-0.41;0.253;15.483;-0.02;0.472;16.413;1.423;-2.516;12.14;0.19;-2.669;9.714;0.85;-1.732;14.889;0.357;-2.516;12.14;0.19;0.078;11.001;-0.026;0.188;13.355;0.212;0.188;13.355;0.212;0.253;15.483;-0.02;-1.432;5.703;-0.453;-1.148;1.231;-2.225
-0.975;10.017;0.453;-1.404;5.715;-0.39;2.128;15.027;0.687;2.742;12.178;0.232;0.105;10.359;0.491;1.182;10.008;0.449;0.105;10.359;0.491;0.107;10.992;0.151;-0.351;14.915;1.024;-1.693;14.882;0.601;2.742;12.178;0.232;2.725;9.728;0.494;0.905;5.685;-0.348;0.442;1.29;-2.344;0.105;10.359;0.491;-0.975;10.017;0.453;0.79;14.888;1.103;2.128;15.027;0.687;1.182;10.008;0.449;0.905;5.685;-0.348;0.29;15.47;0.236;0.492;16.375;1.697;-2.485;12.142;0.341;-2.67;9.69;0.89;-1.693;14.882;0.601;-2.485;12.142;0.341;0.107;10.992;0.151;0.225;13.34;0.438;0.225;13.34;0.438;0.29;15.47;0.236;-1.404;5.715;-0.39;-1.144;1.268;-2.228
-0.945;9.994;0.665;-1.381;5.717;-0.293;2.169;14.993;0.978;2.792;12.141;0.558;0.135;10.336;0.698;1.212;9.985;0.651;0.135;10.336;0.698;0.136;10.969;0.359;-0.309;14.875;1.315;-1.651;14.861;0.89;2.792;12.141;0.558;2.754;9.7;0.891;0.928;5.685;-0.262;0.437;1.333;-2.343;0.135;10.336;0.698;-0.945;9.994;0.665;0.832;14.845;1.394;2.169;14.993;0.978;1.212;9.985;0.651;0.928;5.685;-0.262;0.334;15.442;0.536;0.516;16.32;2.016;-2.453;12.135;0.531;-2.679;9.66;0.942;-1.651;14.861;0.89;-2.453;12.135;0.531;0.136;10.969;0.359;0.266;13.309;0.703;0.266;13.309;0.703;0.334;15.442;0.536;-1.381;5.717;-0.293;-1.148;1.308;-2.224
-0.914;9.934;0.929;-1.362;5.686;-0.148;2.204;14.928;1.305;2.839;12.073;0.925;0.166;10.275;0.958;1.242;9.924;0.905;0.166;10.275;0.958;0.165;10.909;0.62;-0.273;14.8;1.641;-1.618;14.804;1.225;2.839;12.073;0.925;2.775;9.645;1.341;0.947;5.652;-0.129;0.437;1.364;-2.333;0.166;10.275;0.958;-0.914;9.934;0.929;0.868;14.769;1.719;2.204;14.928;1.305;1.242;9.924;0.905;0.947;5.652;-0.129;0.369;15.377;0.869;0.533;16.233;2.364;-2.425;12.093;0.772;-2.695;9.602;1.031;-1.618;14.804;1.225;-2.425;12.093;0.772;0.165;10.909;0.62;0.302;13.241;1.009;0.302;13.241;1.009;0.369;15.377;0.869;-1.362;5.686;-0.148;-1.147;1.336;-2.21
-0.894;9.86;1.231;-1.356;5.645;0.04;2.225;14.851;1.665;2.875;11.995;1.323;0.187;10.201;1.253;1.262;9.85;1.191;0.187;10.201;1.253;0.183;10.836;0.916;-0.251;14.708;2.009;-1.603;14.725;1.616;2.875;11.995;1.323;2.79;9.583;1.819;0.953;5.61;0.041;0.429;1.405;-2.317;0.187;10.201;1.253;-0.894;9.86;1.231;0.891;14.679;2.08;2.225;14.851;1.665;1.262;9.85;1.191;0.953;5.61;0.041;0.384;15.297;1.241;0.536;16.127;2.752;-2.411;12.031;1.077;-2.718;9.533;1.179;-1.603;14.725;1.616;-2.411;12.031;1.077;0.183;10.836;0.916;0.324;13.16;1.352;0.324;13.16;1.352;0.384;15.297;1.241;-1.356;5.645;0.04;-1.154;1.375;-2.185
-0.872;9.774;1.586;-1.36;5.591;0.296;2.246;14.765;2.064;2.917;11.909;1.761;0.208;10.115;1.599;1.283;9.764;1.526;0.208;10.115;1.599;0.202;10.75;1.264;-0.232;14.608;2.404;-1.589;14.637;2.031;2.917;11.909;1.761;2.82;9.514;2.327;0.95;5.554;0.274;0.414;1.463;-2.273;0.208;10.115;1.599;-0.872;9.774;1.586;0.91;14.583;2.471;2.246;14.765;2.064;1.283;9.764;1.526;0.95;5.554;0.274;0.399;15.206;1.639;0.539;16.019;3.16;-2.399;11.961;1.413;-2.746;9.466;1.372;-1.589;14.637;2.031;-2.399;11.961;1.413;0.202;10.75;1.264;0.345;13.068;1.733;0.345;13.068;1.733;0.399;15.206;1.639;-1.36;5.591;0.296;-1.168;1.431;-2.129
-0.86;9.702;1.991;-1.36;5.548;0.614;2.252;14.691;2.497;2.934;11.836;2.203;0.22;10.044;1.989;1.294;9.693;1.9;0.22;10.044;1.989;0.209;10.68;1.657;-0.226;14.526;2.838;-1.588;14.557;2.483;2.934;11.836;2.203;2.835;9.448;2.8;0.949;5.512;0.556;0.419;1.574;-2.222;0.22;10.044;1.989;-0.86;9.702;1.991;0.916;14.504;2.899;2.252;14.691;2.497;1.294;9.693;1.9;0.949;5.512;0.556;0.399;15.131;2.074;0.53;15.931;3.603;-2.388;11.896;1.787;-2.759;9.411;1.617;-1.588;14.557;2.483;-2.388;11.896;1.787;0.209;10.68;1.657;0.354;12.992;2.152;0.354;12.992;2.152;0.399;15.131;2.074;-1.36;5.548;0.614;-1.16;1.544;-2.06
-0.848;9.673;2.481;-1.355;5.541;1.041;2.248;14.665;2.983;2.927;11.81;2.684;0.232;10.015;2.459;1.304;9.665;2.344;0.232;10.015;2.459;0.214;10.654;2.13;-0.231;14.49;3.334;-1.599;14.516;3.0;2.927;11.81;2.684;2.828;9.426;3.297;0.954;5.507;0.932;0.427;1.783;-2.129;0.232;10.015;2.459;-0.848;9.673;2.481;0.912;14.476;3.385;2.248;14.665;2.983;1.304;9.665;2.344;0.954;5.507;0.932;0.383;15.102;2.566;0.512;15.892;4.1;-2.382;11.87;2.233;-2.763;9.397;1.951;-1.599;14.516;3.0;-2.382;11.87;2.233;0.214;10.654;2.13;0.354;12.963;2.639;0.354;12.963;2.639;0.383;15.102;2.566;-1.355;5.541;1.041;-1.146;1.761;-1.94
