right_clavicle-x;right_clavicle-y;right_clavicle-z;right_humerus-x;right_humerus-y;right_humerus-z;pelvis_right_femur-x;pelvis_right_femur-y;pelvis_right_femur-z;right_femur_tibia-x;right_femur_tibia-y;right_femur_tibia-z;pelvis-x;pelvis-y;pelvis-z;pelvis_right_femur-x;pelvis_right_femur-y;pelvis_right_femur-z;left_clavicle-x;left_clavicle-y;left_clavicle-z;left_humerus-x;left_humerus-y;left_humerus-z;spine1-x;spine1-y;spine1-z;spine2-x;spine2-y;spine2-z;left_manubrium-x;left_manubrium-y;left_manubrium-z;left_clavicle-x;left_clavicle-y;left_clavicle-z;spine2-x;spine2-y;spine2-z;neck-x;neck-y;neck-z;left_humerus-x;left_humerus-y;left_humerus-z;left_radius-x;left_radius-y;left_radius-z;right_humerus-x;right_humerus-y;right_humerus-z;right_radius-x;right_radius-y;right_radius-z;pelvis-x;pelvis-y;pelvis-z;pelvis_spine1-x;pelvis_spine1-y;pelvis_spine1-z;pelvis_left_femur-x;pelvis_left_femur-y;pelvis_left_femur-z;left_femur_tibia-x;left_femur_tibia-y;left_femur_tibia-z;pelvis_spine1-x;pelvis_spine1-y;pelvis_spine1-z;spine1-x;spine1-y;spine1-z;right_manubrium-x;right_manubrium-y;right_manubrium-z;right_clavicle-x;right_clavicle-y;right_clavicle-z;right_femur_tibia-x;right_femur_tibia-y;right_femur_tibia-z;right_tibia_foot-x;right_tibia_foot-y;right_tibia_foot-z;left_femur_tibia-x;left_femur_tibia-y;left_femur_tibia-z;left_tibia_foot-x;left_tibia_foot-y;left_tibia_foot-z;pelvis-x;pelvis-y;pelvis-z;pelvis_left_femur-x;pelvis_left_femur-y;pelvis_left_femur-z
2.435;14.936;34.97;1.84;12.169;34.531;3.192;9.839;34.939;3.664;6.238;37.43;4.26;10.186;34.79;3.192;9.839;34.939;6.274;14.932;34.601;7.21;12.236;35.348;4.331;13.191;34.689;4.34;15.287;34.253;4.964;14.8;35.098;6.274;14.932;34.601;4.34;15.287;34.253;4.451;16.194;35.723;7.21;12.236;35.348;7.343;10.364;36.943;1.84;12.169;34.531;1.577;9.665;34.594;4.26;10.186;34.79;4.2;10.834;34.486;5.309;9.844;34.529;5.073;5.531;33.669;4.2;10.834;34.486;4.331;13.191;34.689;3.823;14.821;35.179;2.435;14.936;34.97;3.664;6.238;37.43;4.096;1.492;38.148;5.073;5.531;33.669;4.178;1.625;30.938;4.26;10.186;34.79;5.309;9.844;34.529
2.467;14.839;35.641;1.887;12.075;35.16;3.247;9.749;35.587;3.759;6.092;37.989;4.315;10.095;35.433;3.247;9.749;35.587;6.303;14.847;35.232;7.253;12.166;36.01;4.372;13.101;35.337;4.365;15.197;34.902;4.998;14.714;35.743;6.303;14.847;35.232;4.365;15.197;34.902;4.477;16.106;36.37;7.253;12.166;36.01;7.389;10.326;37.642;1.887;12.075;35.16;1.605;9.573;35.123;4.315;10.095;35.433;4.253;10.744;35.13;5.362;9.754;35.166;5.135;5.465;34.188;4.253;10.744;35.13;4.372;13.101;35.337;3.857;14.728;35.832;2.467;14.839;35.641;3.759;6.092;37.989;4.207;1.33;38.57;5.135;5.465;34.188;4.231;1.858;31.076;4.315;10.095;35.433;5.362;9.754;35.166
2.483;14.79;36.322;1.935;12.019;35.848;3.304;9.706;36.306;3.892;5.981;38.581;4.37;10.054;36.144;3.304;9.706;36.306;6.313;14.825;35.872;7.257;12.127;36.601;4.403;13.062;36.021;4.373;15.153;35.56;5.016;14.686;36.402;6.313;14.825;35.872;4.373;15.153;35.56;4.481;16.079;37.018;7.257;12.127;36.601;7.405;10.261;38.201;1.935;12.019;35.848;1.66;9.516;35.776;4.37;10.054;36.144;4.306;10.703;35.843;5.415;9.713;35.869;5.204;5.428;34.87;4.306;10.703;35.843;4.403;13.062;36.021;3.876;14.691;36.499;2.483;14.79;36.322;3.892;5.981;38.581;4.3;1.183;38.782;5.204;5.428;34.87;4.292;2.216;31.353;4.37;10.054;36.144;5.415;9.713;35.869
2.501;14.818;37.016;1.972;12.038;36.57;3.358;9.746;37.019;3.93;5.911;39.11;4.426;10.092;36.866;3.358;9.746;37.019;6.324;14.882;36.522;7.231;12.142;37.131;4.437;13.104;36.71;4.382;15.19;36.231;5.036;14.737;37.073;6.324;14.882;36.522;4.382;15.19;36.231;4.494;16.12;37.686;7.231;12.142;37.131;7.384;10.197;38.636;1.972;12.038;36.57;1.7;9.535;36.497;4.426;10.092;36.866;4.365;10.741;36.563;5.473;9.751;36.601;5.331;5.417;35.827;4.365;10.741;36.563;4.437;13.104;36.71;3.897;14.731;37.177;2.501;14.818;37.016;3.93;5.911;39.11;4.183;1.109;38.799;5.331;5.417;35.827;4.506;2.548;32.006;4.426;10.092;36.866;5.473;9.751;36.601
2.54;14.871;37.655;2.017;12.086;37.241;3.414;9.806;37.683;3.972;5.867;39.574;4.485;10.151;37.554;3.414;9.806;37.683;6.36;14.949;37.152;7.195;12.157;37.61;4.489;13.164;37.358;4.42;15.247;36.867;5.076;14.804;37.712;6.36;14.949;37.152;4.42;15.247;36.867;4.523;16.173;38.326;7.195;12.157;37.61;7.332;10.108;38.97;2.017;12.086;37.241;1.743;9.582;37.186;4.485;10.151;37.554;4.431;10.799;37.248;5.538;9.808;37.315;5.382;5.427;36.885;4.431;10.799;37.248;4.489;13.164;37.358;3.937;14.79;37.816;2.54;14.871;37.655;3.972;5.867;39.574;4.173;1.102;38.883;5.382;5.427;36.885;4.648;2.962;32.774;4.485;10.151;37.554;5.538;9.808;37.315
2.595;14.98;38.331;2.084;12.175;38.054;3.468;9.92;38.353;4.009;5.849;39.947;4.541;10.265;38.237;3.468;9.92;38.353;6.405;15.053;37.742;7.137;12.212;38.038;4.543;13.278;38.005;4.459;15.356;37.494;5.133;14.923;38.331;6.405;15.053;37.742;4.459;15.356;37.494;4.579;16.282;38.951;7.137;12.212;38.038;7.26;10.056;39.223;2.084;12.175;38.054;1.84;9.669;38.129;4.541;10.265;38.237;4.492;10.912;37.928;5.597;9.92;38.011;5.462;5.518;38.011;4.492;10.912;37.928;4.543;13.278;38.005;3.995;14.908;38.456;2.595;14.98;38.331;4.009;5.849;39.947;4.171;1.147;38.905;5.462;5.518;38.011;4.815;3.267;33.764;4.541;10.265;38.237;5.597;9.92;38.011
2.663;15.142;38.977;2.149;12.332;38.763;3.512;10.076;38.933;3.999;5.878;40.173;4.587;10.42;38.834;3.512;10.076;38.933;6.464;15.192;38.317;7.089;12.312;38.431;4.6;13.433;38.599;4.517;15.514;38.104;5.201;15.073;38.927;6.464;15.192;38.317;4.517;15.514;38.104;4.653;16.418;39.573;7.089;12.312;38.431;7.19;10.048;39.398;2.149;12.332;38.763;1.91;9.828;38.89;4.587;10.42;38.834;4.543;11.066;38.523;5.647;10.075;38.627;5.587;5.714;39.245;4.543;11.066;38.523;4.6;13.433;38.599;4.066;15.062;39.07;2.663;15.142;38.977;3.999;5.878;40.173;4.178;1.235;38.892;5.587;5.714;39.245;5.07;3.238;35.108;4.587;10.42;38.834;5.647;10.075;38.627
2.724;15.287;39.591;2.208;12.47;39.519;3.547;10.209;39.474;3.961;5.906;40.32;4.623;10.552;39.387;3.547;10.209;39.474;6.511;15.314;38.844;7.046;12.414;38.788;4.645;13.564;39.162;4.561;15.646;38.671;5.26;15.201;39.48;6.511;15.314;38.844;4.561;15.646;38.671;4.727;16.541;40.143;7.046;12.414;38.788;7.143;10.067;39.53;2.208;12.47;39.519;1.998;9.975;39.789;4.623;10.552;39.387;4.583;11.198;39.075;5.685;10.206;39.193;5.711;5.954;40.343;4.583;11.198;39.075;4.645;13.564;39.162;4.128;15.195;39.646;2.724;15.287;39.591;3.961;5.906;40.32;4.194;1.309;38.893;5.711;5.954;40.343;5.271;2.98;36.538;4.623;10.552;39.387;5.685;10.206;39.193
2.79;15.373;40.119;2.273;12.558;40.237;3.591;10.279;39.979;3.951;5.919;40.49;4.67;10.621;39.918;3.591;10.279;39.979;6.579;15.378;39.396;7.042;12.474;39.166;4.703;13.631;39.705;4.633;15.714;39.214;5.326;15.265;40.026;6.579;15.378;39.396;4.633;15.714;39.214;4.799;16.598;40.692;7.042;12.474;39.166;7.127;10.062;39.659;2.273;12.558;40.237;2.098;10.092;40.72;4.67;10.621;39.918;4.638;11.266;39.602;5.735;10.274;39.752;5.826;6.15;41.297;4.638;11.266;39.602;4.703;13.631;39.705;4.192;15.264;40.186;2.79;15.373;40.119;3.951;5.919;40.49;4.335;1.326;39.082;5.826;6.15;41.297;5.488;2.535;38.083;4.67;10.621;39.918;5.735;10.274;39.752
2.855;15.401;40.672;2.334;12.6;40.969;3.624;10.284;40.48;3.926;5.891;40.604;4.704;10.625;40.443;3.624;10.284;40.48;6.645;15.374;39.966;7.049;12.481;39.558;4.753;13.632;40.259;4.704;15.718;39.777;5.389;15.259;40.59;6.645;15.374;39.966;4.704;15.718;39.777;4.875;16.594;41.259;7.049;12.481;39.558;7.132;10.031;39.799;2.334;12.6;40.969;2.211;10.184;41.669;4.704;10.625;40.443;4.68;11.269;40.124;5.773;10.276;40.303;5.962;6.3;42.189;4.68;11.269;40.124;4.753;13.632;40.259;4.255;15.268;40.744;2.855;15.401;40.672;3.926;5.891;40.604;4.398;1.35;39.062;5.962;6.3;42.189;5.745;2.016;39.928;4.704;10.625;40.443;5.773;10.276;40.303
2.937;15.371;41.237;2.407;12.592;41.685;3.676;10.226;41.012;3.929;5.835;40.787;4.757;10.567;40.987;3.676;10.226;41.012;6.732;15.309;40.574;7.087;12.438;39.999;4.819;13.571;40.835;4.795;15.66;40.364;5.467;15.189;41.182;6.732;15.309;40.574;4.795;15.66;40.364;4.964;16.534;41.849;7.087;12.438;39.999;7.164;9.976;40.005;2.407;12.592;41.685;2.334;10.24;42.585;4.757;10.567;40.987;4.737;11.21;40.667;5.827;10.218;40.86;6.121;6.346;42.939;4.737;11.21;40.667;4.819;13.571;40.835;4.332;15.209;41.325;2.937;15.371;41.237;3.929;5.835;40.787;4.436;1.359;39.074;6.121;6.346;42.939;5.996;1.643;41.764;4.757;10.567;40.987;5.827;10.218;40.86
3.019;15.28;41.789;2.481;12.528;42.373;3.742;10.116;41.54;3.96;5.751;40.99;4.822;10.457;41.516;3.742;10.116;41.54;6.81;15.188;41.132;7.131;12.339;40.442;4.888;13.459;41.389;4.878;15.549;40.926;5.547;15.071;41.742;6.81;15.188;41.132;4.878;15.549;40.926;5.057;16.421;42.41;7.131;12.339;40.442;7.216;9.882;40.276;2.481;12.528;42.373;2.456;10.25;43.449;4.822;10.457;41.516;4.803;11.1;41.196;5.893;10.107;41.391;6.289;6.311;43.59;4.803;11.1;41.196;4.888;13.459;41.389;4.412;15.098;41.886;3.019;15.28;41.789;3.96;5.751;40.99;4.479;1.378;39.032;6.289;6.311;43.59;6.246;1.465;43.429;4.822;10.457;41.516;5.893;10.107;41.391
3.109;15.169;42.346;2.57;12.44;43.028;3.826;10.004;42.075;3.995;5.674;41.283;4.907;10.345;42.055;3.826;10.004;42.075;6.904;15.069;41.727;7.202;12.242;40.942;4.974;13.344;41.956;4.974;15.438;41.51;5.635;14.951;42.327;6.904;15.069;41.727;4.974;15.438;41.51;5.152;16.302;42.998;7.202;12.242;40.942;7.292;9.799;40.638;2.57;12.44;43.028;2.582;10.231;44.239;4.907;10.345;42.055;4.889;10.987;41.734;5.978;9.995;41.934;6.37;6.272;44.255;4.889;10.987;41.734;4.974;13.344;41.956;4.499;14.98;42.462;3.109;15.169;42.346;3.995;5.674;41.283;4.499;1.425;39.067;6.37;6.272;44.255;6.318;1.472;44.939;4.907;10.345;42.055;5.978;9.995;41.934
3.222;15.082;42.918;2.676;12.368;43.652;3.932;9.909;42.652;4.031;5.617;41.667;5.012;10.25;42.634;3.932;9.909;42.652;7.016;14.966;42.319;7.287;12.152;41.478;5.082;13.249;42.539;5.088;15.343;42.098;5.746;14.853;42.915;7.016;14.966;42.319;5.088;15.343;42.098;5.267;16.208;43.586;7.287;12.152;41.478;7.37;9.721;41.09;2.676;12.368;43.652;2.694;10.2;44.934;5.012;10.25;42.634;4.995;10.893;42.313;6.083;9.9;42.515;6.371;6.161;44.825;4.995;10.893;42.313;5.082;13.249;42.539;4.61;14.885;43.047;3.222;15.082;42.918;4.031;5.617;41.667;4.485;1.547;39.127;6.371;6.161;44.825;6.196;1.427;45.863;5.012;10.25;42.634;6.083;9.9;42.515
3.366;15.038;43.533;2.796;12.337;44.298;4.05;9.843;43.317;4.075;5.592;42.162;5.131;10.183;43.305;4.05;9.843;43.317;7.162;14.889;42.958;7.42;12.076;42.106;5.214;13.184;43.182;5.235;15.274;42.722;5.887;14.787;43.546;7.162;14.889;42.958;5.235;15.274;42.722;5.412;16.153;44.203;7.42;12.076;42.106;7.499;9.65;41.69;2.796;12.337;44.298;2.783;10.185;45.607;5.131;10.183;43.305;5.115;10.825;42.984;6.202;9.833;43.193;6.375;6.007;45.37;5.115;10.825;42.984;5.214;13.184;43.182;4.751;14.827;43.675;3.366;15.038;43.533;4.075;5.592;42.162;4.47;1.827;39.18;6.375;6.007;45.37;6.097;1.232;46.167;5.131;10.183;43.305;6.202;9.833;43.193
3.518;15.039;44.153;2.951;12.321;44.855;4.186;9.826;44.004;4.136;5.575;42.849;5.267;10.166;43.996;4.186;9.826;44.004;7.317;14.862;43.597;7.576;12.037;42.787;5.359;13.169;43.828;5.389;15.256;43.348;6.038;14.774;44.178;7.317;14.862;43.597;5.389;15.256;43.348;5.562;16.149;44.82;7.576;12.037;42.787;7.649;9.603;42.418;2.951;12.321;44.855;2.899;10.123;46.084;5.267;10.166;43.996;5.253;10.808;43.674;6.34;9.815;43.889;6.426;5.922;45.946;5.253;10.808;43.674;5.359;13.169;43.828;4.901;14.819;44.303;3.518;15.039;44.153;4.136;5.575;42.849;4.47;2.179;39.447;6.426;5.922;45.946;6.079;1.107;46.407;5.267;10.166;43.996;6.34;9.815;43.889
3.652;15.085;44.797;3.098;12.348;45.432;4.308;9.861;44.69;4.224;5.565;43.721;5.389;10.201;44.672;4.308;9.861;44.69;7.454;14.886;44.232;7.732;12.045;43.491;5.484;13.207;44.47;5.522;15.29;43.977;6.171;14.811;44.807;7.454;14.886;44.232;5.522;15.29;43.977;5.704;16.196;45.44;7.732;12.045;43.491;7.807;9.598;43.214;3.098;12.348;45.432;3.008;10.092;46.549;5.389;10.201;44.672;5.371;10.844;44.352;6.46;9.851;44.554;6.505;5.884;46.467;5.371;10.844;44.352;5.484;13.207;44.47;5.035;14.862;44.937;3.652;15.085;44.797;4.224;5.565;43.721;4.476;2.618;39.916;6.505;5.884;46.467;6.133;1.05;46.543;5.389;10.201;44.672;6.46;9.851;44.554
3.765;15.147;45.404;3.238;12.383;45.939;4.419;9.919;45.314;4.367;5.556;44.712;5.499;10.26;45.282;4.419;9.919;45.314;7.576;14.935;44.848;7.909;12.068;44.237;5.592;13.267;45.063;5.637;15.351;44.574;6.284;14.868;45.405;7.576;14.935;44.848;5.637;15.351;44.574;5.826;16.256;46.037;7.909;12.068;44.237;7.997;9.609;44.13;3.238;12.383;45.939;3.122;10.061;46.91;5.499;10.26;45.282;5.476;10.903;44.963;6.568;9.911;45.148;6.583;5.864;46.886;5.476;10.903;44.963;5.592;13.267;45.063;5.148;14.922;45.533;3.765;15.147;45.404;4.367;5.556;44.712;4.505;2.995;40.632;6.583;5.864;46.886;6.201;1.04;46.573;5.499;10.26;45.282;6.568;9.911;45.148
3.864;15.244;45.993;3.37;12.456;46.426;4.547;10.027;45.908;4.6;5.622;45.858;5.626;10.368;45.861;4.547;10.027;45.908;7.69;15.041;45.466;8.088;12.154;45.009;5.701;13.377;45.635;5.744;15.465;45.163;6.387;14.977;45.994;7.69;15.041;45.466;5.744;15.465;45.163;5.933;16.359;46.632;8.088;12.154;45.009;8.183;9.694;45.107;3.37;12.456;46.426;3.233;10.079;47.249;5.626;10.368;45.861;5.599;11.012;45.543;6.694;10.02;45.711;6.652;5.872;47.193;5.599;11.012;45.543;5.701;13.377;45.635;5.25;15.028;46.115;3.864;15.244;45.993;4.6;5.622;45.858;4.617;3.181;41.703;6.652;5.872;47.193;6.207;1.085;46.557;5.626;10.368;45.861;6.694;10.02;45.711
3.938;15.336;46.526;3.471;12.532;46.871;4.661;10.136;46.467;4.807;5.758;46.932;5.741;10.478;46.419;4.661;10.136;46.467;7.782;15.169;46.071;8.27;12.274;45.788;5.797;13.488;46.18;5.831;15.578;45.718;6.463;15.091;46.558;7.782;15.169;46.071;5.831;15.578;45.718;6.008;16.464;47.194;8.27;12.274;45.788;8.374;9.836;46.122;3.471;12.532;46.871;3.314;10.118;47.576;5.741;10.478;46.419;5.713;11.122;46.101;6.808;10.129;46.267;6.719;5.889;47.454;5.713;11.122;46.101;5.797;13.488;46.18;5.324;15.132;46.659;3.938;15.336;46.526;4.807;5.758;46.932;4.769;3.17;42.868;6.719;5.889;47.454;6.24;1.146;46.563;5.741;10.478;46.419;6.808;10.129;46.267
3.992;15.471;47.012;3.554;12.649;47.234;4.758;10.292;46.97;4.942;6.031;48.072;5.837;10.634;46.918;4.758;10.292;46.97;7.858;15.349;46.684;8.437;12.457;46.626;5.879;13.644;46.691;5.906;15.74;46.256;6.519;15.249;47.107;7.858;15.349;46.684;5.906;15.74;46.256;6.056;16.601;47.75;8.437;12.457;46.626;8.514;10.076;47.251;3.554;12.649;47.234;3.387;10.203;47.808;5.837;10.634;46.918;5.808;11.278;46.601;6.904;10.286;46.761;6.774;5.966;47.61;5.808;11.278;46.601;5.879;13.644;46.691;5.377;15.278;47.177;3.992;15.471;47.012;4.942;6.031;48.072;4.946;2.775;44.52;6.774;5.966;47.61;6.237;1.269;46.529;5.837;10.634;46.918;6.904;10.286;46.761
4.081;15.522;47.517;3.621;12.697;47.607;4.846;10.34;47.457;5.111;6.157;48.81;5.923;10.683;47.376;4.846;10.34;47.457;7.954;15.4;47.234;8.634;12.532;47.356;5.967;13.693;47.176;6.0;15.797;46.78;6.606;15.289;47.626;7.954;15.4;47.234;6.0;15.797;46.78;6.149;16.633;48.288;8.634;12.532;47.356;8.708;10.23;48.23;3.621;12.697;47.607;3.419;10.226;48.056;5.923;10.683;47.376;5.884;11.329;47.062;6.985;10.337;47.188;6.838;5.967;47.718;5.884;11.329;47.062;5.967;13.693;47.176;5.464;15.319;47.689;4.081;15.522;47.517;5.111;6.157;48.81;5.137;2.468;45.71;6.838;5.967;47.718;6.216;1.311;46.514;5.923;10.683;47.376;6.985;10.337;47.188
4.145;15.531;48.035;3.673;12.706;48.017;4.949;10.37;47.955;5.199;6.359;49.758;6.025;10.714;47.857;4.949;10.37;47.955;8.025;15.451;47.802;8.785;12.617;48.102;6.055;13.723;47.685;6.066;15.832;47.317;6.671;15.32;48.162;8.025;15.451;47.802;6.066;15.832;47.317;6.201;16.657;48.833;8.785;12.617;48.102;8.817;10.422;49.221;3.673;12.706;48.017;3.443;10.22;48.356;6.025;10.714;47.857;5.981;11.36;47.546;7.084;10.368;47.652;6.906;5.973;47.872;5.981;11.36;47.546;6.055;13.723;47.685;5.527;15.336;48.214;4.145;15.531;48.035;5.199;6.359;49.758;5.375;1.944;47.835;6.906;5.973;47.872;6.205;1.375;46.5;6.025;10.714;47.857;7.084;10.368;47.652
4.201;15.461;48.562;3.704;12.644;48.43;5.024;10.308;48.423;5.283;6.338;50.313;6.097;10.653;48.302;5.024;10.308;48.423;8.08;15.405;48.317;8.914;12.618;48.802;6.12;13.661;48.175;6.115;15.776;47.842;6.727;15.255;48.676;8.08;15.405;48.317;6.115;15.776;47.842;6.262;16.58;49.367;8.914;12.618;48.802;8.908;10.575;50.179;3.704;12.644;48.43;3.445;10.149;48.665;6.097;10.653;48.302;6.045;11.301;47.994;7.152;10.31;48.071;6.955;5.909;48.034;6.045;11.301;47.994;6.12;13.661;48.175;5.584;15.261;48.733;4.201;15.461;48.562;5.283;6.338;50.313;5.623;1.62;49.395;6.955;5.909;48.034;6.184;1.371;46.51;6.097;10.653;48.302;7.152;10.31;48.071
4.244;15.337;49.111;3.735;12.525;48.914;5.092;10.194;48.963;5.374;6.288;50.981;6.163;10.539;48.835;5.092;10.194;48.963;8.116;15.326;48.823;9.017;12.583;49.428;6.179;13.548;48.701;6.144;15.663;48.372;6.771;15.148;49.199;8.116;15.326;48.823;6.144;15.663;48.372;6.308;16.466;49.896;9.017;12.583;49.428;8.986;10.685;50.999;3.735;12.525;48.914;3.461;10.027;49.079;6.163;10.539;48.835;6.11;11.187;48.528;7.216;10.196;48.596;6.988;5.804;48.339;6.11;11.187;48.528;6.179;13.548;48.701;5.629;15.14;49.268;4.244;15.337;49.111;5.374;6.288;50.981;5.88;1.5;51.183;6.988;5.804;48.339;6.174;1.374;46.545;6.163;10.539;48.835;7.216;10.196;48.596
4.306;15.202;49.703;3.781;12.404;49.389;5.174;10.057;49.529;5.526;6.229;51.68;6.243;10.404;49.386;5.174;10.057;49.529;8.176;15.199;49.405;9.115;12.497;50.123;6.249;13.412;49.276;6.2;15.529;48.961;6.832;15.012;49.782;8.176;15.199;49.405;6.2;15.529;48.961;6.371;16.327;50.487;9.115;12.497;50.123;9.059;10.729;51.838;3.781;12.404;49.389;3.471;9.905;49.422;6.243;10.404;49.386;6.185;11.052;49.082;7.293;10.061;49.131;7.037;5.69;48.659;6.185;11.052;49.082;6.249;13.412;49.276;5.69;14.997;49.854;4.306;15.202;49.703;5.526;6.229;51.68;6.177;1.58;52.767;7.037;5.69;48.659;6.16;1.409;46.556;6.243;10.404;49.386;7.293;10.061;49.131
4.34;15.073;50.289;3.827;12.284;49.89;5.229;9.93;50.132;5.648;6.157;52.367;6.298;10.276;49.986;5.229;9.93;50.132;8.206;15.083;49.98;9.168;12.4;50.739;6.294;13.285;49.865;6.229;15.401;49.545;6.866;14.891;50.367;8.206;15.083;49.98;6.229;15.401;49.545;6.4;16.208;51.066;9.168;12.4;50.739;9.113;10.715;52.535;3.827;12.284;49.89;3.504;9.787;49.814;6.298;10.276;49.986;6.238;10.925;49.682;7.347;9.934;49.727;7.077;5.585;49.081;6.238;10.925;49.682;6.294;13.285;49.865;5.724;14.868;50.44;4.34;15.073;50.289;5.648;6.157;52.367;6.396;1.633;53.848;7.077;5.585;49.081;6.171;1.521;46.596;6.298;10.276;49.986;7.347;9.934;49.727
4.376;15.011;50.873;3.863;12.225;50.45;5.261;9.849;50.761;5.764;6.044;52.922;6.332;10.194;50.625;5.261;9.849;50.761;8.238;14.997;50.578;9.191;12.303;51.311;6.328;13.205;50.478;6.267;15.318;50.141;6.899;14.814;50.971;8.238;14.997;50.578;6.267;15.318;50.141;6.427;16.139;51.657;9.191;12.303;51.311;9.15;10.634;53.122;3.863;12.225;50.45;3.527;9.731;50.336;6.332;10.194;50.625;6.276;10.842;50.32;7.384;9.852;50.379;7.111;5.52;49.63;6.276;10.842;50.32;6.328;13.205;50.478;5.757;14.792;51.038;4.376;15.011;50.873;5.764;6.044;52.922;6.598;1.499;54.292;7.111;5.52;49.63;6.233;1.756;46.701;6.332;10.194;50.625;7.384;9.852;50.379
4.406;14.985;51.476;3.891;12.212;50.977;5.313;9.805;51.419;5.856;5.925;53.432;6.383;10.15;51.284;5.313;9.805;51.419;8.265;14.946;51.215;9.189;12.219;51.854;6.361;13.163;51.111;6.299;15.276;50.771;6.924;14.774;51.607;8.265;14.946;51.215;6.299;15.276;50.771;6.436;16.108;52.282;9.189;12.219;51.854;9.178;10.49;53.609;3.891;12.212;50.977;3.542;9.725;50.789;6.383;10.15;51.284;6.328;10.798;50.978;7.435;9.808;51.038;7.169;5.479;50.268;6.328;10.798;50.978;6.361;13.163;51.111;5.781;14.75;51.663;4.406;14.985;51.476;5.856;5.925;53.432;6.665;1.275;54.406;7.169;5.479;50.268;6.296;2.099;46.903;6.383;10.15;51.284;7.435;9.808;51.038
4.428;15.023;52.081;3.926;12.249;51.575;5.345;9.828;52.094;5.926;5.931;54.063;6.416;10.173;51.964;5.345;9.828;52.094;8.285;14.946;51.839;9.141;12.166;52.329;6.379;13.188;51.747;6.323;15.299;51.394;6.942;14.801;52.236;8.285;14.946;51.839;6.323;15.299;51.394;6.438;16.143;52.9;9.141;12.166;52.329;9.165;10.323;53.962;3.926;12.249;51.575;3.599;9.756;51.409;6.416;10.173;51.964;6.362;10.821;51.657;7.469;9.83;51.723;7.223;5.482;51.062;6.362;10.821;51.657;6.379;13.188;51.747;5.799;14.779;52.286;4.428;15.023;52.081;5.926;5.931;54.063;6.681;1.216;54.712;7.223;5.482;51.062;6.371;2.562;47.286;6.416;10.173;51.964;7.469;9.83;51.723
4.463;15.111;52.667;3.963;12.33;52.202;5.378;9.908;52.738;5.972;5.957;54.592;6.452;10.252;52.631;5.378;9.908;52.738;8.311;14.994;52.355;9.074;12.162;52.662;6.406;13.267;52.335;6.348;15.373;51.955;6.978;14.886;52.796;8.311;14.994;52.355;6.348;15.373;51.955;6.465;16.226;53.456;9.074;12.162;52.662;9.153;10.188;54.134;3.963;12.33;52.202;3.658;9.831;52.105;6.452;10.252;52.631;6.405;10.899;52.321;7.51;9.907;52.416;7.351;5.513;52.166;6.405;10.899;52.321;6.406;13.267;52.335;5.836;14.866;52.862;4.463;15.111;52.667;5.972;5.957;54.592;6.661;1.192;54.809;7.351;5.513;52.166;6.629;2.864;48.169;6.452;10.252;52.631;7.51;9.907;52.416
4.487;15.176;53.257;3.978;12.385;52.862;5.403;9.984;53.304;6.001;5.938;54.94;6.48;10.327;53.218;5.403;9.984;53.304;8.334;15.044;52.896;9.03;12.181;53.034;6.429;13.341;52.892;6.367;15.449;52.521;7.005;14.958;53.353;8.334;15.044;52.896;6.367;15.449;52.521;6.483;16.297;54.025;9.03;12.181;53.034;9.149;10.077;54.309;3.978;12.385;52.862;3.695;9.882;52.868;6.48;10.327;53.218;6.44;10.973;52.905;7.541;9.981;53.025;7.442;5.583;53.247;6.44;10.973;52.905;6.429;13.341;52.892;5.864;14.938;53.431;4.487;15.176;53.257;6.001;5.938;54.94;6.667;1.167;54.814;7.442;5.583;53.247;6.81;3.034;49.171;6.48;10.327;53.218;7.541;9.981;53.025
4.526;15.271;53.821;4.061;12.463;53.508;5.44;10.098;53.85;6.021;5.947;55.205;6.517;10.44;53.779;5.44;10.098;53.85;8.371;15.14;53.408;8.994;12.257;53.343;6.468;13.453;53.425;6.4;15.562;53.061;7.048;15.069;53.885;8.371;15.14;53.408;6.4;15.562;53.061;6.516;16.41;54.565;8.994;12.257;53.343;9.136;10.029;54.383;4.061;12.463;53.508;3.861;9.956;53.65;6.517;10.44;53.779;6.483;11.085;53.465;7.582;10.093;53.604;7.53;5.749;54.33;6.483;11.085;53.465;6.468;13.453;53.425;5.907;15.048;53.975;4.526;15.271;53.821;6.021;5.947;55.205;6.675;1.19;54.799;7.53;5.749;54.33;6.92;3.038;50.357;6.517;10.44;53.779;7.582;10.093;53.604
4.599;15.419;54.35;4.114;12.602;54.172;5.469;10.229;54.348;6.023;5.985;55.389;6.548;10.571;54.294;5.469;10.229;54.348;8.434;15.246;53.881;8.977;12.358;53.63;6.518;13.583;53.926;6.466;15.693;53.568;7.12;15.192;54.382;8.434;15.246;53.881;6.466;15.693;53.568;6.591;16.536;55.074;8.977;12.358;53.63;9.124;10.038;54.446;4.114;12.602;54.172;3.957;10.111;54.511;6.548;10.571;54.294;6.518;11.215;53.977;7.614;10.223;54.136;7.666;5.983;55.33;6.518;11.215;53.977;6.518;13.583;53.926;5.98;15.182;54.486;4.599;15.419;54.35;6.023;5.985;55.389;6.683;1.254;54.752;7.666;5.983;55.33;7.121;2.747;51.76;6.548;10.571;54.294;7.614;10.223;54.136
