right_clavicle-x;right_clavicle-y;right_clavicle-z;right_humerus-x;right_humerus-y;right_humerus-z;pelvis_right_femur-x;pelvis_right_femur-y;pelvis_right_femur-z;right_femur_tibia-x;right_femur_tibia-y;right_femur_tibia-z;pelvis-x;pelvis-y;pelvis-z;pelvis_right_femur-x;pelvis_right_femur-y;pelvis_right_femur-z;left_clavicle-x;left_clavicle-y;left_clavicle-z;left_humerus-x;left_humerus-y;left_humerus-z;spine1-x;spine1-y;spine1-z;spine2-x;spine2-y;spine2-z;left_manubrium-x;left_manubrium-y;left_manubrium-z;left_clavicle-x;left_clavicle-y;left_clavicle-z;spine2-x;spine2-y;spine2-z;neck-x;neck-y;neck-z;left_humerus-x;left_humerus-y;left_humerus-z;left_radius-x;left_radius-y;left_radius-z;right_humerus-x;right_humerus-y;right_humerus-z;right_radius-x;right_radius-y;right_radius-z;pelvis-x;pelvis-y;pelvis-z;pelvis_spine1-x;pelvis_spine1-y;pelvis_spine1-z;pelvis_left_femur-x;pelvis_left_femur-y;pelvis_left_femur-z;left_femur_tibia-x;left_femur_tibia-y;left_femur_tibia-z;pelvis_spine1-x;pelvis_spine1-y;pelvis_spine1-z;spine1-x;spine1-y;spine1-z;right_manubrium-x;right_manubrium-y;right_manubrium-z;right_clavicle-x;right_clavicle-y;right_clavicle-z;right_femur_tibia-x;right_femur_tibia-y;right_femur_tibia-z;right_tibia_foot-x;right_tibia_foot-y;right_tibia_foot-z;left_femur_tibia-x;left_femur_tibia-y;left_femur_tibia-z;left_tibia_foot-x;left_tibia_foot-y;left_tibia_foot-z;pelvis-x;pelvis-y;pelvis-z;pelvis_left_femur-x;pelvis_left_femur-y;pelvis_left_femur-z
-0.371;15.297;15.27;-1.091;12.555;14.859;0.324;10.265;15.016;0.556;6.227;16.76;1.403;10.609;14.973;0.324;10.265;15.016;3.504;15.294;15.26;4.18;12.428;15.091;1.52;13.595;14.985;1.621;15.719;14.737;2.145;15.143;15.595;3.504;15.294;15.26;1.621;15.719;14.737;1.751;16.567;16.24;4.18;12.428;15.091;4.179;10.082;15.843;-1.091;12.555;14.859;-1.372;10.057;15.014;1.403;10.609;14.973;1.376;11.254;14.658;2.472;10.263;14.823;2.359;5.86;14.838;1.376;11.254;14.658;1.52;13.595;14.985;1.002;15.194;15.563;-0.371;15.297;15.27;0.556;6.227;16.76;0.668;1.935;14.571;2.359;5.86;14.838;1.839;1.328;13.191;1.403;10.609;14.973;2.472;10.263;14.823
-0.316;15.206;15.844;-1.031;12.481;15.326;0.404;10.186;15.585;0.622;6.254;17.557;1.482;10.53;15.528;0.404;10.186;15.585;3.558;15.244;15.857;4.318;12.393;15.835;1.592;13.515;15.556;1.674;15.642;15.322;2.199;15.065;16.178;3.558;15.244;15.857;1.674;15.642;15.322;1.793;16.487;16.827;4.318;12.393;15.835;4.328;10.111;16.763;-1.031;12.481;15.326;-1.352;9.983;15.341;1.482;10.53;15.528;1.451;11.176;15.215;2.549;10.185;15.364;2.405;5.792;15.07;1.451;11.176;15.215;1.592;13.515;15.556;1.056;15.105;16.142;-0.316;15.206;15.844;0.622;6.254;17.557;0.852;1.565;16.467;2.405;5.792;15.07;1.827;1.359;13.193;1.482;10.53;15.528;2.549;10.185;15.364
-0.271;15.062;16.446;-0.976;12.357;15.825;0.474;10.059;16.161;0.676;6.201;18.277;1.552;10.403;16.1;0.474;10.059;16.161;3.603;15.143;16.455;4.441;12.317;16.567;1.654;13.387;16.142;1.715;15.516;15.921;2.247;14.939;16.773;3.603;15.143;16.455;1.715;15.516;15.921;1.826;16.361;17.427;4.441;12.317;16.567;4.464;10.112;17.666;-0.976;12.357;15.825;-1.331;9.866;15.693;1.552;10.403;16.1;1.519;11.049;15.787;2.618;10.058;15.931;2.439;5.691;15.383;1.519;11.049;15.787;1.654;13.387;16.142;1.103;14.968;16.738;-0.271;15.062;16.446;0.676;6.201;18.277;1.048;1.397;18.275;2.439;5.691;15.383;1.822;1.4;13.212;1.552;10.403;16.1;2.618;10.058;15.931
-0.242;14.906;17.089;-0.936;12.219;16.381;0.526;9.922;16.773;0.762;6.128;18.997;1.603;10.267;16.71;0.526;9.922;16.773;3.631;15.027;17.065;4.538;12.229;17.286;1.698;13.25;16.759;1.736;15.38;16.546;2.28;14.805;17.392;3.631;15.027;17.065;1.736;15.38;16.546;1.85;16.228;18.051;4.538;12.229;17.286;4.58;10.104;18.532;-0.936;12.219;16.381;-1.319;9.743;16.112;1.603;10.267;16.71;1.569;10.913;16.397;2.669;9.921;16.539;2.464;5.584;15.802;1.569;10.913;16.397;1.698;13.25;16.759;1.136;14.823;17.365;-0.242;14.906;17.089;0.762;6.128;18.997;1.274;1.418;19.879;2.464;5.584;15.802;1.833;1.483;13.292;1.603;10.267;16.71;2.669;9.921;16.539
-0.23;14.759;17.769;-0.903;12.085;16.993;0.566;9.795;17.43;0.844;6.014;19.673;1.643;10.139;17.355;0.566;9.795;17.43;3.641;14.916;17.678;4.597;12.139;17.955;1.721;13.124;17.403;1.737;15.254;17.193;2.298;14.683;18.03;3.641;14.916;17.678;1.737;15.254;17.193;1.863;16.108;18.693;4.597;12.139;17.955;4.669;10.077;19.3;-0.903;12.085;16.993;-1.299;9.626;16.614;1.643;10.139;17.355;1.605;10.785;17.044;2.707;9.794;17.172;2.492;5.493;16.244;1.605;10.785;17.044;1.721;13.124;17.403;1.153;14.691;18.02;-0.23;14.759;17.769;0.844;6.014;19.673;1.429;1.4;20.935;2.492;5.493;16.244;1.838;1.656;13.353;1.643;10.139;17.355;2.707;9.794;17.172
-0.231;14.664;18.482;-0.873;11.995;17.665;0.603;9.719;18.144;0.952;5.874;20.264;1.679;10.063;18.054;0.603;9.719;18.144;3.634;14.859;18.307;4.628;12.097;18.596;1.731;13.052;18.086;1.72;15.182;17.867;2.303;14.62;18.696;3.634;14.859;18.307;1.72;15.182;17.867;1.864;16.044;19.36;4.628;12.097;18.596;4.748;10.076;19.999;-0.873;11.995;17.665;-1.262;9.547;17.216;1.679;10.063;18.054;1.637;10.71;17.744;2.74;9.719;17.855;2.536;5.441;16.824;1.637;10.71;17.744;1.731;13.052;18.086;1.158;14.616;18.706;-0.231;14.664;18.482;0.952;5.874;20.264;1.57;1.194;21.235;2.536;5.441;16.824;1.874;1.939;13.536;1.679;10.063;18.054;2.74;9.719;17.855
-0.235;14.628;19.206;-0.837;11.953;18.377;0.632;9.695;18.903;1.006;5.79;20.907;1.707;10.039;18.808;0.632;9.695;18.903;3.622;14.851;18.96;4.62;12.086;19.207;1.735;13.035;18.8;1.702;15.162;18.558;2.301;14.615;19.385;3.622;14.851;18.96;1.702;15.162;18.558;1.856;16.039;20.042;4.62;12.086;19.207;4.782;10.069;20.611;-0.837;11.953;18.377;-1.195;9.505;17.906;1.707;10.039;18.808;1.664;10.687;18.499;2.767;9.695;18.603;2.575;5.413;17.588;1.664;10.687;18.499;1.735;13.035;18.8;1.157;14.6;19.412;-0.235;14.628;19.206;1.006;5.79;20.907;1.582;1.042;21.496;2.575;5.413;17.588;1.91;2.361;13.879;1.707;10.039;18.808;2.767;9.695;18.603
-0.23;14.678;19.913;-0.818;11.987;19.129;0.658;9.752;19.633;1.035;5.755;21.446;1.735;10.096;19.555;0.658;9.752;19.633;3.621;14.912;19.611;4.587;12.13;19.775;1.746;13.097;19.502;1.698;15.221;19.239;2.308;14.686;20.066;3.621;14.912;19.611;1.698;15.221;19.239;1.853;16.106;20.718;4.587;12.13;19.775;4.773;10.078;21.126;-0.818;11.987;19.129;-1.155;9.526;18.71;1.735;10.096;19.555;1.697;10.743;19.244;2.798;9.752;19.368;2.644;5.417;18.599;1.697;10.743;19.244;1.746;13.097;19.502;1.165;14.665;20.104;-0.23;14.678;19.913;1.035;5.755;21.446;1.582;0.97;21.588;2.644;5.417;18.599;2.035;2.799;14.564;1.735;10.096;19.555;2.798;9.752;19.368
-0.211;14.764;20.603;-0.805;12.046;19.921;0.668;9.842;20.312;1.043;5.738;21.865;1.746;10.186;20.252;0.668;9.842;20.312;3.634;14.99;20.222;4.537;12.182;20.296;1.76;13.189;20.166;1.706;15.312;19.89;2.33;14.782;20.71;3.634;14.99;20.222;1.706;15.312;19.89;1.874;16.198;21.367;4.537;12.182;20.296;4.725;10.086;21.576;-0.805;12.046;19.921;-1.12;9.565;19.626;1.746;10.186;20.252;1.714;10.832;19.939;2.813;9.841;20.086;2.684;5.454;19.717;1.714;10.832;19.939;1.76;13.189;20.166;1.187;14.761;20.766;-0.211;14.764;20.603;1.043;5.738;21.865;1.58;0.956;21.604;2.684;5.454;19.717;2.098;3.144;15.494;1.746;10.186;20.252;2.813;9.841;20.086
-0.169;14.894;21.285;-0.783;12.15;20.741;0.691;9.971;20.956;1.046;5.757;22.188;1.77;10.315;20.918;0.691;9.971;20.956;3.668;15.101;20.827;4.485;12.268;20.782;1.791;13.319;20.814;1.738;15.441;20.537;2.374;14.911;21.347;3.668;15.101;20.827;1.738;15.441;20.537;1.919;16.322;22.015;4.485;12.268;20.782;4.657;10.111;21.961;-0.783;12.15;20.741;-1.07;9.65;20.624;1.77;10.315;20.918;1.744;10.96;20.603;2.84;9.969;20.775;2.784;5.57;20.98;1.744;10.96;20.603;1.791;13.319;20.814;1.232;14.892;21.422;-0.169;14.894;21.285;1.046;5.757;22.188;1.577;1.005;21.589;2.784;5.57;20.98;2.274;3.188;16.787;1.77;10.315;20.918;2.84;9.969;20.775
-0.122;15.053;21.956;-0.761;12.288;21.566;0.708;10.116;21.563;1.037;5.811;22.435;1.788;10.46;21.541;0.708;10.116;21.563;3.704;15.228;21.404;4.435;12.376;21.237;1.818;13.463;21.435;1.771;15.586;21.164;2.422;15.05;21.958;3.704;15.228;21.404;1.771;15.586;21.164;1.978;16.459;22.643;4.435;12.376;21.237;4.586;10.163;22.311;-0.761;12.288;21.566;-1.0;9.783;21.668;1.788;10.46;21.541;1.767;11.104;21.224;2.859;10.113;21.415;2.87;5.781;22.209;1.767;11.104;21.224;1.818;13.463;21.435;1.282;15.038;22.059;-0.122;15.053;21.956;1.037;5.811;22.435;1.564;1.1;21.567;2.87;5.781;22.209;2.395;2.951;18.3;1.788;10.46;21.541;2.859;10.113;21.415
-0.071;15.189;22.58;-0.726;12.409;22.366;0.734;10.231;22.133;1.03;5.868;22.657;1.814;10.574;22.133;0.734;10.231;22.133;3.745;15.334;21.975;4.405;12.475;21.668;1.851;13.576;22.03;1.814;15.7;21.766;2.472;15.158;22.55;3.745;15.334;21.975;1.814;15.7;21.766;2.044;16.559;23.251;4.405;12.475;21.668;4.536;10.203;22.611;-0.726;12.409;22.366;-0.895;9.922;22.732;1.814;10.574;22.133;1.8;11.218;21.813;2.888;10.228;22.03;2.959;6.017;23.321;1.8;11.218;21.813;1.851;13.576;22.03;1.333;15.152;22.667;-0.071;15.189;22.58;1.03;5.868;22.657;1.555;1.203;21.567;2.959;6.017;23.321;2.565;2.576;19.927;1.814;10.574;22.133;2.888;10.228;22.03
-0.024;15.244;23.129;-0.689;12.458;23.126;0.773;10.261;22.671;1.032;5.867;22.855;1.852;10.604;22.703;0.773;10.261;22.671;3.792;15.358;22.557;4.399;12.506;22.115;1.891;13.604;22.606;1.87;15.728;22.339;2.518;15.182;23.129;3.792;15.358;22.557;1.87;15.728;22.339;2.092;16.585;23.825;4.399;12.506;22.115;4.505;10.177;22.911;-0.689;12.458;23.126;-0.785;10.036;23.811;1.852;10.604;22.703;1.848;11.246;22.381;2.929;10.257;22.634;3.047;6.191;24.323;1.848;11.246;22.381;1.891;13.604;22.606;1.379;15.184;23.236;-0.024;15.244;23.129;1.032;5.867;22.855;1.565;1.26;21.548;3.047;6.191;24.323;2.771;2.116;21.709;1.852;10.604;22.703;2.929;10.257;22.634
0.031;15.233;23.753;-0.656;12.458;23.933;0.811;10.215;23.241;1.052;5.818;23.145;1.89;10.558;23.291;0.811;10.215;23.241;3.841;15.302;23.152;4.398;12.462;22.582;1.928;13.555;23.215;1.923;15.679;22.949;2.571;15.128;23.734;3.841;15.302;23.152;1.923;15.679;22.949;2.154;16.546;24.428;4.398;12.462;22.582;4.493;10.088;23.233;-0.656;12.458;23.933;-0.669;10.133;24.902;1.89;10.558;23.291;1.892;11.2;22.967;2.968;10.211;23.242;3.172;6.282;25.223;1.892;11.2;22.967;1.928;13.555;23.215;1.433;15.14;23.849;0.031;15.233;23.753;1.052;5.818;23.145;1.576;1.299;21.556;3.172;6.282;25.223;2.988;1.727;23.57;1.89;10.558;23.291;2.968;10.211;23.242
0.115;15.169;24.395;-0.602;12.411;24.688;0.863;10.104;23.845;1.09;5.714;23.556;1.941;10.447;23.909;0.863;10.104;23.845;3.921;15.17;23.78;4.424;12.345;23.101;1.986;13.441;23.848;2.007;15.566;23.582;2.651;15.006;24.365;3.921;15.17;23.78;2.007;15.566;23.582;2.243;16.441;25.055;4.424;12.345;23.101;4.498;9.935;23.608;-0.602;12.411;24.688;-0.542;10.187;25.869;1.941;10.447;23.909;1.947;11.088;23.585;3.019;10.099;23.876;3.305;6.327;26.133;1.947;11.088;23.585;1.986;13.441;23.848;1.513;15.032;24.483;0.115;15.169;24.395;1.09;5.714;23.556;1.584;1.332;21.614;3.305;6.327;26.133;3.218;1.521;25.496;1.941;10.447;23.909;3.019;10.099;23.876
0.207;15.085;24.998;-0.529;12.348;25.415;0.936;9.992;24.432;1.13;5.613;23.996;2.014;10.335;24.501;0.936;9.992;24.432;4.019;15.033;24.421;4.475;12.224;23.644;2.062;13.327;24.462;2.109;15.451;24.203;2.74;14.882;24.99;4.019;15.033;24.421;2.109;15.451;24.203;2.333;16.32;25.683;4.475;12.224;23.644;4.52;9.786;23.99;-0.529;12.348;25.415;-0.418;10.247;26.799;2.014;10.335;24.501;2.022;10.976;24.176;3.092;9.987;24.474;3.425;6.346;26.931;2.022;10.976;24.176;2.062;13.327;24.462;1.601;14.921;25.099;0.207;15.085;24.998;1.13;5.613;23.996;1.548;1.412;21.672;3.425;6.346;26.931;3.411;1.499;27.045;2.014;10.335;24.501;3.092;9.987;24.474
0.3;14.998;25.652;-0.448;12.279;26.151;1.019;9.885;25.102;1.214;5.512;24.609;2.097;10.228;25.17;1.019;9.885;25.102;4.115;14.908;25.092;4.532;12.113;24.247;2.143;13.22;25.132;2.204;15.342;24.862;2.831;14.773;25.652;4.115;14.908;25.092;2.204;15.342;24.862;2.426;16.221;26.336;4.532;12.113;24.247;4.56;9.659;24.452;-0.448;12.279;26.151;-0.307;10.272;27.667;2.097;10.228;25.17;2.105;10.869;24.845;3.175;9.88;25.142;3.43;6.312;27.712;2.105;10.869;24.845;2.143;13.22;25.132;1.692;14.82;25.759;0.3;14.998;25.652;1.214;5.512;24.609;1.567;1.526;21.924;3.43;6.312;27.712;3.352;1.496;28.273;2.097;10.228;25.17;3.175;9.88;25.142
0.414;14.939;26.297;-0.346;12.228;26.824;1.12;9.807;25.784;1.275;5.447;25.173;2.198;10.15;25.857;1.12;9.807;25.784;4.231;14.821;25.758;4.614;12.036;24.862;2.249;13.143;25.804;2.321;15.263;25.514;2.943;14.698;26.312;4.231;14.821;25.758;2.321;15.263;25.514;2.539;16.152;26.983;4.614;12.036;24.862;4.625;9.575;24.959;-0.346;12.228;26.824;-0.209;10.268;28.401;2.198;10.15;25.857;2.207;10.79;25.532;3.276;9.802;25.834;3.419;6.138;28.274;2.207;10.79;25.532;2.249;13.143;25.804;1.804;14.751;26.416;0.414;14.939;26.297;1.275;5.447;25.173;1.545;1.772;22.067;3.419;6.138;28.274;3.278;1.3;28.582;2.198;10.15;25.857;3.276;9.802;25.834
0.556;14.916;26.971;-0.211;12.202;27.474;1.242;9.759;26.559;1.351;5.41;25.866;2.319;10.102;26.633;1.242;9.759;26.559;4.373;14.771;26.462;4.733;11.989;25.55;2.382;13.1;26.534;2.466;15.213;26.2;3.082;14.662;27.012;4.373;14.771;26.462;2.466;15.213;26.2;2.674;16.13;27.652;4.733;11.989;25.55;4.734;9.526;25.583;-0.211;12.202;27.474;-0.113;10.231;29.04;2.319;10.102;26.633;2.329;10.743;26.308;3.398;9.754;26.611;3.467;6.03;28.962;2.329;10.743;26.308;2.382;13.1;26.534;1.943;14.723;27.11;0.556;14.916;26.971;1.351;5.41;25.866;1.526;2.126;22.344;3.467;6.03;28.962;3.303;1.185;29.083;2.319;10.102;26.633;3.398;9.754;26.611
0.68;14.955;27.644;-0.072;12.227;28.082;1.351;9.787;27.317;1.404;5.437;26.626;2.429;10.13;27.385;1.351;9.787;27.317;4.494;14.802;27.127;4.851;12.011;26.245;2.501;13.132;27.242;2.588;15.238;26.868;3.206;14.701;27.687;4.494;14.802;27.127;2.588;15.238;26.868;2.798;16.177;28.306;4.851;12.011;26.245;4.859;9.548;26.29;-0.072;12.227;28.082;-0.015;10.19;29.564;2.429;10.13;27.385;2.436;10.771;27.061;3.507;9.782;27.357;3.539;5.955;29.537;2.436;10.771;27.061;2.501;13.132;27.242;2.068;14.766;27.789;0.68;14.955;27.644;1.404;5.437;26.626;1.493;2.595;22.735;3.539;5.955;29.537;3.374;1.113;29.326;2.429;10.13;27.385;3.507;9.782;27.357
0.793;15.027;28.312;0.068;12.277;28.649;1.458;9.862;28.053;1.5;5.483;27.579;2.537;10.205;28.102;1.458;9.862;28.053;4.606;14.876;27.787;4.984;12.063;26.982;2.611;13.209;27.93;2.699;15.31;27.529;3.32;14.783;28.353;4.606;14.876;27.787;2.699;15.31;27.529;2.914;16.259;28.96;4.984;12.063;26.982;5.01;9.603;27.097;0.068;12.277;28.649;0.082;10.141;29.984;2.537;10.205;28.102;2.538;10.847;27.779;3.614;9.857;28.052;3.598;5.893;29.972;2.538;10.847;27.779;2.611;13.209;27.93;2.182;14.851;28.457;0.793;15.027;28.312;1.5;5.483;27.579;1.485;3.01;23.443;3.598;5.893;29.972;3.375;1.085;29.38;2.537;10.205;28.102;3.614;9.857;28.052
0.883;15.118;28.938;0.206;12.344;29.164;1.567;9.972;28.733;1.633;5.568;28.669;2.647;10.315;28.769;1.567;9.972;28.733;4.704;14.988;28.442;5.136;12.15;27.762;2.714;13.321;28.58;2.796;15.42;28.164;3.413;14.901;28.996;4.704;14.988;28.442;2.796;15.42;28.164;3.003;16.369;29.596;5.136;12.15;27.762;5.191;9.698;27.995;0.206;12.344;29.164;0.183;10.109;30.327;2.647;10.315;28.769;2.644;10.958;28.446;3.723;9.968;28.704;3.655;5.872;30.322;2.644;10.958;28.446;2.714;13.321;28.58;2.274;14.965;29.092;0.883;15.118;28.938;1.633;5.568;28.669;1.564;3.205;24.47;3.655;5.872;30.322;3.373;1.122;29.387;2.647;10.315;28.769;3.723;9.968;28.704
0.956;15.255;29.535;0.331;12.462;29.616;1.652;10.132;29.374;1.756;5.764;29.938;2.732;10.475;29.405;1.652;10.132;29.374;4.791;15.148;29.119;5.294;12.29;28.592;2.801;13.481;29.212;2.885;15.58;28.798;3.487;15.063;29.642;4.791;15.148;29.119;2.885;15.58;28.798;3.068;16.514;30.243;5.294;12.29;28.592;5.372;9.857;28.974;0.331;12.462;29.616;0.271;10.134;30.576;2.732;10.475;29.405;2.727;11.117;29.083;3.808;10.128;29.335;3.713;5.916;30.622;2.727;11.117;29.083;2.801;13.481;29.212;2.346;15.124;29.716;0.956;15.255;29.535;1.756;5.764;29.938;1.715;3.021;25.976;3.713;5.916;30.622;3.393;1.231;29.415;2.732;10.475;29.405;3.808;10.128;29.335
1.023;15.367;30.073;0.429;12.566;30.011;1.736;10.254;29.969;1.889;5.989;31.059;2.816;10.597;29.982;1.736;10.254;29.969;4.868;15.285;29.742;5.457;12.414;29.412;2.882;13.604;29.795;2.963;15.702;29.374;3.552;15.191;30.231;4.868;15.285;29.742;2.963;15.702;29.374;3.122;16.632;30.825;5.457;12.414;29.412;5.557;10.022;29.993;0.429;12.566;30.011;0.327;10.168;30.778;2.816;10.597;29.982;2.806;11.24;29.661;3.891;10.25;29.893;3.774;5.939;30.786;2.806;11.24;29.661;2.882;13.604;29.795;2.41;15.246;30.284;1.023;15.367;30.073;1.889;5.989;31.059;1.862;2.699;27.537;3.774;5.939;30.786;3.364;1.321;29.364;2.816;10.597;29.982;3.891;10.25;29.893
1.097;15.423;30.608;0.514;12.627;30.398;1.827;10.316;30.55;2.015;6.183;32.062;2.907;10.66;30.539;1.827;10.316;30.55;4.949;15.367;30.358;5.62;12.497;30.24;2.971;13.666;30.367;3.044;15.765;29.95;3.622;15.258;30.816;4.949;15.367;30.358;3.044;15.765;29.95;3.178;16.685;31.41;5.62;12.497;30.24;5.727;10.169;31.038;0.514;12.627;30.398;0.363;10.18;30.976;2.907;10.66;30.539;2.889;11.304;30.221;3.979;10.313;30.424;3.843;5.942;30.951;2.889;11.304;30.221;2.971;13.666;30.367;2.479;15.305;30.85;1.097;15.423;30.608;2.015;6.183;32.062;2.0;2.287;29.227;3.843;5.942;30.951;3.347;1.387;29.364;2.907;10.66;30.539;3.979;10.313;30.424
1.163;15.41;31.163;0.569;12.627;30.833;1.909;10.302;31.158;2.131;6.303;32.993;2.988;10.645;31.116;1.909;10.302;31.158;5.013;15.377;30.951;5.758;12.525;31.05;3.048;13.653;30.953;3.107;15.75;30.528;3.684;15.251;31.4;5.013;15.377;30.951;3.107;15.75;30.528;3.224;16.669;31.99;5.758;12.525;31.05;5.869;10.288;32.078;0.569;12.627;30.833;0.364;10.152;31.251;2.988;10.645;31.116;2.961;11.291;30.801;4.057;10.3;30.969;3.907;5.901;31.146;2.961;11.291;30.801;3.048;13.653;30.953;2.541;15.289;31.427;1.163;15.41;31.163;2.131;6.303;32.993;2.14;1.88;31.08;3.907;5.901;31.146;3.331;1.423;29.376;2.988;10.645;31.116;4.057;10.3;30.969
1.227;15.335;31.739;0.634;12.577;31.246;1.98;10.225;31.76;2.217;6.341;33.824;3.058;10.569;31.696;1.98;10.225;31.76;5.073;15.32;31.557;5.887;12.501;31.855;3.12;13.576;31.549;3.168;15.674;31.126;3.745;15.178;31.999;5.073;15.32;31.557;3.168;15.674;31.126;3.27;16.591;32.59;5.887;12.501;31.855;5.997;10.371;33.087;0.634;12.577;31.246;0.379;10.079;31.445;3.058;10.569;31.696;3.024;11.215;31.383;4.123;10.224;31.524;3.957;5.825;31.377;3.024;11.215;31.383;3.12;13.576;31.549;2.601;15.209;32.022;1.227;15.335;31.739;2.217;6.341;33.824;2.313;1.603;32.947;3.957;5.825;31.377;3.32;1.45;29.386;3.058;10.569;31.696;4.123;10.224;31.524
1.274;15.193;32.359;0.707;12.457;31.728;2.042;10.093;32.394;2.283;6.316;34.646;3.118;10.438;32.311;2.042;10.093;32.394;5.116;15.21;32.179;5.998;12.435;32.649;3.179;13.445;32.175;3.209;15.543;31.753;3.791;15.051;32.625;5.116;15.21;32.179;3.209;15.543;31.753;3.304;16.462;33.217;5.998;12.435;32.649;6.114;10.414;34.053;0.707;12.457;31.728;0.429;9.954;31.718;3.118;10.438;32.311;3.079;11.085;32.0;4.181;10.093;32.119;3.995;5.715;31.679;3.079;11.085;32.0;3.179;13.445;32.175;2.647;15.072;32.65;1.274;15.193;32.359;2.283;6.316;34.646;2.462;1.5;34.684;3.995;5.715;31.679;3.306;1.483;29.414;3.118;10.438;32.311;4.181;10.093;32.119
1.318;15.067;32.99;0.742;12.356;32.266;2.091;9.972;32.988;2.366;6.26;35.343;3.167;10.316;32.898;2.091;9.972;32.988;5.156;15.095;32.811;6.089;12.362;33.411;3.228;13.321;32.796;3.25;15.423;32.392;3.833;14.926;33.261;5.156;15.095;32.811;3.25;15.423;32.392;3.339;16.327;33.865;6.089;12.362;33.411;6.209;10.432;34.937;0.742;12.356;32.266;0.419;9.864;32.094;3.167;10.316;32.898;3.125;10.963;32.588;4.228;9.972;32.698;4.024;5.624;32.025;3.125;10.963;32.588;3.228;13.321;32.796;2.689;14.942;33.284;1.318;15.067;32.99;2.366;6.26;35.343;2.703;1.517;36.13;4.024;5.624;32.025;3.302;1.575;29.456;3.167;10.316;32.898;4.228;9.972;32.698
1.342;14.942;33.607;0.787;12.243;32.828;2.132;9.861;33.579;2.46;6.137;35.908;3.208;10.206;33.494;2.132;9.861;33.579;5.18;14.992;33.425;6.148;12.295;34.127;3.265;13.208;33.411;3.272;15.311;33.01;3.858;14.817;33.878;5.18;14.992;33.425;3.272;15.311;33.01;3.354;16.215;34.484;6.148;12.295;34.127;6.275;10.433;35.734;0.787;12.243;32.828;0.445;9.765;32.526;3.208;10.206;33.494;3.167;10.853;33.183;4.27;9.861;33.299;4.058;5.542;32.464;3.167;10.853;33.183;3.265;13.208;33.411;2.714;14.825;33.901;1.342;14.942;33.607;2.46;6.137;35.908;2.953;1.452;36.921;4.058;5.542;32.464;3.336;1.735;29.549;3.208;10.206;33.494;4.27;9.861;33.299
1.352;14.855;34.304;0.833;12.146;33.533;2.172;9.786;34.305;2.611;6.001;36.514;3.247;10.131;34.207;2.172;9.786;34.305;5.184;14.93;34.062;6.163;12.245;34.791;3.288;13.136;34.105;3.27;15.234;33.678;3.872;14.756;34.544;5.184;14.93;34.062;3.27;15.234;33.678;3.361;16.149;35.143;6.163;12.245;34.791;6.317;10.402;36.419;0.833;12.146;33.533;0.501;9.674;33.177;3.247;10.131;34.207;3.203;10.778;33.898;4.307;9.787;33.999;4.1;5.488;33.061;3.203;10.778;33.898;3.288;13.136;34.105;2.728;14.754;34.582;1.352;14.855;34.304;2.611;6.001;36.514;3.153;1.257;37.164;4.1;5.488;33.061;3.372;2.025;29.746;3.247;10.131;34.207;4.307;9.787;33.999
1.365;14.849;35.007;0.875;12.122;34.281;2.217;9.783;35.094;2.713;5.963;37.23;3.291;10.128;34.984;2.217;9.783;35.094;5.189;14.945;34.73;6.151;12.244;35.422;3.313;13.138;34.833;3.272;15.226;34.364;3.886;14.772;35.235;5.189;14.945;34.73;3.272;15.226;34.364;3.364;16.158;35.819;6.151;12.244;35.422;6.324;10.364;37.005;0.875;12.122;34.281;0.555;9.648;33.931;3.291;10.128;34.984;3.243;10.776;34.676;4.348;9.784;34.762;4.148;5.481;33.842;3.243;10.776;34.676;3.313;13.138;34.833;2.742;14.76;35.283;1.365;14.849;35.007;2.713;5.963;37.23;3.147;1.166;37.382;4.148;5.481;33.842;3.413;2.449;30.13;3.291;10.128;34.984;4.348;9.784;34.762
1.379;14.916;35.682;0.912;12.165;35.035;2.253;9.861;35.831;2.754;5.953;37.8;3.328;10.206;35.731;2.253;9.861;35.831;5.199;15.033;35.382;6.115;12.296;35.991;3.341;13.219;35.529;3.281;15.299;35.026;3.902;14.864;35.902;5.199;15.033;35.382;3.281;15.299;35.026;3.368;16.237;36.477;6.115;12.296;35.991;6.291;10.341;37.48;0.912;12.165;35.035;0.607;9.682;34.739;3.328;10.206;35.731;3.283;10.853;35.423;4.387;9.862;35.522;4.268;5.501;34.912;3.283;10.853;35.423;3.341;13.219;35.529;2.759;14.843;35.954;1.379;14.916;35.682;2.754;5.953;37.8;3.037;1.162;37.362;4.268;5.501;34.912;3.652;2.775;30.95;3.328;10.206;35.731;4.387;9.862;35.522
1.405;14.992;36.35;0.96;12.209;35.839;2.294;9.952;36.568;2.817;5.936;38.298;3.369;10.297;36.475;2.294;9.952;36.568;5.22;15.128;36.001;6.07;12.35;36.513;3.379;13.312;36.212;3.297;15.38;35.664;3.93;14.969;36.542;5.22;15.128;36.001;3.297;15.38;35.664;3.384;16.336;37.103;6.07;12.35;36.513;6.242;10.312;37.886;0.96;12.209;35.839;0.683;9.711;35.676;3.369;10.297;36.475;3.327;10.944;36.165;4.43;9.953;36.272;4.283;5.558;36.01;3.327;10.944;36.165;3.379;13.312;36.212;2.788;14.94;36.607;1.405;14.992;36.35;2.817;5.936;38.298;3.01;1.211;37.368;4.283;5.558;36.01;3.663;3.199;31.819;3.369;10.297;36.475;4.43;9.953;36.272
