right_clavicle-x;right_clavicle-y;right_clavicle-z;right_humerus-x;right_humerus-y;right_humerus-z;pelvis_right_femur-x;pelvis_right_femur-y;pelvis_right_femur-z;right_femur_tibia-x;right_femur_tibia-y;right_femur_tibia-z;pelvis-x;pelvis-y;pelvis-z;pelvis_right_femur-x;pelvis_right_femur-y;pelvis_right_femur-z;left_clavicle-x;left_clavicle-y;left_clavicle-z;left_humerus-x;left_humerus-y;left_humerus-z;spine1-x;spine1-y;spine1-z;spine2-x;spine2-y;spine2-z;left_manubrium-x;left_manubrium-y;left_manubrium-z;left_clavicle-x;left_clavicle-y;left_clavicle-z;spine2-x;spine2-y;spine2-z;neck-x;neck-y;neck-z;left_humerus-x;left_humerus-y;left_humerus-z;left_radius-x;left_radius-y;left_radius-z;right_humerus-x;right_humerus-y;right_humerus-z;right_radius-x;right_radius-y;right_radius-z;pelvis-x;pelvis-y;pelvis-z;pelvis_spine1-x;pelvis_spine1-y;pelvis_spine1-z;pelvis_left_femur-x;pelvis_left_femur-y;pelvis_left_femur-z;left_femur_tibia-x;left_femur_tibia-y;left_femur_tibia-z;pelvis_spine1-x;pelvis_spine1-y;pelvis_spine1-z;spine1-x;spine1-y;spine1-z;right_manubrium-x;right_manubrium-y;right_manubrium-z;right_clavicle-x;right_clavicle-y;right_clavicle-z;right_femur_tibia-x;right_femur_tibia-y;right_femur_tibia-z;right_tibia_foot-x;right_tibia_foot-y;right_tibia_foot-z;left_femur_tibia-x;left_femur_tibia-y;left_femur_tibia-z;left_tibia_foot-x;left_tibia_foot-y;left_tibia_foot-z;pelvis-x;pelvis-y;pelvis-z;pelvis_left_femur-x;pelvis_left_femur-y;pelvis_left_femur-z
-0.198;15.266;14.311;-0.999;12.516;14.326;0.443;10.207;14.22;0.534;5.928;15.261;1.523;10.547;14.229;0.443;10.207;14.22;3.685;15.133;14.23;4.221;12.24;14.014;1.663;13.546;14.081;1.801;15.65;13.708;2.325;15.115;14.592;3.685;15.133;14.23;1.801;15.65;13.708;1.978;16.537;15.183;4.221;12.24;14.014;4.259;9.842;14.575;-0.999;12.516;14.326;-1.238;10.073;14.89;1.523;10.547;14.229;1.514;11.189;13.906;2.597;10.196;14.138;2.514;5.843;14.805;1.514;11.189;13.906;1.663;13.546;14.081;1.183;15.186;14.571;-0.198;15.266;14.311;0.534;5.928;15.261;0.506;2.716;11.669;2.514;5.843;14.805;1.994;1.207;13.481;1.523;10.547;14.229;2.597;10.196;14.138
-0.116;15.313;14.804;-0.911;12.562;14.726;0.537;10.266;14.729;0.66;6.111;16.186;1.617;10.607;14.717;0.537;10.266;14.729;3.772;15.221;14.808;4.389;12.338;14.73;1.76;13.605;14.594;1.89;15.712;14.241;2.402;15.174;15.128;3.772;15.221;14.808;1.89;15.712;14.241;2.035;16.587;15.727;4.389;12.338;14.73;4.431;9.983;15.453;-0.911;12.562;14.726;-1.177;10.102;15.199;1.617;10.607;14.717;1.601;11.25;14.397;2.689;10.258;14.605;2.578;5.865;14.909;1.601;11.25;14.397;1.76;13.605;14.594;1.26;15.237;15.089;-0.116;15.313;14.804;0.66;6.111;16.186;0.679;2.295;13.243;2.578;5.865;14.909;1.987;1.279;13.447;1.617;10.607;14.717;2.689;10.258;14.605
-0.037;15.291;15.323;-0.832;12.545;15.15;0.633;10.259;15.251;0.772;6.225;17.014;1.714;10.6;15.223;0.633;10.259;15.251;3.854;15.245;15.384;4.546;12.379;15.444;1.857;13.596;15.123;1.97;15.708;14.787;2.479;15.167;15.676;3.854;15.245;15.384;1.97;15.708;14.787;2.088;16.576;16.279;4.546;12.379;15.444;4.583;10.085;16.342;-0.832;12.545;15.15;-1.131;10.071;15.519;1.714;10.6;15.223;1.692;11.244;14.904;2.784;10.251;15.093;2.64;5.849;15.099;1.692;11.244;14.904;1.857;13.596;15.123;1.336;15.22;15.624;-0.037;15.291;15.323;0.772;6.225;17.014;0.877;1.856;14.982;2.64;5.849;15.099;1.99;1.324;13.482;1.714;10.6;15.223;2.784;10.251;15.093
0.024;15.197;15.881;-0.773;12.459;15.614;0.713;10.178;15.773;0.861;6.242;17.745;1.793;10.52;15.727;0.713;10.178;15.773;3.915;15.194;15.926;4.681;12.352;16.122;1.933;13.514;15.655;2.024;15.63;15.337;2.542;15.086;16.219;3.915;15.194;15.926;2.024;15.63;15.337;2.134;16.493;16.833;4.681;12.352;16.122;4.723;10.139;17.202;-0.773;12.459;15.614;-1.102;9.975;15.867;1.793;10.52;15.727;1.765;11.165;15.41;2.861;10.172;15.576;2.679;5.781;15.28;1.765;11.165;15.41;1.933;13.514;15.655;1.399;15.128;16.174;0.024;15.197;15.881;0.861;6.242;17.745;1.081;1.517;16.821;2.679;5.781;15.28;1.961;1.345;13.46;1.793;10.52;15.727;2.861;10.172;15.576
0.076;15.06;16.463;-0.718;12.331;16.11;0.786;10.055;16.304;0.948;6.189;18.407;1.865;10.398;16.249;0.786;10.055;16.304;3.968;15.096;16.476;4.804;12.286;16.793;2.0;13.39;16.203;2.069;15.508;15.901;2.599;14.962;16.775;3.968;15.096;16.476;2.069;15.508;15.901;2.173;16.372;17.397;4.804;12.286;16.793;4.85;10.161;18.039;-0.718;12.331;16.11;-1.077;9.841;16.244;1.865;10.398;16.249;1.835;11.042;15.934;2.931;10.05;16.091;2.716;5.683;15.557;1.835;11.042;15.934;2.0;13.39;16.203;1.455;14.994;16.738;0.076;15.06;16.463;0.948;6.189;18.407;1.322;1.387;18.586;2.716;5.683;15.557;1.954;1.366;13.484;1.865;10.398;16.249;2.931;10.05;16.091
0.114;14.905;17.081;-0.665;12.184;16.646;0.845;9.918;16.865;1.066;6.102;19.054;1.924;10.261;16.808;0.845;9.918;16.865;4.005;14.979;17.043;4.9;12.198;17.447;2.05;13.252;16.78;2.099;15.373;16.493;2.642;14.825;17.357;4.005;14.979;17.043;2.099;15.373;16.493;2.203;16.238;17.988;4.9;12.198;17.447;4.959;10.153;18.819;-0.665;12.184;16.646;-1.042;9.693;16.656;1.924;10.261;16.808;1.893;10.906;16.492;2.99;9.914;16.645;2.75;5.578;15.906;1.893;10.906;16.492;2.05;13.252;16.78;1.498;14.848;17.333;0.114;14.905;17.081;1.066;6.102;19.054;1.601;1.427;20.092;2.75;5.578;15.906;1.963;1.436;13.511;1.924;10.261;16.808;2.99;9.914;16.645
0.135;14.758;17.726;-0.619;12.042;17.221;0.896;9.786;17.492;1.171;5.988;19.707;1.974;10.129;17.423;0.896;9.786;17.492;4.024;14.866;17.626;4.966;12.106;18.07;2.081;13.121;17.392;2.108;15.243;17.106;2.668;14.699;17.962;4.024;14.866;17.626;2.108;15.243;17.106;2.221;16.115;18.597;4.966;12.106;18.07;5.054;10.115;19.517;-0.619;12.042;17.221;-1.005;9.554;17.124;1.974;10.129;17.423;1.939;10.774;17.109;3.039;9.782;17.248;2.795;5.478;16.343;1.939;10.774;17.109;2.081;13.121;17.392;1.523;14.713;17.954;0.135;14.758;17.726;1.171;5.988;19.707;1.789;1.425;21.129;2.795;5.478;16.343;1.991;1.579;13.575;1.974;10.129;17.423;3.039;9.782;17.248
0.149;14.679;18.393;-0.575;11.963;17.845;0.946;9.718;18.175;1.313;5.873;20.292;2.022;10.062;18.084;0.946;9.718;18.175;4.036;14.811;18.234;4.995;12.057;18.67;2.103;13.059;18.038;2.11;15.18;17.745;2.686;14.643;18.595;4.036;14.811;18.234;2.11;15.18;17.745;2.233;16.059;19.23;4.995;12.057;18.67;5.115;10.081;20.138;-0.575;11.963;17.845;-0.96;9.479;17.678;2.022;10.062;18.084;1.98;10.709;17.773;3.083;9.717;17.885;2.859;5.433;16.887;1.98;10.709;17.773;2.103;13.059;18.038;1.541;14.648;18.602;0.149;14.679;18.393;1.313;5.873;20.292;1.974;1.242;21.451;2.859;5.433;16.887;2.041;1.847;13.726;2.022;10.062;18.084;3.083;9.717;17.885
0.157;14.639;19.076;-0.54;11.921;18.503;0.995;9.683;18.912;1.43;5.79;20.926;2.069;10.028;18.803;0.995;9.683;18.912;4.037;14.795;18.866;4.997;12.031;19.24;2.119;13.031;18.721;2.104;15.148;18.406;2.695;14.625;19.254;4.037;14.795;18.866;2.104;15.148;18.406;2.232;16.042;19.882;4.997;12.031;19.24;5.155;10.031;20.67;-0.54;11.921;18.503;-0.914;9.438;18.3;2.069;10.028;18.803;2.021;10.675;18.495;3.126;9.684;18.585;2.93;5.396;17.594;2.021;10.675;18.495;2.119;13.031;18.721;1.55;14.621;19.275;0.157;14.639;19.076;1.43;5.79;20.926;2.068;1.074;21.683;2.93;5.396;17.594;2.101;2.234;14.013;2.069;10.028;18.803;3.126;9.684;18.585
0.169;14.662;19.747;-0.507;11.935;19.19;1.042;9.716;19.617;1.48;5.765;21.514;2.116;10.061;19.511;1.042;9.716;19.617;4.042;14.839;19.481;4.975;12.053;19.749;2.14;13.068;19.388;2.103;15.182;19.051;2.708;14.673;19.898;4.042;14.839;19.481;2.103;15.182;19.051;2.227;16.092;20.518;4.975;12.053;19.749;5.16;9.996;21.092;-0.507;11.935;19.19;-0.864;9.449;18.998;2.116;10.061;19.511;2.07;10.708;19.202;3.174;9.716;19.296;3.012;5.389;18.49;2.07;10.708;19.202;2.14;13.068;19.388;1.564;14.658;19.933;0.169;14.662;19.747;1.48;5.765;21.514;2.027;0.987;21.815;3.012;5.389;18.49;2.219;2.71;14.527;2.116;10.061;19.511;3.174;9.716;19.296
0.187;14.7;20.408;-0.478;11.96;19.91;1.078;9.768;20.273;1.517;5.736;21.993;2.154;10.112;20.186;1.078;9.768;20.273;4.054;14.89;20.074;4.937;12.079;20.217;2.165;13.121;20.029;2.108;15.232;19.682;2.729;14.732;20.522;4.054;14.89;20.074;2.108;15.232;19.682;2.231;16.15;21.143;4.937;12.079;20.217;5.138;9.956;21.45;-0.478;11.96;19.91;-0.821;9.468;19.774;2.154;10.112;20.186;2.113;10.758;19.875;3.215;9.766;19.992;3.1;5.384;19.561;2.113;10.758;19.875;2.165;13.121;20.029;1.585;14.71;20.574;0.187;14.7;20.408;1.517;5.736;21.993;2.015;0.945;21.854;3.1;5.384;19.561;2.401;3.104;15.339;2.154;10.112;20.186;3.215;9.766;19.992
0.221;14.793;21.088;-0.444;12.036;20.684;1.101;9.873;20.896;1.541;5.748;22.377;2.179;10.216;20.825;1.101;9.873;20.896;4.075;14.979;20.631;4.883;12.142;20.636;2.19;13.226;20.648;2.12;15.338;20.306;2.765;14.838;21.127;4.075;14.979;20.631;2.12;15.338;20.306;2.271;16.251;21.768;4.883;12.142;20.636;5.09;9.954;21.748;-0.444;12.036;20.684;-0.769;9.539;20.642;2.179;10.216;20.825;2.144;10.862;20.512;3.243;9.87;20.648;3.213;5.468;20.801;2.144;10.862;20.512;2.19;13.226;20.648;1.624;14.814;21.211;0.221;14.793;21.088;1.541;5.748;22.377;2.009;0.981;21.852;3.213;5.468;20.801;2.591;3.217;16.551;2.179;10.216;20.825;3.243;9.87;20.648
0.269;14.915;21.723;-0.396;12.143;21.445;1.132;9.994;21.49;1.569;5.782;22.702;2.21;10.337;21.429;1.132;9.994;21.49;4.104;15.087;21.154;4.833;12.232;21.018;2.222;13.347;21.236;2.147;15.459;20.895;2.812;14.958;21.699;4.104;15.087;21.154;2.147;15.459;20.895;2.323;16.367;22.357;4.833;12.232;21.018;5.039;9.983;22.002;-0.396;12.143;21.445;-0.689;9.644;21.543;2.21;10.337;21.429;2.178;10.982;21.114;3.276;9.99;21.263;3.345;5.642;21.969;2.178;10.982;21.114;2.222;13.347;21.236;1.674;14.936;21.813;0.269;14.915;21.723;1.569;5.782;22.702;2.014;1.056;21.869;3.345;5.642;21.969;2.754;3.22;17.81;2.21;10.337;21.429;3.276;9.99;21.263
0.313;15.047;22.274;-0.329;12.258;22.152;1.15;10.119;22.007;1.54;5.824;22.902;2.23;10.461;21.97;1.15;10.119;22.007;4.139;15.2;21.674;4.799;12.34;21.382;2.252;13.47;21.778;2.189;15.583;21.442;2.856;15.075;22.241;4.139;15.2;21.674;2.189;15.583;21.442;2.375;16.482;22.909;4.799;12.34;21.382;4.988;10.032;22.22;-0.329;12.258;22.152;-0.552;9.767;22.452;2.23;10.461;21.97;2.206;11.105;21.652;3.299;10.112;21.83;3.457;5.885;23.057;2.206;11.105;21.652;2.252;13.47;21.778;1.718;15.061;22.363;0.313;15.047;22.274;1.54;5.824;22.902;1.983;1.145;21.84;3.457;5.885;23.057;2.954;2.938;19.239;2.23;10.461;21.97;3.299;10.112;21.83
0.373;15.136;22.846;-0.275;12.346;22.867;1.187;10.183;22.535;1.543;5.832;23.118;2.268;10.524;22.523;1.187;10.183;22.535;4.189;15.257;22.216;4.781;12.401;21.772;2.294;13.531;22.342;2.247;15.645;22.008;2.915;15.131;22.802;4.189;15.257;22.216;2.247;15.645;22.008;2.448;16.546;23.472;4.781;12.401;21.772;4.947;10.043;22.463;-0.275;12.346;22.867;-0.433;9.885;23.378;2.268;10.524;22.523;2.252;11.167;22.202;3.34;10.175;22.41;3.566;6.088;24.038;2.252;11.167;22.202;2.294;13.531;22.342;1.778;15.126;22.931;0.373;15.136;22.846;1.543;5.832;23.118;1.999;1.208;21.84;3.566;6.088;24.038;3.167;2.498;20.804;2.268;10.524;22.523;3.34;10.175;22.41
0.432;15.172;23.399;-0.227;12.39;23.575;1.228;10.193;23.032;1.542;5.809;23.321;2.309;10.533;23.042;1.228;10.193;23.032;4.245;15.255;22.762;4.777;12.414;22.173;2.338;13.537;22.887;2.309;15.653;22.563;2.973;15.129;23.354;4.245;15.255;22.762;2.309;15.653;22.563;2.519;16.555;24.024;4.777;12.414;22.173;4.918;10.013;22.703;-0.227;12.39;23.575;-0.308;9.988;24.326;2.309;10.533;23.042;2.3;11.174;22.719;3.383;10.182;22.954;3.663;6.232;24.884;2.3;11.174;22.719;2.338;13.537;22.887;1.836;15.134;23.484;0.432;15.172;23.399;1.542;5.809;23.321;2.006;1.249;21.832;3.663;6.232;24.884;3.368;2.031;22.48;2.309;10.533;23.042;3.383;10.182;22.954
0.518;15.14;24.023;-0.16;12.383;24.399;1.281;10.131;23.566;1.559;5.735;23.583;2.362;10.471;23.596;1.281;10.131;23.566;4.324;15.177;23.347;4.801;12.357;22.625;2.4;13.471;23.478;2.393;15.589;23.166;3.058;15.053;23.949;4.324;15.177;23.347;2.393;15.589;23.166;2.621;16.487;24.628;4.801;12.357;22.625;4.922;9.924;22.99;-0.16;12.383;24.399;-0.145;10.085;25.431;2.362;10.471;23.596;2.36;11.112;23.271;3.437;10.119;23.528;3.779;6.307;25.708;2.36;11.112;23.271;2.4;13.471;23.478;1.922;15.07;24.088;0.518;15.14;24.023;1.559;5.735;23.583;2.02;1.268;21.835;3.779;6.307;25.708;3.59;1.67;24.302;2.362;10.471;23.596;3.437;10.119;23.528
0.599;15.072;24.585;-0.092;12.334;25.059;1.337;10.032;24.104;1.582;5.639;23.909;2.418;10.371;24.142;1.337;10.032;24.104;4.412;15.055;23.95;4.842;12.26;23.112;2.463;13.369;24.05;2.487;15.488;23.752;3.138;14.939;24.537;4.412;15.055;23.95;2.487;15.488;23.752;2.714;16.375;25.221;4.842;12.26;23.112;4.933;9.806;23.305;-0.092;12.334;25.059;-0.009;10.132;26.28;2.418;10.371;24.142;2.419;11.012;23.816;3.493;10.019;24.083;3.903;6.345;26.477;2.419;11.012;23.816;2.463;13.369;24.05;2.001;14.97;24.667;0.599;15.072;24.585;1.582;5.639;23.909;2.001;1.296;21.862;3.903;6.345;26.477;3.801;1.511;26.1;2.418;10.371;24.142;3.493;10.019;24.083
0.689;14.997;25.154;-0.001;12.275;25.715;1.415;9.94;24.672;1.623;5.552;24.35;2.496;10.279;24.706;1.415;9.94;24.672;4.507;14.941;24.55;4.897;12.163;23.637;2.541;13.274;24.632;2.584;15.394;24.336;3.226;14.839;25.124;4.507;14.941;24.55;2.584;15.394;24.336;2.809;16.279;25.806;4.897;12.163;23.637;4.964;9.701;23.691;-0.001;12.275;25.715;0.144;10.171;27.094;2.496;10.279;24.706;2.495;10.92;24.381;3.571;9.927;24.643;3.982;6.33;27.152;2.495;10.92;24.381;2.541;13.274;24.632;2.089;14.879;25.248;0.689;14.997;25.154;1.623;5.552;24.35;1.947;1.373;21.971;3.982;6.33;27.152;3.913;1.488;27.415;2.496;10.279;24.706;3.571;9.927;24.643
0.801;14.929;25.755;0.11;12.217;26.364;1.518;9.855;25.309;1.721;5.472;24.922;2.599;10.194;25.343;1.518;9.855;25.309;4.625;14.841;25.182;4.985;12.072;24.233;2.646;13.19;25.262;2.702;15.307;24.948;3.337;14.755;25.744;4.625;14.841;25.182;2.702;15.307;24.948;2.921;16.207;26.41;4.985;12.072;24.233;5.034;9.609;24.19;0.11;12.217;26.364;0.282;10.183;27.84;2.599;10.194;25.343;2.598;10.835;25.018;3.674;9.842;25.281;3.976;6.262;27.83;2.598;10.835;25.018;2.646;13.19;25.262;2.199;14.803;25.861;0.801;14.929;25.755;1.721;5.472;24.922;1.974;1.503;22.2;3.976;6.262;27.83;3.836;1.447;28.386;2.599;10.194;25.343;3.674;9.842;25.281
0.919;14.876;26.392;0.229;12.162;26.996;1.628;9.783;25.998;1.805;5.409;25.51;2.708;10.123;26.028;1.628;9.783;25.998;4.738;14.768;25.802;5.082;11.998;24.851;2.756;13.122;25.918;2.816;15.234;25.572;3.454;14.692;26.373;4.738;14.768;25.802;2.816;15.234;25.572;3.041;16.155;27.019;5.082;11.998;24.851;5.13;9.536;24.771;0.229;12.162;26.996;0.411;10.148;28.497;2.708;10.123;26.028;2.707;10.764;25.703;3.784;9.771;25.961;3.994;6.082;28.359;2.707;10.764;25.703;2.756;13.122;25.918;2.317;14.744;26.496;0.919;14.876;26.392;1.805;5.409;25.51;1.947;1.752;22.376;3.994;6.082;28.359;3.801;1.245;28.647;2.708;10.123;26.028;3.784;9.771;25.961
1.057;14.873;27.034;0.371;12.149;27.592;1.748;9.763;26.705;1.884;5.394;26.164;2.829;10.102;26.738;1.748;9.763;26.705;4.875;14.741;26.444;5.215;11.956;25.534;2.886;13.104;26.59;2.955;15.21;26.209;3.591;14.679;27.018;4.875;14.741;26.444;2.955;15.21;26.209;3.18;16.151;27.643;5.215;11.956;25.534;5.263;9.494;25.474;0.371;12.149;27.592;0.53;10.102;29.051;2.829;10.102;26.738;2.828;10.743;26.413;3.904;9.751;26.673;4.035;5.979;28.945;2.828;10.743;26.413;2.886;13.104;26.59;2.455;14.738;27.141;1.057;14.873;27.034;1.884;5.394;26.164;1.937;2.102;22.645;4.035;5.979;28.945;3.821;1.135;28.997;2.829;10.102;26.738;3.904;9.751;26.673
1.19;14.925;27.669;0.52;12.181;28.14;1.862;9.808;27.379;1.951;5.436;26.85;2.942;10.147;27.407;1.862;9.808;27.379;5.006;14.774;27.06;5.36;11.964;26.237;3.009;13.151;27.233;3.086;15.251;26.826;3.723;14.727;27.639;5.006;14.774;27.06;3.086;15.251;26.826;3.321;16.206;28.25;5.36;11.964;26.237;5.419;9.501;26.257;0.52;12.181;28.14;0.644;10.055;29.486;2.942;10.147;27.407;2.94;10.788;27.082;4.017;9.795;27.337;4.076;5.909;29.409;2.94;10.788;27.082;3.009;13.151;27.233;2.588;14.793;27.766;1.19;14.925;27.669;1.951;5.436;26.85;1.922;2.58;22.968;4.076;5.909;29.409;3.832;1.078;29.08;2.942;10.147;27.407;4.017;9.795;27.337
1.31;14.995;28.289;0.666;12.228;28.656;1.976;9.877;28.058;2.052;5.477;27.869;3.057;10.216;28.073;1.976;9.877;28.058;5.127;14.828;27.668;5.513;11.984;26.984;3.124;13.223;27.865;3.206;15.317;27.431;3.845;14.801;28.248;5.127;14.828;27.668;3.206;15.317;27.431;3.452;16.278;28.849;5.513;11.984;26.984;5.592;9.527;27.136;0.666;12.228;28.656;0.748;10.012;29.852;3.057;10.216;28.073;3.05;10.858;27.75;4.131;9.865;27.99;4.131;5.845;29.79;3.05;10.858;27.75;3.124;13.223;27.865;2.71;14.873;28.379;1.31;14.995;28.289;2.052;5.477;27.869;1.973;2.857;23.825;4.131;5.845;29.79;3.821;1.052;29.129;3.057;10.216;28.073;4.131;9.865;27.99
1.405;15.093;28.855;0.798;12.307;29.123;2.082;9.989;28.678;2.131;5.593;28.938;3.163;10.329;28.683;2.082;9.989;28.678;5.233;14.928;28.271;5.671;12.055;27.768;3.225;13.337;28.455;3.311;15.429;28.006;3.942;14.919;28.833;5.233;14.928;28.271;3.311;15.429;28.006;3.55;16.386;29.427;5.671;12.055;27.768;5.772;9.614;28.087;0.798;12.307;29.123;0.843;10.017;30.171;3.163;10.329;28.683;3.153;10.972;28.361;4.237;9.979;28.589;4.191;5.832;30.073;3.153;10.972;28.361;3.225;13.337;28.455;2.806;14.991;28.952;1.405;15.093;28.855;2.131;5.593;28.938;2.029;3.02;24.865;4.191;5.832;30.073;3.827;1.092;29.116;3.163;10.329;28.683;4.237;9.979;28.589
1.487;15.21;29.353;0.911;12.409;29.506;2.179;10.115;29.25;2.222;5.77;29.971;3.26;10.455;29.249;2.179;10.115;29.25;5.333;15.049;28.873;5.835;12.157;28.584;3.318;13.464;29.006;3.412;15.553;28.548;4.024;15.049;29.392;5.333;15.049;28.873;3.412;15.553;28.548;3.625;16.501;29.98;5.835;12.157;28.584;5.948;9.751;29.101;0.911;12.409;29.506;0.919;10.061;30.419;3.26;10.455;29.249;3.248;11.098;28.927;4.333;10.105;29.147;4.255;5.858;30.311;3.248;11.098;28.927;3.318;13.464;29.006;2.885;15.12;29.484;1.487;15.21;29.353;2.222;5.77;29.971;2.139;2.948;26.066;4.255;5.858;30.311;3.849;1.17;29.141;3.26;10.455;29.249;4.333;10.105;29.147
1.564;15.32;29.833;0.99;12.514;29.855;2.274;10.226;29.804;2.369;5.984;30.987;3.354;10.567;29.781;2.274;10.226;29.804;5.424;15.167;29.465;5.991;12.273;29.404;3.408;13.576;29.54;3.505;15.665;29.082;4.099;15.164;29.94;5.424;15.167;29.465;3.505;15.665;29.082;3.687;16.599;30.527;5.991;12.273;29.404;6.104;9.924;30.138;0.99;12.514;29.855;0.944;10.118;30.631;3.354;10.567;29.781;3.335;11.21;29.461;4.425;10.218;29.656;4.324;5.885;30.442;3.335;11.21;29.461;3.408;13.576;29.54;2.959;15.231;30.007;1.564;15.32;29.833;2.369;5.984;30.987;2.3;2.623;27.534;4.324;5.885;30.442;3.841;1.25;29.099;3.354;10.567;29.781;4.425;10.218;29.656
1.64;15.376;30.337;1.052;12.575;30.214;2.368;10.279;30.365;2.534;6.157;31.909;3.447;10.622;30.309;2.368;10.279;30.365;5.508;15.24;30.06;6.139;12.363;30.225;3.495;13.632;30.082;3.587;15.724;29.634;4.171;15.222;30.5;5.508;15.24;30.06;3.587;15.724;29.634;3.741;16.639;31.095;6.139;12.363;30.225;6.245;10.096;31.182;1.052;12.575;30.214;0.947;10.14;30.847;3.447;10.622;30.309;3.416;11.267;29.994;4.513;10.274;30.148;4.388;5.894;30.595;3.416;11.267;29.994;3.495;13.632;30.082;3.029;15.282;30.548;1.64;15.376;30.337;2.534;6.157;31.909;2.464;2.202;29.157;4.388;5.894;30.595;3.799;1.297;29.17;3.447;10.622;30.309;4.513;10.274;30.148
1.713;15.351;30.821;1.107;12.563;30.572;2.451;10.255;30.887;2.642;6.257;32.726;3.528;10.598;30.802;2.451;10.255;30.887;5.586;15.242;30.621;6.288;12.407;31.032;3.581;13.609;30.603;3.662;15.7;30.155;4.239;15.204;31.027;5.586;15.242;30.621;3.662;15.7;30.155;3.788;16.618;31.616;6.288;12.407;31.032;6.38;10.251;32.221;1.107;12.563;30.572;0.94;10.099;31.065;3.528;10.598;30.802;3.488;11.244;30.49;4.59;10.253;30.609;4.442;5.852;30.732;3.488;11.244;30.49;3.581;13.609;30.603;3.096;15.255;31.062;1.713;15.351;30.821;2.642;6.257;32.726;2.615;1.78;30.944;4.442;5.852;30.732;3.781;1.33;29.112;3.528;10.598;30.802;4.59;10.253;30.609
1.777;15.263;31.343;1.163;12.489;30.981;2.533;10.175;31.413;2.712;6.27;33.443;3.607;10.52;31.305;2.533;10.175;31.413;5.652;15.191;31.181;6.408;12.407;31.797;3.661;13.53;31.137;3.723;15.624;30.698;4.301;15.13;31.571;5.652;15.191;31.181;3.723;15.624;30.698;3.828;16.536;32.165;6.408;12.407;31.797;6.478;10.373;33.185;1.163;12.489;30.981;0.95;10.005;31.336;3.607;10.52;31.305;3.559;11.167;30.996;4.664;10.176;31.088;4.491;5.777;30.94;3.559;11.167;30.996;3.661;13.53;31.137;3.157;15.17;31.6;1.777;15.263;31.343;2.712;6.27;33.443;2.755;1.508;32.702;4.491;5.777;30.94;3.77;1.341;29.119;3.607;10.52;31.305;4.664;10.176;31.088
1.837;15.132;31.909;1.22;12.378;31.424;2.621;10.049;32.006;2.86;6.238;34.201;3.692;10.395;31.872;2.621;10.049;32.006;5.71;15.095;31.753;6.516;12.369;32.54;3.737;13.405;31.713;3.776;15.499;31.271;4.36;15.013;32.144;5.71;15.095;31.753;3.776;15.499;31.271;3.867;16.412;32.738;6.516;12.369;32.54;6.571;10.459;34.096;1.22;12.378;31.424;0.96;9.879;31.608;3.692;10.395;31.872;3.636;11.043;31.567;4.744;10.053;31.627;4.542;5.671;31.225;3.636;11.043;31.567;3.737;13.405;31.713;3.217;15.04;32.175;1.837;15.132;31.909;2.86;6.238;34.201;3.023;1.425;34.388;4.542;5.671;31.225;3.759;1.36;29.147;3.692;10.395;31.872;4.744;10.053;31.627
1.874;15.014;32.492;1.26;12.273;31.93;2.665;9.941;32.582;2.924;6.233;34.945;3.734;10.288;32.435;2.665;9.941;32.582;5.744;15.005;32.321;6.59;12.331;33.233;3.783;13.298;32.289;3.807;15.393;31.849;4.398;14.909;32.72;5.744;15.005;32.321;3.807;15.393;31.849;3.891;16.298;33.321;6.59;12.331;33.233;6.637;10.526;34.909;1.26;12.273;31.93;0.966;9.772;31.978;3.734;10.288;32.435;3.674;10.937;32.132;4.783;9.947;32.175;4.575;5.591;31.555;3.674;10.937;32.132;3.783;13.298;32.289;3.254;14.929;32.755;1.874;15.014;32.492;2.924;6.233;34.945;3.154;1.483;35.724;4.575;5.591;31.555;3.765;1.44;29.183;3.734;10.288;32.435;4.783;9.947;32.175
1.893;14.893;33.103;1.306;12.159;32.485;2.705;9.839;33.197;3.069;6.156;35.586;3.772;10.186;33.039;2.705;9.839;33.197;5.759;14.923;32.888;6.638;12.285;33.872;3.816;13.197;32.89;3.816;15.29;32.442;4.42;14.815;33.308;5.759;14.923;32.888;3.816;15.29;32.442;3.9;16.192;33.916;6.638;12.285;33.872;6.698;10.552;35.622;1.306;12.159;32.485;1.006;9.659;32.419;3.772;10.186;33.039;3.708;10.835;32.738;4.818;9.846;32.767;4.613;5.518;31.975;3.708;10.835;32.738;3.816;13.197;32.89;3.276;14.825;33.355;1.893;14.893;33.103;3.069;6.156;35.586;3.399;1.42;36.414;4.613;5.518;31.975;3.785;1.586;29.26;3.772;10.186;33.039;4.818;9.846;32.767
1.903;14.818;33.754;1.351;12.081;33.117;2.736;9.772;33.895;3.234;6.06;36.214;3.8;10.12;33.722;2.736;9.772;33.895;5.762;14.877;33.495;6.659;12.246;34.482;3.835;13.133;33.547;3.816;15.221;33.074;4.431;14.76;33.94;5.762;14.877;33.495;3.816;15.221;33.074;3.901;16.131;34.543;6.659;12.246;34.482;6.746;10.528;36.246;1.351;12.081;33.117;1.067;9.581;32.996;3.8;10.12;33.722;3.732;10.77;33.423;4.842;9.781;33.435;4.656;5.473;32.533;3.732;10.77;33.423;3.835;13.133;33.547;3.288;14.763;33.998;1.903;14.818;33.754;3.234;6.06;36.214;3.577;1.278;36.701;4.656;5.473;32.533;3.816;1.846;29.427;3.8;10.12;33.722;4.842;9.781;33.435
