right_clavicle-x;right_clavicle-y;right_clavicle-z;right_humerus-x;right_humerus-y;right_humerus-z;pelvis_right_femur-x;pelvis_right_femur-y;pelvis_right_femur-z;right_femur_tibia-x;right_femur_tibia-y;right_femur_tibia-z;pelvis-x;pelvis-y;pelvis-z;pelvis_right_femur-x;pelvis_right_femur-y;pelvis_right_femur-z;left_clavicle-x;left_clavicle-y;left_clavicle-z;left_humerus-x;left_humerus-y;left_humerus-z;spine1-x;spine1-y;spine1-z;spine2-x;spine2-y;spine2-z;left_manubrium-x;left_manubrium-y;left_manubrium-z;left_clavicle-x;left_clavicle-y;left_clavicle-z;spine2-x;spine2-y;spine2-z;neck-x;neck-y;neck-z;left_humerus-x;left_humerus-y;left_humerus-z;left_radius-x;left_radius-y;left_radius-z;right_humerus-x;right_humerus-y;right_humerus-z;right_radius-x;right_radius-y;right_radius-z;pelvis-x;pelvis-y;pelvis-z;pelvis_spine1-x;pelvis_spine1-y;pelvis_spine1-z;pelvis_left_femur-x;pelvis_left_femur-y;pelvis_left_femur-z;left_femur_tibia-x;left_femur_tibia-y;left_femur_tibia-z;pelvis_spine1-x;pelvis_spine1-y;pelvis_spine1-z;spine1-x;spine1-y;spine1-z;right_manubrium-x;right_manubrium-y;right_manubrium-z;right_clavicle-x;right_clavicle-y;right_clavicle-z;right_femur_tibia-x;right_femur_tibia-y;right_femur_tibia-z;right_tibia_foot-x;right_tibia_foot-y;right_tibia_foot-z;left_femur_tibia-x;left_femur_tibia-y;left_femur_tibia-z;left_tibia_foot-x;left_tibia_foot-y;left_tibia_foot-z;pelvis-x;pelvis-y;pelvis-z;pelvis_left_femur-x;pelvis_left_femur-y;pelvis_left_femur-z
0.24;15.105;13.876;-0.509;12.344;14.006;0.944;10.009;13.67;0.944;5.62;14.048;2.001;10.415;13.627;0.944;10.009;13.67;4.092;14.979;13.436;4.507;12.097;12.963;2.077;13.38;13.469;2.184;15.488;13.111;2.778;14.943;13.942;4.092;14.979;13.436;2.184;15.488;13.111;2.463;16.384;14.565;4.507;12.097;12.963;4.574;9.656;13.283;-0.509;12.344;14.006;-0.708;9.923;14.673;2.001;10.415;13.627;1.946;11.025;13.251;3.093;10.125;13.544;3.005;5.818;14.462;1.946;11.025;13.251;2.077;13.38;13.469;1.638;15.013;14.015;0.24;15.105;13.876;0.944;5.62;14.048;0.748;3.07;9.963;3.005;5.818;14.462;2.526;1.106;13.423;2.001;10.415;13.627;3.093;10.125;13.544
0.344;15.206;14.379;-0.387;12.437;14.36;1.055;10.144;14.216;1.124;5.835;15.128;2.118;10.533;14.157;1.055;10.144;14.216;4.208;15.118;14.04;4.689;12.23;13.681;2.201;13.496;14.005;2.301;15.607;13.664;2.88;15.061;14.505;4.208;15.118;14.04;2.301;15.607;13.664;2.55;16.492;15.13;4.689;12.23;13.681;4.762;9.813;14.154;-0.387;12.437;14.36;-0.644;9.978;14.846;2.118;10.533;14.157;2.067;11.142;13.78;3.204;10.225;14.06;3.074;5.858;14.616;2.067;11.142;13.78;2.201;13.496;14.005;1.738;15.122;14.553;0.344;15.206;14.379;1.124;5.835;15.128;0.991;2.782;11.403;3.074;5.858;14.616;2.52;1.195;13.405;2.118;10.533;14.157;3.204;10.225;14.06
0.45;15.253;14.891;-0.27;12.487;14.71;1.161;10.226;14.757;1.289;6.044;16.135;2.229;10.598;14.679;1.161;10.226;14.757;4.323;15.209;14.647;4.874;12.321;14.408;2.328;13.56;14.546;2.415;15.675;14.227;2.984;15.126;15.073;4.323;15.209;14.647;2.415;15.675;14.227;2.633;16.549;15.705;4.874;12.321;14.408;4.947;9.944;15.051;-0.27;12.487;14.71;-0.587;10.005;15.003;2.229;10.598;14.679;2.181;11.209;14.304;3.308;10.273;14.561;3.139;5.877;14.77;2.181;11.209;14.304;2.328;13.56;14.546;1.841;15.177;15.1;0.45;15.253;14.891;1.289;6.044;16.135;1.229;2.356;13.035;3.139;5.877;14.77;2.509;1.269;13.396;2.229;10.598;14.679;3.308;10.273;14.561
0.554;15.229;15.426;-0.167;12.478;15.086;1.27;10.228;15.287;1.439;6.176;17.005;2.339;10.591;15.19;1.27;10.228;15.287;4.43;15.23;15.247;5.058;12.35;15.137;2.449;13.553;15.091;2.522;15.673;14.799;3.085;15.118;15.645;4.43;15.23;15.247;2.522;15.673;14.799;2.712;16.534;16.288;5.058;12.35;15.137;5.13;10.031;15.965;-0.167;12.478;15.086;-0.541;9.989;15.19;2.339;10.591;15.19;2.29;11.206;14.821;3.413;10.257;15.048;3.204;5.859;14.948;2.29;11.206;14.821;2.449;13.553;15.091;1.941;15.159;15.659;0.554;15.229;15.426;1.439;6.176;17.005;1.476;1.891;14.801;3.204;5.859;14.948;2.502;1.318;13.396;2.339;10.591;15.19;3.413;10.257;15.048
0.647;15.134;15.99;-0.068;12.404;15.502;1.38;10.148;15.822;1.559;6.196;17.76;2.448;10.511;15.717;1.38;10.148;15.822;4.522;15.179;15.834;5.226;12.314;15.844;2.557;13.475;15.65;2.611;15.598;15.38;3.177;15.039;16.223;4.522;15.179;15.834;2.611;15.598;15.38;2.786;16.453;16.875;5.226;12.314;15.844;5.305;10.069;16.855;-0.068;12.404;15.502;-0.484;9.921;15.426;2.448;10.511;15.717;2.395;11.13;15.356;3.52;10.179;15.56;3.262;5.797;15.195;2.395;11.13;15.356;2.557;13.475;15.65;2.032;15.069;16.233;0.647;15.134;15.99;1.559;6.196;17.76;1.74;1.514;16.635;3.262;5.797;15.195;2.498;1.357;13.401;2.448;10.511;15.717;3.52;10.179;15.56
0.724;14.998;16.581;0.023;12.295;15.948;1.482;10.013;16.373;1.679;6.14;18.46;2.547;10.386;16.272;1.482;10.013;16.373;4.597;15.076;16.427;5.377;12.234;16.546;2.644;13.351;16.229;2.684;15.476;15.979;3.253;14.913;16.816;4.597;15.076;16.427;2.684;15.476;15.979;2.85;16.328;17.476;5.377;12.234;16.546;5.473;10.072;17.722;0.023;12.295;15.948;-0.423;9.829;15.69;2.547;10.386;16.272;2.489;11.008;15.917;3.622;10.063;16.111;3.319;5.706;15.541;2.489;11.008;15.917;2.644;13.351;16.229;2.109;14.936;16.827;0.724;14.998;16.581;1.679;6.14;18.46;2.053;1.335;18.46;3.319;5.706;15.541;2.52;1.403;13.452;2.547;10.386;16.272;3.622;10.063;16.111
0.789;14.84;17.202;0.115;12.16;16.448;1.579;9.858;16.944;1.836;6.042;19.13;2.641;10.24;16.847;1.579;9.858;16.944;4.658;14.949;17.032;5.505;12.131;17.23;2.717;13.207;16.828;2.744;15.335;16.596;3.319;14.769;17.426;4.658;14.949;17.032;2.744;15.335;16.596;2.908;16.186;18.093;5.505;12.131;17.23;5.624;10.043;18.531;0.115;12.16;16.448;-0.341;9.718;16.03;2.641;10.24;16.847;2.577;10.866;16.498;3.718;9.929;16.681;3.375;5.605;15.911;2.577;10.866;16.498;2.717;13.207;16.828;2.175;14.784;17.441;0.789;14.84;17.202;1.836;6.042;19.13;2.396;1.351;20.081;3.375;5.605;15.911;2.538;1.489;13.489;2.641;10.24;16.847;3.718;9.929;16.681
0.841;14.714;17.851;0.206;12.049;17.015;1.664;9.744;17.571;1.991;5.937;19.761;2.725;10.13;17.471;1.664;9.744;17.571;4.709;14.853;17.662;5.602;12.052;17.892;2.779;13.1;17.463;2.791;15.228;17.238;3.373;14.663;18.064;4.709;14.853;17.662;2.791;15.228;17.238;2.952;16.083;18.734;5.602;12.052;17.892;5.752;10.006;19.257;0.206;12.049;17.015;-0.245;9.628;16.485;2.725;10.13;17.471;2.658;10.758;17.128;3.801;9.822;17.297;3.441;5.534;16.356;2.658;10.758;17.128;2.779;13.1;17.463;2.229;14.671;18.083;0.841;14.714;17.851;1.991;5.937;19.761;2.663;1.354;21.092;3.441;5.534;16.356;2.58;1.662;13.567;2.725;10.13;17.471;3.801;9.822;17.297
0.882;14.622;18.546;0.287;11.965;17.659;1.737;9.664;18.299;2.183;5.824;20.409;2.797;10.046;18.174;1.737;9.664;18.299;4.745;14.784;18.32;5.663;11.99;18.537;2.827;13.02;18.152;2.823;15.148;17.918;3.416;14.59;18.741;4.745;14.784;18.32;2.823;15.148;17.918;2.988;16.015;19.406;5.663;11.99;18.537;5.852;9.955;19.914;0.287;11.965;17.659;-0.145;9.556;17.06;2.797;10.046;18.174;2.724;10.675;17.835;3.867;9.733;17.972;3.514;5.479;16.887;2.724;10.675;17.835;2.827;13.02;18.152;2.272;14.591;18.77;0.882;14.622;18.546;2.183;5.824;20.409;2.935;1.208;21.572;3.514;5.479;16.887;2.608;1.941;13.697;2.797;10.046;18.174;3.867;9.733;17.972
0.922;14.59;19.243;0.361;11.923;18.364;1.809;9.652;19.052;2.313;5.73;20.992;2.872;10.02;18.915;1.809;9.652;19.052;4.781;14.774;18.988;5.696;11.975;19.147;2.877;13.0;18.856;2.855;15.125;18.6;3.457;14.58;19.426;4.781;14.774;18.988;2.855;15.125;18.6;3.017;16.011;20.078;5.696;11.975;19.147;5.915;9.913;20.478;0.361;11.923;18.364;-0.04;9.507;17.774;2.872;10.02;18.915;2.803;10.649;18.574;3.936;9.695;18.703;3.602;5.438;17.625;2.803;10.649;18.574;2.877;13.0;18.856;2.313;14.573;19.461;0.922;14.59;19.243;2.313;5.73;20.992;3.057;1.033;21.772;3.602;5.438;17.625;2.69;2.345;14.003;2.872;10.02;18.915;3.936;9.695;18.703
0.971;14.633;19.934;0.429;11.941;19.12;1.868;9.726;19.799;2.361;5.722;21.567;2.938;10.075;19.664;1.868;9.726;19.799;4.827;14.831;19.641;5.707;12.017;19.71;2.935;13.055;19.546;2.897;15.177;19.269;3.508;14.645;20.096;4.827;14.831;19.641;2.897;15.177;19.269;3.052;16.077;20.739;5.707;12.017;19.71;5.937;9.903;20.953;0.429;11.941;19.12;0.06;9.501;18.614;2.938;10.075;19.664;2.882;10.698;19.311;3.999;9.729;19.469;3.702;5.422;18.595;2.882;10.698;19.311;2.935;13.055;19.546;2.364;14.63;20.139;0.971;14.633;19.934;2.361;5.722;21.567;3.018;0.96;21.904;3.702;5.422;18.595;2.843;2.83;14.588;2.938;10.075;19.664;3.999;9.729;19.469
1.029;14.691;20.622;0.486;11.968;19.921;1.925;9.808;20.49;2.406;5.707;22.025;2.999;10.148;20.365;1.925;9.808;20.49;4.881;14.891;20.256;5.702;12.058;20.228;2.993;13.122;20.2;2.944;15.243;19.915;3.569;14.716;20.735;4.881;14.891;20.256;2.944;15.243;19.915;3.107;16.145;21.382;5.702;12.058;20.228;5.925;9.89;21.376;0.486;11.968;19.921;0.149;9.498;19.557;2.999;10.148;20.365;2.953;10.762;19.996;4.061;9.791;20.196;3.844;5.418;19.711;2.953;10.762;19.996;2.993;13.122;20.2;2.426;14.697;20.796;1.029;14.691;20.622;2.406;5.707;22.025;3.016;0.928;21.943;3.844;5.418;19.711;3.037;3.153;15.501;2.999;10.148;20.365;4.061;9.791;20.196
1.098;14.812;21.316;0.54;12.057;20.765;1.978;9.935;21.135;2.439;5.735;22.382;3.051;10.28;21.018;1.978;9.935;21.135;4.942;14.996;20.834;5.682;12.145;20.687;3.045;13.247;20.825;2.996;15.369;20.547;3.641;14.837;21.349;4.942;14.996;20.834;2.996;15.369;20.547;3.187;16.263;22.017;5.682;12.145;20.687;5.888;9.919;21.723;0.54;12.057;20.765;0.24;9.563;20.591;3.051;10.28;21.018;3.006;10.886;20.634;4.118;9.929;20.871;4.039;5.525;20.939;3.006;10.886;20.634;3.045;13.247;20.825;2.501;14.823;21.44;1.098;14.812;21.316;2.439;5.735;22.382;3.015;0.973;21.922;4.039;5.525;20.939;3.269;3.225;16.741;3.051;10.28;21.018;4.118;9.929;20.871
1.17;14.955;21.979;0.576;12.176;21.614;2.037;10.056;21.75;2.478;5.782;22.722;3.106;10.416;21.639;2.037;10.056;21.75;5.001;15.113;21.38;5.666;12.252;21.113;3.095;13.376;21.425;3.05;15.498;21.147;3.714;14.963;21.931;5.001;15.113;21.38;3.05;15.498;21.147;3.268;16.392;22.613;5.666;12.252;21.113;5.857;9.976;22.036;0.576;12.176;21.614;0.309;9.673;21.678;3.106;10.416;21.639;3.056;11.014;21.245;4.18;10.078;21.512;4.238;5.721;22.157;3.056;11.014;21.245;3.095;13.376;21.425;2.576;14.955;22.054;1.17;14.955;21.979;2.478;5.782;22.722;3.021;1.057;21.948;4.238;5.721;22.157;3.519;3.029;18.188;3.106;10.416;21.639;4.18;10.078;21.512
1.249;15.092;22.606;0.656;12.294;22.452;2.089;10.163;22.311;2.484;5.825;22.963;3.157;10.532;22.221;2.089;10.163;22.311;5.066;15.217;21.922;5.664;12.355;21.533;3.149;13.49;22.012;3.117;15.612;21.73;3.792;15.073;22.502;5.066;15.217;21.922;3.117;15.612;21.73;3.359;16.505;23.192;5.664;12.355;21.533;5.836;10.033;22.338;0.656;12.294;22.452;0.48;9.807;22.81;3.157;10.532;22.221;3.109;11.129;21.824;4.236;10.204;22.117;4.401;5.95;23.246;3.109;11.129;21.824;3.149;13.49;22.012;2.656;15.075;22.647;1.249;15.092;22.606;2.484;5.825;22.963;3.012;1.147;21.929;4.401;5.95;23.246;3.791;2.655;19.741;3.157;10.532;22.221;4.236;10.204;22.117
1.332;15.175;23.218;0.721;12.378;23.278;2.138;10.213;22.838;2.477;5.834;23.177;3.207;10.584;22.781;2.138;10.213;22.838;5.141;15.256;22.491;5.672;12.403;21.961;3.209;13.542;22.596;3.196;15.665;22.322;3.873;15.117;23.086;5.141;15.256;22.491;3.196;15.665;22.322;3.453;16.55;23.787;5.672;12.403;21.961;5.815;10.033;22.616;0.721;12.378;23.278;0.629;9.95;23.944;3.207;10.584;22.781;3.17;11.183;22.386;4.29;10.259;22.706;4.534;6.133;24.23;3.17;11.183;22.386;3.209;13.542;22.596;2.739;15.13;23.242;1.332;15.175;23.218;2.477;5.834;23.177;2.998;1.212;21.919;4.534;6.133;24.23;4.085;2.184;21.452;3.207;10.584;22.781;4.29;10.259;22.706
1.428;15.185;23.833;0.791;12.406;24.102;2.198;10.193;23.369;2.496;5.798;23.43;3.269;10.561;23.333;2.198;10.193;23.369;5.228;15.215;23.073;5.7;12.378;22.419;3.282;13.519;23.188;3.29;15.644;22.927;3.966;15.083;23.682;5.228;15.215;23.073;3.29;15.644;22.927;3.563;16.514;24.398;5.7;12.378;22.419;5.819;9.971;22.932;0.791;12.406;24.102;0.781;10.079;25.068;3.269;10.561;23.333;3.241;11.163;22.942;4.352;10.232;23.274;4.699;6.235;25.092;3.241;11.163;22.942;3.282;13.519;23.188;2.833;15.107;23.846;1.428;15.185;23.833;2.496;5.798;23.43;3.001;1.249;21.924;4.699;6.235;25.092;4.389;1.756;23.258;3.269;10.561;23.333;4.352;10.232;23.274
1.517;15.115;24.459;0.874;12.363;24.928;2.265;10.11;23.92;2.533;5.718;23.74;3.34;10.47;23.9;2.265;10.11;23.92;5.312;15.11;23.682;5.737;12.294;22.914;3.356;13.427;23.797;3.379;15.553;23.549;4.053;14.983;24.299;5.312;15.11;23.682;3.379;15.553;23.549;3.659;16.414;25.023;5.737;12.294;22.914;5.836;9.859;23.279;0.874;12.363;24.928;0.963;10.176;26.174;3.34;10.47;23.9;3.321;11.076;23.513;4.42;10.133;23.852;4.855;6.275;25.932;3.321;11.076;23.513;3.356;13.427;23.797;2.921;15.015;24.466;1.517;15.115;24.459;2.533;5.718;23.74;3.019;1.273;21.943;4.855;6.275;25.932;4.681;1.497;25.123;3.34;10.47;23.9;4.42;10.133;23.852
1.62;15.018;25.063;0.982;12.3;25.7;2.36;10.003;24.52;2.597;5.621;24.147;3.436;10.358;24.506;2.36;10.003;24.52;5.412;14.984;24.284;5.799;12.185;23.438;3.451;13.312;24.409;3.482;15.437;24.154;4.154;14.867;24.905;5.412;14.984;24.284;3.482;15.437;24.154;3.761;16.305;25.625;5.799;12.185;23.438;5.88;9.734;23.674;0.982;12.3;25.7;1.157;10.263;27.172;3.436;10.358;24.506;3.423;10.962;24.116;4.515;10.015;24.468;4.989;6.315;26.81;3.423;10.962;24.116;3.451;13.312;24.409;3.023;14.904;25.073;1.62;15.018;25.063;2.597;5.621;24.147;3.031;1.333;21.992;4.989;6.315;26.81;4.919;1.467;26.844;3.436;10.358;24.506;4.515;10.015;24.468
1.742;14.928;25.694;1.097;12.243;26.453;2.469;9.906;25.175;2.683;5.529;24.735;3.547;10.256;25.148;2.469;9.906;25.175;5.533;14.867;24.916;5.879;12.084;24.004;3.565;13.206;25.049;3.603;15.33;24.788;4.275;14.76;25.539;5.533;14.867;24.916;3.603;15.33;24.788;3.882;16.201;26.257;5.879;12.084;24.004;5.939;9.624;24.12;1.097;12.243;26.453;1.314;10.33;28.077;3.547;10.256;25.148;3.533;10.856;24.753;4.624;9.908;25.103;5.043;6.288;27.577;3.533;10.856;24.753;3.565;13.206;25.049;3.144;14.801;25.71;1.742;14.928;25.694;2.683;5.529;24.735;3.018;1.415;22.246;5.043;6.288;27.577;4.929;1.467;28.087;3.547;10.256;25.148;4.624;9.908;25.103
1.893;14.865;26.328;1.236;12.2;27.146;2.606;9.815;25.863;2.78;5.449;25.305;3.682;10.166;25.834;2.606;9.815;25.863;5.678;14.778;25.554;5.983;12.001;24.606;3.707;13.121;25.719;3.752;15.242;25.429;4.424;14.679;26.186;5.678;14.778;25.554;3.752;15.242;25.429;4.026;16.127;26.89;5.983;12.001;24.606;6.021;9.539;24.642;1.236;12.2;27.146;1.458;10.36;28.851;3.682;10.166;25.834;3.666;10.769;25.443;4.76;9.821;25.781;5.03;6.096;28.116;3.666;10.769;25.443;3.707;13.121;25.719;3.293;14.727;26.359;1.893;14.865;26.328;2.78;5.449;25.305;2.984;1.627;22.376;5.03;6.096;28.116;4.78;1.259;28.363;3.682;10.166;25.834;4.76;9.821;25.781
2.04;14.828;26.999;1.383;12.16;27.808;2.76;9.747;26.624;2.89;5.389;25.998;3.832;10.113;26.595;2.76;9.747;26.624;5.817;14.727;26.217;6.106;11.95;25.263;3.85;13.069;26.426;3.895;15.184;26.096;4.569;14.635;26.861;5.817;14.727;26.217;3.895;15.184;26.096;4.167;16.09;27.545;6.106;11.95;25.263;6.142;9.487;25.263;1.383;12.16;27.808;1.593;10.319;29.515;3.832;10.113;26.595;3.809;10.712;26.199;4.915;9.781;26.55;5.094;6.057;28.896;3.809;10.712;26.199;3.85;13.069;26.426;3.44;14.686;27.038;2.04;14.828;26.999;2.89;5.389;25.998;2.98;1.953;22.621;5.094;6.057;28.896;4.818;1.219;29.079;3.832;10.113;26.595;4.915;9.781;26.55
2.196;14.872;27.66;1.553;12.182;28.404;2.911;9.766;27.379;3.015;5.402;26.793;3.978;10.146;27.347;2.911;9.766;27.379;5.972;14.753;26.888;6.258;11.966;25.966;3.999;13.103;27.131;4.053;15.212;26.763;4.725;14.673;27.538;5.972;14.753;26.888;4.053;15.212;26.763;4.323;16.137;28.2;6.258;11.966;25.966;6.294;9.503;25.974;1.553;12.182;28.404;1.724;10.275;30.04;3.978;10.146;27.347;3.947;10.743;26.948;5.065;9.827;27.3;5.165;5.985;29.452;3.947;10.743;26.948;3.999;13.103;27.131;3.596;14.733;27.713;2.196;14.872;27.66;3.015;5.402;26.793;3.02;2.421;23.006;5.165;5.985;29.452;4.843;1.153;29.215;3.978;10.146;27.347;5.065;9.827;27.3
2.333;14.932;28.311;1.72;12.207;28.946;3.051;9.829;28.086;3.047;5.445;27.667;4.117;10.211;28.036;3.051;9.829;28.086;6.107;14.812;27.525;6.417;12.002;26.681;4.134;13.168;27.792;4.188;15.272;27.402;4.863;14.742;28.179;6.107;14.812;27.525;4.188;15.272;27.402;4.464;16.207;28.832;6.417;12.002;26.681;6.472;9.541;26.755;1.72;12.207;28.946;1.86;10.185;30.442;4.117;10.211;28.036;4.078;10.806;27.634;5.204;9.895;27.974;5.23;5.924;29.879;4.078;10.806;27.634;4.134;13.168;27.792;3.734;14.804;28.36;2.333;14.932;28.311;3.047;5.445;27.667;2.897;2.786;23.65;5.23;5.924;29.879;4.812;1.131;29.271;4.117;10.211;28.036;5.204;9.895;27.974
2.453;15.025;28.918;1.872;12.27;29.44;3.195;9.935;28.769;3.23;5.53;28.704;4.259;10.32;28.699;3.195;9.935;28.769;6.24;14.911;28.174;6.596;12.073;27.454;4.263;13.274;28.428;4.317;15.375;28.023;4.985;14.852;28.81;6.24;14.911;28.174;4.317;15.375;28.023;4.582;16.311;29.453;6.596;12.073;27.454;6.672;9.617;27.63;1.872;12.27;29.44;1.966;10.138;30.779;4.259;10.32;28.699;4.211;10.91;28.291;5.346;10.009;28.628;5.315;5.907;30.232;4.211;10.91;28.291;4.263;13.274;28.428;3.855;14.913;28.979;2.453;15.025;28.918;3.23;5.53;28.704;3.059;3.009;24.601;5.315;5.907;30.232;4.821;1.175;29.295;4.259;10.32;28.699;5.346;10.009;28.628
2.562;15.142;29.459;2.013;12.357;29.841;3.317;10.071;29.392;3.396;5.688;29.823;4.38;10.454;29.304;3.317;10.071;29.392;6.371;15.04;28.807;6.793;12.173;28.256;4.386;13.403;29.015;4.445;15.502;28.6;5.097;14.984;29.405;6.371;15.04;28.807;4.445;15.502;28.6;4.684;16.432;30.04;6.793;12.173;28.256;6.888;9.733;28.582;2.013;12.357;29.841;2.058;10.121;30.998;4.38;10.454;29.304;4.329;11.038;28.889;5.466;10.139;29.223;5.387;5.917;30.476;4.329;11.038;28.889;4.386;13.403;29.015;3.963;15.044;29.549;2.562;15.142;29.459;3.396;5.688;29.823;3.233;2.906;25.892;5.387;5.917;30.476;4.823;1.249;29.289;4.38;10.454;29.304;5.466;10.139;29.223
2.65;15.265;29.988;2.126;12.457;30.195;3.421;10.214;29.987;3.567;5.898;30.852;4.485;10.589;29.879;3.421;10.214;29.987;6.484;15.19;29.464;6.996;12.306;29.119;4.497;13.538;29.6;4.554;15.637;29.185;5.187;15.124;30.008;6.484;15.19;29.464;4.554;15.637;29.185;4.758;16.559;30.635;6.996;12.306;29.119;7.111;9.899;29.629;2.126;12.457;30.195;2.115;10.125;31.146;4.485;10.589;29.879;4.43;11.174;29.466;5.566;10.267;29.776;5.443;5.942;30.603;4.43;11.174;29.466;4.497;13.538;29.6;4.049;15.178;30.12;2.65;15.265;29.988;3.567;5.898;30.852;3.387;2.714;27.239;5.443;5.942;30.603;4.796;1.339;29.22;4.485;10.589;29.879;5.566;10.267;29.776
2.754;15.343;30.524;2.223;12.528;30.524;3.526;10.297;30.551;3.741;6.056;31.724;4.59;10.666;30.423;3.526;10.297;30.551;6.601;15.288;30.118;7.188;12.403;29.948;4.614;13.619;30.181;4.673;15.721;29.783;5.287;15.205;30.618;6.601;15.288;30.118;4.673;15.721;29.783;4.84;16.623;31.25;7.188;12.403;29.948;7.306;10.039;30.633;2.223;12.528;30.524;2.133;10.113;31.235;4.59;10.666;30.423;4.529;11.257;30.019;5.666;10.338;30.289;5.501;5.957;30.717;4.529;11.257;30.019;4.614;13.619;30.181;4.147;15.252;30.702;2.754;15.343;30.524;3.741;6.056;31.724;3.549;2.39;28.602;5.501;5.957;30.717;4.783;1.413;29.185;4.59;10.666;30.423;5.666;10.338;30.289
2.843;15.333;31.05;2.297;12.527;30.871;3.632;10.286;31.161;3.92;6.195;32.769;4.693;10.653;31.002;3.632;10.286;31.161;6.693;15.308;30.702;7.367;12.437;30.749;4.721;13.606;30.758;4.762;15.705;30.337;5.374;15.203;31.183;6.693;15.308;30.702;4.762;15.705;30.337;4.904;16.625;31.795;7.367;12.437;30.749;7.497;10.154;31.667;2.297;12.527;30.871;2.127;10.059;31.346;4.693;10.653;31.002;4.622;11.245;30.601;5.764;10.322;30.838;5.579;5.922;30.899;4.622;11.245;30.601;4.721;13.606;30.758;4.233;15.24;31.257;2.843;15.333;31.05;3.92;6.195;32.769;3.789;1.925;30.539;5.579;5.922;30.899;4.815;1.441;29.211;4.693;10.653;31.002;5.764;10.322;30.838
2.935;15.264;31.598;2.365;12.479;31.247;3.732;10.214;31.716;4.058;6.275;33.661;4.788;10.581;31.534;3.732;10.214;31.716;6.783;15.258;31.266;7.527;12.416;31.518;4.823;13.535;31.314;4.849;15.634;30.897;5.464;15.136;31.743;6.783;15.258;31.266;4.849;15.634;30.897;4.975;16.552;32.359;7.527;12.416;31.518;7.656;10.238;32.662;2.365;12.479;31.247;2.118;9.983;31.483;4.788;10.581;31.534;4.708;11.175;31.138;5.855;10.251;31.342;5.632;5.859;31.081;4.708;11.175;31.138;4.823;13.535;31.314;4.322;15.164;31.815;2.935;15.264;31.598;4.058;6.275;33.661;4.041;1.611;32.452;5.632;5.859;31.081;4.81;1.46;29.215;4.788;10.581;31.534;5.855;10.251;31.342
3.028;15.148;32.225;2.433;12.397;31.697;3.829;10.082;32.362;4.195;6.29;34.572;4.879;10.452;32.154;3.829;10.082;32.362;6.87;15.145;31.866;7.683;12.344;32.305;4.918;13.406;31.94;4.934;15.504;31.513;5.557;15.011;32.356;6.87;15.145;31.866;4.934;15.504;31.513;5.055;16.434;32.967;7.683;12.344;32.305;7.82;10.286;33.652;2.433;12.397;31.697;2.113;9.898;31.68;4.879;10.452;32.154;4.788;11.047;31.762;5.942;10.125;31.934;5.681;5.763;31.374;4.788;11.047;31.762;4.918;13.406;31.94;4.415;15.036;32.438;3.028;15.148;32.225;4.195;6.29;34.572;4.299;1.48;34.294;5.681;5.763;31.374;4.796;1.492;29.258;4.879;10.452;32.154;5.942;10.125;31.934
3.089;15.009;32.861;2.495;12.291;32.179;3.902;9.94;32.91;4.317;6.223;35.236;4.951;10.318;32.705;3.902;9.94;32.91;6.926;15.025;32.467;7.805;12.269;33.044;4.986;13.272;32.542;4.988;15.373;32.133;5.619;14.877;32.968;6.926;15.025;32.467;4.988;15.373;32.133;5.108;16.301;33.589;7.805;12.269;33.044;7.954;10.318;34.541;2.495;12.291;32.179;2.133;9.811;31.93;4.951;10.318;32.705;4.856;10.917;32.32;6.014;9.998;32.479;5.728;5.676;31.68;4.856;10.917;32.32;4.986;13.272;32.542;4.478;14.895;33.057;3.089;15.009;32.861;4.317;6.223;35.236;4.684;1.444;35.729;5.728;5.676;31.68;4.814;1.556;29.291;4.951;10.318;32.705;6.014;9.998;32.479
3.141;14.884;33.532;2.564;12.194;32.738;3.973;9.825;33.521;4.445;6.122;35.86;5.02;10.204;33.31;3.973;9.825;33.521;6.973;14.923;33.087;7.9;12.202;33.75;5.048;13.159;33.182;5.032;15.262;32.78;5.674;14.767;33.608;6.973;14.923;33.087;5.032;15.262;32.78;5.158;16.19;34.235;7.9;12.202;33.75;8.072;10.325;35.336;2.564;12.194;32.738;2.181;9.741;32.312;5.02;10.204;33.31;4.922;10.807;32.932;6.081;9.886;33.072;5.783;5.608;32.066;4.922;10.807;32.932;5.048;13.159;33.182;4.534;14.777;33.707;3.141;14.884;33.532;4.445;6.122;35.86;4.946;1.394;36.643;5.783;5.608;32.066;4.833;1.698;29.36;5.02;10.204;33.31;6.081;9.886;33.072
3.177;14.803;34.245;2.623;12.131;33.375;4.021;9.752;34.221;4.593;5.984;36.428;5.068;10.126;34.0;4.021;9.752;34.221;6.997;14.853;33.736;7.952;12.147;34.421;5.087;13.084;33.875;5.057;15.185;33.467;5.712;14.696;34.288;6.997;14.853;33.736;5.057;15.185;33.467;5.198;16.115;34.92;7.952;12.147;34.421;8.161;10.299;36.036;2.623;12.131;33.375;2.238;9.702;32.831;5.068;10.126;34.0;4.969;10.732;33.626;6.124;9.804;33.749;5.842;5.558;32.611;4.969;10.732;33.626;5.087;13.084;33.875;4.573;14.702;34.401;3.177;14.803;34.245;4.593;5.984;36.428;5.152;1.225;36.943;5.842;5.558;32.611;4.883;1.95;29.516;5.068;10.126;34.0;6.124;9.804;33.749
