right_clavicle-x;right_clavicle-y;right_clavicle-z;right_humerus-x;right_humerus-y;right_humerus-z;pelvis_right_femur-x;pelvis_right_femur-y;pelvis_right_femur-z;right_femur_tibia-x;right_femur_tibia-y;right_femur_tibia-z;pelvis-x;pelvis-y;pelvis-z;pelvis_right_femur-x;pelvis_right_femur-y;pelvis_right_femur-z;left_clavicle-x;left_clavicle-y;left_clavicle-z;left_humerus-x;left_humerus-y;left_humerus-z;spine1-x;spine1-y;spine1-z;spine2-x;spine2-y;spine2-z;left_manubrium-x;left_manubrium-y;left_manubrium-z;left_clavicle-x;left_clavicle-y;left_clavicle-z;spine2-x;spine2-y;spine2-z;neck-x;neck-y;neck-z;left_humerus-x;left_humerus-y;left_humerus-z;left_radius-x;left_radius-y;left_radius-z;right_humerus-x;right_humerus-y;right_humerus-z;right_radius-x;right_radius-y;right_radius-z;pelvis-x;pelvis-y;pelvis-z;pelvis_spine1-x;pelvis_spine1-y;pelvis_spine1-z;pelvis_left_femur-x;pelvis_left_femur-y;pelvis_left_femur-z;left_femur_tibia-x;left_femur_tibia-y;left_femur_tibia-z;pelvis_spine1-x;pelvis_spine1-y;pelvis_spine1-z;spine1-x;spine1-y;spine1-z;right_manubrium-x;right_manubrium-y;right_manubrium-z;right_clavicle-x;right_clavicle-y;right_clavicle-z;right_femur_tibia-x;right_femur_tibia-y;right_femur_tibia-z;right_tibia_foot-x;right_tibia_foot-y;right_tibia_foot-z;left_femur_tibia-x;left_femur_tibia-y;left_femur_tibia-z;left_tibia_foot-x;left_tibia_foot-y;left_tibia_foot-z;pelvis-x;pelvis-y;pelvis-z;pelvis_left_femur-x;pelvis_left_femur-y;pelvis_left_femur-z
1.714;14.885;35.173;1.245;12.105;34.668;2.611;9.83;35.377;3.243;5.989;37.439;3.68;10.179;35.233;2.611;9.83;35.377;5.541;14.999;34.785;6.397;12.271;35.513;3.66;13.199;35.027;3.602;15.256;34.437;4.244;14.853;35.313;5.541;14.999;34.785;3.602;15.256;34.437;3.739;16.224;35.864;6.397;12.271;35.513;6.59;10.324;37.009;1.245;12.105;34.668;0.945;9.614;34.444;3.68;10.179;35.233;3.619;10.832;34.939;4.728;9.842;34.967;4.568;5.502;34.231;3.619;10.832;34.939;3.66;13.199;35.027;3.103;14.845;35.398;1.714;14.885;35.173;3.243;5.989;37.439;3.488;1.205;36.921;4.568;5.502;34.231;3.76;2.602;30.431;3.68;10.179;35.233;4.728;9.842;34.967
1.724;14.946;35.762;1.252;12.147;35.381;2.619;9.903;35.965;3.227;5.953;37.818;3.691;10.25;35.852;2.619;9.903;35.965;5.554;15.06;35.351;6.341;12.284;35.961;3.675;13.268;35.612;3.614;15.32;35.004;4.257;14.925;35.883;5.554;15.06;35.351;3.614;15.32;35.004;3.741;16.295;36.428;6.341;12.284;35.961;6.548;10.215;37.282;1.252;12.147;35.381;0.973;9.645;35.297;3.691;10.25;35.852;3.641;10.901;35.551;4.747;9.91;35.622;4.677;5.524;35.22;3.641;10.901;35.551;3.675;13.268;35.612;3.116;14.917;35.969;1.724;14.946;35.762;3.227;5.953;37.818;3.486;1.219;36.955;4.677;5.524;35.22;4.03;2.911;31.187;3.691;10.25;35.852;4.747;9.91;35.622
1.745;15.02;36.395;1.254;12.208;36.166;2.627;9.984;36.527;3.212;5.9;38.069;3.702;10.33;36.433;2.627;9.984;36.527;5.573;15.125;35.91;6.284;12.302;36.383;3.692;13.347;36.193;3.627;15.4;35.591;4.282;15.002;36.458;5.573;15.125;35.91;3.627;15.4;35.591;3.775;16.366;37.019;6.284;12.302;36.383;6.506;10.118;37.502;1.254;12.208;36.166;0.996;9.704;36.255;3.702;10.33;36.433;3.657;10.979;36.128;4.762;9.988;36.225;4.696;5.584;36.244;3.657;10.979;36.128;3.692;13.347;36.193;3.143;14.996;36.562;1.745;15.02;36.395;3.212;5.9;38.069;3.532;1.225;36.944;4.696;5.584;36.244;4.058;3.126;32.113;3.702;10.33;36.433;4.762;9.988;36.225
1.773;15.136;37.0;1.265;12.318;36.937;2.642;10.104;37.074;3.179;5.899;38.269;3.718;10.449;36.999;2.642;10.104;37.074;5.595;15.23;36.442;6.231;12.367;36.758;3.712;13.464;36.753;3.645;15.518;36.154;4.313;15.116;37.011;5.595;15.23;36.442;3.645;15.518;36.154;3.816;16.473;37.586;6.231;12.367;36.758;6.466;10.082;37.648;1.265;12.318;36.937;1.036;9.826;37.221;3.718;10.449;36.999;3.68;11.096;36.689;4.782;10.105;36.813;4.783;5.733;37.356;3.68;11.096;36.689;3.712;13.464;36.753;3.175;15.115;37.132;1.773;15.136;37.0;3.179;5.899;38.269;3.538;1.281;36.939;4.783;5.733;37.356;4.208;3.104;33.322;3.718;10.449;36.999;4.782;10.105;36.813
1.815;15.259;37.62;1.283;12.445;37.616;2.664;10.22;37.596;3.125;5.916;38.414;3.743;10.563;37.542;2.664;10.22;37.596;5.628;15.333;36.986;6.191;12.441;37.121;3.74;13.576;37.309;3.677;15.638;36.736;4.355;15.222;37.577;5.628;15.333;36.986;3.677;15.638;36.736;3.877;16.576;38.176;6.191;12.441;37.121;6.43;10.077;37.77;1.283;12.445;37.616;1.055;9.96;37.966;3.743;10.563;37.542;3.712;11.209;37.228;4.81;10.218;37.381;4.858;5.948;38.464;3.712;11.209;37.228;3.74;13.576;37.309;3.219;15.226;37.716;1.815;15.259;37.62;3.125;5.916;38.414;3.504;1.348;36.929;4.858;5.948;38.464;4.378;2.866;34.752;3.743;10.563;37.542;4.81;10.218;37.381
1.869;15.345;38.208;1.322;12.546;38.466;2.701;10.301;38.089;3.09;5.937;38.546;3.781;10.643;38.06;2.701;10.301;38.089;5.672;15.405;37.506;6.17;12.498;37.477;3.782;13.653;37.853;3.723;15.716;37.285;4.409;15.294;38.118;5.672;15.405;37.506;3.723;15.716;37.285;3.947;16.65;38.725;6.17;12.498;37.477;6.406;10.083;37.904;1.322;12.546;38.466;1.16;10.119;39.121;3.781;10.643;38.06;3.759;11.287;37.741;4.852;10.296;37.928;4.931;6.139;39.383;3.759;11.287;37.741;3.782;13.653;37.853;3.275;15.304;38.27;1.869;15.345;38.208;3.09;5.937;38.546;3.531;1.403;36.976;4.931;6.139;39.383;4.61;2.503;36.191;3.781;10.643;38.06;4.852;10.296;37.928
1.923;15.37;38.86;1.332;12.594;39.243;2.714;10.309;38.532;3.06;5.919;38.648;3.794;10.651;38.52;2.714;10.309;38.532;5.708;15.402;38.047;6.152;12.494;37.835;3.807;13.653;38.391;3.759;15.732;37.882;4.459;15.28;38.686;5.708;15.402;38.047;3.759;15.732;37.882;4.029;16.642;39.328;6.152;12.494;37.835;6.383;10.05;38.044;1.332;12.594;39.243;1.221;10.216;40.066;3.794;10.651;38.52;3.778;11.293;38.197;4.866;10.302;38.408;5.003;6.283;40.205;3.778;11.293;38.197;3.807;13.653;38.391;3.329;15.298;38.865;1.923;15.37;38.86;3.06;5.919;38.648;3.582;1.414;37.021;5.003;6.283;40.205;4.828;2.015;37.91;3.794;10.651;38.52;4.866;10.302;38.408
1.962;15.309;39.3;1.368;12.571;39.896;2.755;10.249;38.997;3.056;5.858;38.819;3.836;10.59;39.001;2.755;10.249;38.997;5.759;15.344;38.591;6.164;12.444;38.235;3.851;13.589;38.896;3.822;15.668;38.388;4.501;15.213;39.209;5.759;15.344;38.591;3.822;15.668;38.388;4.075;16.571;39.843;6.164;12.444;38.235;6.385;9.99;38.257;1.368;12.571;39.896;1.305;10.299;40.981;3.836;10.59;39.001;3.825;11.231;38.676;4.91;10.24;38.91;5.108;6.332;40.931;3.825;11.231;38.676;3.851;13.589;38.896;3.367;15.235;39.361;1.962;15.309;39.3;3.056;5.858;38.819;3.613;1.409;37.054;5.108;6.332;40.931;5.035;1.636;39.725;3.836;10.59;39.001;4.91;10.24;38.91
2.027;15.231;39.822;1.416;12.538;40.581;2.819;10.163;39.495;3.081;5.791;39.033;3.899;10.504;39.505;2.819;10.163;39.495;5.824;15.254;39.151;6.193;12.367;38.669;3.909;13.499;39.437;3.895;15.581;38.942;4.565;15.117;39.765;5.824;15.254;39.151;3.895;15.581;38.942;4.153;16.475;40.401;6.193;12.367;38.669;6.404;9.916;38.532;1.416;12.538;40.581;1.399;10.374;41.869;3.899;10.504;39.505;3.891;11.144;39.178;4.974;10.154;39.419;5.207;6.321;41.577;3.891;11.144;39.178;3.909;13.499;39.437;3.429;15.144;39.908;2.027;15.231;39.822;3.081;5.791;39.033;3.644;1.429;37.063;5.207;6.321;41.577;5.141;1.474;41.445;3.899;10.504;39.505;4.974;10.154;39.419
2.099;15.164;40.378;1.476;12.505;41.241;2.876;10.092;40.005;3.1;5.748;39.311;3.956;10.433;40.013;2.876;10.092;40.005;5.897;15.167;39.733;6.233;12.297;39.143;3.968;13.422;39.989;3.973;15.511;39.522;4.635;15.031;40.342;5.897;15.167;39.733;3.973;15.511;39.522;4.241;16.387;40.99;6.233;12.297;39.143;6.432;9.857;38.87;1.476;12.505;41.241;1.499;10.428;42.666;3.956;10.433;40.013;3.947;11.073;39.687;5.03;10.083;39.927;5.129;6.291;42.166;3.947;11.073;39.687;3.968;13.422;39.989;3.499;15.064;40.48;2.099;15.164;40.378;3.1;5.748;39.311;3.644;1.503;37.095;5.129;6.291;42.166;4.884;1.5;42.876;3.956;10.433;40.013;5.03;10.083;39.927
2.192;15.068;40.941;1.55;12.434;41.867;2.965;9.983;40.578;3.126;5.674;39.677;4.046;10.324;40.579;2.965;9.983;40.578;5.989;15.055;40.316;6.296;12.197;39.653;4.053;13.313;40.563;4.068;15.404;40.104;4.726;14.918;40.924;5.989;15.055;40.316;4.068;15.404;40.104;4.346;16.275;41.573;6.296;12.197;39.653;6.484;9.769;39.286;1.55;12.434;41.867;1.59;10.42;43.379;4.046;10.324;40.579;4.034;10.965;40.254;5.119;9.974;40.483;5.224;6.128;42.628;4.034;10.965;40.254;4.053;13.313;40.563;3.59;14.956;41.059;2.192;15.068;40.941;3.126;5.674;39.677;3.604;1.605;37.14;5.224;6.128;42.628;4.947;1.396;43.649;4.046;10.324;40.579;5.119;9.974;40.483
2.293;15.021;41.522;1.655;12.39;42.457;3.056;9.924;41.218;3.171;5.639;40.205;4.136;10.265;41.229;3.056;9.924;41.218;6.09;14.995;40.924;6.376;12.143;40.229;4.149;13.258;41.174;4.173;15.346;40.703;4.826;14.862;41.529;6.09;14.995;40.924;4.173;15.346;40.703;4.457;16.219;42.17;6.376;12.143;40.229;6.551;9.72;39.821;1.655;12.39;42.457;1.703;10.392;43.99;4.136;10.265;41.229;4.128;10.905;40.902;5.211;9.915;41.145;5.226;6.005;43.173;4.128;10.905;40.902;4.149;13.258;41.174;3.689;14.905;41.658;2.293;15.021;41.522;3.171;5.639;40.205;3.624;1.838;37.278;5.226;6.005;43.173;4.885;1.26;44.112;4.136;10.265;41.229;5.211;9.915;41.145
2.414;15.0;42.109;1.777;12.355;43.005;3.149;9.884;41.903;3.205;5.593;40.908;4.23;10.225;41.924;3.149;9.884;41.903;6.216;14.944;41.551;6.498;12.086;40.877;4.258;13.222;41.808;4.303;15.303;41.307;4.945;14.826;42.145;6.216;14.944;41.551;4.303;15.303;41.307;4.584;16.192;42.765;6.498;12.086;40.877;6.67;9.66;40.484;1.777;12.355;43.005;1.803;10.325;44.496;4.23;10.225;41.924;4.225;10.863;41.595;5.305;9.874;41.852;5.251;5.885;43.719;4.225;10.863;41.595;4.258;13.222;41.808;3.808;14.88;42.264;2.414;15.0;42.109;3.205;5.593;40.908;3.612;2.158;37.554;5.251;5.885;43.719;4.895;1.089;44.339;4.23;10.225;41.924;5.305;9.874;41.852
2.512;15.04;42.711;1.891;12.362;43.518;3.215;9.906;42.565;3.23;5.575;41.763;4.295;10.247;42.576;3.215;9.906;42.565;6.316;14.946;42.154;6.604;12.076;41.538;4.337;13.249;42.416;4.405;15.327;41.904;5.042;14.848;42.744;6.316;14.946;42.154;4.405;15.327;41.904;4.699;16.219;43.357;6.604;12.076;41.538;6.772;9.64;41.216;1.891;12.362;43.518;1.89;10.249;44.889;4.295;10.247;42.576;4.287;10.887;42.249;5.37;9.897;42.493;5.274;5.815;44.146;4.287;10.887;42.249;4.337;13.249;42.416;3.905;14.914;42.864;2.512;15.04;42.711;3.23;5.575;41.763;3.548;2.578;38.003;5.274;5.815;44.146;4.905;0.988;44.407;4.295;10.247;42.576;5.37;9.897;42.493
2.609;15.094;43.304;2.018;12.375;43.982;3.31;9.957;43.209;3.31;5.573;42.779;4.39;10.298;43.211;3.31;9.957;43.209;6.424;14.977;42.767;6.735;12.091;42.244;4.427;13.303;43.011;4.509;15.379;42.494;5.14;14.898;43.338;6.424;14.977;42.767;4.509;15.379;42.494;4.808;16.275;43.945;6.735;12.091;42.244;6.905;9.641;42.041;2.018;12.375;43.982;1.978;10.159;45.178;4.39;10.298;43.211;4.379;10.939;42.886;5.464;9.948;43.117;5.327;5.787;44.555;4.379;10.939;42.886;4.427;13.303;43.011;4.004;14.972;43.453;2.609;15.094;43.304;3.31;5.573;42.779;3.541;2.942;38.748;5.327;5.787;44.555;4.948;0.954;44.469;4.39;10.298;43.211;5.464;9.948;43.117
2.691;15.18;43.865;2.117;12.427;44.407;3.412;10.047;43.81;3.417;5.642;43.826;4.492;10.388;43.805;3.412;10.047;43.81;6.523;15.046;43.374;6.883;12.141;43.011;4.511;13.396;43.576;4.603;15.472;43.061;5.224;14.989;43.912;6.523;15.046;43.374;4.603;15.472;43.061;4.898;16.364;44.514;6.883;12.141;43.011;7.061;9.684;43.006;2.117;12.427;44.407;2.019;10.117;45.408;4.492;10.388;43.805;4.478;11.03;43.481;5.565;10.039;43.702;5.385;5.798;44.877;4.478;11.03;43.481;4.511;13.396;43.576;4.086;15.065;44.015;2.691;15.18;43.865;3.417;5.642;43.826;3.593;3.226;39.661;5.385;5.798;44.877;4.974;0.985;44.454;4.492;10.388;43.805;5.565;10.039;43.702
2.752;15.26;44.365;2.21;12.477;44.772;3.482;10.139;44.337;3.51;5.759;44.802;4.562;10.48;44.328;3.482;10.139;44.337;6.605;15.126;43.944;7.034;12.215;43.749;4.577;13.489;44.079;4.68;15.568;43.578;5.286;15.079;44.435;6.605;15.126;43.944;4.68;15.568;43.578;4.966;16.447;45.041;7.034;12.215;43.749;7.226;9.767;43.956;2.21;12.477;44.772;2.075;10.097;45.586;4.562;10.48;44.328;4.547;11.122;44.005;5.635;10.131;44.221;5.434;5.827;45.134;4.547;11.122;44.005;4.577;13.489;44.079;4.148;15.156;44.52;2.752;15.26;44.365;3.51;5.759;44.802;3.678;3.236;40.7;5.434;5.827;45.134;5.004;1.051;44.417;4.562;10.48;44.328;5.635;10.131;44.221
2.809;15.373;44.877;2.292;12.566;45.121;3.563;10.277;44.885;3.609;6.0;45.939;4.644;10.619;44.873;3.563;10.277;44.885;6.683;15.271;44.566;7.176;12.363;44.535;4.652;13.628;44.606;4.756;15.713;44.129;5.344;15.218;44.996;6.683;15.271;44.566;4.756;15.713;44.129;5.014;16.569;45.611;7.176;12.363;44.535;7.356;9.943;44.959;2.292;12.566;45.121;2.114;10.128;45.728;4.644;10.619;44.873;4.627;11.261;44.55;5.716;10.27;44.762;5.484;5.924;45.438;4.627;11.261;44.55;4.652;13.628;44.606;4.203;15.289;45.054;2.809;15.373;44.877;3.609;6.0;45.939;3.752;2.937;42.222;5.484;5.924;45.438;5.013;1.201;44.446;4.644;10.619;44.873;5.716;10.27;44.762
2.871;15.43;45.363;2.352;12.614;45.446;3.654;10.352;45.356;3.718;6.213;46.861;4.733;10.694;45.332;3.654;10.352;45.356;6.759;15.37;45.128;7.333;12.48;45.268;4.733;13.705;45.082;4.826;15.798;44.644;5.406;15.293;45.51;6.759;15.37;45.128;4.826;15.798;44.644;5.063;16.633;46.141;7.333;12.48;45.268;7.493;10.116;45.942;2.352;12.614;45.446;2.119;10.139;45.853;4.733;10.694;45.332;4.713;11.337;45.011;5.805;10.346;45.206;5.54;5.968;45.606;4.713;11.337;45.011;4.733;13.705;45.082;4.264;15.353;45.553;2.871;15.43;45.363;3.718;6.213;46.861;3.884;2.508;43.783;5.54;5.968;45.606;4.991;1.304;44.399;4.733;10.694;45.332;5.805;10.346;45.206
2.924;15.435;45.857;2.395;12.621;45.785;3.722;10.372;45.811;3.744;6.41;47.736;4.801;10.715;45.783;3.722;10.372;45.811;6.818;15.412;45.659;7.437;12.541;45.937;4.802;13.725;45.551;4.88;15.827;45.153;5.459;15.31;46.013;6.818;15.412;45.659;4.88;15.827;45.153;5.106;16.643;46.662;7.437;12.541;45.937;7.532;10.255;46.85;2.395;12.621;45.785;2.108;10.128;46.0;4.801;10.715;45.783;4.779;11.358;45.463;5.872;10.367;45.652;5.599;5.974;45.815;4.779;11.358;45.463;4.802;13.725;45.551;4.316;15.36;46.05;2.924;15.435;45.857;3.744;6.41;47.736;4.029;2.006;45.801;5.599;5.974;45.815;5.005;1.357;44.455;4.801;10.715;45.783;5.872;10.367;45.652
2.981;15.356;46.365;2.429;12.554;46.149;3.792;10.301;46.256;3.827;6.368;48.239;4.871;10.644;46.221;3.792;10.301;46.256;6.878;15.369;46.186;7.574;12.535;46.615;4.874;13.653;46.022;4.936;15.764;45.668;5.517;15.234;46.519;6.878;15.369;46.186;4.936;15.764;45.668;5.154;16.566;47.186;7.574;12.535;46.615;7.62;10.361;47.772;2.429;12.554;46.149;2.08;10.06;46.182;4.871;10.644;46.221;4.847;11.288;45.903;5.941;10.297;46.082;5.645;5.903;46.014;4.847;11.288;45.903;4.874;13.653;46.022;4.374;15.273;46.554;2.981;15.356;46.365;3.827;6.368;48.239;4.284;1.66;47.321;5.645;5.903;46.014;4.995;1.356;44.46;4.871;10.644;46.221;5.941;10.297;46.082
3.028;15.258;46.905;2.459;12.473;46.552;3.853;10.204;46.772;3.891;6.381;48.959;4.932;10.547;46.731;3.853;10.204;46.772;6.924;15.301;46.733;7.688;12.504;47.272;4.933;13.557;46.542;4.98;15.672;46.213;5.564;15.136;47.058;6.924;15.301;46.733;4.98;15.672;46.213;5.19;16.473;47.733;7.688;12.504;47.272;7.692;10.445;48.624;2.459;12.473;46.552;2.054;9.991;46.412;4.932;10.547;46.731;4.906;11.192;46.414;6.001;10.201;46.586;5.682;5.818;46.283;4.906;11.192;46.414;4.933;13.557;46.542;4.421;15.167;47.093;3.028;15.258;46.905;3.891;6.381;48.959;4.4;1.602;49.304;5.682;5.818;46.283;4.988;1.372;44.475;4.932;10.547;46.731;6.001;10.201;46.586
3.063;15.139;47.445;2.479;12.374;46.979;3.893;10.082;47.268;4.022;6.32;49.555;4.972;10.426;47.218;3.893;10.082;47.268;6.956;15.192;47.25;7.755;12.417;47.853;4.97;13.435;47.043;5.009;15.555;46.747;5.6;15.008;47.58;6.956;15.192;47.25;5.009;15.555;46.747;5.224;16.348;48.27;7.755;12.417;47.853;7.713;10.458;49.346;2.479;12.374;46.979;2.028;9.912;46.695;4.972;10.426;47.218;4.942;11.071;46.903;6.04;10.08;47.061;5.705;5.719;46.535;4.942;11.071;46.903;4.97;13.435;47.043;4.456;15.035;47.621;3.063;15.139;47.445;4.022;6.32;49.555;4.629;1.714;50.834;5.705;5.719;46.535;4.971;1.405;44.446;4.972;10.426;47.218;6.04;10.08;47.061
3.09;15.039;48.031;2.509;12.289;47.481;3.927;9.974;47.883;4.145;6.206;50.155;5.006;10.317;47.834;3.927;9.974;47.883;6.98;15.086;47.845;7.806;12.339;48.528;4.999;13.328;47.639;5.037;15.448;47.342;5.625;14.902;48.177;6.98;15.086;47.845;5.037;15.448;47.342;5.247;16.25;48.861;7.806;12.339;48.528;7.743;10.476;50.139;2.509;12.289;47.481;2.033;9.847;47.089;5.006;10.317;47.834;4.977;10.962;47.519;6.074;9.971;47.68;5.729;5.63;47.015;4.977;10.962;47.519;4.999;13.328;47.639;4.481;14.927;48.215;3.09;15.039;48.031;4.145;6.206;50.155;4.849;1.73;51.795;5.729;5.63;47.015;4.99;1.534;44.528;5.006;10.317;47.834;6.074;9.971;47.68
3.092;14.984;48.592;2.534;12.24;47.99;3.94;9.914;48.499;4.246;6.056;50.603;5.019;10.257;48.449;3.94;9.914;48.499;6.982;15.023;48.44;7.817;12.28;49.131;5.004;13.269;48.223;5.043;15.389;47.926;5.624;14.843;48.766;6.982;15.023;48.44;5.043;15.389;47.926;5.242;16.2;49.442;7.817;12.28;49.131;7.76;10.436;50.763;2.534;12.24;47.99;2.065;9.807;47.537;5.019;10.257;48.449;4.989;10.903;48.134;6.086;9.911;48.293;5.752;5.583;47.548;4.989;10.903;48.134;5.004;13.269;48.223;4.481;14.869;48.795;3.092;14.984;48.592;4.246;6.056;50.603;5.045;1.548;52.107;5.752;5.583;47.548;5.027;1.775;44.634;5.019;10.257;48.449;6.086;9.911;48.293
3.111;14.926;49.157;2.556;12.184;48.543;3.999;9.839;49.167;4.426;5.874;51.037;5.078;10.183;49.12;3.999;9.839;49.167;7.003;14.947;49.085;7.82;12.196;49.763;5.033;13.196;48.844;5.071;15.313;48.529;5.638;14.777;49.385;7.003;14.947;49.085;5.071;15.313;48.529;5.238;16.149;50.035;7.82;12.196;49.763;7.764;10.316;51.355;2.556;12.184;48.543;2.09;9.751;48.082;5.078;10.183;49.12;5.049;10.828;48.805;6.146;9.837;48.968;5.806;5.506;48.238;5.049;10.828;48.805;5.033;13.196;48.844;4.494;14.798;49.391;3.111;14.926;49.157;4.426;5.874;51.037;5.364;1.314;52.28;5.806;5.506;48.238;5.099;2.085;44.875;5.078;10.183;49.12;6.146;9.837;48.968
3.118;14.946;49.752;2.565;12.199;49.158;4.026;9.846;49.866;4.428;5.822;51.612;5.105;10.189;49.82;4.026;9.846;49.866;7.01;14.949;49.722;7.806;12.173;50.324;5.042;13.202;49.478;5.079;15.316;49.142;5.64;14.79;50.007;7.01;14.949;49.722;5.079;15.316;49.142;5.231;16.176;50.635;7.806;12.173;50.324;7.779;10.21;51.812;2.565;12.199;49.158;2.116;9.757;48.732;5.105;10.189;49.82;5.077;10.834;49.504;6.173;9.843;49.669;5.848;5.498;49.02;5.077;10.834;49.504;5.042;13.202;49.478;4.496;14.809;50.004;3.118;14.946;49.752;4.428;5.822;51.612;5.325;1.178;52.537;5.848;5.498;49.02;5.161;2.564;45.221;5.105;10.189;49.82;6.173;9.843;49.669
3.13;15.003;50.342;2.57;12.242;49.826;4.039;9.892;50.526;4.419;5.805;52.123;5.119;10.234;50.5;4.039;9.892;50.526;7.025;14.979;50.358;7.784;12.168;50.833;5.055;13.244;50.092;5.098;15.355;49.743;5.649;14.834;50.618;7.025;14.979;50.358;5.098;15.355;49.743;5.226;16.233;51.229;7.784;12.168;50.833;7.779;10.091;52.156;2.57;12.242;49.826;2.14;9.781;49.503;5.119;10.234;50.5;5.098;10.877;50.18;6.19;9.886;50.374;5.917;5.503;50.035;5.098;10.877;50.18;5.055;13.244;50.092;4.505;14.855;50.603;3.13;15.003;50.342;4.419;5.805;52.123;5.286;1.108;52.761;5.917;5.503;50.035;5.366;2.939;45.957;5.119;10.234;50.5;6.19;9.886;50.374
3.172;15.134;50.922;2.562;12.373;50.463;4.072;10.002;51.043;4.449;5.82;52.373;5.153;10.344;51.044;4.072;10.002;51.043;7.075;15.049;50.939;7.767;12.198;51.244;5.089;13.35;50.619;5.145;15.467;50.308;5.692;14.927;51.174;7.075;15.049;50.939;5.145;15.467;50.308;5.257;16.33;51.804;7.767;12.198;51.244;7.763;10.002;52.36;2.562;12.373;50.463;2.12;9.905;50.224;5.153;10.344;51.044;5.141;10.984;50.718;6.227;9.994;50.948;5.998;5.597;51.07;5.141;10.984;50.718;5.089;13.35;50.619;4.548;14.955;51.157;3.172;15.134;50.922;4.449;5.82;52.373;5.322;1.095;52.744;5.998;5.597;51.07;5.556;3.188;46.885;5.153;10.344;51.044;6.227;9.994;50.948
3.2;15.274;51.521;2.556;12.502;51.199;4.089;10.135;51.58;4.462;5.869;52.611;5.17;10.476;51.6;4.089;10.135;51.58;7.109;15.155;51.474;7.758;12.281;51.61;5.109;13.479;51.148;5.168;15.599;50.859;5.725;15.048;51.711;7.109;15.155;51.474;5.168;15.599;50.859;5.289;16.453;52.359;7.758;12.281;51.61;7.775;9.998;52.535;2.556;12.502;51.199;2.128;10.021;51.115;5.17;10.476;51.6;5.165;11.114;51.27;6.245;10.125;51.53;6.083;5.779;52.233;5.165;11.114;51.27;5.109;13.479;51.148;4.581;15.08;51.712;3.2;15.274;51.521;4.462;5.869;52.611;5.332;1.131;52.739;6.083;5.779;52.233;5.69;3.188;48.153;5.17;10.476;51.6;6.245;10.125;51.53
3.232;15.404;52.098;2.581;12.623;51.88;4.106;10.271;52.035;4.468;5.947;52.794;5.186;10.611;52.073;4.106;10.271;52.035;7.145;15.269;51.969;7.756;12.384;51.911;5.131;13.613;51.621;5.192;15.74;51.383;5.762;15.166;52.212;7.145;15.269;51.969;5.192;15.74;51.383;5.329;16.57;52.895;7.756;12.384;51.911;7.785;10.03;52.636;2.581;12.623;51.88;2.188;10.135;51.911;5.186;10.611;52.073;5.187;11.248;51.739;6.262;10.259;52.022;6.186;6.036;53.271;5.187;11.248;51.739;5.131;13.613;51.621;4.618;15.201;52.232;3.232;15.404;52.098;4.468;5.947;52.794;5.325;1.205;52.727;6.186;6.036;53.271;5.846;2.898;49.59;5.186;10.611;52.073;6.262;10.259;52.022
3.279;15.501;52.591;2.606;12.717;52.568;4.126;10.361;52.449;4.477;6.0;52.959;5.205;10.701;52.503;4.126;10.361;52.449;7.193;15.343;52.425;7.769;12.46;52.191;5.165;13.702;52.063;5.237;15.83;51.847;5.809;15.244;52.666;7.193;15.343;52.425;5.237;15.83;51.847;5.38;16.658;53.36;7.769;12.46;52.191;7.8;10.058;52.734;2.606;12.717;52.568;2.277;10.234;52.836;5.205;10.701;52.503;5.212;11.336;52.166;6.282;10.348;52.471;6.281;6.268;54.131;5.212;11.336;52.166;5.165;13.702;52.063;4.666;15.286;52.695;3.279;15.501;52.591;4.477;6.0;52.959;5.318;1.261;52.708;6.281;6.268;54.131;6.022;2.474;51.123;5.205;10.701;52.503;6.282;10.348;52.471
3.321;15.522;53.095;2.642;12.744;53.257;4.143;10.38;52.924;4.482;5.997;53.195;5.222;10.72;52.994;4.143;10.38;52.924;7.235;15.357;52.952;7.79;12.493;52.518;5.203;13.72;52.567;5.284;15.85;52.369;5.85;15.255;53.186;7.235;15.357;52.952;5.284;15.85;52.369;5.42;16.679;53.882;7.79;12.493;52.518;7.834;10.053;52.858;2.642;12.744;53.257;2.416;10.291;53.783;5.222;10.72;52.994;5.236;11.353;52.655;6.299;10.367;52.984;6.371;6.395;54.888;5.236;11.353;52.655;5.203;13.72;52.567;4.707;15.301;53.21;3.321;15.522;53.095;4.482;5.997;53.195;5.306;1.275;52.7;6.371;6.395;54.888;6.203;2.032;52.779;5.222;10.72;52.994;6.299;10.367;52.984
3.377;15.47;53.604;2.68;12.717;53.974;4.194;10.334;53.425;4.506;5.941;53.478;5.271;10.674;53.515;4.194;10.334;53.425;7.29;15.318;53.482;7.834;12.485;52.866;5.266;13.672;53.097;5.344;15.802;52.893;5.906;15.21;53.715;7.29;15.318;53.482;5.344;15.802;52.893;5.46;16.657;54.393;7.834;12.485;52.866;7.899;10.027;53.013;2.68;12.717;53.974;2.534;10.33;54.765;5.271;10.674;53.515;5.292;11.305;53.172;6.348;10.32;53.529;6.493;6.416;55.563;5.292;11.305;53.172;5.266;13.672;53.097;4.763;15.254;53.732;3.377;15.47;53.604;4.506;5.941;53.478;5.309;1.255;52.688;6.493;6.416;55.563;6.407;1.699;54.44;5.271;10.674;53.515;6.348;10.32;53.529
