right_clavicle-x;right_clavicle-y;right_clavicle-z;right_humerus-x;right_humerus-y;right_humerus-z;pelvis_right_femur-x;pelvis_right_femur-y;pelvis_right_femur-z;right_femur_tibia-x;right_femur_tibia-y;right_femur_tibia-z;pelvis-x;pelvis-y;pelvis-z;pelvis_right_femur-x;pelvis_right_femur-y;pelvis_right_femur-z;left_clavicle-x;left_clavicle-y;left_clavicle-z;left_humerus-x;left_humerus-y;left_humerus-z;spine1-x;spine1-y;spine1-z;spine2-x;spine2-y;spine2-z;left_manubrium-x;left_manubrium-y;left_manubrium-z;left_clavicle-x;left_clavicle-y;left_clavicle-z;spine2-x;spine2-y;spine2-z;neck-x;neck-y;neck-z;left_humerus-x;left_humerus-y;left_humerus-z;left_radius-x;left_radius-y;left_radius-z;right_humerus-x;right_humerus-y;right_humerus-z;right_radius-x;right_radius-y;right_radius-z;pelvis-x;pelvis-y;pelvis-z;pelvis_spine1-x;pelvis_spine1-y;pelvis_spine1-z;pelvis_left_femur-x;pelvis_left_femur-y;pelvis_left_femur-z;left_femur_tibia-x;left_femur_tibia-y;left_femur_tibia-z;pelvis_spine1-x;pelvis_spine1-y;pelvis_spine1-z;spine1-x;spine1-y;spine1-z;right_manubrium-x;right_manubrium-y;right_manubrium-z;right_clavicle-x;right_clavicle-y;right_clavicle-z;right_femur_tibia-x;right_femur_tibia-y;right_femur_tibia-z;right_tibia_foot-x;right_tibia_foot-y;right_tibia_foot-z;left_femur_tibia-x;left_femur_tibia-y;left_femur_tibia-z;left_tibia_foot-x;left_tibia_foot-y;left_tibia_foot-z;pelvis-x;pelvis-y;pelvis-z;pelvis_left_femur-x;pelvis_left_femur-y;pelvis_left_femur-z
-0.672;15.216;15.249;-1.437;12.475;14.93;0.026;10.22;15.039;0.117;6.179;16.79;1.106;10.564;15.043;0.026;10.22;15.039;3.212;15.216;15.284;3.857;12.341;15.137;1.225;13.555;14.997;1.333;15.676;14.729;1.844;15.108;15.6;3.212;15.216;15.284;1.333;15.676;14.729;1.44;16.515;16.239;3.857;12.341;15.137;3.965;9.975;15.814;-1.437;12.475;14.93;-1.783;9.99;15.152;1.106;10.564;15.043;1.093;11.206;14.721;2.18;10.218;14.949;2.05;5.815;14.98;1.093;11.206;14.721;1.225;13.555;14.997;0.702;15.16;15.552;-0.672;15.216;15.249;0.117;6.179;16.79;0.332;1.812;14.763;2.05;5.815;14.98;1.547;1.299;13.289;1.106;10.564;15.043;2.18;10.218;14.949
-0.631;15.129;15.793;-1.391;12.404;15.345;0.082;10.144;15.578;0.16;6.2;17.537;1.162;10.489;15.574;0.082;10.144;15.578;3.251;15.17;15.857;3.978;12.311;15.83;1.282;13.478;15.545;1.37;15.602;15.291;1.883;15.034;16.16;3.251;15.17;15.857;1.37;15.602;15.291;1.458;16.437;16.804;3.978;12.311;15.83;4.094;10.005;16.688;-1.391;12.404;15.345;-1.782;9.916;15.402;1.162;10.489;15.574;1.146;11.132;15.253;2.236;10.143;15.469;2.081;5.748;15.225;1.146;11.132;15.253;1.282;13.478;15.545;0.74;15.075;16.107;-0.631;15.129;15.793;0.16;6.2;17.537;0.466;1.479;16.622;2.081;5.748;15.225;1.537;1.333;13.294;1.162;10.489;15.574;2.236;10.143;15.469
-0.6;14.99;16.369;-1.345;12.283;15.804;0.13;10.019;16.129;0.196;6.14;18.215;1.21;10.364;16.127;0.13;10.019;16.129;3.28;15.068;16.434;4.08;12.23;16.508;1.328;13.352;16.11;1.397;15.478;15.87;1.914;14.908;16.735;3.28;15.068;16.434;1.397;15.478;15.87;1.472;16.312;17.384;4.08;12.23;16.508;4.208;9.987;17.52;-1.345;12.283;15.804;-1.764;9.801;15.702;1.21;10.364;16.127;1.194;11.006;15.806;2.284;10.018;16.023;2.105;5.64;15.568;1.194;11.006;15.806;1.328;13.352;16.11;0.772;14.939;16.683;-0.6;14.99;16.369;0.196;6.14;18.215;0.592;1.341;18.408;2.105;5.64;15.568;1.555;1.365;13.348;1.21;10.364;16.127;2.284;10.018;16.023
-0.587;14.826;16.976;-1.305;12.14;16.286;0.161;9.868;16.706;0.276;6.047;18.896;1.24;10.212;16.702;0.161;9.868;16.706;3.292;14.933;17.025;4.157;12.116;17.165;1.352;13.199;16.696;1.405;15.327;16.471;1.93;14.755;17.331;3.292;14.933;17.025;1.405;15.327;16.471;1.473;16.163;17.985;4.157;12.116;17.165;4.308;9.927;18.284;-1.305;12.14;16.286;-1.739;9.674;16.015;1.24;10.212;16.702;1.224;10.855;16.381;2.314;9.866;16.597;2.116;5.516;15.933;1.224;10.855;16.381;1.352;13.199;16.696;0.786;14.779;17.282;-0.587;14.826;16.976;0.276;6.047;18.896;0.77;1.385;20.011;2.116;5.516;15.933;1.561;1.43;13.382;1.24;10.212;16.702;2.314;9.866;16.597
-0.589;14.69;17.619;-1.27;12.018;16.844;0.182;9.746;17.342;0.382;5.95;19.566;1.262;10.091;17.328;0.182;9.746;17.342;3.29;14.825;17.649;4.203;12.026;17.835;1.361;13.079;17.326;1.398;15.208;17.105;1.93;14.638;17.961;3.29;14.825;17.649;1.398;15.208;17.105;1.461;16.052;18.614;4.203;12.026;17.835;4.381;9.877;19.026;-1.27;12.018;16.844;-1.703;9.569;16.446;1.262;10.091;17.328;1.243;10.735;17.01;2.335;9.745;17.212;2.136;5.429;16.357;1.243;10.735;17.01;1.361;13.079;17.326;0.786;14.654;17.917;-0.589;14.69;17.619;0.382;5.95;19.566;0.965;1.399;21.039;2.136;5.429;16.357;1.581;1.582;13.458;1.262;10.091;17.328;2.335;9.745;17.212
-0.605;14.608;18.291;-1.253;11.94;17.475;0.185;9.675;18.022;0.506;5.837;20.161;1.264;10.019;17.989;0.185;9.675;18.022;3.274;14.757;18.289;4.207;11.965;18.467;1.348;13.01;17.986;1.377;15.139;17.762;1.917;14.572;18.616;3.274;14.757;18.289;1.377;15.139;17.762;1.442;15.993;19.266;4.207;11.965;18.467;4.416;9.824;19.667;-1.253;11.94;17.475;-1.676;9.501;17.012;1.264;10.019;17.989;1.239;10.665;17.674;2.334;9.674;17.848;2.161;5.393;16.825;1.239;10.665;17.674;1.348;13.01;17.986;0.773;14.583;18.58;-0.605;14.608;18.291;0.506;5.837;20.161;1.179;1.231;21.405;2.161;5.393;16.825;1.601;1.849;13.564;1.264;10.019;17.989;2.334;9.674;17.848
-0.628;14.571;18.976;-1.226;11.903;18.122;0.19;9.641;18.768;0.584;5.753;20.799;1.269;9.986;18.723;0.19;9.641;18.768;3.247;14.736;18.968;4.181;11.941;19.095;1.331;12.983;18.689;1.349;15.11;18.447;1.893;14.553;19.305;3.247;14.736;18.968;1.349;15.11;18.447;1.408;15.985;19.939;4.181;11.941;19.095;4.415;9.778;20.25;-1.226;11.903;18.122;-1.619;9.468;17.611;1.269;9.986;18.723;1.24;10.632;18.412;2.337;9.641;18.57;2.191;5.369;17.505;1.24;10.632;18.412;1.331;12.983;18.689;0.749;14.558;19.27;-0.628;14.571;18.976;0.584;5.753;20.799;1.266;1.057;21.642;2.191;5.369;17.505;1.652;2.227;13.852;1.269;9.986;18.723;2.337;9.641;18.57
-0.649;14.604;19.664;-1.219;11.921;18.84;0.195;9.68;19.502;0.623;5.732;21.408;1.274;10.025;19.462;0.195;9.68;19.502;3.226;14.779;19.635;4.13;11.972;19.687;1.318;13.026;19.388;1.324;15.151;19.123;1.873;14.606;19.985;3.226;14.779;19.635;1.324;15.151;19.123;1.375;16.044;20.604;4.13;11.972;19.687;4.374;9.77;20.766;-1.219;11.921;18.84;-1.584;9.475;18.361;1.274;10.025;19.462;1.246;10.671;19.149;2.343;9.68;19.315;2.22;5.375;18.388;1.246;10.671;19.149;1.318;13.026;19.388;0.729;14.605;19.954;-0.649;14.604;19.664;0.623;5.732;21.408;1.259;0.972;21.8;2.22;5.375;18.388;1.734;2.706;14.37;1.274;10.025;19.462;2.343;9.68;19.315
-0.662;14.662;20.341;-1.223;11.953;19.597;0.187;9.747;20.179;0.629;5.703;21.869;1.267;10.091;20.159;0.187;9.747;20.179;3.213;14.834;20.262;4.064;12.01;20.241;1.306;13.094;20.051;1.305;15.216;19.772;1.864;14.678;20.632;3.213;14.834;20.262;1.305;15.216;19.772;1.358;16.118;21.248;4.064;12.01;20.241;4.298;9.773;21.245;-1.223;11.953;19.597;-1.563;9.487;19.213;1.267;10.091;20.159;1.246;10.735;19.842;2.339;9.745;20.036;2.236;5.381;19.449;1.246;10.735;19.842;1.306;13.094;20.051;0.719;14.675;20.612;-0.662;14.662;20.341;0.629;5.703;21.869;1.247;0.924;21.805;2.236;5.381;19.449;1.818;3.085;15.198;1.267;10.091;20.159;2.339;9.745;20.036
-0.659;14.76;21.012;-1.225;12.02;20.403;0.179;9.855;20.818;0.617;5.703;22.223;1.258;10.199;20.825;0.179;9.855;20.818;3.213;14.923;20.841;3.99;12.08;20.727;1.303;13.202;20.684;1.297;15.323;20.398;1.873;14.788;21.248;3.213;14.923;20.841;1.297;15.323;20.398;1.373;16.222;21.875;3.99;12.08;20.727;4.204;9.808;21.654;-1.225;12.02;20.403;-1.542;9.531;20.172;1.258;10.199;20.825;1.246;10.841;20.502;2.333;9.853;20.733;2.3;5.449;20.689;1.246;10.841;20.502;1.303;13.202;20.684;0.728;14.785;21.251;-0.659;14.76;21.012;0.617;5.703;22.223;1.236;0.944;21.786;2.3;5.449;20.689;1.99;3.168;16.421;1.258;10.199;20.825;2.333;9.853;20.733
-0.648;14.898;21.675;-1.233;12.128;21.242;0.174;9.994;21.433;0.606;5.746;22.515;1.253;10.339;21.462;0.174;9.994;21.433;3.215;15.049;21.395;3.92;12.192;21.185;1.304;13.341;21.3;1.291;15.462;21.013;1.888;14.927;21.849;3.215;15.049;21.395;1.291;15.462;21.013;1.401;16.344;22.498;3.92;12.192;21.185;4.115;9.892;22.044;-1.233;12.128;21.242;-1.526;9.626;21.218;1.253;10.339;21.462;1.248;10.978;21.134;2.33;9.992;21.397;2.358;5.618;21.918;1.248;10.978;21.134;1.304;13.341;21.3;0.744;14.924;21.881;-0.648;14.898;21.675;0.606;5.746;22.515;1.239;1.024;21.791;2.358;5.618;21.918;2.109;3.1;17.781;1.253;10.339;21.462;2.33;9.992;21.397
-0.633;15.028;22.254;-1.219;12.234;22.023;0.173;10.117;21.978;0.578;5.792;22.706;1.251;10.462;22.029;0.173;10.117;21.978;3.224;15.162;21.928;3.872;12.301;21.622;1.308;13.462;21.866;1.302;15.583;21.577;1.905;15.046;22.407;3.224;15.162;21.928;1.302;15.583;21.577;1.428;16.456;23.065;3.872;12.301;21.622;4.042;9.975;22.414;-1.219;12.234;22.023;-1.459;9.737;22.258;1.251;10.462;22.029;1.254;11.1;21.698;2.329;10.115;21.991;2.423;5.84;23.046;1.254;11.1;21.698;1.308;13.462;21.866;0.761;15.048;22.451;-0.633;15.028;22.254;0.578;5.792;22.706;1.224;1.111;21.759;2.423;5.84;23.046;2.227;2.764;19.303;1.251;10.462;22.029;2.329;10.115;21.991
-0.615;15.116;22.848;-1.217;12.316;22.817;0.178;10.188;22.52;0.56;5.818;22.91;1.255;10.534;22.591;0.178;10.188;22.52;3.236;15.225;22.491;3.837;12.369;22.065;1.313;13.53;22.445;1.319;15.652;22.161;1.923;15.108;22.986;3.236;15.225;22.491;1.319;15.652;22.161;1.456;16.52;23.652;3.837;12.369;22.065;3.987;10.01;22.761;-1.217;12.316;22.817;-1.4;9.858;23.335;1.255;10.534;22.591;1.264;11.169;22.255;2.334;10.187;22.576;2.475;6.045;24.068;1.264;11.169;22.255;1.313;13.53;22.445;0.78;15.119;23.037;-0.615;15.116;22.848;0.56;5.818;22.91;1.219;1.189;21.742;2.475;6.045;24.068;2.321;2.291;21.003;1.255;10.534;22.591;2.334;10.187;22.576
-0.594;15.129;23.448;-1.196;12.333;23.606;0.193;10.186;23.073;0.563;5.798;23.194;1.269;10.532;23.156;0.193;10.186;23.073;3.252;15.215;23.068;3.814;12.369;22.534;1.322;13.524;23.034;1.34;15.647;22.755;1.944;15.098;23.577;3.252;15.215;23.068;1.34;15.647;22.755;1.486;16.515;24.245;3.814;12.369;22.534;3.947;9.983;23.135;-1.196;12.333;23.606;-1.298;9.948;24.409;1.269;10.532;23.156;1.283;11.166;22.819;2.348;10.185;23.157;2.551;6.176;24.971;1.283;11.166;22.819;1.322;13.524;23.034;0.801;15.115;23.632;-0.594;15.129;23.448;0.563;5.798;23.194;1.223;1.24;21.776;2.551;6.176;24.971;2.419;1.838;22.808;1.269;10.532;23.156;2.348;10.185;23.157
-0.573;15.064;24.044;-1.192;12.289;24.392;0.21;10.105;23.609;0.567;5.717;23.456;1.285;10.451;23.706;0.21;10.105;23.609;3.273;15.121;23.677;3.812;12.291;23.044;1.334;13.439;23.622;1.368;15.563;23.362;1.965;15.003;24.182;3.273;15.121;23.677;1.368;15.563;23.362;1.508;16.418;24.86;3.812;12.291;23.044;3.928;9.881;23.54;-1.192;12.289;24.392;-1.217;10.023;25.493;1.285;10.451;23.706;1.303;11.084;23.366;2.364;10.105;23.722;2.62;6.236;25.812;1.303;11.084;23.366;1.334;13.439;23.622;0.821;15.027;24.231;-0.573;15.064;24.044;0.567;5.717;23.456;1.232;1.264;21.741;2.62;6.236;25.812;2.518;1.524;24.67;1.285;10.451;23.706;2.364;10.105;23.722
-0.514;15.0;24.704;-1.192;12.266;25.223;0.258;10.004;24.214;0.602;5.624;23.902;1.332;10.351;24.322;0.258;10.004;24.214;3.33;15.002;24.298;3.83;12.184;23.586;1.376;13.335;24.257;1.427;15.459;23.999;2.024;14.893;24.813;3.33;15.002;24.298;1.427;15.459;23.999;1.573;16.325;25.49;3.83;12.184;23.586;3.934;9.754;23.975;-1.192;12.266;25.223;-1.17;10.142;26.578;1.332;10.351;24.322;1.354;10.983;23.98;2.41;10.004;24.351;2.705;6.296;26.71;1.354;10.983;23.98;1.376;13.335;24.257;0.882;14.927;24.872;-0.514;15.0;24.704;0.602;5.624;23.902;1.247;1.322;21.828;2.705;6.296;26.71;2.669;1.454;26.452;1.332;10.351;24.322;2.41;10.004;24.351
-0.461;14.904;25.341;-1.149;12.191;25.949;0.308;9.894;24.811;0.62;5.52;24.392;1.381;10.24;24.919;0.308;9.894;24.811;3.382;14.876;24.926;3.857;12.07;24.151;1.42;13.221;24.881;1.479;15.346;24.63;2.076;14.774;25.441;3.382;14.876;24.926;1.479;15.346;24.63;1.627;16.216;26.119;3.857;12.07;24.151;3.951;9.624;24.43;-1.149;12.191;25.949;-1.064;10.18;27.464;1.381;10.24;24.919;1.403;10.872;24.577;2.46;9.894;24.948;2.709;6.293;27.473;1.403;10.872;24.577;1.42;13.221;24.881;0.934;14.814;25.503;-0.461;14.904;25.341;0.62;5.52;24.392;1.198;1.399;21.963;2.709;6.293;27.473;2.621;1.46;27.86;1.381;10.24;24.919;2.46;9.894;24.948
-0.387;14.825;25.974;-1.091;12.132;26.648;0.371;9.793;25.463;0.644;5.433;24.903;1.444;10.14;25.574;0.371;9.793;25.463;3.459;14.764;25.576;3.903;11.963;24.764;1.485;13.121;25.532;1.557;15.244;25.267;2.149;14.674;26.083;3.459;14.764;25.576;1.557;15.244;25.267;1.699;16.126;26.749;3.903;11.963;24.764;3.977;9.508;24.951;-1.091;12.132;26.648;-0.981;10.215;28.278;1.444;10.14;25.574;1.467;10.771;25.231;2.522;9.793;25.607;2.642;6.218;28.178;1.467;10.771;25.231;1.485;13.121;25.532;1.007;14.72;26.141;-0.387;14.825;25.974;0.644;5.433;24.903;1.151;1.58;22.053;2.642;6.218;28.178;2.449;1.406;28.738;1.444;10.14;25.574;2.522;9.793;25.607
-0.296;14.769;26.622;-1.008;12.079;27.301;0.45;9.713;26.191;0.671;5.374;25.462;1.523;10.06;26.301;0.45;9.713;26.191;3.553;14.686;26.26;3.985;11.885;25.441;1.571;13.044;26.226;1.651;15.162;25.926;2.237;14.605;26.755;3.553;14.686;26.26;1.651;15.162;25.926;1.783;16.069;27.394;3.985;11.885;25.441;4.049;9.426;25.577;-1.008;12.079;27.301;-0.9;10.202;28.977;1.523;10.06;26.301;1.546;10.691;25.959;2.602;9.713;26.335;2.633;6.047;28.777;1.546;10.691;25.959;1.571;13.044;26.226;1.095;14.655;26.806;-0.296;14.769;26.622;0.671;5.374;25.462;1.08;1.916;22.13;2.633;6.047;28.777;2.408;1.208;28.982;1.523;10.06;26.301;2.602;9.713;26.335
-0.201;14.781;27.292;-0.91;12.078;27.922;0.519;9.702;26.959;0.706;5.356;26.265;1.592;10.049;27.074;0.519;9.702;26.959;3.646;14.672;26.946;4.069;11.867;26.14;1.655;13.039;26.942;1.749;15.15;26.599;2.33;14.605;27.44;3.646;14.672;26.946;1.749;15.15;26.599;1.878;16.078;28.054;4.069;11.867;26.14;4.128;9.407;26.256;-0.91;12.078;27.922;-0.82;10.175;29.569;1.592;10.049;27.074;1.616;10.68;26.731;2.67;9.703;27.113;2.62;5.964;29.442;1.616;10.68;26.731;1.655;13.039;26.942;1.188;14.664;27.489;-0.201;14.781;27.292;0.706;5.356;26.265;1.06;2.289;22.565;2.62;5.964;29.442;2.395;1.122;29.315;1.592;10.049;27.074;2.67;9.703;27.113
-0.111;14.855;27.953;-0.803;12.127;28.485;0.597;9.767;27.693;0.695;5.391;27.202;1.67;10.114;27.803;0.597;9.767;27.693;3.736;14.729;27.611;4.165;11.909;26.861;1.738;13.108;27.63;1.84;15.214;27.258;2.419;14.678;28.106;3.736;14.729;27.611;1.84;15.214;27.258;1.974;16.15;28.707;4.165;11.909;26.861;4.226;9.451;27.014;-0.803;12.127;28.485;-0.742;10.14;30.031;1.67;10.114;27.803;1.692;10.746;27.46;2.748;9.768;27.834;2.64;5.908;29.953;1.692;10.746;27.46;1.738;13.108;27.63;1.278;14.742;28.155;-0.111;14.855;27.953;0.695;5.391;27.202;0.94;2.648;23.248;2.64;5.908;29.953;2.406;1.095;29.411;1.67;10.114;27.803;2.748;9.768;27.834
-0.04;14.929;28.588;-0.712;12.176;29.006;0.672;9.842;28.382;0.807;5.441;28.236;1.746;10.188;28.481;0.672;9.842;28.382;3.811;14.794;28.269;4.265;11.955;27.611;1.808;13.184;28.285;1.916;15.287;27.9;2.49;14.757;28.754;3.811;14.794;28.269;1.916;15.287;27.9;2.049;16.219;29.352;4.265;11.955;27.611;4.333;9.503;27.841;-0.712;12.176;29.006;-0.685;10.091;30.418;1.746;10.188;28.481;1.765;10.821;28.141;2.825;9.842;28.501;2.683;5.848;30.355;1.765;10.821;28.141;1.808;13.184;28.285;1.349;14.823;28.796;-0.04;14.929;28.588;0.807;5.441;28.236;1.021;2.925;24.132;2.683;5.848;30.355;2.433;1.085;29.482;1.746;10.188;28.481;2.825;9.842;28.501
0.012;15.05;29.157;-0.632;12.274;29.444;0.733;9.971;29.013;0.825;5.587;29.426;1.807;10.318;29.106;0.733;9.971;29.013;3.872;14.919;28.905;4.368;12.059;28.385;1.866;13.316;28.893;1.979;15.416;28.495;2.541;14.892;29.362;3.872;14.919;28.905;1.979;15.416;28.495;2.101;16.344;29.951;4.368;12.059;28.385;4.441;9.622;28.738;-0.632;12.274;29.444;-0.647;10.087;30.694;1.807;10.318;29.106;1.824;10.951;28.767;2.886;9.971;29.119;2.722;5.839;30.635;1.824;10.951;28.767;1.866;13.316;28.893;1.398;14.958;29.386;0.012;15.05;29.157;0.825;5.587;29.426;1.006;2.854;25.461;2.722;5.839;30.635;2.446;1.142;29.463;1.807;10.318;29.106;2.886;9.971;29.119
0.058;15.179;29.675;-0.577;12.39;29.831;0.787;10.106;29.596;0.882;5.785;30.447;1.863;10.452;29.679;0.787;10.106;29.596;3.926;15.059;29.513;4.475;12.182;29.169;1.921;13.452;29.457;2.036;15.551;29.053;2.582;15.032;29.932;3.926;15.059;29.513;2.036;15.551;29.053;2.136;16.466;30.518;4.475;12.182;29.169;4.543;9.774;29.688;-0.577;12.39;29.831;-0.65;10.12;30.92;1.863;10.452;29.679;1.876;11.086;29.341;2.942;10.105;29.678;2.769;5.862;30.845;1.876;11.086;29.341;1.921;13.452;29.457;1.439;15.094;29.934;0.058;15.179;29.675;0.882;5.785;30.447;1.052;2.79;26.677;2.769;5.862;30.845;2.448;1.223;29.469;1.863;10.452;29.679;2.942;10.105;29.678
0.109;15.283;30.185;-0.536;12.493;30.177;0.842;10.21;30.176;0.933;5.996;31.456;1.919;10.555;30.236;0.842;10.21;30.176;3.982;15.178;30.139;4.584;12.295;29.979;1.981;13.557;30.021;2.097;15.656;29.617;2.625;15.14;30.51;3.982;15.178;30.139;2.097;15.656;29.617;2.162;16.561;31.091;4.584;12.295;29.979;4.632;9.932;30.675;-0.536;12.493;30.177;-0.687;10.147;31.082;1.919;10.555;30.236;1.924;11.192;29.902;2.998;10.209;30.208;2.813;5.871;30.954;1.924;11.192;29.902;1.981;13.557;30.021;1.482;15.198;30.485;0.109;15.283;30.185;0.933;5.996;31.456;1.066;2.478;28.166;2.813;5.871;30.954;2.4;1.299;29.391;1.919;10.555;30.236;2.998;10.209;30.208
0.155;15.316;30.713;-0.516;12.537;30.537;0.896;10.238;30.762;1.021;6.139;32.369;1.975;10.583;30.793;0.896;10.238;30.762;4.026;15.234;30.729;4.678;12.357;30.764;2.036;13.587;30.588;2.14;15.686;30.18;2.664;15.176;31.078;4.026;15.234;30.729;2.14;15.686;30.18;2.184;16.589;31.655;4.678;12.357;30.764;4.703;10.064;31.663;-0.516;12.537;30.537;-0.751;10.131;31.243;1.975;10.583;30.793;1.971;11.223;30.465;3.052;10.237;30.729;2.871;5.851;31.093;1.971;11.223;30.465;2.036;13.587;30.588;1.521;15.226;31.043;0.155;15.316;30.713;1.021;6.139;32.369;1.111;2.07;29.789;2.871;5.851;31.093;2.379;1.338;29.388;1.975;10.583;30.793;3.052;10.237;30.729
0.191;15.278;31.261;-0.501;12.521;30.911;0.941;10.198;31.348;1.071;6.231;33.259;2.021;10.542;31.352;0.941;10.198;31.348;4.058;15.22;31.319;4.761;12.365;31.549;2.082;13.548;31.163;2.171;15.648;30.755;2.694;15.142;31.656;4.058;15.22;31.319;2.171;15.648;30.755;2.196;16.552;32.23;4.761;12.365;31.549;4.762;10.161;32.65;-0.501;12.521;30.911;-0.812;10.069;31.395;2.021;10.542;31.352;2.008;11.185;31.029;3.096;10.196;31.255;2.914;5.795;31.272;2.008;11.185;31.029;2.082;13.548;31.163;1.551;15.183;31.615;0.191;15.278;31.261;1.071;6.231;33.259;1.156;1.678;31.685;2.914;5.795;31.272;2.358;1.359;29.395;2.021;10.542;31.352;3.096;10.196;31.255
0.225;15.186;31.843;-0.479;12.461;31.311;0.986;10.105;31.917;1.101;6.271;34.081;2.066;10.45;31.901;0.986;10.105;31.917;4.087;15.145;31.911;4.833;12.319;32.31;2.123;13.455;31.744;2.199;15.559;31.352;2.724;15.05;32.25;4.087;15.145;31.911;2.199;15.559;31.352;2.209;16.45;32.835;4.833;12.319;32.31;4.808;10.215;33.591;-0.479;12.461;31.311;-0.85;9.981;31.55;2.066;10.45;31.901;2.046;11.094;31.583;3.138;10.104;31.781;2.95;5.713;31.494;2.046;11.094;31.583;2.123;13.455;31.744;1.581;15.083;32.208;0.225;15.186;31.843;1.101;6.271;34.081;1.228;1.474;33.64;2.95;5.713;31.494;2.35;1.377;29.408;2.066;10.45;31.901;3.138;10.104;31.781
0.237;15.028;32.456;-0.46;12.332;31.788;1.02;9.948;32.545;1.153;6.258;34.948;2.099;10.292;32.508;1.02;9.948;32.545;4.096;15.009;32.484;4.882;12.223;33.05;2.147;13.3;32.361;2.201;15.399;31.946;2.739;14.904;32.844;4.096;15.009;32.484;2.201;15.399;31.946;2.213;16.311;33.416;4.882;12.223;33.05;4.854;10.225;34.491;-0.46;12.332;31.788;-0.867;9.846;31.806;2.099;10.292;32.508;2.072;10.938;32.194;3.168;9.947;32.363;2.973;5.583;31.796;2.072;10.938;32.194;2.147;13.3;32.361;1.595;14.927;32.813;0.237;15.028;32.456;1.153;6.258;34.948;1.335;1.467;35.428;2.973;5.583;31.796;2.335;1.394;29.438;2.099;10.292;32.508;3.168;9.947;32.363
0.227;14.903;33.118;-0.454;12.218;32.391;1.03;9.835;33.14;1.228;6.201;35.621;2.108;10.179;33.09;1.03;9.835;33.14;4.088;14.898;33.05;4.9;12.147;33.736;2.147;13.186;32.972;2.18;15.286;32.556;2.74;14.794;33.442;4.088;14.898;33.05;2.18;15.286;32.556;2.211;16.197;34.027;4.9;12.147;33.736;4.886;10.235;35.29;-0.454;12.218;32.391;-0.862;9.735;32.269;2.108;10.179;33.09;2.078;10.827;32.779;3.176;9.835;32.929;2.985;5.505;32.142;2.078;10.827;32.779;2.147;13.186;32.972;1.596;14.811;33.436;0.227;14.903;33.118;1.228;6.201;35.621;1.549;1.488;36.574;2.985;5.505;32.142;2.334;1.497;29.492;2.108;10.179;33.09;3.176;9.835;32.929
0.208;14.807;33.795;-0.431;12.134;32.986;1.036;9.743;33.806;1.317;6.07;36.22;2.114;10.088;33.744;1.036;9.743;33.806;4.066;14.812;33.662;4.897;12.08;34.401;2.135;13.096;33.628;2.152;15.194;33.2;2.726;14.71;34.082;4.066;14.812;33.662;2.152;15.194;33.2;2.197;16.109;34.668;4.897;12.08;34.401;4.91;10.203;35.997;-0.431;12.134;32.986;-0.822;9.66;32.723;2.114;10.088;33.744;2.079;10.736;33.436;3.179;9.744;33.568;2.998;5.449;32.609;2.079;10.736;33.436;2.135;13.096;33.628;1.582;14.721;34.09;0.208;14.807;33.795;1.317;6.07;36.22;1.699;1.333;37.023;2.998;5.449;32.609;2.348;1.693;29.612;2.114;10.088;33.744;3.179;9.744;33.568
0.176;14.75;34.478;-0.411;12.071;33.652;1.034;9.684;34.541;1.416;5.945;36.837;2.111;10.029;34.466;1.034;9.684;34.541;4.029;14.763;34.295;4.869;12.033;35.032;2.109;13.042;34.322;2.113;15.131;33.856;2.697;14.665;34.741;4.029;14.763;34.295;2.113;15.131;33.856;2.173;16.066;35.311;4.869;12.033;35.032;4.924;10.142;36.611;-0.411;12.071;33.652;-0.762;9.595;33.349;2.111;10.029;34.466;2.072;10.679;34.161;3.174;9.686;34.276;3.008;5.413;33.221;2.072;10.679;34.161;2.109;13.042;34.322;1.553;14.672;34.76;0.176;14.75;34.478;1.416;5.945;36.837;1.812;1.158;37.228;3.008;5.413;33.221;2.366;2.002;29.834;2.111;10.029;34.466;3.174;9.686;34.276
0.141;14.762;35.157;-0.385;12.063;34.354;1.029;9.701;35.291;1.431;5.889;37.46;2.105;10.046;35.213;1.029;9.701;35.291;3.989;14.787;34.947;4.818;12.04;35.628;2.08;13.062;35.027;2.073;15.142;34.521;2.664;14.696;35.411;3.989;14.787;34.947;2.073;15.142;34.521;2.142;16.097;35.962;4.818;12.04;35.628;4.917;10.088;37.128;-0.385;12.063;34.354;-0.677;9.577;34.077;2.105;10.046;35.213;2.066;10.696;34.909;3.168;9.703;35.019;3.01;5.421;34.002;2.066;10.696;34.909;2.08;13.062;35.027;1.519;14.698;35.436;0.141;14.762;35.157;1.431;5.889;37.46;1.705;1.079;37.353;3.01;5.421;34.002;2.375;2.444;30.228;2.105;10.046;35.213;3.168;9.703;35.019
