right_clavicle-x;right_clavicle-y;right_clavicle-z;right_humerus-x;right_humerus-y;right_humerus-z;pelvis_right_femur-x;pelvis_right_femur-y;pelvis_right_femur-z;right_femur_tibia-x;right_femur_tibia-y;right_femur_tibia-z;pelvis-x;pelvis-y;pelvis-z;pelvis_right_femur-x;pelvis_right_femur-y;pelvis_right_femur-z;left_clavicle-x;left_clavicle-y;left_clavicle-z;left_humerus-x;left_humerus-y;left_humerus-z;spine1-x;spine1-y;spine1-z;spine2-x;spine2-y;spine2-z;left_manubrium-x;left_manubrium-y;left_manubrium-z;left_clavicle-x;left_clavicle-y;left_clavicle-z;spine2-x;spine2-y;spine2-z;neck-x;neck-y;neck-z;left_humerus-x;left_humerus-y;left_humerus-z;left_radius-x;left_radius-y;left_radius-z;right_humerus-x;right_humerus-y;right_humerus-z;right_radius-x;right_radius-y;right_radius-z;pelvis-x;pelvis-y;pelvis-z;pelvis_spine1-x;pelvis_spine1-y;pelvis_spine1-z;pelvis_left_femur-x;pelvis_left_femur-y;pelvis_left_femur-z;left_femur_tibia-x;left_femur_tibia-y;left_femur_tibia-z;pelvis_spine1-x;pelvis_spine1-y;pelvis_spine1-z;spine1-x;spine1-y;spine1-z;right_manubrium-x;right_manubrium-y;right_manubrium-z;right_clavicle-x;right_clavicle-y;right_clavicle-z;right_femur_tibia-x;right_femur_tibia-y;right_femur_tibia-z;right_tibia_foot-x;right_tibia_foot-y;right_tibia_foot-z;left_femur_tibia-x;left_femur_tibia-y;left_femur_tibia-z;left_tibia_foot-x;left_tibia_foot-y;left_tibia_foot-z;pelvis-x;pelvis-y;pelvis-z;pelvis_left_femur-x;pelvis_left_femur-y;pelvis_left_femur-z
0.472;15.007;13.937;-0.367;12.272;14.079;1.077;9.969;13.656;1.169;5.571;13.865;2.158;10.311;13.636;1.077;9.969;13.656;4.312;14.87;13.473;4.756;12.033;12.8;2.295;13.302;13.53;2.408;15.411;13.18;3.008;14.859;14.003;4.312;14.87;13.473;2.408;15.411;13.18;2.675;16.325;14.625;4.756;12.033;12.8;4.836;9.578;12.981;-0.367;12.272;14.079;-0.546;9.876;14.832;2.158;10.311;13.636;2.14;10.949;13.306;3.229;9.96;13.524;3.24;5.72;14.717;2.14;10.949;13.306;2.295;13.302;13.53;1.869;14.934;14.088;0.472;15.007;13.937;1.169;5.571;13.865;0.89;3.144;9.711;3.24;5.72;14.717;2.88;0.987;13.726;2.158;10.311;13.636;3.229;9.96;13.524
0.575;15.114;14.475;-0.245;12.37;14.508;1.213;10.087;14.223;1.376;5.754;14.997;2.293;10.429;14.19;1.213;10.087;14.223;4.433;14.998;14.114;4.937;12.139;13.596;2.415;13.421;14.095;2.527;15.533;13.762;3.11;14.978;14.595;4.433;14.998;14.114;2.527;15.533;13.762;2.768;16.434;15.219;4.937;12.139;13.596;5.023;9.701;13.944;-0.245;12.37;14.508;-0.46;9.941;15.138;2.293;10.429;14.19;2.271;11.068;13.863;3.363;10.079;14.064;3.328;5.752;14.89;2.271;11.068;13.863;2.415;13.421;14.095;1.969;15.048;14.654;0.575;15.114;14.475;1.376;5.754;14.997;1.128;2.931;11.1;3.328;5.752;14.89;2.885;1.069;13.712;2.293;10.429;14.19;3.363;10.079;14.064
0.669;15.201;15.015;-0.144;12.456;14.924;1.333;10.183;14.788;1.539;5.972;16.063;2.412;10.525;14.737;1.333;10.183;14.788;4.539;15.115;14.735;5.104;12.242;14.381;2.525;13.518;14.655;2.63;15.633;14.339;3.203;15.076;15.177;4.539;15.115;14.735;2.63;15.633;14.339;2.85;16.524;15.806;5.104;12.242;14.381;5.189;9.84;14.921;-0.144;12.456;14.924;-0.405;9.999;15.415;2.412;10.525;14.737;2.384;11.166;14.414;3.48;10.176;14.59;3.404;5.794;15.032;2.384;11.166;14.414;2.525;13.518;14.655;2.061;15.138;15.218;0.669;15.201;15.015;1.539;5.972;16.063;1.349;2.577;12.649;3.404;5.794;15.032;2.876;1.164;13.694;2.412;10.525;14.737;3.48;10.176;14.59
0.761;15.215;15.562;-0.054;12.477;15.353;1.448;10.208;15.336;1.684;6.127;16.975;2.526;10.551;15.267;1.448;10.208;15.336;4.636;15.168;15.328;5.27;12.292;15.152;2.633;13.544;15.204;2.723;15.663;14.909;3.294;15.103;15.746;4.636;15.168;15.328;2.723;15.663;14.909;2.927;16.541;16.385;5.27;12.292;15.152;5.352;9.953;15.919;-0.054;12.477;15.353;-0.362;10.001;15.703;2.526;10.551;15.267;2.492;11.194;14.947;3.591;10.203;15.097;3.477;5.801;15.188;2.492;11.194;14.947;2.633;13.544;15.204;2.151;15.155;15.779;0.761;15.215;15.562;1.684;6.127;16.975;1.605;2.114;14.309;3.477;5.801;15.188;2.872;1.228;13.693;2.526;10.551;15.267;3.591;10.203;15.097
0.849;15.156;16.123;0.03;12.431;15.799;1.55;10.16;15.886;1.808;6.188;17.772;2.626;10.504;15.798;1.55;10.16;15.886;4.727;15.146;15.918;5.427;12.281;15.922;2.734;13.496;15.761;2.809;15.617;15.484;3.381;15.054;16.319;4.727;15.146;15.918;2.809;15.617;15.484;2.999;16.488;16.967;5.427;12.281;15.922;5.497;10.032;16.926;0.03;12.431;15.799;-0.327;9.946;16.008;2.626;10.504;15.798;2.586;11.148;15.483;3.688;10.157;15.607;3.533;5.761;15.382;2.586;11.148;15.483;2.734;13.496;15.761;2.237;15.098;16.348;0.849;15.156;16.123;1.808;6.188;17.772;1.879;1.663;16.116;3.533;5.761;15.382;2.852;1.265;13.697;2.626;10.504;15.798;3.688;10.157;15.607
0.936;15.042;16.709;0.115;12.331;16.281;1.65;10.059;16.442;1.911;6.175;18.502;2.725;10.403;16.345;1.65;10.059;16.442;4.814;15.068;16.512;5.58;12.225;16.687;2.833;13.393;16.332;2.892;15.518;16.075;3.468;14.951;16.905;4.814;15.068;16.512;2.892;15.518;16.075;3.073;16.382;17.563;5.58;12.225;16.687;5.634;10.09;17.916;0.115;12.331;16.281;-0.283;9.845;16.353;2.725;10.403;16.345;2.682;11.048;16.032;3.785;10.057;16.143;3.583;5.685;15.646;2.682;11.048;16.032;2.833;13.393;16.332;2.324;14.986;16.933;0.936;15.042;16.709;1.911;6.175;18.502;2.182;1.391;17.989;3.583;5.685;15.646;2.84;1.3;13.714;2.725;10.403;16.345;3.785;10.057;16.143
1.009;14.882;17.32;0.196;12.188;16.786;1.734;9.913;17.016;2.018;6.098;19.2;2.809;10.256;16.919;1.734;9.913;17.016;4.887;14.94;17.117;5.712;12.126;17.438;2.915;13.244;16.925;2.962;15.371;16.684;3.542;14.801;17.509;4.887;14.94;17.117;2.962;15.371;16.684;3.139;16.232;18.175;5.712;12.126;17.438;5.756;10.113;18.857;0.196;12.188;16.786;-0.236;9.707;16.717;2.809;10.256;16.919;2.766;10.902;16.606;3.869;9.91;16.716;3.624;5.573;15.99;2.766;10.902;16.606;2.915;13.244;16.925;2.398;14.829;17.539;1.009;14.882;17.32;2.018;6.098;19.2;2.495;1.334;19.752;3.624;5.573;15.99;2.839;1.346;13.747;2.809;10.256;16.919;3.869;9.91;16.716
1.066;14.726;17.957;0.275;12.044;17.34;1.808;9.772;17.626;2.145;5.995;19.868;2.883;10.116;17.527;1.808;9.772;17.626;4.942;14.814;17.734;5.811;12.024;18.142;2.98;13.103;17.544;3.014;15.231;17.313;3.601;14.66;18.133;4.942;14.814;17.734;3.014;15.231;17.313;3.193;16.094;18.802;5.811;12.024;18.142;5.855;10.105;19.686;0.275;12.044;17.34;-0.172;9.572;17.152;2.883;10.116;17.527;2.839;10.761;17.215;3.943;9.77;17.322;3.671;5.471;16.4;2.839;10.761;17.215;2.98;13.103;17.544;2.457;14.682;18.168;1.066;14.726;17.957;2.145;5.995;19.868;2.769;1.368;21.062;3.671;5.471;16.4;2.86;1.464;13.794;2.883;10.116;17.527;3.943;9.77;17.322
1.111;14.62;18.635;0.354;11.944;17.95;1.881;9.683;18.303;2.289;5.881;20.49;2.956;10.027;18.194;1.881;9.683;18.303;4.986;14.735;18.394;5.881;11.963;18.854;3.033;13.016;18.213;3.053;15.144;17.984;3.647;14.577;18.8;4.986;14.735;18.394;3.053;15.144;17.984;3.236;16.009;19.471;5.881;11.963;18.854;5.934;10.104;20.47;0.354;11.944;17.95;-0.093;9.482;17.664;2.956;10.027;18.194;2.908;10.673;17.884;4.013;9.682;17.978;3.738;5.417;16.913;2.908;10.673;17.884;3.033;13.016;18.213;2.504;14.592;18.84;1.111;14.62;18.635;2.289;5.881;20.49;2.978;1.251;21.637;3.738;5.417;16.913;2.914;1.695;13.916;2.956;10.027;18.194;4.013;9.682;17.978
1.148;14.554;19.334;0.434;11.877;18.607;1.956;9.623;19.058;2.441;5.767;21.131;3.029;9.968;18.936;1.956;9.623;19.058;5.017;14.695;19.067;5.918;11.92;19.501;3.078;12.963;18.923;3.08;15.089;18.671;3.684;14.535;19.489;5.017;14.695;19.067;3.08;15.089;18.671;3.265;15.973;20.147;5.918;11.92;19.501;5.999;10.06;21.113;0.434;11.877;18.607;0.005;9.42;18.26;3.029;9.968;18.936;2.977;10.615;18.629;4.083;9.624;18.705;3.821;5.376;17.57;2.977;10.615;18.629;3.078;12.963;18.923;2.54;14.542;19.537;1.148;14.554;19.334;2.441;5.767;21.131;3.134;1.06;21.9;3.821;5.376;17.57;2.984;2.038;14.153;3.029;9.968;18.936;4.083;9.624;18.705
1.183;14.563;20.038;0.507;11.878;19.306;2.025;9.637;19.819;2.514;5.725;21.784;3.098;9.982;19.698;2.025;9.637;19.819;5.048;14.723;19.749;5.932;11.932;20.11;3.121;12.983;19.641;3.108;15.106;19.363;3.719;14.566;20.185;5.048;14.723;19.749;3.108;15.106;19.363;3.29;16.007;20.829;5.932;11.932;20.11;6.038;10.02;21.66;0.507;11.878;19.306;0.105;9.416;18.951;3.098;9.982;19.698;3.047;10.629;19.39;4.153;9.638;19.467;3.904;5.369;18.409;3.047;10.629;19.39;3.121;12.983;19.641;2.576;14.566;20.239;1.183;14.563;20.038;2.514;5.725;21.784;3.116;0.956;22.124;3.904;5.369;18.409;3.079;2.51;14.581;3.098;9.982;19.698;4.153;9.638;19.467
1.226;14.616;20.731;0.575;11.914;20.04;2.087;9.698;20.542;2.57;5.698;22.321;3.162;10.042;20.441;2.087;9.698;20.542;5.089;14.787;20.409;5.932;11.972;20.668;3.171;13.047;20.336;3.145;15.166;20.036;3.764;14.638;20.86;5.089;14.787;20.409;3.145;15.166;20.036;3.324;16.079;21.495;5.932;11.972;20.668;6.054;9.982;22.116;0.575;11.914;20.04;0.202;9.442;19.731;3.162;10.042;20.441;3.118;10.688;20.129;4.221;9.696;20.234;4.003;5.365;19.464;3.118;10.688;20.129;3.171;13.047;20.336;2.621;14.632;20.92;1.226;14.616;20.731;2.57;5.698;22.321;3.113;0.911;22.19;4.003;5.365;19.464;3.256;2.932;15.337;3.162;10.042;20.441;4.221;9.696;20.234
1.286;14.7;21.43;0.638;11.976;20.826;2.141;9.787;21.226;2.618;5.685;22.758;3.218;10.13;21.142;2.141;9.787;21.226;5.143;14.863;21.018;5.922;12.022;21.163;3.224;13.136;21.0;3.19;15.253;20.686;3.827;14.731;21.5;5.143;14.863;21.018;3.19;15.253;20.686;3.391;16.17;22.14;5.922;12.022;21.163;6.057;9.954;22.495;0.638;11.976;20.826;0.291;9.49;20.617;3.218;10.13;21.142;3.179;10.774;20.826;4.28;9.783;20.954;4.105;5.393;20.633;3.179;10.774;20.826;3.224;13.136;21.0;2.685;14.725;21.585;1.286;14.7;21.43;2.618;5.685;22.758;3.116;0.923;22.211;4.105;5.393;20.633;3.383;3.151;16.394;3.218;10.13;21.142;4.28;9.783;20.954
1.357;14.849;22.12;0.697;12.102;21.647;2.191;9.936;21.869;2.63;5.721;23.07;3.269;10.278;21.808;2.191;9.936;21.869;5.201;14.996;21.599;5.905;12.132;21.6;3.281;13.284;21.64;3.244;15.4;21.321;3.899;14.879;22.121;5.201;14.996;21.599;3.244;15.4;21.321;3.47;16.31;22.775;5.905;12.132;21.6;6.048;9.98;22.79;0.697;12.102;21.647;0.378;9.604;21.593;3.269;10.278;21.808;3.238;10.92;21.487;4.335;9.93;21.648;4.286;5.536;21.961;3.238;10.92;21.487;3.281;13.284;21.64;2.76;14.876;22.233;1.357;14.849;22.12;2.63;5.721;23.07;3.112;1.006;22.197;4.286;5.536;21.961;3.644;3.09;17.823;3.269;10.278;21.808;4.335;9.93;21.648
1.443;15.009;22.793;0.754;12.249;22.463;2.238;10.08;22.454;2.63;5.774;23.294;3.318;10.422;22.408;2.238;10.08;22.454;5.272;15.123;22.16;5.906;12.248;21.992;3.342;13.425;22.247;3.313;15.543;21.94;3.985;15.012;22.72;5.272;15.123;22.16;3.313;15.543;21.94;3.576;16.435;23.399;5.906;12.248;21.992;6.051;10.016;23.026;0.754;12.249;22.463;0.473;9.75;22.601;3.318;10.422;22.408;3.292;11.062;22.084;4.386;10.072;22.267;4.455;5.754;23.132;3.292;11.062;22.084;3.342;13.425;22.247;2.85;15.017;22.862;1.443;15.009;22.793;2.63;5.774;23.294;3.097;1.11;22.173;4.455;5.754;23.132;3.858;2.839;19.303;3.318;10.422;22.408;4.386;10.072;22.267
1.518;15.12;23.422;0.828;12.346;23.255;2.286;10.173;23.032;2.622;5.808;23.523;3.366;10.514;23.006;2.286;10.173;23.032;5.337;15.207;22.738;5.915;12.335;22.395;3.398;13.514;22.853;3.382;15.633;22.545;4.059;15.097;23.318;5.337;15.207;22.738;3.382;15.633;22.545;3.664;16.529;23.999;5.915;12.335;22.395;6.058;10.03;23.253;0.828;12.346;23.255;0.628;9.863;23.632;3.366;10.514;23.006;3.347;11.153;22.677;4.438;10.163;22.888;4.605;5.973;24.234;3.347;11.153;22.677;3.398;13.514;22.853;2.925;15.111;23.473;1.518;15.12;23.422;2.622;5.808;23.523;3.076;1.203;22.179;4.605;5.973;24.234;4.097;2.407;20.988;3.366;10.514;23.006;4.438;10.163;22.888
1.599;15.157;24.043;0.891;12.382;24.041;2.344;10.183;23.601;2.628;5.791;23.76;3.424;10.524;23.596;2.344;10.183;23.601;5.414;15.203;23.347;5.937;12.349;22.82;3.462;13.52;23.466;3.467;15.639;23.164;4.139;15.095;23.934;5.414;15.203;23.347;3.467;15.639;23.164;3.757;16.538;24.614;5.937;12.349;22.82;6.068;9.978;23.479;0.891;12.382;24.041;0.758;9.947;24.672;3.424;10.524;23.596;3.413;11.161;23.263;4.498;10.172;23.504;4.758;6.127;25.226;3.413;11.161;23.263;3.462;13.52;23.466;3.006;15.12;24.091;1.599;15.157;24.043;2.628;5.791;23.76;3.073;1.259;22.183;4.758;6.127;25.226;4.377;1.95;22.793;3.424;10.524;23.596;4.498;10.172;23.504
1.689;15.105;24.657;0.97;12.339;24.847;2.415;10.108;24.17;2.654;5.712;24.035;3.496;10.449;24.189;2.415;10.108;24.17;5.501;15.115;23.961;5.983;12.287;23.275;3.539;13.44;24.083;3.563;15.559;23.782;4.228;15.009;24.553;5.501;15.115;23.961;3.563;15.559;23.782;3.855;16.464;25.227;5.983;12.287;23.275;6.107;9.872;23.744;0.97;12.339;24.847;0.915;9.991;25.756;3.496;10.449;24.189;3.493;11.083;23.851;4.571;10.096;24.125;4.912;6.214;26.178;3.493;11.083;23.851;3.539;13.44;24.083;3.095;15.043;24.707;1.689;15.105;24.657;2.654;5.712;24.035;3.095;1.277;22.203;4.912;6.214;26.178;4.693;1.592;24.728;3.496;10.449;24.189;4.571;10.096;24.125
1.794;15.009;25.287;1.07;12.261;25.644;2.507;9.998;24.747;2.699;5.615;24.352;3.587;10.338;24.784;2.507;9.998;24.747;5.607;14.984;24.605;6.044;12.19;23.767;3.632;13.324;24.713;3.677;15.444;24.423;4.333;14.884;25.196;5.607;14.984;24.605;3.677;15.444;24.423;3.965;16.343;25.874;6.044;12.19;23.767;6.155;9.744;24.032;1.07;12.261;25.644;1.088;10.019;26.791;3.587;10.338;24.784;3.59;10.971;24.443;4.663;9.985;24.74;5.105;6.257;27.043;3.59;10.971;24.443;3.632;13.324;24.713;3.199;14.928;25.343;1.794;15.009;25.287;2.699;5.615;24.352;3.118;1.309;22.23;5.105;6.257;27.043;5.077;1.438;26.502;3.587;10.338;24.784;4.663;9.985;24.74
1.904;14.9;25.908;1.163;12.179;26.407;2.603;9.874;25.348;2.73;5.515;24.729;3.683;10.214;25.39;2.603;9.874;25.348;5.716;14.844;25.243;6.117;12.081;24.293;3.732;13.196;25.345;3.791;15.317;25.057;4.441;14.751;25.832;5.716;14.844;25.243;3.791;15.317;25.057;4.077;16.219;26.506;6.117;12.081;24.293;6.217;9.621;24.381;1.163;12.179;26.407;1.224;10.049;27.75;3.683;10.214;25.39;3.688;10.847;25.048;4.759;9.861;25.352;5.217;6.25;27.832;3.688;10.847;25.048;3.732;13.196;25.345;3.306;14.803;25.975;1.904;14.9;25.908;2.73;5.515;24.729;3.081;1.374;22.29;5.217;6.25;27.832;5.241;1.406;28.049;3.683;10.214;25.39;4.759;9.861;25.352
2.043;14.82;26.513;1.288;12.121;27.104;2.718;9.781;25.959;2.775;5.452;25.149;3.797;10.121;26.013;2.718;9.781;25.959;5.86;14.73;25.891;6.219;11.992;24.854;3.862;13.099;25.98;3.94;15.219;25.689;4.579;14.65;26.469;5.86;14.73;25.891;3.94;15.219;25.689;4.216;16.121;27.139;6.219;11.992;24.854;6.296;9.53;24.789;1.288;12.121;27.104;1.363;10.082;28.581;3.797;10.121;26.013;3.806;10.752;25.669;4.874;9.767;25.99;5.225;6.203;28.554;3.806;10.752;25.669;3.862;13.099;25.98;3.444;14.71;26.603;2.043;14.82;26.513;2.775;5.452;25.149;3.084;1.506;22.399;5.225;6.203;28.554;5.19;1.387;29.116;3.797;10.121;26.013;4.874;9.767;25.99
2.202;14.765;27.189;1.432;12.075;27.802;2.864;9.696;26.747;2.901;5.361;25.966;3.944;10.036;26.795;2.864;9.696;26.747;6.014;14.645;26.582;6.34;11.917;25.509;4.013;13.021;26.714;4.098;15.132;26.373;4.735;14.58;27.166;6.014;14.645;26.582;4.098;15.132;26.373;4.371;16.065;27.805;6.34;11.917;25.509;6.406;9.46;25.349;1.432;12.075;27.802;1.493;10.075;29.331;3.944;10.036;26.795;3.95;10.667;26.452;5.02;9.683;26.765;5.267;6.001;29.17;3.95;10.667;26.452;4.013;13.021;26.714;3.6;14.647;27.299;2.202;14.765;27.189;2.901;5.361;25.966;3.089;1.784;22.742;5.267;6.001;29.17;5.148;1.158;29.391;3.944;10.036;26.795;5.02;9.683;26.765
2.367;14.758;27.837;1.59;12.065;28.428;3.011;9.668;27.503;2.982;5.336;26.711;4.09;10.008;27.554;3.011;9.668;27.503;6.18;14.613;27.268;6.492;11.874;26.217;4.172;12.997;27.424;4.267;15.101;27.037;4.898;14.564;27.846;6.18;14.613;27.268;4.267;15.101;27.037;4.53;16.054;28.457;6.492;11.874;26.217;6.55;9.418;26.042;1.59;12.065;28.428;1.615;10.057;29.948;4.09;10.008;27.554;4.098;10.64;27.211;5.167;9.655;27.528;5.342;5.918;29.853;4.098;10.64;27.211;4.172;12.997;27.424;3.763;14.638;27.971;2.367;14.758;27.837;2.982;5.336;26.711;3.069;2.243;23.016;5.342;5.918;29.853;5.201;1.071;29.834;4.09;10.008;27.554;5.167;9.655;27.528
2.516;14.82;28.502;1.757;12.11;29.035;3.152;9.724;28.247;3.103;5.365;27.614;4.232;10.064;28.286;3.152;9.724;28.247;6.326;14.662;27.925;6.644;11.893;26.958;4.316;13.057;28.12;4.413;15.153;27.696;5.047;14.629;28.511;6.326;14.662;27.925;4.413;15.153;27.696;4.685;16.115;29.109;6.644;11.893;26.958;6.71;9.433;26.85;1.757;12.11;29.035;1.75;10.044;30.475;4.232;10.064;28.286;4.235;10.697;27.945;5.308;9.711;28.246;5.42;5.853;30.367;4.235;10.697;27.945;4.316;13.057;28.12;3.912;14.708;28.64;2.516;14.82;28.502;3.103;5.365;27.614;3.101;2.766;23.556;5.42;5.853;30.367;5.222;1.026;29.944;4.232;10.064;28.286;5.308;9.711;28.246
2.645;14.932;29.16;1.927;12.193;29.593;3.296;9.845;28.994;3.273;5.441;28.955;4.377;10.186;29.023;3.296;9.845;28.994;6.456;14.781;28.596;6.809;11.975;27.759;4.452;13.183;28.816;4.542;15.272;28.359;5.177;14.763;29.183;6.456;14.781;28.596;4.542;15.272;28.359;4.815;16.238;29.769;6.809;11.975;27.759;6.901;9.513;27.771;1.927;12.193;29.593;1.887;10.037;30.895;4.377;10.186;29.023;4.377;10.819;28.684;5.452;9.833;28.972;5.511;5.821;30.788;4.377;10.819;28.684;4.452;13.183;28.816;4.042;14.84;29.31;2.645;14.932;29.16;3.273;5.441;28.955;3.229;2.897;24.862;5.511;5.821;30.788;5.258;1.042;30.005;4.377;10.186;29.023;5.452;9.833;28.972
2.74;15.015;29.749;2.062;12.252;30.078;3.412;9.943;29.582;3.409;5.544;29.811;4.493;10.284;29.599;3.412;9.943;29.582;6.562;14.884;29.235;6.986;12.042;28.569;4.56;13.281;29.414;4.646;15.373;28.97;5.273;14.863;29.799;6.562;14.884;29.235;4.646;15.373;28.97;4.907;16.316;30.397;6.986;12.042;28.569;7.111;9.59;28.761;2.062;12.252;30.078;1.998;10.015;31.234;4.493;10.284;29.599;4.488;10.918;29.262;5.568;9.931;29.533;5.574;5.775;30.99;4.488;10.918;29.262;4.56;13.281;29.414;4.136;14.933;29.912;2.74;15.015;29.749;3.409;5.544;29.811;3.34;3.146;25.631;5.574;5.775;30.99;5.241;1.054;29.933;4.493;10.284;29.599;5.568;9.931;29.533
2.827;15.153;30.284;2.196;12.367;30.5;3.532;10.092;30.194;3.589;5.752;30.94;4.612;10.433;30.202;3.532;10.092;30.194;6.665;15.054;29.873;7.169;12.182;29.427;4.669;13.432;30.01;4.746;15.52;29.547;5.359;15.024;30.396;6.665;15.054;29.873;4.746;15.52;29.547;4.981;16.465;30.978;7.169;12.182;29.427;7.319;9.758;29.839;2.196;12.367;30.5;2.105;10.058;31.502;4.612;10.433;30.202;4.605;11.068;29.866;5.687;10.081;30.125;5.647;5.808;31.192;4.605;11.068;29.866;4.669;13.432;30.01;4.219;15.085;30.482;2.827;15.153;30.284;3.589;5.752;30.94;3.525;2.927;27.036;5.647;5.808;31.192;5.242;1.148;29.91;4.612;10.433;30.202;5.687;10.081;30.125
2.916;15.266;30.785;2.308;12.469;30.883;3.645;10.21;30.754;3.763;5.981;31.981;4.726;10.551;30.747;3.645;10.21;30.754;6.767;15.193;30.479;7.346;12.308;30.281;4.777;13.551;30.561;4.847;15.639;30.095;5.444;15.15;30.958;6.767;15.193;30.479;4.847;15.639;30.095;5.049;16.567;31.542;7.346;12.308;30.281;7.504;9.939;30.938;2.308;12.469;30.883;2.181;10.103;31.737;4.726;10.551;30.747;4.713;11.188;30.414;5.799;10.2;30.651;5.715;5.849;31.336;4.713;11.188;30.414;4.777;13.551;30.561;4.302;15.201;31.019;2.916;15.266;30.785;3.763;5.981;31.981;3.704;2.552;28.595;5.715;5.849;31.336;5.227;1.245;29.896;4.726;10.551;30.747;5.799;10.2;30.651
3.005;15.318;31.301;2.401;12.518;31.276;3.753;10.257;31.332;3.922;6.157;32.932;4.833;10.599;31.299;3.753;10.257;31.332;6.862;15.265;31.089;7.506;12.388;31.136;4.88;13.601;31.125;4.942;15.689;30.658;5.527;15.205;31.532;6.862;15.265;31.089;4.942;15.689;30.658;5.11;16.605;32.116;7.506;12.388;31.136;7.656;10.101;32.041;2.401;12.518;31.276;2.226;10.106;31.98;4.833;10.599;31.299;4.812;11.238;30.972;5.904;10.249;31.172;5.785;5.857;31.483;4.812;11.238;30.972;4.88;13.601;31.125;4.384;15.248;31.572;3.005;15.318;31.301;3.922;6.157;32.932;3.867;2.125;30.293;5.785;5.857;31.483;5.21;1.311;29.894;4.833;10.599;31.299;5.904;10.249;31.172
3.093;15.293;31.828;2.486;12.498;31.675;3.857;10.224;31.919;4.088;6.243;33.79;4.935;10.566;31.86;3.857;10.224;31.919;6.954;15.259;31.708;7.664;12.412;32.011;4.98;13.57;31.699;5.036;15.658;31.23;5.609;15.18;32.115;6.954;15.259;31.708;5.036;15.658;31.23;5.168;16.569;32.695;7.664;12.412;32.011;7.796;10.239;33.163;2.486;12.498;31.675;2.256;10.049;32.219;4.935;10.566;31.86;4.905;11.208;31.538;6.002;10.218;31.702;5.846;5.816;31.669;4.905;11.208;31.538;4.98;13.57;31.699;4.465;15.214;32.135;3.093;15.293;31.828;4.088;6.243;33.79;4.111;1.747;32.055;5.846;5.816;31.669;5.192;1.349;29.9;4.935;10.566;31.86;6.002;10.218;31.702
3.177;15.201;32.412;2.569;12.417;32.126;3.956;10.127;32.553;4.228;6.278;34.678;5.033;10.47;32.473;3.956;10.127;32.553;7.036;15.191;32.332;7.804;12.392;32.855;5.074;13.475;32.311;5.117;15.562;31.834;5.688;15.091;32.725;7.036;15.191;32.332;5.117;15.562;31.834;5.229;16.474;33.3;7.804;12.392;32.855;7.921;10.347;34.224;2.569;12.417;32.126;2.286;9.938;32.472;5.033;10.47;32.473;4.995;11.113;32.156;6.096;10.122;32.291;5.9;5.736;31.943;4.995;11.113;32.156;5.074;13.475;32.311;4.544;15.117;32.737;3.177;15.201;32.412;4.228;6.278;34.678;4.363;1.506;34.023;5.9;5.736;31.943;5.184;1.386;29.924;5.033;10.47;32.473;6.096;10.122;32.291
3.253;15.071;33.045;2.643;12.305;32.62;4.035;9.994;33.157;4.335;6.226;35.418;5.111;10.337;33.073;4.035;9.994;33.157;7.108;15.076;32.966;7.93;12.329;33.661;5.157;13.341;32.936;5.19;15.431;32.475;5.763;14.956;33.362;7.108;15.076;32.966;5.19;15.431;32.475;5.293;16.326;33.952;7.93;12.329;33.661;8.04;10.414;35.206;2.643;12.305;32.62;2.309;9.812;32.746;5.111;10.337;33.073;5.073;10.981;32.757;6.174;9.99;32.887;5.94;5.634;32.274;5.073;10.981;32.757;5.157;13.341;32.936;4.619;14.977;33.374;3.253;15.071;33.045;4.335;6.226;35.418;4.667;1.426;35.694;5.94;5.634;32.274;5.19;1.44;29.958;5.111;10.337;33.073;6.174;9.99;32.887
3.288;14.93;33.63;2.697;12.171;33.138;4.083;9.865;33.694;4.432;6.14;36.019;5.159;10.208;33.608;4.083;9.865;33.694;7.145;14.958;33.511;8.011;12.27;34.362;5.205;13.211;33.496;5.22;15.301;33.035;5.803;14.83;33.918;7.145;14.958;33.511;5.22;15.301;33.035;5.328;16.199;34.51;8.011;12.27;34.362;8.13;10.479;36.049;2.697;12.171;33.138;2.333;9.679;33.093;5.159;10.208;33.608;5.12;10.853;33.292;6.221;9.861;33.418;5.966;5.535;32.63;5.12;10.853;33.292;5.205;13.211;33.496;4.659;14.843;33.939;3.288;14.93;33.63;4.432;6.14;36.019;4.938;1.423;36.86;5.966;5.535;32.63;5.2;1.52;30.022;5.159;10.208;33.608;6.221;9.861;33.418
3.316;14.804;34.31;2.756;12.045;33.783;4.139;9.749;34.377;4.561;6.037;36.71;5.214;10.093;34.276;4.139;9.749;34.377;7.168;14.855;34.109;8.06;12.203;35.043;5.244;13.098;34.156;5.235;15.184;33.673;5.837;14.726;34.55;7.168;14.855;34.109;5.235;15.184;33.673;5.363;16.091;35.141;8.06;12.203;35.043;8.213;10.493;36.809;2.756;12.045;33.783;2.378;9.561;33.606;5.214;10.093;34.276;5.17;10.739;33.964;6.273;9.747;34.069;6.006;5.454;33.12;5.17;10.739;33.964;5.244;13.098;34.156;4.694;14.731;34.592;3.316;14.804;34.31;4.561;6.037;36.71;5.121;1.325;37.552;6.006;5.454;33.12;5.208;1.71;30.145;5.214;10.093;34.276;6.273;9.747;34.069
