right_clavicle-x;right_clavicle-y;right_clavicle-z;right_humerus-x;right_humerus-y;right_humerus-z;pelvis_right_femur-x;pelvis_right_femur-y;pelvis_right_femur-z;right_femur_tibia-x;right_femur_tibia-y;right_femur_tibia-z;pelvis-x;pelvis-y;pelvis-z;pelvis_right_femur-x;pelvis_right_femur-y;pelvis_right_femur-z;left_clavicle-x;left_clavicle-y;left_clavicle-z;left_humerus-x;left_humerus-y;left_humerus-z;spine1-x;spine1-y;spine1-z;spine2-x;spine2-y;spine2-z;left_manubrium-x;left_manubrium-y;left_manubrium-z;left_clavicle-x;left_clavicle-y;left_clavicle-z;spine2-x;spine2-y;spine2-z;neck-x;neck-y;neck-z;left_humerus-x;left_humerus-y;left_humerus-z;left_radius-x;left_radius-y;left_radius-z;right_humerus-x;right_humerus-y;right_humerus-z;right_radius-x;right_radius-y;right_radius-z;pelvis-x;pelvis-y;pelvis-z;pelvis_spine1-x;pelvis_spine1-y;pelvis_spine1-z;pelvis_left_femur-x;pelvis_left_femur-y;pelvis_left_femur-z;left_femur_tibia-x;left_femur_tibia-y;left_femur_tibia-z;pelvis_spine1-x;pelvis_spine1-y;pelvis_spine1-z;spine1-x;spine1-y;spine1-z;right_manubrium-x;right_manubrium-y;right_manubrium-z;right_clavicle-x;right_clavicle-y;right_clavicle-z;right_femur_tibia-x;right_femur_tibia-y;right_femur_tibia-z;right_tibia_foot-x;right_tibia_foot-y;right_tibia_foot-z;left_femur_tibia-x;left_femur_tibia-y;left_femur_tibia-z;left_tibia_foot-x;left_tibia_foot-y;left_tibia_foot-z;pelvis-x;pelvis-y;pelvis-z;pelvis_left_femur-x;pelvis_left_femur-y;pelvis_left_femur-z
1.031;14.909;27.774;0.36;12.188;28.364;1.725;9.779;27.65;1.687;5.417;27.037;2.796;10.147;27.628;1.725;9.779;27.65;4.837;14.707;27.127;5.132;11.94;26.15;2.824;13.104;27.349;2.916;15.197;26.91;3.561;14.678;27.72;4.837;14.707;27.127;2.916;15.197;26.91;3.183;16.175;28.312;5.132;11.94;26.15;5.184;9.479;26.043;0.36;12.188;28.364;0.466;10.202;29.91;2.796;10.147;27.628;2.776;10.739;27.221;3.88;9.818;27.601;3.851;5.834;29.48;2.776;10.739;27.221;2.824;13.104;27.349;2.428;14.758;27.864;1.031;14.909;27.774;1.687;5.417;27.037;1.587;2.743;23.029;3.851;5.834;29.48;3.433;1.02;29.067;2.796;10.147;27.628;3.88;9.818;27.601
1.13;14.984;28.391;0.497;12.232;28.874;1.854;9.869;28.329;1.842;5.471;28.07;2.923;10.242;28.29;1.854;9.869;28.329;4.943;14.787;27.771;5.278;11.979;26.935;2.929;13.194;27.986;3.022;15.285;27.537;3.662;14.771;28.354;4.943;14.787;27.771;3.022;15.285;27.537;3.283;16.26;28.943;5.278;11.979;26.935;5.346;9.517;26.979;0.497;12.232;28.874;0.567;10.146;30.283;2.923;10.242;28.29;2.895;10.828;27.875;4.009;9.918;28.255;3.93;5.805;29.83;2.895;10.828;27.875;2.929;13.194;27.986;2.528;14.851;28.491;1.13;14.984;28.391;1.842;5.471;28.07;1.694;3.032;23.916;3.93;5.805;29.83;3.467;1.04;29.063;2.923;10.242;28.29;4.009;9.918;28.255
1.211;15.103;28.979;0.622;12.321;29.325;1.956;10.019;28.974;1.986;5.624;29.255;3.025;10.39;28.915;1.956;10.019;28.974;5.037;14.926;28.421;5.432;12.078;27.761;3.021;13.336;28.598;3.115;15.428;28.152;3.744;14.914;28.978;5.037;14.926;28.421;3.115;15.428;28.152;3.359;16.388;29.57;5.432;12.078;27.761;5.517;9.628;28.001;0.622;12.321;29.325;0.654;10.126;30.561;3.025;10.39;28.915;2.993;10.97;28.492;4.109;10.062;28.869;3.992;5.83;30.085;2.993;10.97;28.492;3.021;13.336;28.598;2.609;14.991;29.098;1.211;15.103;28.979;1.986;5.624;29.255;1.831;2.958;25.243;3.992;5.83;30.085;3.468;1.129;29.021;3.025;10.39;28.915;4.109;10.062;28.869
1.287;15.215;29.513;0.731;12.412;29.71;2.049;10.152;29.569;2.102;5.802;30.261;3.12;10.516;29.504;2.049;10.152;29.569;5.131;15.066;29.063;5.604;12.189;28.618;3.117;13.463;29.191;3.21;15.553;28.736;3.821;15.047;29.58;5.131;15.066;29.063;3.21;15.553;28.736;3.425;16.512;30.16;5.604;12.189;28.618;5.701;9.775;29.098;0.731;12.412;29.71;0.712;10.123;30.762;3.12;10.516;29.504;3.089;11.097;29.082;4.201;10.182;29.452;4.054;5.861;30.294;3.089;11.097;29.082;3.117;13.463;29.191;2.683;15.118;29.671;1.287;15.215;29.513;2.102;5.802;30.261;2.049;2.707;26.568;4.054;5.861;30.294;3.494;1.222;28.999;3.12;10.516;29.504;4.201;10.182;29.452
1.372;15.308;30.026;0.809;12.501;30.085;2.137;10.269;30.106;2.184;6.008;31.22;3.212;10.619;30.024;2.137;10.269;30.106;5.228;15.187;29.665;5.773;12.296;29.463;3.219;13.566;29.738;3.305;15.658;29.291;3.905;15.155;30.144;5.228;15.187;29.665;3.305;15.658;29.291;3.492;16.603;30.729;5.773;12.296;29.463;5.864;9.95;30.211;0.809;12.501;30.085;0.715;10.139;30.955;3.212;10.619;30.024;3.181;11.202;29.605;4.288;10.271;29.952;4.114;5.898;30.45;3.181;11.202;29.605;3.219;13.566;29.738;2.764;15.217;30.215;1.372;15.308;30.026;2.184;6.008;31.22;2.089;2.367;28.064;4.114;5.898;30.45;3.501;1.313;28.995;3.212;10.619;30.024;4.288;10.271;29.952
1.458;15.33;30.561;0.881;12.527;30.444;2.237;10.299;30.67;2.335;6.155;32.161;3.312;10.643;30.564;2.237;10.299;30.67;5.321;15.239;30.282;5.938;12.355;30.323;3.32;13.593;30.308;3.396;15.687;29.869;3.987;15.185;30.729;5.321;15.239;30.282;3.396;15.687;29.869;3.552;16.625;31.314;5.938;12.355;30.323;6.016;10.109;31.332;0.881;12.527;30.444;0.709;10.1;31.096;3.312;10.643;30.564;3.274;11.23;30.151;4.384;10.29;30.463;4.178;5.892;30.617;3.274;11.23;30.151;3.32;13.593;30.308;2.845;15.238;30.783;1.458;15.33;30.561;2.335;6.155;32.161;2.252;1.941;29.825;4.178;5.892;30.617;3.495;1.373;28.997;3.312;10.643;30.564;4.384;10.29;30.463
1.535;15.281;31.119;0.949;12.493;30.827;2.323;10.251;31.24;2.459;6.274;33.128;3.395;10.595;31.114;2.323;10.251;31.24;5.4;15.214;30.886;6.089;12.361;31.178;3.407;13.545;30.885;3.472;15.641;30.452;4.061;15.141;31.315;5.4;15.214;30.886;3.472;15.641;30.452;3.607;16.576;31.902;6.089;12.361;31.178;6.152;10.251;32.448;0.949;12.493;30.827;0.707;10.02;31.24;3.395;10.595;31.114;3.35;11.184;30.705;4.464;10.241;30.99;4.229;5.846;30.822;3.35;11.184;30.705;3.407;13.545;30.885;2.918;15.186;31.362;1.535;15.281;31.119;2.459;6.274;33.128;2.485;1.603;31.944;4.229;5.846;30.822;3.485;1.409;29.014;3.395;10.595;31.114;4.464;10.241;30.99
1.601;15.165;31.717;1.002;12.399;31.277;2.395;10.121;31.814;2.546;6.243;33.899;3.464;10.472;31.682;2.395;10.121;31.814;5.463;15.114;31.488;6.223;12.311;32.006;3.478;13.425;31.487;3.535;15.521;31.055;4.126;15.023;31.918;5.463;15.114;31.488;3.535;15.521;31.055;3.659;16.459;32.505;6.223;12.311;32.006;6.277;10.359;33.508;1.002;12.399;31.277;0.697;9.905;31.462;3.464;10.472;31.682;3.412;11.066;31.282;4.534;10.125;31.542;4.271;5.755;31.064;3.412;11.066;31.282;3.478;13.425;31.487;2.983;15.064;31.965;1.601;15.165;31.717;2.546;6.243;33.899;2.707;1.431;33.715;4.271;5.755;31.064;3.484;1.428;29.02;3.464;10.472;31.682;4.534;10.125;31.542
1.659;15.033;32.36;1.06;12.3;31.747;2.467;9.979;32.425;2.712;6.212;34.694;3.533;10.339;32.29;2.467;9.979;32.425;5.517;14.996;32.111;6.337;12.247;32.797;3.54;13.293;32.114;3.588;15.391;31.695;4.184;14.89;32.552;5.517;14.996;32.111;3.588;15.391;31.695;3.709;16.324;33.147;6.337;12.247;32.797;6.392;10.438;34.468;1.06;12.3;31.747;0.701;9.808;31.661;3.533;10.339;32.29;3.474;10.935;31.893;4.604;10.001;32.141;4.312;5.67;31.395;3.474;10.935;31.893;3.54;13.293;32.114;3.041;14.927;32.604;1.659;15.033;32.36;2.712;6.212;34.694;3.075;1.441;35.272;4.312;5.67;31.395;3.494;1.5;29.06;3.533;10.339;32.29;4.604;10.001;32.141
1.695;14.885;32.994;1.13;12.175;32.26;2.526;9.849;33.026;2.837;6.151;35.399;3.59;10.212;32.887;2.526;9.849;33.026;5.55;14.885;32.704;6.418;12.188;33.522;3.589;13.166;32.727;3.615;15.265;32.308;4.223;14.769;33.16;5.55;14.885;32.704;3.615;15.265;32.308;3.74;16.202;33.758;6.418;12.188;33.522;6.485;10.495;35.311;1.13;12.175;32.26;0.757;9.703;31.954;3.59;10.212;32.887;3.528;10.81;32.493;4.662;9.878;32.733;4.353;5.588;31.784;3.528;10.81;32.493;3.589;13.166;32.727;3.081;14.795;33.222;1.695;14.885;32.994;2.837;6.151;35.399;3.319;1.46;36.391;4.353;5.588;31.784;3.517;1.62;29.125;3.59;10.212;32.887;4.662;9.878;32.733
1.725;14.781;33.668;1.184;12.076;32.897;2.566;9.758;33.712;2.965;6.037;36.036;3.632;10.117;33.57;2.566;9.758;33.712;5.574;14.802;33.329;6.468;12.134;34.214;3.627;13.073;33.398;3.637;15.168;32.96;4.256;14.683;33.81;5.574;14.802;33.329;3.637;15.168;32.96;3.768;16.113;34.403;6.468;12.134;34.214;6.564;10.501;36.056;1.184;12.076;32.897;0.805;9.62;32.491;3.632;10.117;33.57;3.57;10.715;33.177;4.701;9.779;33.411;4.394;5.523;32.315;3.57;10.715;33.177;3.627;13.073;33.398;3.114;14.704;33.883;1.725;14.781;33.668;2.965;6.037;36.036;3.504;1.322;36.871;4.394;5.523;32.315;3.577;1.843;29.265;3.632;10.117;33.57;4.701;9.779;33.411
1.746;14.733;34.346;1.243;12.022;33.568;2.6;9.728;34.477;3.12;5.955;36.69;3.667;10.077;34.318;2.6;9.728;34.477;5.586;14.777;33.984;6.488;12.108;34.858;3.656;13.035;34.104;3.649;15.123;33.631;4.277;14.656;34.486;5.586;14.777;33.984;3.649;15.123;33.631;3.782;16.083;35.065;6.488;12.108;34.858;6.621;10.457;36.682;1.243;12.022;33.568;0.884;9.568;33.127;3.667;10.077;34.318;3.605;10.674;33.922;4.731;9.728;34.146;4.439;5.486;32.993;3.605;10.674;33.922;3.656;13.035;34.104;3.135;14.67;34.565;1.746;14.733;34.346;3.12;5.955;36.69;3.637;1.179;37.071;4.439;5.486;32.993;3.631;2.187;29.533;3.667;10.077;34.318;4.731;9.728;34.146
1.776;14.756;35.01;1.301;12.029;34.273;2.633;9.786;35.226;3.169;5.91;37.25;3.704;10.114;35.057;2.633;9.786;35.226;5.611;14.824;34.643;6.487;12.124;35.448;3.699;13.071;34.798;3.675;15.152;34.297;4.306;14.702;35.158;5.611;14.824;34.643;3.675;15.152;34.297;3.799;16.122;35.725;6.487;12.124;35.448;6.646;10.391;37.191;1.301;12.029;34.273;0.972;9.562;33.884;3.704;10.114;35.057;3.651;10.707;34.655;4.761;9.745;34.885;4.489;5.476;33.837;3.651;10.707;34.655;3.699;13.071;34.798;3.164;14.708;35.237;1.776;14.756;35.01;3.169;5.91;37.25;3.501;1.107;37.044;4.489;5.476;33.837;3.712;2.613;30.001;3.704;10.114;35.057;4.761;9.745;34.885
1.802;14.821;35.651;1.321;12.062;35.054;2.662;9.867;35.954;3.228;5.89;37.76;3.735;10.192;35.789;2.662;9.867;35.954;5.634;14.895;35.274;6.458;12.153;35.981;3.731;13.141;35.468;3.7;15.213;34.929;4.332;14.781;35.798;5.634;14.895;35.274;3.7;15.213;34.929;3.811;16.197;36.348;6.458;12.153;35.981;6.637;10.3;37.594;1.321;12.062;35.054;1.018;9.569;34.856;3.735;10.192;35.789;3.686;10.775;35.371;4.795;9.82;35.638;4.639;5.473;34.946;3.686;10.775;35.371;3.731;13.141;35.468;3.191;14.784;35.877;1.802;14.821;35.651;3.228;5.89;37.76;3.487;1.13;37.052;4.639;5.473;34.946;3.99;2.889;30.894;3.735;10.192;35.789;4.795;9.82;35.638
1.854;14.905;36.294;1.371;12.125;35.801;2.711;9.976;36.666;3.275;5.887;38.204;3.785;10.296;36.496;2.711;9.976;36.666;5.682;14.981;35.887;6.428;12.186;36.459;3.786;13.232;36.11;3.747;15.3;35.559;4.386;14.875;36.426;5.682;14.981;35.887;3.747;15.3;35.559;3.86;16.282;36.979;6.428;12.186;36.459;6.617;10.193;37.894;1.371;12.125;35.801;1.107;9.62;35.781;3.785;10.296;36.496;3.737;10.864;36.058;4.845;9.92;36.363;4.752;5.517;36.274;3.737;10.864;36.058;3.786;13.232;36.11;3.245;14.876;36.513;1.854;14.905;36.294;3.275;5.887;38.204;3.466;1.205;37.078;4.752;5.517;36.274;4.115;2.824;32.293;3.785;10.296;36.496;4.845;9.92;36.363
1.89;15.015;36.904;1.405;12.216;36.543;2.742;10.096;37.228;3.27;5.893;38.437;3.814;10.425;37.062;2.742;10.096;37.228;5.71;15.101;36.422;6.38;12.26;36.845;3.82;13.355;36.674;3.77;15.426;36.133;4.425;14.997;36.987;5.71;15.101;36.422;3.77;15.426;36.133;3.907;16.388;37.565;6.38;12.26;36.845;6.58;10.139;38.082;1.405;12.216;36.543;1.193;9.713;36.735;3.814;10.425;37.062;3.764;10.988;36.618;4.879;10.058;36.941;4.855;5.666;37.273;3.764;10.988;36.618;3.82;13.355;36.674;3.285;14.997;37.093;1.89;15.015;36.904;3.27;5.893;38.437;3.461;1.279;37.061;4.855;5.666;37.273;4.231;3.034;33.249;3.814;10.425;37.062;4.879;10.058;36.941
1.949;15.152;37.487;1.477;12.332;37.321;2.794;10.224;37.768;3.247;5.926;38.617;3.863;10.567;37.616;2.794;10.224;37.768;5.76;15.237;36.95;6.35;12.357;37.197;3.872;13.493;37.231;3.822;15.565;36.692;4.485;15.133;37.538;5.76;15.237;36.95;3.822;15.565;36.692;3.977;16.512;38.132;6.35;12.357;37.197;6.554;10.115;38.196;1.477;12.332;37.321;1.341;9.861;37.794;3.863;10.567;37.616;3.813;11.126;37.168;4.935;10.213;37.513;4.983;5.891;38.362;3.813;11.126;37.168;3.872;13.493;37.231;3.347;15.137;37.657;1.949;15.152;37.487;3.247;5.926;38.617;3.477;1.367;37.071;4.983;5.891;38.362;4.404;2.858;34.623;3.863;10.567;37.616;4.935;10.213;37.513
2.013;15.24;38.108;1.528;12.419;38.188;2.842;10.29;38.27;3.241;5.936;38.802;3.911;10.644;38.145;2.842;10.29;38.27;5.812;15.313;37.483;6.326;12.409;37.541;3.924;13.571;37.795;3.876;15.645;37.265;4.551;15.206;38.098;5.812;15.313;37.483;3.876;15.645;37.265;4.059;16.582;38.708;6.326;12.409;37.541;6.533;10.07;38.284;1.528;12.419;38.188;1.439;10.011;38.924;3.911;10.644;38.145;3.865;11.205;37.698;4.988;10.302;38.065;5.1;6.09;39.349;3.865;11.205;37.698;3.924;13.571;37.795;3.414;15.215;38.237;2.013;15.24;38.108;3.241;5.936;38.802;3.596;1.392;37.238;5.1;6.09;39.349;4.631;2.409;36.228;3.911;10.644;38.145;4.988;10.302;38.065
2.071;15.269;38.737;1.607;12.455;39.002;2.872;10.302;38.751;3.21;5.912;38.888;3.943;10.658;38.651;2.872;10.302;38.751;5.86;15.331;38.046;6.308;12.419;37.904;3.968;13.589;38.366;3.928;15.669;37.861;4.609;15.217;38.681;5.86;15.331;38.046;3.928;15.669;37.861;4.136;16.593;39.309;6.308;12.419;37.904;6.514;10.011;38.379;1.607;12.455;39.002;1.603;10.124;39.957;3.943;10.658;38.651;3.906;11.226;38.213;5.022;10.317;38.584;5.211;6.219;40.188;3.906;11.226;38.213;3.968;13.589;38.366;3.475;15.231;38.832;2.071;15.269;38.737;3.21;5.912;38.888;3.636;1.43;37.169;5.211;6.219;40.188;4.849;1.902;38.01;3.943;10.658;38.651;5.022;10.317;38.584
2.146;15.216;39.301;1.692;12.434;39.808;2.924;10.239;39.275;3.203;5.849;39.056;3.998;10.589;39.19;2.924;10.239;39.275;5.934;15.267;38.621;6.321;12.36;38.305;4.036;13.523;38.94;4.009;15.604;38.435;4.684;15.147;39.258;5.934;15.267;38.621;4.009;15.604;38.435;4.221;16.525;39.884;6.321;12.36;38.305;6.516;9.914;38.525;1.692;12.434;39.808;1.75;10.234;41.033;3.998;10.589;39.19;3.968;11.163;38.758;5.075;10.242;39.132;5.384;6.274;41.018;3.968;11.163;38.758;4.036;13.523;38.94;3.549;15.168;39.404;2.146;15.216;39.301;3.203;5.849;39.056;3.665;1.431;37.188;5.384;6.274;41.018;5.158;1.523;40.072;3.998;10.589;39.19;5.075;10.242;39.132
2.228;15.127;39.884;1.774;12.386;40.58;2.985;10.138;39.799;3.207;5.775;39.238;4.062;10.482;39.727;2.985;10.138;39.799;6.014;15.165;39.213;6.346;12.274;38.731;4.112;13.421;39.523;4.095;15.503;39.028;4.765;15.041;39.851;6.014;15.165;39.213;4.095;15.503;39.028;4.312;16.42;40.479;6.346;12.274;38.731;6.528;9.817;38.707;1.774;12.386;40.58;1.885;10.323;42.021;4.062;10.482;39.727;4.039;11.063;39.305;5.137;10.128;39.667;5.522;6.218;41.659;4.039;11.063;39.305;4.112;13.421;39.523;3.63;15.066;39.994;2.228;15.127;39.884;3.207;5.775;39.238;3.683;1.432;37.204;5.522;6.218;41.659;5.394;1.37;41.665;4.062;10.482;39.727;5.137;10.128;39.667
2.335;15.043;40.458;1.865;12.341;41.285;3.06;10.049;40.317;3.2;5.74;39.413;4.143;10.38;40.257;3.06;10.049;40.317;6.121;15.06;39.805;6.401;12.189;39.189;4.21;13.322;40.096;4.207;15.409;39.618;4.871;14.935;40.441;6.121;15.06;39.805;4.207;15.409;39.618;4.426;16.311;41.078;6.401;12.189;39.189;6.564;9.742;38.958;1.865;12.341;41.285;2.003;10.392;42.874;4.143;10.38;40.257;4.13;10.968;39.844;5.213;10.014;40.201;5.587;6.177;42.332;4.13;10.968;39.844;4.21;13.322;40.096;3.735;14.965;40.579;2.335;15.043;40.458;3.2;5.74;39.413;3.656;1.502;37.166;5.587;6.177;42.332;5.471;1.412;43.221;4.143;10.38;40.257;5.213;10.014;40.201
2.455;14.969;41.047;1.973;12.301;41.97;3.173;9.956;40.898;3.255;5.691;39.8;4.255;10.288;40.842;3.173;9.956;40.898;6.235;14.967;40.392;6.469;12.113;39.686;4.323;13.234;40.692;4.325;15.321;40.215;4.989;14.845;41.035;6.235;14.967;40.392;4.325;15.321;40.215;4.553;16.218;41.677;6.469;12.113;39.686;6.614;9.683;39.307;1.973;12.301;41.97;2.125;10.439;43.659;4.255;10.288;40.842;4.242;10.881;40.436;5.326;9.923;40.782;5.588;6.057;42.877;4.242;10.881;40.436;4.323;13.234;40.692;3.854;14.878;41.176;2.455;14.969;41.047;3.255;5.691;39.8;3.671;1.622;37.253;5.588;6.057;42.877;5.372;1.357;44.049;4.255;10.288;40.842;5.326;9.923;40.782
2.597;14.915;41.651;2.106;12.264;42.616;3.312;9.874;41.569;3.295;5.641;40.35;4.392;10.214;41.527;3.312;9.874;41.569;6.377;14.893;41.021;6.588;12.046;40.281;4.46;13.166;41.338;4.47;15.246;40.833;5.129;14.78;41.664;6.377;14.893;41.021;4.47;15.246;40.833;4.696;16.154;42.289;6.588;12.046;40.281;6.726;9.63;39.82;2.106;12.264;42.616;2.246;10.436;44.343;4.392;10.214;41.527;4.38;10.808;41.124;5.466;9.856;41.477;5.609;5.91;43.429;4.38;10.808;41.124;4.46;13.166;41.338;3.994;14.818;41.798;2.597;14.915;41.651;3.295;5.641;40.35;3.634;1.859;37.383;5.609;5.91;43.429;5.308;1.163;44.373;4.392;10.214;41.527;5.466;9.856;41.477
2.741;14.906;42.267;2.247;12.249;43.215;3.475;9.831;42.294;3.379;5.593;41.098;4.55;10.189;42.264;3.475;9.831;42.294;6.52;14.862;41.656;6.722;12.011;40.929;4.6;13.144;42.001;4.617;15.215;41.458;5.272;14.762;42.299;6.52;14.862;41.656;4.617;15.215;41.458;4.843;16.142;42.901;6.722;12.011;40.929;6.857;9.596;40.462;2.247;12.249;43.215;2.356;10.387;44.909;4.55;10.189;42.264;4.533;10.781;41.857;5.63;9.85;42.231;5.684;5.824;44.016;4.533;10.781;41.857;4.6;13.144;42.001;4.136;14.806;42.428;2.741;14.906;42.267;3.379;5.593;41.098;3.667;2.226;37.663;5.684;5.824;44.016;5.363;1.015;44.554;4.55;10.189;42.264;5.63;9.85;42.231
2.86;14.934;42.875;2.381;12.252;43.758;3.634;9.835;42.992;3.499;5.536;42.042;4.7;10.217;42.946;3.634;9.835;42.992;6.645;14.871;42.273;6.867;12.005;41.613;4.715;13.167;42.623;4.739;15.233;42.061;5.391;14.786;42.907;6.645;14.871;42.273;4.739;15.233;42.061;4.976;16.172;43.495;6.867;12.005;41.613;7.015;9.577;41.223;2.381;12.252;43.758;2.462;10.301;45.35;4.7;10.217;42.946;4.666;10.801;42.529;5.788;9.902;42.909;5.784;5.801;44.515;4.666;10.801;42.529;4.715;13.167;42.623;4.255;14.834;43.034;2.86;14.934;42.875;3.499;5.536;42.042;3.719;2.609;38.22;5.784;5.801;44.515;5.459;0.965;44.652;4.7;10.217;42.946;5.788;9.902;42.909
2.969;15.0;43.464;2.51;12.277;44.227;3.776;9.885;43.673;3.645;5.519;43.105;4.835;10.283;43.597;3.776;9.885;43.673;6.769;14.905;42.902;7.04;12.018;42.365;4.816;13.224;43.221;4.858;15.289;42.657;5.5;14.839;43.509;6.769;14.905;42.902;4.858;15.289;42.657;5.098;16.228;44.09;7.04;12.018;42.365;7.215;9.571;42.131;2.51;12.277;44.227;2.551;10.198;45.649;4.835;10.283;43.597;4.782;10.856;43.168;5.927;9.984;43.545;5.868;5.81;44.949;4.782;10.856;43.168;4.816;13.224;43.221;4.363;14.894;43.626;2.969;15.0;43.464;3.645;5.519;43.105;3.76;2.997;39.0;5.868;5.81;44.949;5.509;0.98;44.704;4.835;10.283;43.597;5.927;9.984;43.545
3.059;15.098;44.03;2.616;12.337;44.648;3.893;9.981;44.253;3.841;5.578;44.132;4.946;10.385;44.149;3.893;9.981;44.253;6.878;14.982;43.516;7.213;12.077;43.133;4.903;13.319;43.767;4.961;15.391;43.231;5.591;14.927;44.084;6.878;14.982;43.516;4.961;15.391;43.231;5.205;16.312;44.675;7.213;12.077;43.133;7.419;9.622;43.101;2.616;12.337;44.648;2.608;10.127;45.856;4.946;10.385;44.149;4.881;10.951;43.711;6.039;10.093;44.077;5.932;5.844;45.231;4.881;10.951;43.711;4.903;13.319;43.767;4.453;14.986;44.19;3.059;15.098;44.03;3.841;5.578;44.132;3.878;3.215;39.932;5.932;5.844;45.231;5.521;1.045;44.674;4.946;10.385;44.149;6.039;10.093;44.077
3.146;15.238;44.557;2.727;12.44;45.006;3.994;10.138;44.775;4.028;5.751;45.172;5.048;10.535;44.648;3.994;10.138;44.775;6.986;15.122;44.112;7.391;12.207;43.909;4.996;13.464;44.275;5.062;15.545;43.776;5.679;15.066;44.631;6.986;15.122;44.112;5.062;15.545;43.776;5.3;16.439;45.238;7.391;12.207;43.909;7.617;9.764;44.125;2.727;12.44;45.006;2.672;10.115;45.974;5.048;10.535;44.648;4.978;11.097;44.205;6.138;10.237;44.562;5.997;5.922;45.437;4.978;11.097;44.205;4.996;13.464;44.275;4.539;15.123;44.72;3.146;15.238;44.557;4.028;5.751;45.172;4.061;3.131;41.128;5.997;5.922;45.437;5.538;1.164;44.621;5.048;10.535;44.648;6.138;10.237;44.562
3.236;15.377;45.083;2.815;12.557;45.352;4.064;10.306;45.317;4.131;6.027;46.363;5.121;10.68;45.152;4.064;10.306;45.317;7.092;15.267;44.686;7.566;12.356;44.671;5.091;13.603;44.775;5.159;15.692;44.312;5.769;15.198;45.164;7.092;15.267;44.686;5.159;15.692;44.312;5.392;16.56;45.791;7.566;12.356;44.671;7.798;9.953;45.165;2.815;12.557;45.352;2.694;10.144;46.064;5.121;10.68;45.152;5.048;11.236;44.702;6.202;10.36;45.04;6.043;5.997;45.622;5.048;11.236;44.702;5.091;13.603;44.775;4.629;15.254;45.244;3.236;15.377;45.083;4.131;6.027;46.363;4.169;2.763;42.818;6.043;5.997;45.622;5.517;1.282;44.617;5.121;10.68;45.152;6.202;10.36;45.04
3.318;15.441;45.622;2.887;12.612;45.722;4.153;10.394;45.826;4.261;6.228;47.255;5.21;10.754;45.634;4.153;10.394;45.826;7.184;15.373;45.255;7.731;12.478;45.401;5.189;13.679;45.283;5.241;15.776;44.856;5.853;15.274;45.701;7.184;15.373;45.255;5.241;15.776;44.856;5.468;16.629;46.344;7.731;12.478;45.401;7.955;10.15;46.174;2.887;12.612;45.722;2.698;10.144;46.192;5.21;10.754;45.634;5.132;11.313;45.189;6.282;10.419;45.488;6.098;6.027;45.766;5.132;11.313;45.189;5.189;13.679;45.283;4.712;15.318;45.778;3.318;15.441;45.622;4.261;6.228;47.255;4.341;2.381;44.355;6.098;6.027;45.766;5.497;1.357;44.604;5.21;10.754;45.634;6.282;10.419;45.488
3.399;15.431;46.145;2.937;12.606;46.049;4.258;10.4;46.286;4.371;6.341;47.992;5.313;10.757;46.075;4.258;10.4;46.286;7.271;15.426;45.807;7.897;12.556;46.075;5.293;13.687;45.767;5.319;15.794;45.389;5.934;15.28;46.224;7.271;15.426;45.807;5.319;15.794;45.389;5.534;16.628;46.89;7.897;12.556;46.075;8.101;10.333;47.117;2.937;12.606;46.049;2.665;10.11;46.255;5.313;10.757;46.075;5.229;11.323;45.641;6.379;10.417;45.901;6.158;6.018;45.911;5.229;11.323;45.641;5.293;13.687;45.767;4.793;15.307;46.299;3.399;15.431;46.145;4.371;6.341;47.992;4.545;1.933;46.052;6.158;6.018;45.911;5.485;1.398;44.601;5.313;10.757;46.075;6.379;10.417;45.901
3.448;15.337;46.719;2.97;12.53;46.405;4.332;10.315;46.759;4.44;6.337;48.647;5.382;10.68;46.536;4.332;10.315;46.759;7.312;15.386;46.308;8.002;12.547;46.715;5.354;13.616;46.266;5.35;15.731;45.934;5.986;15.206;46.747;7.312;15.386;46.308;5.35;15.731;45.934;5.584;16.551;47.44;8.002;12.547;46.715;8.189;10.495;48.064;2.97;12.53;46.405;2.632;10.035;46.326;5.382;10.68;46.536;5.288;11.253;46.113;6.447;10.347;46.337;6.196;5.956;46.106;5.288;11.253;46.113;5.354;13.616;46.266;4.846;15.218;46.842;3.448;15.337;46.719;4.44;6.337;48.647;4.741;1.598;47.828;6.196;5.956;46.106;5.473;1.401;44.609;5.382;10.68;46.536;6.447;10.347;46.337
3.491;15.219;47.292;2.998;12.439;46.81;4.398;10.194;47.233;4.529;6.278;49.244;5.44;10.575;47.005;4.398;10.194;47.233;7.343;15.311;46.806;8.109;12.51;47.328;5.4;13.515;46.766;5.377;15.636;46.476;6.03;15.099;47.268;7.343;15.311;46.806;5.377;15.636;46.476;5.629;16.443;47.986;8.109;12.51;47.328;8.306;10.648;48.929;2.998;12.439;46.81;2.602;9.971;46.503;5.44;10.575;47.005;5.336;11.154;46.593;6.506;10.258;46.788;6.231;5.883;46.354;5.336;11.154;46.593;5.4;13.515;46.766;4.891;15.103;47.382;3.491;15.219;47.292;4.529;6.278;49.244;4.983;1.488;49.523;6.231;5.883;46.354;5.472;1.413;44.636;5.44;10.575;47.005;6.506;10.258;46.788
