right_clavicle-x;right_clavicle-y;right_clavicle-z;right_humerus-x;right_humerus-y;right_humerus-z;pelvis_right_femur-x;pelvis_right_femur-y;pelvis_right_femur-z;right_femur_tibia-x;right_femur_tibia-y;right_femur_tibia-z;pelvis-x;pelvis-y;pelvis-z;pelvis_right_femur-x;pelvis_right_femur-y;pelvis_right_femur-z;left_clavicle-x;left_clavicle-y;left_clavicle-z;left_humerus-x;left_humerus-y;left_humerus-z;spine1-x;spine1-y;spine1-z;spine2-x;spine2-y;spine2-z;left_manubrium-x;left_manubrium-y;left_manubrium-z;left_clavicle-x;left_clavicle-y;left_clavicle-z;spine2-x;spine2-y;spine2-z;neck-x;neck-y;neck-z;left_humerus-x;left_humerus-y;left_humerus-z;left_radius-x;left_radius-y;left_radius-z;right_humerus-x;right_humerus-y;right_humerus-z;right_radius-x;right_radius-y;right_radius-z;pelvis-x;pelvis-y;pelvis-z;pelvis_spine1-x;pelvis_spine1-y;pelvis_spine1-z;pelvis_left_femur-x;pelvis_left_femur-y;pelvis_left_femur-z;left_femur_tibia-x;left_femur_tibia-y;left_femur_tibia-z;pelvis_spine1-x;pelvis_spine1-y;pelvis_spine1-z;spine1-x;spine1-y;spine1-z;right_manubrium-x;right_manubrium-y;right_manubrium-z;right_clavicle-x;right_clavicle-y;right_clavicle-z;right_femur_tibia-x;right_femur_tibia-y;right_femur_tibia-z;right_tibia_foot-x;right_tibia_foot-y;right_tibia_foot-z;left_femur_tibia-x;left_femur_tibia-y;left_femur_tibia-z;left_tibia_foot-x;left_tibia_foot-y;left_tibia_foot-z;pelvis-x;pelvis-y;pelvis-z;pelvis_left_femur-x;pelvis_left_femur-y;pelvis_left_femur-z
-0.474;14.803;13.092;-1.382;12.089;13.22;0.115;9.727;12.76;0.15;5.383;12.029;1.193;10.074;12.801;0.115;9.727;12.76;3.366;14.618;12.656;3.748;11.782;11.941;1.345;13.058;12.699;1.479;15.166;12.347;2.06;14.612;13.182;3.366;14.618;12.656;1.479;15.166;12.347;1.743;16.064;13.802;3.748;11.782;11.941;3.809;9.324;12.097;-1.382;12.089;13.22;-1.669;9.681;13.898;1.193;10.074;12.801;1.193;10.707;12.461;2.272;9.728;12.762;2.279;5.692;14.528;1.193;10.707;12.461;1.345;13.058;12.699;0.921;14.695;13.246;-0.474;14.803;13.092;0.15;5.383;12.029;0.227;2.727;8.009;2.279;5.692;14.528;2.016;0.881;13.985;1.193;10.074;12.801;2.272;9.728;12.762
-0.373;14.886;13.649;-1.257;12.162;13.696;0.232;9.812;13.375;0.265;5.414;13.13;1.311;10.159;13.409;0.232;9.812;13.375;3.478;14.705;13.273;3.885;11.854;12.635;1.452;13.147;13.285;1.592;15.253;12.924;2.161;14.703;13.769;3.478;14.705;13.273;1.592;15.253;12.924;1.847;16.159;14.376;3.885;11.854;12.635;3.951;9.401;12.848;-1.257;12.162;13.696;-1.581;9.728;14.259;1.311;10.159;13.409;1.308;10.793;13.07;2.389;9.813;13.361;2.34;5.664;14.838;1.308;10.793;13.07;1.452;13.147;13.285;1.021;14.787;13.818;-0.373;14.886;13.649;0.265;5.414;13.13;0.238;2.941;8.995;2.34;5.664;14.838;2.011;0.905;13.967;1.311;10.159;13.409;2.389;9.813;13.361
-0.288;14.995;14.164;-1.153;12.264;14.151;0.339;9.933;13.944;0.399;5.54;14.26;1.417;10.28;13.973;0.339;9.933;13.944;3.577;14.834;13.885;4.026;11.97;13.343;1.55;13.269;13.839;1.694;15.375;13.48;2.245;14.827;14.339;3.577;14.834;13.885;1.694;15.375;13.48;1.928;16.278;14.938;4.026;11.97;13.343;4.097;9.527;13.648;-1.153;12.264;14.151;-1.515;9.818;14.627;1.417;10.28;13.973;1.413;10.914;13.635;2.495;9.933;13.919;2.403;5.681;15.064;1.413;10.914;13.635;1.55;13.269;13.839;1.103;14.908;14.361;-0.288;14.995;14.164;0.399;5.54;14.26;0.343;2.94;10.203;2.403;5.681;15.064;2.013;0.975;13.96;1.417;10.28;13.973;2.495;9.933;13.919
-0.209;15.093;14.656;-1.07;12.363;14.577;0.441;10.046;14.48;0.538;5.728;15.346;1.52;10.392;14.499;0.441;10.046;14.48;3.666;14.968;14.48;4.167;12.094;14.045;1.646;13.383;14.369;1.785;15.491;14.021;2.319;14.943;14.891;3.666;14.968;14.48;1.785;15.491;14.021;1.991;16.386;15.488;4.167;12.094;14.045;4.239;9.669;14.473;-1.07;12.363;14.577;-1.475;9.908;14.971;1.52;10.392;14.499;1.512;11.027;14.162;2.596;10.046;14.432;2.475;5.71;15.201;1.512;11.027;14.162;1.646;13.383;14.369;1.177;15.017;14.886;-0.209;15.093;14.656;0.538;5.728;15.346;0.513;2.709;11.591;2.475;5.71;15.201;2.012;1.054;13.929;1.52;10.392;14.499;2.596;10.046;14.432
-0.137;15.153;15.142;-1.002;12.427;14.993;0.532;10.121;15.003;0.651;5.933;16.363;1.611;10.467;15.006;0.532;10.121;15.003;3.743;15.072;15.053;4.305;12.194;14.739;1.737;13.459;14.887;1.863;15.569;14.552;2.387;15.021;15.428;3.743;15.072;15.053;1.863;15.569;14.552;2.042;16.456;16.027;4.305;12.194;14.739;4.374;9.801;15.321;-1.002;12.427;14.993;-1.455;9.968;15.303;1.611;10.467;15.006;1.599;11.104;14.673;2.687;10.121;14.921;2.542;5.737;15.327;1.599;11.104;14.673;1.737;13.459;14.887;1.245;15.086;15.404;-0.137;15.153;15.142;0.651;5.933;16.363;0.667;2.303;13.194;2.542;5.737;15.327;2.003;1.129;13.917;1.611;10.467;15.006;2.687;10.121;14.921
-0.064;15.147;15.655;-0.948;12.43;15.444;0.618;10.132;15.524;0.751;6.075;17.234;1.697;10.478;15.507;0.618;10.132;15.524;3.819;15.113;15.627;4.443;12.236;15.442;1.826;13.469;15.412;1.937;15.583;15.095;2.456;15.033;15.972;3.819;15.113;15.627;1.937;15.583;15.095;2.091;16.463;16.577;4.443;12.236;15.442;4.506;9.892;16.195;-0.948;12.43;15.444;-1.45;9.973;15.677;1.697;10.478;15.507;1.678;11.116;15.178;2.77;10.131;15.399;2.604;5.73;15.469;1.678;11.116;15.178;1.826;13.469;15.412;1.314;15.087;15.936;-0.064;15.147;15.655;0.751;6.075;17.234;0.834;1.859;14.902;2.604;5.73;15.469;1.995;1.178;13.915;1.697;10.478;15.507;2.77;10.131;15.399
0.003;15.068;16.185;-0.883;12.362;15.879;0.705;10.074;16.042;0.827;6.121;17.981;1.783;10.419;16.009;0.705;10.074;16.042;3.886;15.085;16.182;4.572;12.216;16.129;1.912;13.409;15.938;2.001;15.527;15.64;2.523;14.975;16.514;3.886;15.085;16.182;2.001;15.527;15.64;2.135;16.403;17.127;4.572;12.216;16.129;4.629;9.937;17.061;-0.883;12.362;15.879;-1.42;9.904;16.0;1.783;10.419;16.009;1.76;11.059;15.684;2.855;10.072;15.882;2.658;5.678;15.658;1.76;11.059;15.684;1.912;13.409;15.938;1.38;15.017;16.475;0.003;15.068;16.185;0.827;6.121;17.981;0.992;1.475;16.714;2.658;5.678;15.658;1.985;1.202;13.917;1.783;10.419;16.009;2.855;10.072;15.882
0.062;14.938;16.749;-0.812;12.24;16.35;0.78;9.962;16.573;0.88;6.074;18.641;1.859;10.306;16.53;0.78;9.962;16.573;3.945;14.998;16.73;4.691;12.146;16.804;1.985;13.296;16.478;2.052;15.417;16.198;2.584;14.863;17.065;3.945;14.998;16.73;2.052;15.417;16.198;2.179;16.291;17.686;4.691;12.146;16.804;4.751;9.945;17.91;-0.812;12.24;16.35;-1.363;9.782;16.358;1.859;10.306;16.53;1.832;10.948;16.206;2.929;9.96;16.389;2.7;5.588;15.91;1.832;10.948;16.206;1.985;13.296;16.478;1.441;14.894;17.031;0.062;14.938;16.749;0.88;6.074;18.641;1.138;1.265;18.478;2.7;5.588;15.91;1.976;1.221;13.93;1.859;10.306;16.53;2.929;9.96;16.389
0.108;14.788;17.347;-0.747;12.097;16.868;0.837;9.827;17.128;0.979;5.988;19.283;1.916;10.172;17.077;0.837;9.827;17.128;3.99;14.88;17.291;4.789;12.046;17.471;2.04;13.16;17.042;2.091;15.284;16.778;2.634;14.726;17.635;3.99;14.88;17.291;2.091;15.284;16.778;2.218;16.156;18.267;4.789;12.046;17.471;4.857;9.925;18.722;-0.747;12.097;16.868;-1.3;9.641;16.774;1.916;10.172;17.077;1.886;10.814;16.755;2.984;9.826;16.928;2.729;5.484;16.231;1.886;10.814;16.755;2.04;13.16;17.042;1.49;14.751;17.612;0.108;14.788;17.347;0.979;5.988;19.283;1.382;1.256;20.098;2.729;5.484;16.231;1.972;1.266;13.961;1.916;10.172;17.077;2.984;9.826;16.928
0.137;14.628;17.974;-0.686;11.94;17.426;0.881;9.677;17.745;1.116;5.882;19.969;1.959;10.021;17.682;0.881;9.677;17.745;4.017;14.748;17.869;4.863;11.933;18.12;2.075;13.012;17.644;2.111;15.136;17.379;2.667;14.581;18.231;4.017;14.748;17.869;2.111;15.136;17.379;2.244;16.016;18.863;4.863;11.933;18.12;4.956;9.876;19.472;-0.686;11.94;17.426;-1.226;9.487;17.243;1.959;10.021;17.682;1.926;10.664;17.364;3.026;9.675;17.519;2.757;5.37;16.63;1.926;10.664;17.364;2.075;13.012;17.644;1.523;14.599;18.221;0.137;14.628;17.974;1.116;5.882;19.969;1.662;1.324;21.434;2.757;5.37;16.63;1.974;1.362;14.016;1.959;10.021;17.682;3.026;9.675;17.519
0.157;14.533;18.62;-0.62;11.841;18.025;0.924;9.595;18.404;1.267;5.772;20.564;2.001;9.94;18.328;0.924;9.595;18.404;4.035;14.678;18.472;4.906;11.873;18.739;2.1;12.934;18.275;2.122;15.057;18.004;2.69;14.508;18.851;4.035;14.678;18.472;2.122;15.057;18.004;2.26;15.945;19.483;4.906;11.873;18.739;5.027;9.843;20.13;-0.62;11.841;18.025;-1.13;9.386;17.782;2.001;9.94;18.328;1.964;10.584;18.012;3.065;9.594;18.149;2.808;5.318;17.124;1.964;10.584;18.012;2.1;12.934;18.275;1.545;14.52;18.852;0.157;14.533;18.62;1.267;5.772;20.564;1.908;1.202;21.955;2.808;5.318;17.124;2.018;1.589;14.127;2.001;9.94;18.328;3.065;9.594;18.149
0.176;14.494;19.286;-0.592;11.796;18.707;0.969;9.551;19.123;1.395;5.677;21.175;2.045;9.896;19.036;0.969;9.551;19.123;4.051;14.644;19.098;4.925;11.838;19.34;2.121;12.896;18.947;2.134;15.016;18.647;2.711;14.48;19.497;4.051;14.644;19.098;2.134;15.016;18.647;2.274;15.921;20.115;4.925;11.838;19.34;5.076;9.802;20.72;-0.592;11.796;18.707;-1.096;9.339;18.474;2.045;9.896;19.036;2.004;10.541;18.723;3.107;9.551;18.843;2.867;5.287;17.764;2.004;10.541;18.723;2.121;12.896;18.947;1.566;14.489;19.508;0.176;14.494;19.286;1.395;5.677;21.175;2.044;1.009;22.179;2.867;5.287;17.764;2.082;1.935;14.348;2.045;9.896;19.036;3.107;9.551;18.843
0.188;14.495;19.957;-0.542;11.789;19.369;1.018;9.563;19.851;1.478;5.642;21.804;2.094;9.907;19.764;1.018;9.563;19.851;4.059;14.667;19.746;4.923;11.851;19.908;2.142;12.913;19.631;2.139;15.029;19.307;2.723;14.506;20.16;4.059;14.667;19.746;2.139;15.029;19.307;2.277;15.951;20.764;4.923;11.851;19.908;5.104;9.769;21.211;-0.542;11.789;19.369;-1.02;9.328;19.125;2.094;9.907;19.764;2.053;10.552;19.451;3.156;9.562;19.572;2.928;5.275;18.585;2.053;10.552;19.451;2.142;12.913;19.631;1.579;14.507;20.176;0.188;14.495;19.957;1.478;5.642;21.804;2.053;0.889;22.358;2.928;5.275;18.585;2.171;2.402;14.753;2.094;9.907;19.764;3.156;9.562;19.572
0.2;14.504;20.603;-0.482;11.784;20.018;1.06;9.595;20.53;1.556;5.613;22.346;2.137;9.94;20.465;1.06;9.595;20.53;4.069;14.703;20.376;4.909;11.877;20.444;2.166;12.947;20.284;2.145;15.06;19.945;2.735;14.549;20.801;4.069;14.703;20.376;2.145;15.06;19.945;2.276;15.996;21.395;4.909;11.877;20.444;5.11;9.735;21.644;-0.482;11.784;20.018;-0.923;9.316;19.777;2.137;9.94;20.465;2.103;10.583;20.147;3.203;9.594;20.298;3.003;5.249;19.603;2.103;10.583;20.147;2.166;12.947;20.284;1.591;14.541;20.82;0.2;14.504;20.603;1.556;5.613;22.346;2.097;0.826;22.455;3.003;5.249;19.603;2.348;2.825;15.455;2.137;9.94;20.465;3.203;9.594;20.298
0.234;14.575;21.277;-0.454;11.842;20.763;1.086;9.675;21.173;1.59;5.603;22.776;2.165;10.02;21.13;1.086;9.675;21.173;4.099;14.762;20.97;4.885;11.92;20.936;2.193;13.026;20.917;2.169;15.14;20.577;2.773;14.628;21.422;4.099;14.762;20.97;2.169;15.14;20.577;2.315;16.073;22.026;4.885;11.92;20.936;5.097;9.721;22.026;-0.454;11.842;20.763;-0.889;9.367;20.597;2.165;10.02;21.13;2.138;10.661;20.807;3.234;9.673;20.99;3.107;5.274;20.8;2.138;10.661;20.807;2.193;13.026;20.917;1.629;14.621;21.46;0.234;14.575;21.277;1.59;5.603;22.776;2.099;0.821;22.467;3.107;5.274;20.8;2.541;3.03;16.54;2.165;10.02;21.13;3.234;9.673;20.99
0.277;14.696;21.938;-0.432;11.95;21.536;1.112;9.796;21.777;1.61;5.627;23.11;2.191;10.14;21.751;1.112;9.796;21.777;4.134;14.86;21.52;4.857;12.004;21.389;2.222;13.146;21.52;2.197;15.26;21.182;2.82;14.746;22.012;4.134;14.86;21.52;2.197;15.26;21.182;2.367;16.188;22.633;4.857;12.004;21.389;5.071;9.757;22.378;-0.432;11.95;21.536;-0.86;9.468;21.497;2.191;10.14;21.751;2.169;10.78;21.424;3.263;9.794;21.632;3.24;5.406;22.011;2.169;10.78;21.424;2.222;13.146;21.52;1.677;14.743;22.079;0.277;14.696;21.938;1.61;5.627;23.11;2.096;0.877;22.46;3.24;5.406;22.011;2.696;3.045;17.81;2.191;10.14;21.751;3.263;9.794;21.632
0.33;14.838;22.59;-0.414;12.087;22.308;1.139;9.919;22.338;1.614;5.665;23.375;2.218;10.264;22.327;1.139;9.919;22.338;4.172;14.967;22.042;4.84;12.104;21.802;2.252;13.268;22.097;2.23;15.384;21.77;2.875;14.861;22.578;4.172;14.967;22.042;2.23;15.384;21.77;2.44;16.301;23.222;4.84;12.104;21.802;5.056;9.819;22.697;-0.414;12.087;22.308;-0.826;9.605;22.427;2.218;10.264;22.327;2.202;10.902;21.997;3.292;9.917;22.225;3.361;5.606;23.126;2.202;10.902;21.997;2.252;13.268;22.097;1.735;14.865;22.68;0.33;14.838;22.59;1.614;5.665;23.375;2.085;0.959;22.451;3.361;5.606;23.126;2.832;2.83;19.186;2.218;10.264;22.327;3.292;9.917;22.225
0.391;14.956;23.206;-0.369;12.199;23.049;1.179;10.011;22.888;1.618;5.69;23.624;2.258;10.356;22.894;1.179;10.011;22.888;4.222;15.047;22.594;4.835;12.187;22.211;2.292;13.358;22.674;2.283;15.475;22.361;2.936;14.943;23.156;4.222;15.047;22.594;2.283;15.475;22.361;2.518;16.375;23.82;4.835;12.187;22.211;5.041;9.854;22.974;-0.369;12.199;23.049;-0.725;9.726;23.375;2.258;10.356;22.894;2.247;10.992;22.56;3.334;10.009;22.813;3.477;5.824;24.18;2.247;10.992;22.56;2.292;13.358;22.674;1.797;14.955;23.275;0.391;14.956;23.206;1.618;5.69;23.624;2.075;1.039;22.448;3.477;5.824;24.18;2.996;2.4;20.78;2.258;10.356;22.894;3.334;10.009;22.813
0.455;15.013;23.792;-0.335;12.26;23.793;1.225;10.031;23.441;1.625;5.667;23.884;2.304;10.377;23.467;1.225;10.031;23.441;4.276;15.059;23.146;4.834;12.213;22.609;2.337;13.377;23.252;2.345;15.494;22.936;2.998;14.957;23.727;4.276;15.059;23.146;2.345;15.494;22.936;2.593;16.399;24.39;4.834;12.213;22.609;5.026;9.834;23.218;-0.335;12.26;23.793;-0.637;9.827;24.373;2.304;10.377;23.467;2.299;11.012;23.129;3.381;10.031;23.41;3.588;5.983;25.135;2.299;11.012;23.129;2.337;13.377;23.252;1.861;14.979;23.854;0.455;15.013;23.792;1.625;5.667;23.884;2.07;1.087;22.454;3.588;5.983;25.135;3.19;1.915;22.526;2.304;10.377;23.467;3.381;10.031;23.41
0.534;14.998;24.384;-0.292;12.26;24.524;1.275;9.976;23.991;1.642;5.59;24.155;2.353;10.323;24.031;1.275;9.976;23.991;4.352;14.981;23.736;4.846;12.149;23.078;2.394;13.319;23.841;2.429;15.437;23.533;3.076;14.888;24.322;4.352;14.981;23.736;2.429;15.437;23.533;2.681;16.342;24.987;4.846;12.149;23.078;4.999;9.737;23.554;-0.292;12.26;24.524;-0.548;9.892;25.345;2.353;10.323;24.031;2.353;10.956;23.69;3.431;9.976;23.991;3.712;6.068;26.003;2.353;10.956;23.69;2.394;13.319;23.841;1.939;14.926;24.449;0.534;14.998;24.384;1.642;5.59;24.155;2.074;1.1;22.458;3.712;6.068;26.003;3.414;1.498;24.409;2.353;10.323;24.031;3.431;9.976;23.991
0.611;14.907;24.955;-0.244;12.185;25.211;1.333;9.857;24.532;1.676;5.467;24.44;2.411;10.204;24.575;1.333;9.857;24.532;4.428;14.847;24.331;4.885;12.036;23.563;2.456;13.197;24.419;2.512;15.317;24.124;3.15;14.757;24.913;4.428;14.847;24.331;2.512;15.317;24.124;2.761;16.216;25.582;4.885;12.036;23.563;5.015;9.6;23.9;-0.244;12.185;25.211;-0.454;9.903;26.255;2.411;10.204;24.575;2.412;10.836;24.234;3.489;9.857;24.538;3.853;6.062;26.744;2.412;10.836;24.234;2.456;13.197;24.419;2.013;14.804;25.035;0.611;14.907;24.955;1.676;5.467;24.44;2.075;1.094;22.455;3.853;6.062;26.744;3.637;1.246;26.231;2.411;10.204;24.575;3.489;9.857;24.538
0.7;14.814;25.557;-0.163;12.107;25.926;1.421;9.755;25.111;1.732;5.372;24.808;2.499;10.102;25.163;1.421;9.755;25.111;4.52;14.733;24.956;4.944;11.941;24.103;2.541;13.092;25.031;2.606;15.212;24.74;3.238;14.649;25.53;4.52;14.733;24.956;2.606;15.212;24.74;2.847;16.117;26.195;4.944;11.941;24.103;5.053;9.488;24.307;-0.163;12.107;25.926;-0.321;9.923;27.17;2.499;10.102;25.163;2.503;10.734;24.821;3.577;9.755;25.138;3.969;6.101;27.566;2.503;10.734;24.821;2.541;13.092;25.031;2.1;14.7;25.647;0.7;14.814;25.557;1.732;5.372;24.808;2.089;1.156;22.5;3.969;6.101;27.566;3.862;1.26;27.822;2.499;10.102;25.163;3.577;9.755;25.138
0.8;14.703;26.167;-0.06;12.015;26.657;1.515;9.64;25.718;1.809;5.269;25.264;2.592;9.987;25.773;1.515;9.64;25.718;4.62;14.607;25.573;5.01;11.83;24.658;2.636;12.976;25.654;2.706;15.095;25.353;3.337;14.534;26.146;4.62;14.607;25.573;2.706;15.095;25.353;2.945;16.008;26.803;5.01;11.83;24.658;5.102;9.37;24.747;-0.06;12.015;26.657;-0.171;9.941;28.082;2.592;9.987;25.773;2.597;10.619;25.43;3.671;9.641;25.75;3.977;6.033;28.258;2.597;10.619;25.43;2.636;12.976;25.654;2.199;14.588;26.263;0.8;14.703;26.167;1.809;5.269;25.264;2.124;1.235;22.648;3.977;6.033;28.258;3.821;1.221;28.836;2.592;9.987;25.773;3.671;9.641;25.75
0.927;14.637;26.785;0.071;11.952;27.297;1.631;9.558;26.394;1.865;5.209;25.734;2.708;9.905;26.45;1.631;9.558;26.394;4.748;14.519;26.217;5.113;11.75;25.27;2.758;12.896;26.312;2.835;15.01;25.985;3.462;14.457;26.787;4.748;14.519;26.217;2.835;15.01;25.985;3.064;15.938;27.428;5.113;11.75;25.27;5.191;9.288;25.282;0.071;11.952;27.297;-0.028;9.929;28.795;2.708;9.905;26.45;2.713;10.536;26.107;3.787;9.559;26.429;3.978;5.906;28.884;2.713;10.536;26.107;2.758;12.896;26.312;2.324;14.516;26.9;0.927;14.637;26.785;1.865;5.209;25.734;2.062;1.513;22.648;3.978;5.906;28.884;3.747;1.082;29.32;2.708;9.905;26.45;3.787;9.559;26.429
1.075;14.64;27.415;0.217;11.941;27.842;1.76;9.532;27.109;1.932;5.192;26.379;2.837;9.88;27.168;1.76;9.532;27.109;4.897;14.486;26.888;5.248;11.714;25.945;2.898;12.872;26.994;2.991;14.981;26.636;3.608;14.436;27.451;4.897;14.486;26.888;2.991;14.981;26.636;3.203;15.921;28.074;5.248;11.714;25.945;5.311;9.251;25.933;0.217;11.941;27.842;0.087;9.885;29.292;2.837;9.88;27.168;2.843;10.511;26.824;3.916;9.533;27.151;4.035;5.797;29.48;2.843;10.511;26.824;2.898;12.872;26.994;2.47;14.504;27.554;1.075;14.64;27.415;1.932;5.192;26.379;2.041;1.843;22.916;4.035;5.797;29.48;3.784;0.955;29.553;2.837;9.88;27.168;3.916;9.533;27.151
1.209;14.689;28.064;0.378;11.969;28.401;1.879;9.566;27.843;1.969;5.225;27.104;2.957;9.913;27.892;1.879;9.566;27.843;5.027;14.518;27.538;5.382;11.73;26.644;3.024;12.909;27.679;3.122;15.011;27.283;3.74;14.479;28.106;5.027;14.518;27.538;3.122;15.011;27.283;3.334;15.969;28.708;5.382;11.73;26.644;5.451;9.267;26.665;0.378;11.969;28.401;0.236;9.855;29.763;2.957;9.913;27.892;2.96;10.545;27.55;4.035;9.566;27.863;4.102;5.716;30.0;2.96;10.545;27.55;3.024;12.909;27.679;2.602;14.552;28.211;1.209;14.689;28.064;1.969;5.225;27.104;1.941;2.366;23.225;4.102;5.716;30.0;3.813;0.888;29.657;2.957;9.913;27.892;4.035;9.566;27.863
1.333;14.76;28.692;0.54;12.018;28.928;1.999;9.636;28.535;2.112;5.253;28.116;3.078;9.982;28.568;1.999;9.636;28.535;5.152;14.58;28.167;5.529;11.764;27.375;3.144;12.982;28.329;3.246;15.078;27.906;3.864;14.555;28.734;5.152;14.58;28.167;3.246;15.078;27.906;3.461;16.04;29.328;5.529;11.764;27.375;5.611;9.304;27.485;0.54;12.018;28.928;0.386;9.828;30.163;3.078;9.982;28.568;3.075;10.616;28.229;4.155;9.636;28.518;4.176;5.652;30.398;3.075;10.616;28.229;3.144;12.982;28.329;2.727;14.632;28.84;1.333;14.76;28.692;2.112;5.253;28.116;1.992;2.654;24.059;4.176;5.652;30.398;3.828;0.87;29.674;3.078;9.982;28.568;4.155;9.636;28.518
1.429;14.857;29.275;0.691;12.092;29.404;2.108;9.746;29.18;2.229;5.343;29.227;3.187;10.092;29.199;2.108;9.746;29.18;5.257;14.686;28.79;5.679;11.841;28.137;3.247;13.093;28.942;3.349;15.186;28.503;3.961;14.671;29.341;5.257;14.686;28.79;3.349;15.186;28.503;3.555;16.144;29.929;5.679;11.841;28.137;5.781;9.391;28.373;0.691;12.092;29.404;0.527;9.827;30.494;3.187;10.092;29.199;3.18;10.727;28.863;4.264;9.745;29.134;4.24;5.632;30.71;3.18;10.727;28.863;3.247;13.093;28.942;2.823;14.747;29.437;1.429;14.857;29.275;2.229;5.343;29.227;2.036;2.83;25.119;4.24;5.632;30.71;3.831;0.915;29.663;3.187;10.092;29.199;4.264;9.745;29.134
1.512;14.956;29.815;0.814;12.178;29.844;2.215;9.859;29.783;2.36;5.484;30.274;3.294;10.205;29.789;2.215;9.859;29.783;5.353;14.808;29.406;5.837;11.938;28.928;3.345;13.208;29.525;3.443;15.299;29.075;4.044;14.792;29.925;5.353;14.808;29.406;3.443;15.299;29.075;3.629;16.248;30.509;5.837;11.938;28.928;5.957;9.51;29.325;0.814;12.178;29.844;0.628;9.854;30.796;3.294;10.205;29.789;3.283;10.841;29.455;4.37;9.858;29.707;4.307;5.632;30.947;3.283;10.841;29.455;3.345;13.208;29.525;2.904;14.862;30.002;1.512;14.956;29.815;2.36;5.484;30.274;2.137;2.852;26.244;4.307;5.632;30.947;3.834;0.984;29.65;3.294;10.205;29.789;4.37;9.858;29.707
1.588;15.057;30.296;0.92;12.274;30.203;2.312;9.976;30.286;2.487;5.691;31.292;3.391;10.321;30.291;2.312;9.976;30.286;5.444;14.946;30.002;6.018;12.065;29.731;3.442;13.324;30.046;3.534;15.417;29.608;4.117;14.912;30.472;5.444;14.946;30.002;3.534;15.417;29.608;3.683;16.344;31.062;6.018;12.065;29.731;6.154;9.679;30.33;0.92;12.274;30.203;0.707;9.896;31.006;3.391;10.321;30.291;3.379;10.958;29.958;4.467;9.975;30.207;4.359;5.665;31.11;3.379;10.958;29.958;3.442;13.324;30.046;2.975;14.972;30.519;1.588;15.057;30.296;2.487;5.691;31.292;2.416;2.515;27.668;4.359;5.665;31.11;3.848;1.076;29.628;3.391;10.321;30.291;4.467;9.975;30.207
1.69;15.164;30.849;1.042;12.389;30.562;2.413;10.082;30.885;2.642;5.93;32.338;3.492;10.426;30.86;2.413;10.082;30.885;5.554;15.065;30.661;6.181;12.184;30.584;3.551;13.431;30.637;3.645;15.527;30.215;4.213;15.018;31.087;5.554;15.065;30.661;3.645;15.527;30.215;3.76;16.427;31.689;6.181;12.184;30.584;6.3;9.852;31.368;1.042;12.389;30.562;0.786;9.951;31.143;3.492;10.426;30.86;3.471;11.066;30.533;4.564;10.08;30.741;4.423;5.709;31.266;3.471;11.066;30.533;3.551;13.431;30.637;3.07;15.074;31.112;1.69;15.164;30.849;2.642;5.93;32.338;2.507;2.194;29.297;4.423;5.709;31.266;3.814;1.191;29.613;3.492;10.426;30.86;4.564;10.08;30.741
1.743;15.143;31.328;1.116;12.38;30.908;2.486;10.071;31.385;2.71;6.032;33.129;3.564;10.416;31.335;2.486;10.071;31.385;5.61;15.088;31.18;6.308;12.227;31.344;3.623;13.421;31.139;3.694;15.517;30.711;4.264;15.017;31.586;5.61;15.088;31.18;3.694;15.517;30.711;3.793;16.417;32.185;6.308;12.227;31.344;6.424;9.989;32.367;1.116;12.38;30.908;0.836;9.91;31.311;3.564;10.416;31.335;3.535;11.057;31.014;4.633;10.069;31.187;4.48;5.672;31.402;3.535;11.057;31.014;3.623;13.421;31.139;3.12;15.06;31.607;1.743;15.143;31.328;2.71;6.032;33.129;2.625;1.743;30.935;4.48;5.672;31.402;3.818;1.201;29.646;3.564;10.416;31.335;4.633;10.069;31.187
1.811;15.06;31.853;1.207;12.319;31.286;2.572;9.996;31.927;2.808;6.093;33.956;3.649;10.34;31.851;2.572;9.996;31.927;5.676;15.043;31.73;6.435;12.218;32.112;3.706;13.347;31.679;3.756;15.444;31.252;4.329;14.949;32.128;5.676;15.043;31.73;3.756;15.444;31.252;3.838;16.338;32.731;6.435;12.218;32.112;6.535;10.096;33.358;1.207;12.319;31.286;0.91;9.826;31.496;3.649;10.34;31.851;3.611;10.984;31.536;4.713;9.994;31.671;4.531;5.594;31.578;3.611;10.984;31.536;3.706;13.347;31.679;3.185;14.98;32.146;1.811;15.06;31.853;2.808;6.093;33.956;2.78;1.426;32.755;4.531;5.594;31.578;3.801;1.204;29.652;3.649;10.34;31.851;4.713;9.994;31.671
1.868;14.94;32.445;1.282;12.221;31.763;2.636;9.873;32.556;2.928;6.099;34.807;3.711;10.218;32.453;2.636;9.873;32.556;5.729;14.943;32.302;6.539;12.166;32.877;3.771;13.227;32.28;3.805;15.321;31.837;4.387;14.837;32.713;5.729;14.943;32.302;3.805;15.321;31.837;3.883;16.22;33.313;6.539;12.166;32.877;6.629;10.17;34.319;1.282;12.221;31.763;0.969;9.722;31.793;3.711;10.218;32.453;3.665;10.865;32.143;4.769;9.873;32.241;4.566;5.491;31.844;3.665;10.865;32.143;3.771;13.227;32.28;3.243;14.861;32.739;1.868;14.94;32.445;2.928;6.099;34.807;3.005;1.287;34.561;4.566;5.491;31.844;3.778;1.224;29.68;3.711;10.218;32.453;4.769;9.873;32.241
