right_clavicle-x;right_clavicle-y;right_clavicle-z;right_humerus-x;right_humerus-y;right_humerus-z;pelvis_right_femur-x;pelvis_right_femur-y;pelvis_right_femur-z;right_femur_tibia-x;right_femur_tibia-y;right_femur_tibia-z;pelvis-x;pelvis-y;pelvis-z;pelvis_right_femur-x;pelvis_right_femur-y;pelvis_right_femur-z;left_clavicle-x;left_clavicle-y;left_clavicle-z;left_humerus-x;left_humerus-y;left_humerus-z;spine1-x;spine1-y;spine1-z;spine2-x;spine2-y;spine2-z;left_manubrium-x;left_manubrium-y;left_manubrium-z;left_clavicle-x;left_clavicle-y;left_clavicle-z;spine2-x;spine2-y;spine2-z;neck-x;neck-y;neck-z;left_humerus-x;left_humerus-y;left_humerus-z;left_radius-x;left_radius-y;left_radius-z;right_humerus-x;right_humerus-y;right_humerus-z;right_radius-x;right_radius-y;right_radius-z;pelvis-x;pelvis-y;pelvis-z;pelvis_spine1-x;pelvis_spine1-y;pelvis_spine1-z;pelvis_left_femur-x;pelvis_left_femur-y;pelvis_left_femur-z;left_femur_tibia-x;left_femur_tibia-y;left_femur_tibia-z;pelvis_spine1-x;pelvis_spine1-y;pelvis_spine1-z;spine1-x;spine1-y;spine1-z;right_manubrium-x;right_manubrium-y;right_manubrium-z;right_clavicle-x;right_clavicle-y;right_clavicle-z;right_femur_tibia-x;right_femur_tibia-y;right_femur_tibia-z;right_tibia_foot-x;right_tibia_foot-y;right_tibia_foot-z;left_femur_tibia-x;left_femur_tibia-y;left_femur_tibia-z;left_tibia_foot-x;left_tibia_foot-y;left_tibia_foot-z;pelvis-x;pelvis-y;pelvis-z;pelvis_left_femur-x;pelvis_left_femur-y;pelvis_left_femur-z
3.064;15.03;36.802;2.408;12.252;36.568;3.868;9.975;37.044;4.506;5.881;38.54;4.927;10.307;36.817;3.868;9.975;37.044;6.867;15.006;36.121;7.524;12.202;36.759;4.932;13.25;36.473;4.918;15.309;35.885;5.598;14.88;36.718;6.867;15.006;36.121;4.918;15.309;35.885;5.169;16.251;37.315;7.524;12.202;36.759;7.711;10.159;38.122;2.408;12.252;36.568;2.025;9.762;36.593;4.927;10.307;36.817;4.85;10.884;36.396;5.98;9.943;36.612;5.723;5.551;36.403;4.85;10.884;36.396;4.932;13.25;36.473;4.466;14.917;36.877;3.064;15.03;36.802;4.506;5.881;38.54;4.92;1.177;37.576;5.723;5.551;36.403;5.01;3.1;32.28;4.927;10.307;36.817;5.98;9.943;36.612
3.139;15.148;37.411;2.496;12.359;37.31;3.95;10.097;37.616;4.525;5.89;38.786;5.007;10.443;37.4;3.95;10.097;37.616;6.935;15.122;36.682;7.507;12.267;37.154;4.998;13.38;37.048;4.982;15.442;36.472;5.673;15.005;37.293;6.935;15.122;36.682;4.982;15.442;36.472;5.25;16.366;37.91;7.507;12.267;37.154;7.707;10.076;38.263;2.496;12.359;37.31;2.131;9.871;37.452;5.007;10.443;37.4;4.927;11.013;36.97;6.068;10.092;37.215;5.965;5.7;37.531;4.927;11.013;36.97;4.998;13.38;37.048;4.542;15.045;37.468;3.139;15.148;37.411;4.525;5.89;38.786;4.931;1.242;37.578;5.965;5.7;37.531;5.361;3.095;33.486;5.007;10.443;37.4;6.068;10.092;37.215
3.221;15.291;37.947;2.607;12.494;38.014;4.035;10.233;38.172;4.534;5.932;38.98;5.09;10.595;37.97;4.035;10.233;38.172;7.015;15.255;37.225;7.504;12.362;37.529;5.071;13.525;37.6;5.065;15.586;37.02;5.754;15.148;37.842;7.015;15.255;37.225;5.065;15.586;37.02;5.337;16.499;38.464;7.504;12.362;37.529;7.701;10.056;38.374;2.607;12.494;38.014;2.29;10.015;38.332;5.09;10.595;37.97;5.008;11.158;37.531;6.16;10.26;37.807;6.19;5.957;38.747;5.008;11.158;37.531;5.071;13.525;37.6;4.623;15.194;38.016;3.221;15.291;37.947;4.534;5.932;38.98;4.947;1.339;37.58;6.19;5.957;38.747;5.69;2.858;35.051;5.09;10.595;37.97;6.16;10.26;37.807
3.292;15.362;38.512;2.703;12.571;38.777;4.111;10.303;38.664;4.528;5.94;39.105;5.166;10.674;38.482;4.111;10.303;38.664;7.08;15.341;37.772;7.509;12.424;37.883;5.139;13.606;38.149;5.132;15.67;37.582;5.825;15.227;38.398;7.08;15.341;37.772;5.132;15.67;37.582;5.418;16.575;39.029;7.509;12.424;37.883;7.712;10.037;38.457;2.703;12.571;38.777;2.465;10.123;39.319;5.166;10.674;38.482;5.087;11.24;38.047;6.242;10.348;38.335;6.356;6.167;39.716;5.087;11.24;38.047;5.139;13.606;38.149;4.695;15.272;38.579;3.292;15.362;38.512;4.528;5.94;39.105;4.961;1.392;37.573;6.356;6.167;39.716;5.967;2.41;36.675;5.166;10.674;38.482;6.242;10.348;38.335
3.382;15.371;39.092;2.794;12.606;39.548;4.181;10.304;39.139;4.515;5.913;39.228;5.242;10.674;38.995;4.181;10.304;39.139;7.167;15.354;38.35;7.541;12.43;38.253;5.223;13.611;38.715;5.223;15.68;38.166;5.914;15.227;38.979;7.167;15.354;38.35;5.223;15.68;38.166;5.518;16.583;39.613;7.541;12.43;38.253;7.743;9.992;38.542;2.794;12.606;39.548;2.645;10.215;40.329;5.242;10.674;38.995;5.178;11.247;38.566;6.321;10.347;38.876;6.496;6.297;40.599;5.178;11.247;38.566;5.223;13.611;38.715;4.784;15.275;39.159;3.382;15.371;39.092;4.515;5.913;39.228;4.992;1.412;37.573;6.496;6.297;40.599;6.285;1.93;38.501;5.242;10.674;38.995;6.321;10.347;38.876
3.486;15.34;39.64;2.891;12.598;40.214;4.273;10.264;39.643;4.544;5.876;39.382;5.341;10.629;39.54;4.273;10.264;39.643;7.275;15.319;38.941;7.599;12.401;38.658;5.326;13.569;39.28;5.34;15.641;38.741;6.018;15.182;39.56;7.275;15.319;38.941;5.34;15.641;38.741;5.628;16.541;40.191;7.599;12.401;38.658;7.793;9.945;38.681;2.891;12.598;40.214;2.82;10.27;41.173;5.341;10.629;39.54;5.295;11.206;39.114;6.421;10.297;39.456;6.681;6.384;41.462;5.295;11.206;39.114;5.326;13.569;39.28;4.887;15.232;39.726;3.486;15.34;39.64;4.544;5.876;39.382;5.062;1.467;37.506;6.681;6.384;41.462;6.669;1.651;40.408;5.341;10.629;39.54;6.421;10.297;39.456
3.585;15.232;40.2;2.968;12.532;40.931;4.356;10.148;40.174;4.559;5.778;39.658;5.428;10.505;40.088;4.356;10.148;40.174;7.377;15.205;39.535;7.667;12.304;39.084;5.418;13.447;39.851;5.446;15.521;39.32;6.116;15.056;40.142;7.377;15.205;39.535;5.446;15.521;39.32;5.736;16.425;40.767;7.667;12.304;39.084;7.861;9.858;38.866;2.968;12.532;40.931;2.967;10.3;42.097;5.428;10.505;40.088;5.392;11.086;39.666;6.507;10.165;40.015;6.853;6.357;42.203;5.392;11.086;39.666;5.418;13.447;39.851;4.984;15.111;40.3;3.585;15.232;40.2;4.559;5.778;39.658;5.05;1.446;37.604;6.853;6.357;42.203;6.947;1.509;42.171;5.428;10.505;40.088;6.507;10.165;40.015
3.698;15.119;40.763;3.079;12.446;41.585;4.47;10.035;40.686;4.613;5.698;39.928;5.544;10.391;40.625;4.47;10.035;40.686;7.504;15.095;40.174;7.76;12.22;39.566;5.533;13.336;40.426;5.577;15.416;39.923;6.23;14.938;40.752;7.504;15.095;40.174;5.577;15.416;39.923;5.856;16.31;41.379;7.76;12.22;39.566;7.948;9.802;39.135;3.079;12.446;41.585;3.141;10.292;42.889;5.544;10.391;40.625;5.518;10.977;40.21;6.623;10.05;40.57;6.98;6.302;42.857;5.518;10.977;40.21;5.533;13.336;40.426;5.095;14.995;40.888;3.698;15.119;40.763;4.613;5.698;39.928;5.093;1.511;37.591;6.98;6.302;42.857;7.132;1.507;43.562;5.544;10.391;40.625;6.623;10.05;40.57
3.828;15.018;41.337;3.198;12.363;42.208;4.59;9.926;41.265;4.655;5.622;40.332;5.666;10.281;41.228;4.59;9.926;41.265;7.633;14.979;40.771;7.855;12.123;40.067;5.656;13.228;41.016;5.713;15.309;40.516;6.358;14.827;41.348;7.633;14.979;40.771;5.713;15.309;40.516;5.993;16.203;41.971;7.855;12.123;40.067;8.029;9.733;39.497;3.198;12.363;42.208;3.289;10.257;43.588;5.666;10.281;41.228;5.649;10.868;40.815;6.745;9.938;41.193;7.005;6.2;43.51;5.649;10.868;40.815;5.656;13.228;41.016;5.223;14.889;41.477;3.828;15.018;41.337;4.655;5.622;40.332;5.099;1.625;37.676;7.005;6.2;43.51;7.079;1.472;44.582;5.666;10.281;41.228;6.745;9.938;41.193
3.984;14.957;41.938;3.339;12.3;42.791;4.739;9.844;41.88;4.71;5.572;40.809;5.813;10.206;41.869;4.739;9.844;41.88;7.794;14.901;41.415;7.99;12.056;40.66;5.804;13.161;41.644;5.879;15.241;41.141;6.513;14.756;41.981;7.794;14.901;41.415;5.879;15.241;41.141;6.147;16.137;42.597;7.99;12.056;40.66;8.152;9.685;40.013;3.339;12.3;42.791;3.423;10.198;44.176;5.813;10.206;41.869;5.8;10.799;41.464;6.895;9.869;41.851;7.072;6.007;43.961;5.8;10.799;41.464;5.804;13.161;41.644;5.376;14.825;42.098;3.984;14.957;41.938;4.71;5.572;40.809;5.108;1.831;37.797;7.072;6.007;43.961;7.124;1.225;44.76;5.813;10.206;41.869;6.895;9.869;41.851
4.147;14.942;42.561;3.493;12.272;43.365;4.895;9.81;42.56;4.779;5.541;41.483;5.965;10.182;42.562;4.895;9.81;42.56;7.961;14.871;42.057;8.149;12.021;41.319;5.961;13.141;42.291;6.048;15.215;41.768;6.675;14.736;42.615;7.961;14.871;42.057;6.048;15.215;41.768;6.31;16.132;43.212;8.149;12.021;41.319;8.302;9.645;40.687;3.493;12.272;43.365;3.551;10.139;44.704;5.965;10.182;42.562;5.951;10.776;42.158;7.051;9.857;42.556;7.143;5.905;44.498;5.951;10.776;42.158;5.961;13.141;42.291;5.539;14.811;42.727;4.147;14.942;42.561;4.779;5.541;41.483;5.133;2.15;38.077;7.143;5.905;44.498;7.169;1.085;45.029;5.965;10.182;42.562;7.051;9.857;42.556
4.296;14.982;43.176;3.641;12.29;43.902;5.054;9.838;43.202;4.88;5.529;42.306;6.118;10.228;43.196;5.054;9.838;43.202;8.12;14.902;42.699;8.319;12.038;42.023;6.104;13.188;42.904;6.205;15.263;42.389;6.825;14.777;43.238;8.12;14.902;42.699;6.205;15.263;42.389;6.46;16.176;43.836;8.319;12.038;42.023;8.473;9.639;41.484;3.641;12.29;43.902;3.663;10.104;45.154;6.118;10.228;43.196;6.092;10.822;42.792;7.209;9.921;43.182;7.238;5.858;44.882;6.092;10.822;42.792;6.104;13.188;42.904;5.688;14.859;43.343;4.296;14.982;43.176;4.88;5.529;42.306;5.169;2.521;38.552;7.238;5.858;44.882;7.23;1.013;45.083;6.118;10.228;43.196;7.209;9.921;43.182
4.421;15.028;43.773;3.79;12.304;44.394;5.199;9.891;43.831;5.017;5.534;43.216;6.257;10.296;43.805;5.199;9.891;43.831;8.261;14.953;43.338;8.5;12.066;42.778;6.23;13.252;43.489;6.342;15.332;42.992;6.952;14.837;43.843;8.261;14.953;43.338;6.342;15.332;42.992;6.589;16.231;44.45;8.5;12.066;42.778;8.669;9.636;42.411;3.79;12.304;44.394;3.79;10.054;45.525;6.257;10.296;43.805;6.216;10.886;43.396;7.352;10.004;43.777;7.324;5.863;45.279;6.216;10.886;43.396;6.23;13.252;43.489;5.815;14.921;43.939;4.421;15.028;43.773;5.017;5.534;43.216;5.198;2.986;39.129;7.324;5.863;45.279;7.279;1.016;45.178;6.257;10.296;43.805;7.352;10.004;43.777
4.536;15.132;44.33;3.924;12.375;44.808;5.32;10.025;44.411;5.17;5.624;44.315;6.379;10.428;44.368;5.32;10.025;44.411;8.395;15.066;43.96;8.694;12.16;43.548;6.351;13.378;44.032;6.473;15.464;43.567;7.07;14.956;44.42;8.395;15.066;43.96;6.473;15.464;43.567;6.703;16.34;45.042;8.694;12.16;43.548;8.884;9.708;43.407;3.924;12.375;44.808;3.893;10.053;45.784;6.379;10.428;44.368;6.334;11.011;43.95;7.473;10.135;44.334;7.371;5.913;45.587;6.334;11.011;43.95;6.351;13.378;44.032;5.931;15.041;44.499;4.536;15.132;44.33;5.17;5.624;44.315;5.349;3.11;40.207;7.371;5.913;45.587;7.243;1.086;45.151;6.379;10.428;44.368;7.473;10.135;44.334
4.642;15.251;44.852;4.038;12.472;45.187;5.41;10.183;44.971;5.282;5.806;45.445;6.474;10.57;44.917;5.41;10.183;44.971;8.521;15.2;44.593;8.893;12.283;44.361;6.468;13.515;44.562;6.601;15.608;44.129;7.175;15.089;44.99;8.521;15.2;44.593;6.601;15.608;44.129;6.801;16.464;45.619;8.893;12.283;44.361;9.103;9.832;44.484;4.038;12.472;45.187;3.976;10.096;46.023;6.474;10.57;44.917;6.435;11.148;44.491;7.563;10.26;44.88;7.422;5.97;45.871;6.435;11.148;44.491;6.468;13.515;44.562;6.035;15.171;45.04;4.642;15.251;44.852;5.282;5.806;45.445;5.506;3.01;41.526;7.422;5.97;45.871;7.215;1.177;45.171;6.474;10.57;44.917;7.563;10.26;44.88
4.732;15.347;45.362;4.13;12.554;45.558;5.503;10.32;45.5;5.386;6.023;46.461;6.573;10.688;45.442;5.503;10.32;45.5;8.623;15.347;45.206;9.09;12.435;45.159;6.584;13.633;45.084;6.706;15.731;44.679;7.265;15.208;45.547;8.623;15.347;45.206;6.706;15.731;44.679;6.877;16.573;46.181;9.09;12.435;45.159;9.322;10.018;45.576;4.13;12.554;45.558;4.044;10.139;46.269;6.573;10.688;45.442;6.544;11.266;45.016;7.657;10.358;45.403;7.492;6.014;46.115;6.544;11.266;45.016;6.584;13.633;45.084;6.123;15.279;45.571;4.732;15.347;45.362;5.386;6.023;46.461;5.708;2.717;42.971;7.492;6.014;46.115;7.216;1.27;45.15;6.573;10.688;45.442;7.657;10.358;45.403
4.805;15.438;45.853;4.184;12.643;45.903;5.578;10.446;45.956;5.432;6.333;47.526;6.653;10.797;45.893;5.578;10.446;45.956;8.7;15.482;45.75;9.206;12.576;45.774;6.677;13.741;45.553;6.783;15.849;45.196;7.337;15.311;46.059;8.7;15.482;45.75;6.783;15.849;45.196;6.935;16.664;46.715;9.206;12.576;45.774;9.407;10.204;46.407;4.184;12.643;45.903;4.06;10.194;46.481;6.653;10.797;45.893;6.631;11.374;45.466;7.731;10.45;45.849;7.559;6.069;46.276;6.631;11.374;45.466;6.677;13.741;45.553;6.194;15.371;46.071;4.805;15.438;45.853;5.432;6.333;47.526;5.873;2.212;45.068;7.559;6.069;46.276;7.209;1.37;45.135;6.653;10.797;45.893;7.731;10.45;45.849
4.895;15.446;46.356;4.237;12.66;46.274;5.661;10.436;46.418;5.562;6.419;48.222;6.736;10.788;46.355;5.661;10.436;46.418;8.792;15.492;46.343;9.362;12.609;46.592;6.772;13.741;46.068;6.884;15.853;45.74;7.422;15.305;46.607;8.792;15.492;46.343;6.884;15.853;45.74;7.006;16.658;47.267;9.362;12.609;46.592;9.514;10.362;47.59;4.237;12.66;46.274;4.061;10.191;46.742;6.736;10.788;46.355;6.71;11.376;45.943;7.813;10.442;46.293;7.643;6.043;46.43;6.71;11.376;45.943;6.772;13.741;46.068;6.279;15.364;46.598;4.895;15.446;46.356;5.562;6.419;48.222;6.096;1.866;46.735;7.643;6.043;46.43;7.222;1.383;45.157;6.736;10.788;46.355;7.813;10.442;46.293
4.961;15.393;46.869;4.259;12.625;46.649;5.746;10.351;46.871;5.735;6.415;48.848;6.816;10.719;46.807;5.746;10.351;46.871;8.854;15.467;46.858;9.539;12.626;47.259;6.846;13.68;46.558;6.945;15.797;46.256;7.488;15.241;47.115;8.854;15.467;46.858;6.945;15.797;46.256;7.062;16.596;47.787;9.539;12.626;47.259;9.702;10.528;48.539;4.259;12.625;46.649;4.024;10.14;46.982;6.816;10.719;46.807;6.779;11.317;46.411;7.897;10.388;46.727;7.705;5.99;46.605;6.779;11.317;46.411;6.846;13.68;46.558;6.345;15.293;47.109;4.961;15.393;46.869;5.735;6.415;48.848;6.361;1.651;48.483;7.705;5.99;46.605;7.211;1.391;45.149;6.816;10.719;46.807;7.897;10.388;46.727
5.013;15.29;47.388;4.283;12.538;47.081;5.829;10.207;47.337;5.92;6.328;49.423;6.891;10.597;47.284;5.829;10.207;47.337;8.9;15.375;47.365;9.654;12.577;47.916;6.902;13.565;47.068;6.992;15.684;46.773;7.54;15.127;47.628;8.9;15.375;47.365;6.992;15.684;46.773;7.107;16.487;48.302;9.654;12.577;47.916;9.795;10.658;49.454;4.283;12.538;47.081;4.014;10.046;47.334;6.891;10.597;47.284;6.843;11.203;46.901;7.979;10.291;47.198;7.758;5.904;46.874;6.843;11.203;46.901;6.902;13.565;47.068;6.396;15.175;47.626;5.013;15.29;47.388;5.92;6.328;49.423;6.639;1.609;50.084;7.758;5.904;46.874;7.222;1.39;45.186;6.891;10.597;47.284;7.979;10.291;47.198
5.049;15.14;47.952;4.297;12.403;47.57;5.897;10.02;47.888;6.132;6.225;50.112;6.952;10.431;47.833;5.897;10.02;47.888;8.928;15.232;47.876;9.734;12.465;48.507;6.938;13.402;47.623;7.017;15.52;47.317;7.576;14.969;48.169;8.928;15.232;47.876;7.017;15.52;47.317;7.142;16.34;48.836;9.734;12.465;48.507;9.872;10.71;50.23;4.297;12.403;47.57;3.997;9.908;47.749;6.952;10.431;47.833;6.89;11.04;47.457;8.045;10.146;47.738;7.786;5.778;47.237;6.89;11.04;47.457;6.938;13.402;47.623;6.432;15.013;48.179;5.049;15.14;47.952;6.132;6.225;50.112;6.949;1.708;51.578;7.786;5.778;47.237;7.2;1.394;45.249;6.952;10.431;47.833;8.045;10.146;47.738
5.077;15.017;48.519;4.317;12.292;48.076;5.948;9.902;48.336;6.25;6.13;50.589;7.003;10.314;48.293;5.948;9.902;48.336;8.952;15.125;48.427;9.784;12.378;49.104;6.976;13.287;48.166;7.04;15.409;47.886;7.604;14.851;48.73;8.952;15.125;48.427;7.04;15.409;47.886;7.169;16.222;49.408;9.784;12.378;49.104;9.913;10.735;50.935;4.317;12.292;48.076;3.999;9.795;48.192;7.003;10.314;48.293;6.942;10.931;47.929;8.096;10.031;48.196;7.825;5.688;47.515;6.942;10.931;47.929;6.976;13.287;48.166;6.461;14.887;48.743;5.077;15.017;48.519;6.25;6.13;50.589;7.099;1.75;52.413;7.825;5.688;47.515;7.218;1.476;45.189;7.003;10.314;48.293;8.096;10.031;48.196
5.092;14.962;49.132;4.343;12.244;48.63;5.976;9.855;48.984;6.368;6.02;51.116;7.035;10.256;48.95;5.976;9.855;48.984;8.962;15.082;49.052;9.8;12.325;49.686;7.003;13.232;48.808;7.053;15.352;48.514;7.618;14.804;49.364;8.962;15.082;49.052;7.053;15.352;48.514;7.176;16.179;50.029;9.8;12.325;49.686;9.947;10.675;51.508;4.343;12.244;48.63;4.015;9.747;48.692;7.035;10.256;48.95;6.984;10.874;48.587;8.126;9.962;48.863;7.837;5.617;48.201;6.984;10.874;48.587;7.003;13.232;48.808;6.474;14.832;49.371;5.092;14.962;49.132;6.368;6.02;51.116;7.325;1.556;52.657;7.837;5.617;48.201;7.269;1.703;45.395;7.035;10.256;48.95;8.126;9.962;48.863
5.107;14.938;49.734;4.372;12.22;49.207;6.006;9.844;49.672;6.43;5.948;51.683;7.072;10.229;49.639;6.006;9.844;49.672;8.975;15.066;49.709;9.801;12.293;50.283;7.033;13.207;49.462;7.07;15.324;49.145;7.628;14.789;50.008;8.975;15.066;49.709;7.07;15.324;49.145;7.175;16.174;50.649;9.801;12.293;50.283;9.963;10.556;52.023;4.372;12.22;49.207;4.053;9.723;49.272;7.072;10.229;49.639;7.03;10.846;49.271;8.158;9.919;49.555;7.854;5.568;48.94;7.03;10.846;49.271;7.033;13.207;49.462;6.483;14.808;50.001;5.107;14.938;49.734;6.43;5.948;51.683;7.424;1.378;52.843;7.854;5.568;48.94;7.302;2.077;45.619;7.072;10.229;49.639;8.158;9.919;49.555
5.126;14.963;50.309;4.415;12.233;49.812;6.025;9.898;50.342;6.437;5.936;52.224;7.098;10.263;50.317;6.025;9.898;50.342;8.998;15.095;50.405;9.787;12.305;50.946;7.068;13.237;50.105;7.101;15.351;49.771;7.639;14.829;50.653;8.998;15.095;50.405;7.101;15.351;49.771;7.171;16.221;51.265;9.787;12.305;50.946;9.94;10.436;52.544;4.415;12.233;49.812;4.123;9.736;49.956;7.098;10.263;50.317;7.072;10.874;49.941;8.179;9.931;50.251;7.881;5.56;49.796;7.072;10.874;49.941;7.068;13.237;50.105;6.495;14.84;50.615;5.126;14.963;50.309;6.437;5.936;52.224;7.408;1.279;52.991;7.881;5.56;49.796;7.381;2.543;46.033;7.098;10.263;50.317;8.179;9.931;50.251
5.142;15.004;50.882;4.447;12.26;50.442;6.041;9.967;50.954;6.455;5.925;52.656;7.116;10.323;50.947;6.041;9.967;50.954;9.019;15.139;51.027;9.749;12.309;51.42;7.096;13.291;50.693;7.12;15.406;50.359;7.652;14.885;51.247;9.019;15.139;51.027;7.12;15.406;50.359;7.177;16.279;51.852;9.749;12.309;51.42;9.906;10.267;52.79;4.447;12.26;50.442;4.197;9.767;50.698;7.116;10.323;50.947;7.105;10.926;50.556;8.197;9.983;50.915;7.951;5.586;50.828;7.105;10.926;50.556;7.096;13.291;50.693;6.509;14.891;51.198;5.142;15.004;50.882;6.455;5.925;52.656;7.431;1.223;53.054;7.951;5.586;50.828;7.569;2.876;46.825;7.116;10.323;50.947;8.197;9.983;50.915
5.139;15.08;51.462;4.468;12.316;51.125;6.041;10.065;51.515;6.468;5.933;52.98;7.115;10.424;51.519;6.041;10.065;51.515;9.028;15.213;51.586;9.659;12.337;51.759;7.1;13.385;51.237;7.116;15.502;50.915;7.656;14.978;51.796;9.028;15.213;51.586;7.116;15.502;50.915;7.181;16.367;52.412;9.659;12.337;51.759;9.802;10.124;52.83;4.468;12.316;51.125;4.282;9.835;51.52;7.115;10.424;51.519;7.109;11.02;51.116;8.197;10.086;51.512;8.054;5.698;51.865;7.109;11.02;51.116;7.1;13.385;51.237;6.512;14.98;51.755;5.139;15.08;51.462;6.468;5.933;52.98;7.448;1.215;53.061;8.054;5.698;51.865;7.735;3.057;47.811;7.115;10.424;51.519;8.197;10.086;51.512
5.18;15.213;52.0;4.501;12.441;51.761;6.05;10.183;52.04;6.48;5.963;53.229;7.121;10.552;52.055;6.05;10.183;52.04;9.081;15.29;52.075;9.605;12.388;52.055;7.126;13.505;51.734;7.157;15.621;51.414;7.704;15.092;52.287;9.081;15.29;52.075;7.157;15.621;51.414;7.238;16.482;52.913;9.605;12.388;52.055;9.724;10.06;52.854;4.501;12.441;51.761;4.352;9.98;52.278;7.121;10.552;52.055;7.117;11.138;51.639;8.205;10.224;52.076;8.182;5.911;52.97;7.117;11.138;51.639;7.126;13.505;51.734;6.56;15.105;52.261;5.18;15.213;52.0;6.48;5.963;53.229;7.456;1.248;53.053;8.182;5.911;52.97;7.935;2.967;49.124;7.121;10.552;52.055;8.205;10.224;52.076
5.206;15.326;52.549;4.529;12.543;52.494;6.063;10.29;52.579;6.494;5.997;53.461;7.13;10.67;52.612;6.063;10.29;52.579;9.114;15.385;52.634;9.599;12.482;52.446;7.148;13.618;52.277;7.189;15.734;51.952;7.732;15.204;52.828;9.114;15.385;52.634;7.189;15.734;51.952;7.268;16.597;53.45;9.599;12.482;52.446;9.728;10.08;52.978;4.529;12.543;52.494;4.431;10.135;53.226;7.13;10.67;52.612;7.129;11.251;52.19;8.217;10.351;52.659;8.259;6.163;54.021;7.129;11.251;52.19;7.148;13.618;52.277;6.588;15.222;52.8;5.206;15.326;52.549;6.494;5.997;53.461;7.465;1.294;53.047;8.259;6.163;54.021;8.08;2.758;50.573;7.13;10.67;52.612;8.217;10.351;52.659
5.24;15.42;53.09;4.557;12.64;53.168;6.064;10.37;53.089;6.488;6.024;53.669;7.129;10.751;53.144;6.064;10.37;53.089;9.152;15.44;53.159;9.579;12.548;52.767;7.169;13.698;52.805;7.227;15.813;52.478;7.767;15.28;53.353;9.152;15.44;53.159;7.227;15.813;52.478;7.31;16.688;53.969;9.579;12.548;52.767;9.705;10.102;53.028;4.557;12.64;53.168;4.503;10.284;54.058;7.129;10.751;53.144;7.136;11.332;52.72;8.215;10.436;53.215;8.318;6.394;54.963;7.136;11.332;52.72;7.169;13.698;52.805;6.623;15.307;53.327;5.24;15.42;53.09;6.488;6.024;53.669;7.44;1.344;53.029;8.318;6.394;54.963;8.266;2.363;52.268;7.129;10.751;53.144;8.215;10.436;53.215
5.281;15.434;53.594;4.596;12.658;53.758;6.078;10.375;53.563;6.493;6.0;53.854;7.144;10.751;53.647;6.078;10.375;53.563;9.192;15.427;53.691;9.57;12.566;53.083;7.205;13.702;53.326;7.276;15.816;53.0;7.804;15.28;53.88;9.192;15.427;53.691;7.276;15.816;53.0;7.344;16.71;54.48;9.57;12.566;53.083;9.687;10.105;53.081;4.596;12.658;53.758;4.586;10.36;54.79;7.144;10.751;53.647;7.164;11.335;53.229;8.227;10.43;53.741;8.381;6.484;55.692;7.164;11.335;53.229;7.205;13.702;53.326;6.661;15.313;53.842;5.281;15.434;53.594;6.493;6.0;53.854;7.439;1.35;53.011;8.381;6.484;55.692;8.417;1.968;53.926;7.144;10.751;53.647;8.227;10.43;53.741
5.34;15.399;54.077;4.636;12.636;54.35;6.115;10.342;54.045;6.515;5.955;54.076;7.182;10.708;54.154;6.115;10.342;54.045;9.248;15.385;54.212;9.631;12.553;53.483;7.265;13.663;53.845;7.341;15.776;53.507;7.86;15.245;54.396;9.248;15.385;54.212;7.341;15.776;53.507;7.398;16.685;54.978;9.631;12.553;53.483;9.771;10.098;53.327;4.636;12.636;54.35;4.649;10.419;55.546;7.182;10.708;54.154;7.214;11.297;53.744;8.26;10.377;54.264;8.434;6.492;56.332;7.214;11.297;53.744;7.265;13.663;53.845;6.717;15.278;54.345;5.34;15.399;54.077;6.515;5.955;54.076;7.454;1.354;52.994;8.434;6.492;56.332;8.474;1.709;55.534;7.182;10.708;54.154;8.26;10.377;54.264
5.387;15.299;54.563;4.68;12.55;54.95;6.152;10.27;54.527;6.53;5.885;54.364;7.221;10.625;54.653;6.152;10.27;54.527;9.294;15.306;54.725;9.675;12.497;53.91;7.321;13.588;54.363;7.391;15.698;54.012;7.905;15.175;54.908;9.294;15.306;54.725;7.391;15.698;54.012;7.444;16.619;55.476;9.675;12.497;53.91;9.83;10.053;53.641;4.68;12.55;54.95;4.717;10.424;56.3;7.221;10.625;54.653;7.261;11.222;54.255;8.295;10.282;54.765;8.444;6.341;56.727;7.261;11.222;54.255;7.321;13.588;54.363;6.762;15.203;54.849;5.387;15.299;54.563;6.53;5.885;54.364;7.457;1.352;53.018;8.444;6.341;56.727;8.403;1.503;56.404;7.221;10.625;54.653;8.295;10.282;54.765
5.438;15.186;55.076;4.72;12.456;55.56;6.186;10.18;55.039;6.535;5.8;54.722;7.256;10.526;55.177;6.186;10.18;55.039;9.344;15.207;55.252;9.72;12.429;54.334;7.377;13.494;54.898;7.445;15.603;54.538;7.954;15.084;55.44;9.344;15.207;55.252;7.445;15.603;54.538;7.504;16.528;56.0;9.72;12.429;54.334;9.883;10.002;53.949;4.72;12.456;55.56;4.76;10.408;57.026;7.256;10.526;55.177;7.304;11.129;54.789;8.328;10.175;55.292;8.41;6.202;57.192;7.304;11.129;54.789;7.377;13.494;54.898;6.812;15.11;55.374;5.438;15.186;55.076;6.535;5.8;54.722;7.458;1.382;53.035;8.41;6.202;57.192;8.236;1.359;57.368;7.256;10.526;55.177;8.328;10.175;55.292
