right_clavicle-x;right_clavicle-y;right_clavicle-z;right_humerus-x;right_humerus-y;right_humerus-z;pelvis_right_femur-x;pelvis_right_femur-y;pelvis_right_femur-z;right_femur_tibia-x;right_femur_tibia-y;right_femur_tibia-z;pelvis-x;pelvis-y;pelvis-z;pelvis_right_femur-x;pelvis_right_femur-y;pelvis_right_femur-z;left_clavicle-x;left_clavicle-y;left_clavicle-z;left_humerus-x;left_humerus-y;left_humerus-z;spine1-x;spine1-y;spine1-z;spine2-x;spine2-y;spine2-z;left_manubrium-x;left_manubrium-y;left_manubrium-z;left_clavicle-x;left_clavicle-y;left_clavicle-z;spine2-x;spine2-y;spine2-z;neck-x;neck-y;neck-z;left_humerus-x;left_humerus-y;left_humerus-z;left_radius-x;left_radius-y;left_radius-z;right_humerus-x;right_humerus-y;right_humerus-z;right_radius-x;right_radius-y;right_radius-z;pelvis-x;pelvis-y;pelvis-z;pelvis_spine1-x;pelvis_spine1-y;pelvis_spine1-z;pelvis_left_femur-x;pelvis_left_femur-y;pelvis_left_femur-z;left_femur_tibia-x;left_femur_tibia-y;left_femur_tibia-z;pelvis_spine1-x;pelvis_spine1-y;pelvis_spine1-z;spine1-x;spine1-y;spine1-z;right_manubrium-x;right_manubrium-y;right_manubrium-z;right_clavicle-x;right_clavicle-y;right_clavicle-z;right_femur_tibia-x;right_femur_tibia-y;right_femur_tibia-z;right_tibia_foot-x;right_tibia_foot-y;right_tibia_foot-z;left_femur_tibia-x;left_femur_tibia-y;left_femur_tibia-z;left_tibia_foot-x;left_tibia_foot-y;left_tibia_foot-z;pelvis-x;pelvis-y;pelvis-z;pelvis_left_femur-x;pelvis_left_femur-y;pelvis_left_femur-z
-0.269;15.097;32.262;-0.807;12.349;31.661;0.537;10.027;32.362;0.713;6.146;34.437;1.614;10.373;32.298;0.537;10.027;32.362;3.602;15.14;32.238;4.391;12.335;32.697;1.66;13.384;32.138;1.694;15.477;31.69;2.246;15.0;32.59;3.602;15.14;32.238;1.694;15.477;31.69;1.731;16.417;33.143;4.391;12.335;32.697;4.453;10.198;33.921;-0.807;12.349;31.661;-1.059;9.846;31.795;1.614;10.373;32.298;1.579;11.021;31.991;2.68;10.03;32.121;2.529;5.643;31.754;1.579;11.021;31.991;1.66;13.384;32.138;1.102;15.015;32.571;-0.269;15.097;32.262;0.713;6.146;34.437;0.806;1.354;33.934;2.529;5.643;31.754;1.845;1.28;29.753;1.614;10.373;32.298;2.68;10.03;32.121
-0.255;14.962;32.903;-0.785;12.224;32.251;0.565;9.896;32.963;0.746;6.058;35.116;1.641;10.243;32.881;0.565;9.896;32.963;3.617;15.024;32.808;4.449;12.265;33.437;1.684;13.255;32.743;1.698;15.347;32.29;2.267;14.875;33.181;3.617;15.024;32.808;1.698;15.347;32.29;1.741;16.288;33.742;4.449;12.265;33.437;4.509;10.239;34.837;-0.785;12.224;32.251;-1.053;9.72;32.238;1.641;10.243;32.881;1.599;10.894;32.578;2.703;9.903;32.681;2.547;5.545;32.06;1.599;10.894;32.578;1.684;13.255;32.743;1.123;14.883;33.182;-0.255;14.962;32.903;0.746;6.058;35.116;0.926;1.251;35.405;2.547;5.545;32.06;1.84;1.323;29.782;1.641;10.243;32.881;2.703;9.903;32.681
-0.261;14.835;33.543;-0.747;12.129;32.738;0.574;9.782;33.562;0.828;6.019;35.837;1.649;10.13;33.474;0.574;9.782;33.562;3.607;14.921;33.414;4.48;12.203;34.155;1.688;13.14;33.357;1.686;15.236;32.918;2.263;14.762;33.803;3.607;14.921;33.414;1.686;15.236;32.918;1.725;16.161;34.379;4.48;12.203;34.155;4.544;10.261;35.67;-0.747;12.129;32.738;-1.019;9.64;32.465;1.649;10.13;33.474;1.606;10.78;33.173;2.71;9.789;33.269;2.562;5.468;32.427;1.606;10.78;33.173;1.688;13.14;33.357;1.119;14.762;33.809;-0.261;14.835;33.543;0.828;6.019;35.837;1.202;1.3;36.737;2.562;5.468;32.427;1.855;1.433;29.833;1.649;10.13;33.474;2.71;9.789;33.269
-0.285;14.736;34.226;-0.721;12.037;33.37;0.565;9.696;34.258;0.921;5.98;36.596;1.639;10.044;34.158;0.565;9.696;34.258;3.577;14.852;34.021;4.485;12.163;34.824;1.674;13.057;34.031;1.649;15.146;33.563;2.244;14.689;34.445;3.577;14.852;34.021;1.649;15.146;33.563;1.702;16.089;35.013;4.485;12.163;34.824;4.58;10.279;36.409;-0.721;12.037;33.37;-0.984;9.568;32.948;1.639;10.044;34.158;1.591;10.696;33.859;2.697;9.706;33.938;2.572;5.423;32.915;1.591;10.696;33.859;1.674;13.057;34.031;1.1;14.681;34.471;-0.285;14.736;34.226;0.921;5.98;36.596;1.357;1.265;37.489;2.572;5.423;32.915;1.864;1.646;29.958;1.639;10.044;34.158;2.697;9.706;33.938
-0.311;14.656;34.867;-0.681;11.965;33.961;0.582;9.644;34.883;1.019;5.839;37.058;1.656;9.992;34.787;0.582;9.644;34.883;3.544;14.828;34.64;4.493;12.152;35.438;1.671;13.005;34.667;1.615;15.093;34.198;2.219;14.644;35.078;3.544;14.828;34.64;1.615;15.093;34.198;1.662;16.032;35.651;4.493;12.152;35.438;4.617;10.28;37.035;-0.681;11.965;33.961;-0.918;9.517;33.415;1.656;9.992;34.787;1.61;10.644;34.487;2.716;9.653;34.571;2.599;5.384;33.493;1.61;10.644;34.487;1.671;13.005;34.667;1.075;14.62;35.107;-0.311;14.656;34.867;1.019;5.839;37.058;1.472;1.061;37.488;2.599;5.384;33.493;1.905;1.933;30.159;1.656;9.992;34.787;2.716;9.653;34.571
-0.347;14.676;35.543;-0.694;11.952;34.729;0.559;9.669;35.597;1.001;5.834;37.718;1.634;10.016;35.509;0.559;9.669;35.597;3.5;14.866;35.269;4.458;12.176;36.008;1.643;13.03;35.357;1.572;15.11;34.852;2.185;14.68;35.736;3.5;14.866;35.269;1.572;15.11;34.852;1.623;16.06;36.298;4.458;12.176;36.008;4.621;10.274;37.565;-0.694;11.952;34.729;-0.928;9.495;34.224;1.634;10.016;35.509;1.59;10.667;35.207;2.695;9.676;35.302;2.597;5.394;34.274;1.59;10.667;35.207;1.643;13.03;35.357;1.042;14.65;35.774;-0.347;14.676;35.543;1.001;5.834;37.718;1.284;1.024;37.626;2.597;5.394;34.274;1.93;2.374;30.539;1.634;10.016;35.509;2.695;9.676;35.302
-0.371;14.73;36.174;-0.706;11.969;35.489;0.545;9.729;36.295;1.025;5.815;38.258;1.622;10.075;36.231;0.545;9.729;36.295;3.469;14.934;35.876;4.41;12.216;36.526;1.628;13.09;36.022;1.543;15.157;35.471;2.161;14.751;36.363;3.469;14.934;35.876;1.543;15.157;35.471;1.585;16.123;36.906;4.41;12.216;36.526;4.604;10.249;37.997;-0.706;11.969;35.489;-0.942;9.496;35.075;1.622;10.075;36.231;1.586;10.724;35.924;2.687;9.733;36.052;2.61;5.396;35.288;1.586;10.724;35.924;1.628;13.09;36.022;1.017;14.715;36.404;-0.371;14.73;36.174;1.025;5.815;38.258;1.257;1.039;37.663;2.61;5.396;35.288;2.022;2.778;31.249;1.622;10.075;36.231;2.687;9.733;36.052
-0.384;14.828;36.8;-0.699;12.048;36.185;0.536;9.839;36.974;1.034;5.82;38.707;1.615;10.183;36.934;0.536;9.839;36.974;3.45;15.039;36.484;4.348;12.28;37.012;1.622;13.198;36.668;1.525;15.258;36.094;2.148;14.865;36.988;3.45;15.039;36.484;1.525;15.258;36.094;1.569;16.222;37.53;4.348;12.28;37.012;4.562;10.223;38.351;-0.699;12.048;36.185;-0.933;9.57;35.803;1.615;10.183;36.934;1.587;10.83;36.622;2.684;9.839;36.783;2.643;5.444;36.495;1.587;10.83;36.622;1.622;13.198;36.668;1.005;14.824;37.033;-0.384;14.828;36.8;1.034;5.82;38.707;1.233;1.114;37.69;2.643;5.444;36.495;2.125;3.008;32.335;1.615;10.183;36.934;2.684;9.839;36.783
-0.378;14.955;37.341;-0.697;12.159;36.811;0.538;9.968;37.564;1.011;5.825;38.982;1.618;10.311;37.55;0.538;9.968;37.564;3.454;15.159;37.061;4.294;12.361;37.467;1.628;13.324;37.246;1.534;15.382;36.662;2.149;14.994;37.563;3.454;15.159;37.061;1.534;15.382;36.662;1.569;16.333;38.107;4.294;12.361;37.467;4.506;10.211;38.649;-0.697;12.159;36.811;-0.94;9.671;36.498;1.618;10.311;37.55;1.599;10.956;37.233;2.69;9.965;37.432;2.658;5.564;37.606;1.599;10.956;37.233;1.628;13.324;37.246;1.006;14.951;37.598;-0.378;14.955;37.341;1.011;5.825;38.982;1.237;1.19;37.681;2.658;5.564;37.606;2.219;3.168;33.413;1.618;10.311;37.55;2.69;9.965;37.432
-0.38;15.094;37.95;-0.72;12.267;37.644;0.519;10.1;38.087;0.961;5.846;39.14;1.599;10.443;38.08;0.519;10.1;38.087;3.446;15.273;37.555;4.225;12.443;37.839;1.617;13.455;37.791;1.517;15.513;37.21;2.154;15.122;38.094;3.446;15.273;37.555;1.517;15.513;37.21;1.594;16.45;38.663;4.225;12.443;37.839;4.453;10.219;38.876;-0.72;12.267;37.644;-0.953;9.76;37.578;1.599;10.443;38.08;1.583;11.087;37.762;2.672;10.096;37.97;2.697;5.754;38.714;1.583;11.087;37.762;1.617;13.455;37.791;1.012;15.085;38.16;-0.38;15.094;37.95;0.961;5.846;39.14;1.23;1.261;37.68;2.697;5.754;38.714;2.256;2.969;34.769;1.599;10.443;38.08;2.672;10.096;37.97
-0.365;15.214;38.564;-0.74;12.375;38.548;0.52;10.205;38.599;0.906;5.869;39.267;1.6;10.548;38.604;0.52;10.205;38.599;3.452;15.364;38.065;4.17;12.507;38.208;1.619;13.558;38.343;1.518;15.617;37.766;2.173;15.221;38.635;3.452;15.364;38.065;1.518;15.617;37.766;1.632;16.546;39.221;4.17;12.507;38.208;4.407;10.213;39.074;-0.74;12.375;38.548;-0.958;9.878;38.801;1.6;10.548;38.604;1.589;11.19;38.283;2.674;10.199;38.508;2.735;5.966;39.724;1.589;11.19;38.283;1.619;13.558;38.343;1.033;15.191;38.727;-0.365;15.214;38.564;0.906;5.869;39.267;1.244;1.328;37.689;2.735;5.966;39.724;2.328;2.571;36.285;1.6;10.548;38.604;2.674;10.199;38.508
-0.342;15.276;39.162;-0.757;12.454;39.416;0.527;10.249;39.101;0.879;5.87;39.433;1.608;10.59;39.128;0.527;10.249;39.101;3.469;15.397;38.604;4.13;12.522;38.59;1.63;13.597;38.9;1.536;15.659;38.332;2.198;15.255;39.193;3.469;15.397;38.604;1.536;15.659;38.332;1.671;16.583;39.789;4.13;12.522;38.59;4.368;10.166;39.268;-0.757;12.454;39.416;-0.961;10.006;39.975;1.608;10.59;39.128;1.604;11.231;38.803;2.683;10.24;39.06;2.781;6.135;40.654;1.604;11.231;38.803;1.63;13.597;38.9;1.058;15.232;39.297;-0.342;15.276;39.162;0.879;5.87;39.433;1.366;1.334;37.883;2.781;6.135;40.654;2.486;2.086;38.002;1.608;10.59;39.128;2.683;10.24;39.06
-0.316;15.256;39.747;-0.758;12.476;40.278;0.53;10.209;39.606;0.844;5.816;39.533;1.61;10.55;39.648;0.53;10.209;39.606;3.489;15.35;39.153;4.095;12.468;38.977;1.642;13.554;39.458;1.56;15.618;38.9;2.224;15.206;39.754;3.489;15.35;39.153;1.56;15.618;38.9;1.712;16.543;40.355;4.095;12.468;38.977;4.33;10.064;39.461;-0.758;12.476;40.278;-0.915;10.126;41.171;1.61;10.55;39.648;1.611;11.189;39.32;2.686;10.199;39.595;2.845;6.208;41.452;1.611;11.189;39.32;1.642;13.554;39.458;1.085;15.191;39.866;-0.316;15.256;39.747;0.844;5.816;39.533;1.415;1.33;37.869;2.845;6.208;41.452;2.618;1.639;39.845;1.61;10.55;39.648;2.686;10.199;39.595
-0.269;15.195;40.323;-0.757;12.477;41.085;0.541;10.125;40.089;0.819;5.758;39.593;1.621;10.466;40.143;0.541;10.125;40.089;3.538;15.253;39.746;4.089;12.376;39.404;1.671;13.464;40.016;1.614;15.537;39.488;2.27;15.105;40.339;3.538;15.253;39.746;1.614;15.537;39.488;1.767;16.448;40.952;4.089;12.376;39.404;4.308;9.938;39.682;-0.757;12.477;41.085;-0.88;10.259;42.273;1.621;10.466;40.143;1.627;11.104;39.813;2.697;10.114;40.106;2.908;6.212;42.139;1.627;11.104;39.813;1.671;13.464;40.016;1.13;15.101;40.446;-0.269;15.195;40.323;0.819;5.758;39.593;1.457;1.325;37.812;2.908;6.212;42.139;2.723;1.391;41.657;1.621;10.466;40.143;2.697;10.114;40.106
-0.216;15.113;40.877;-0.739;12.454;41.803;0.579;10.024;40.609;0.824;5.697;39.82;1.658;10.364;40.665;0.579;10.024;40.609;3.589;15.138;40.302;4.086;12.266;39.845;1.712;13.359;40.57;1.666;15.434;40.047;2.321;14.996;40.896;3.589;15.138;40.302;1.666;15.434;40.047;1.83;16.349;41.507;4.086;12.266;39.845;4.293;9.814;39.954;-0.739;12.454;41.803;-0.828;10.364;43.206;1.658;10.364;40.665;1.665;11.002;40.334;2.735;10.013;40.629;2.941;6.15;42.735;1.665;11.002;40.334;1.712;13.359;40.57;1.182;14.998;41.004;-0.216;15.113;40.877;0.824;5.697;39.82;1.469;1.347;37.851;2.941;6.15;42.735;2.736;1.32;43.121;1.658;10.364;40.665;2.735;10.013;40.629
-0.145;15.031;41.462;-0.697;12.425;42.514;0.645;9.933;41.167;0.841;5.65;40.158;1.724;10.273;41.224;0.645;9.933;41.167;3.659;15.036;40.898;4.105;12.175;40.338;1.776;13.265;41.155;1.736;15.343;40.643;2.389;14.899;41.49;3.659;15.036;40.898;1.736;15.343;40.643;1.908;16.253;42.105;4.105;12.175;40.338;4.298;9.719;40.289;-0.697;12.425;42.514;-0.756;10.458;44.086;1.724;10.273;41.224;1.731;10.911;40.894;2.801;9.922;41.191;2.898;6.088;43.358;1.731;10.911;40.894;1.776;13.265;41.155;1.25;14.904;41.598;-0.145;15.031;41.462;0.841;5.65;40.158;1.463;1.435;37.905;2.898;6.088;43.358;2.568;1.36;44.384;1.724;10.273;41.224;2.801;9.922;41.191
-0.066;14.989;42.043;-0.653;12.405;43.13;0.703;9.867;41.79;0.851;5.621;40.626;1.782;10.207;41.848;0.703;9.867;41.79;3.738;14.956;41.509;4.135;12.102;40.88;1.841;13.2;41.766;1.819;15.277;41.247;2.465;14.83;42.098;3.738;14.956;41.509;1.819;15.277;41.247;1.998;16.187;42.708;4.135;12.102;40.88;4.311;9.65;40.715;-0.653;12.405;43.13;-0.717;10.498;44.775;1.782;10.207;41.848;1.789;10.845;41.517;2.859;9.855;41.814;2.853;5.977;43.903;1.789;10.845;41.517;1.841;13.2;41.766;1.326;14.844;42.202;-0.066;14.989;42.043;0.851;5.621;40.626;1.443;1.639;37.978;2.853;5.977;43.903;2.426;1.265;44.965;1.782;10.207;41.848;2.859;9.855;41.814
0.032;14.972;42.656;-0.574;12.384;43.723;0.759;9.819;42.507;0.85;5.585;41.298;1.838;10.159;42.569;0.759;9.819;42.507;3.835;14.897;42.155;4.205;12.047;41.491;1.92;13.156;42.429;1.92;15.225;41.879;2.559;14.785;42.739;3.835;14.897;42.155;1.92;15.225;41.879;2.106;16.157;43.325;4.205;12.047;41.491;4.377;9.602;41.25;-0.574;12.384;43.723;-0.651;10.485;45.376;1.838;10.159;42.569;1.846;10.797;42.238;2.915;9.807;42.54;2.821;5.847;44.466;1.846;10.797;42.238;1.92;13.156;42.429;1.419;14.812;42.838;0.032;14.972;42.656;0.85;5.585;41.298;1.409;1.929;38.208;2.821;5.847;44.466;2.344;1.076;45.187;1.838;10.159;42.569;2.915;9.807;42.54
0.133;15.012;43.296;-0.477;12.39;44.275;0.825;9.835;43.219;0.861;5.579;42.081;1.904;10.175;43.277;0.825;9.835;43.219;3.934;14.895;42.815;4.287;12.046;42.138;1.999;13.175;43.092;2.021;15.242;42.533;2.655;14.799;43.395;3.934;14.895;42.815;2.021;15.242;42.533;2.231;16.166;43.981;4.287;12.046;42.138;4.451;9.603;41.866;-0.477;12.39;44.275;-0.576;10.429;45.853;1.904;10.175;43.277;1.911;10.813;42.946;2.981;9.823;43.243;2.84;5.786;44.999;1.911;10.813;42.946;1.999;13.175;43.092;1.516;14.837;43.494;0.133;15.012;43.296;0.861;5.579;42.081;1.37;2.368;38.525;2.84;5.786;44.999;2.36;0.972;45.333;1.904;10.175;43.277;2.981;9.823;43.243
0.219;15.073;43.891;-0.371;12.411;44.765;0.894;9.874;43.915;0.912;5.553;43.056;1.974;10.214;43.958;0.894;9.874;43.915;4.024;14.915;43.445;4.386;12.054;42.825;2.068;13.219;43.723;2.112;15.278;43.141;2.738;14.839;44.011;4.024;14.915;43.445;2.112;15.278;43.141;2.335;16.215;44.579;4.386;12.054;42.825;4.554;9.606;42.603;-0.371;12.411;44.765;-0.499;10.356;46.217;1.974;10.214;43.958;1.976;10.854;43.63;3.05;9.864;43.907;2.872;5.746;45.462;1.976;10.854;43.63;2.068;13.219;43.723;1.598;14.89;44.104;0.219;15.073;43.891;0.912;5.553;43.056;1.322;2.767;39.147;2.872;5.746;45.462;2.384;0.922;45.406;1.974;10.214;43.958;3.05;9.864;43.907
0.281;15.133;44.458;-0.275;12.424;45.203;0.963;9.929;44.548;0.991;5.551;44.068;2.044;10.27;44.575;0.963;9.929;44.548;4.1;14.952;44.073;4.498;12.075;43.558;2.125;13.277;44.314;2.186;15.336;43.728;2.799;14.895;44.607;4.1;14.952;44.073;2.186;15.336;43.728;2.402;16.277;45.164;4.498;12.075;43.558;4.675;9.621;43.448;-0.275;12.424;45.203;-0.437;10.255;46.473;2.044;10.27;44.575;2.04;10.911;44.25;3.119;9.921;44.506;2.915;5.727;45.837;2.04;10.911;44.25;2.125;13.277;44.314;1.658;14.951;44.685;0.281;15.133;44.458;0.991;5.551;44.068;1.278;3.063;39.951;2.915;5.727;45.837;2.427;0.921;45.416;2.044;10.27;44.575;3.119;9.921;44.506
0.32;15.224;45.041;-0.196;12.467;45.62;1.022;10.034;45.113;1.094;5.631;45.0;2.103;10.375;45.126;1.022;10.034;45.113;4.155;15.044;44.699;4.601;12.156;44.301;2.168;13.384;44.874;2.235;15.452;44.324;2.84;14.996;45.201;4.155;15.044;44.699;2.235;15.452;44.324;2.46;16.37;45.774;4.601;12.156;44.301;4.785;9.699;44.334;-0.196;12.467;45.62;-0.399;10.173;46.641;2.103;10.375;45.126;2.094;11.018;44.803;3.177;10.027;45.038;2.983;5.76;46.116;2.094;11.018;44.803;2.168;13.384;44.874;1.699;15.052;45.269;0.32;15.224;45.041;1.094;5.631;45.0;1.272;3.24;40.819;2.983;5.76;46.116;2.52;0.992;45.37;2.103;10.375;45.126;3.177;10.027;45.038
0.34;15.309;45.591;-0.125;12.511;45.988;1.079;10.15;45.64;1.176;5.765;46.049;2.159;10.492;45.642;1.079;10.15;45.64;4.19;15.164;45.303;4.705;12.269;45.062;2.206;13.501;45.406;2.264;15.579;44.893;2.862;15.113;45.768;4.19;15.164;45.303;2.264;15.579;44.893;2.488;16.476;46.356;4.705;12.269;45.062;4.893;9.825;45.299;-0.125;12.511;45.988;-0.363;10.114;46.728;2.159;10.492;45.642;2.146;11.135;45.322;3.233;10.144;45.542;3.025;5.812;46.313;2.146;11.135;45.322;2.206;13.501;45.406;1.72;15.159;45.825;0.34;15.309;45.591;1.176;5.765;46.049;1.339;3.013;42.096;3.025;5.812;46.313;2.534;1.091;45.321;2.159;10.492;45.642;3.233;10.144;45.542
0.375;15.401;46.106;-0.064;12.579;46.321;1.116;10.253;46.143;1.172;5.996;47.272;2.196;10.596;46.138;1.116;10.253;46.143;4.236;15.264;45.891;4.814;12.372;45.839;2.245;13.605;45.919;2.309;15.691;45.441;2.895;15.211;46.317;4.236;15.264;45.891;2.309;15.691;45.441;2.524;16.565;46.919;4.814;12.372;45.839;4.977;9.963;46.327;-0.064;12.579;46.321;-0.356;10.117;46.766;2.196;10.596;46.138;2.181;11.24;45.819;3.269;10.248;46.03;3.06;5.872;46.481;2.181;11.24;45.819;2.245;13.605;45.919;1.752;15.255;46.358;0.375;15.401;46.106;1.172;5.996;47.272;1.403;2.378;44.097;3.06;5.872;46.481;2.535;1.198;45.299;2.196;10.596;46.138;3.269;10.248;46.03
0.409;15.413;46.645;-0.007;12.579;46.668;1.195;10.288;46.658;1.237;6.175;48.234;2.274;10.632;46.633;1.195;10.288;46.658;4.277;15.322;46.472;4.924;12.447;46.589;2.301;13.642;46.439;2.342;15.737;46.001;2.929;15.248;46.871;4.277;15.322;46.472;2.342;15.737;46.001;2.549;16.59;47.492;4.924;12.447;46.589;5.054;10.1;47.328;-0.007;12.579;46.668;-0.35;10.088;46.808;2.274;10.632;46.633;2.252;11.277;46.318;3.345;10.286;46.502;3.119;5.89;46.654;2.252;11.277;46.318;2.301;13.642;46.439;1.785;15.277;46.907;0.409;15.413;46.645;1.237;6.175;48.234;1.502;1.932;45.966;3.119;5.89;46.654;2.526;1.273;45.295;2.274;10.632;46.633;3.345;10.286;46.502
0.426;15.339;47.16;0.029;12.506;47.01;1.255;10.234;47.157;1.283;6.187;48.894;2.334;10.579;47.121;1.255;10.234;47.157;4.297;15.296;47.031;5.003;12.443;47.285;2.34;13.589;46.945;2.358;15.692;46.542;2.945;15.195;47.408;4.297;15.296;47.031;2.358;15.692;46.542;2.55;16.534;48.042;5.003;12.443;47.285;5.077;10.177;48.246;0.029;12.506;47.01;-0.356;10.021;46.87;2.334;10.579;47.121;2.308;11.225;46.808;3.404;10.233;46.977;3.157;5.837;46.88;2.308;11.225;46.808;2.34;13.589;46.945;1.801;15.21;47.436;0.426;15.339;47.16;1.283;6.187;48.894;1.658;1.549;47.639;3.157;5.837;46.88;2.514;1.292;45.316;2.334;10.579;47.121;3.404;10.233;46.977
0.446;15.222;47.726;0.067;12.403;47.392;1.305;10.132;47.656;1.322;6.145;49.528;2.384;10.476;47.618;1.305;10.132;47.656;4.317;15.215;47.59;5.112;12.411;48.043;2.376;13.486;47.465;2.373;15.597;47.109;2.966;15.087;47.963;4.317;15.215;47.59;2.373;15.597;47.109;2.565;16.417;48.621;5.112;12.411;48.043;5.151;10.284;49.284;0.067;12.403;47.392;-0.351;9.952;46.983;2.384;10.476;47.618;2.357;11.123;47.306;3.453;10.132;47.47;3.184;5.748;47.136;2.357;11.123;47.306;2.376;13.486;47.465;1.822;15.09;47.993;0.446;15.222;47.726;1.322;6.145;49.528;1.789;1.349;49.517;3.184;5.748;47.136;2.507;1.307;45.312;2.384;10.476;47.618;3.453;10.132;47.47
0.451;15.083;48.316;0.088;12.287;47.81;1.334;10.005;48.179;1.434;6.057;50.129;2.413;10.35;48.143;1.334;10.005;48.179;4.319;15.109;48.134;5.188;12.349;48.704;2.392;13.359;47.997;2.367;15.476;47.685;2.974;14.954;48.521;4.319;15.109;48.134;2.367;15.476;47.685;2.571;16.281;49.203;5.188;12.349;48.704;5.203;10.354;50.149;0.088;12.287;47.81;-0.36;9.895;47.162;2.413;10.35;48.143;2.387;10.996;47.83;3.483;10.005;47.999;3.197;5.642;47.46;2.387;10.996;47.83;2.392;13.359;47.997;1.83;14.947;48.564;0.451;15.083;48.316;1.434;6.057;50.129;2.014;1.403;51.235;3.197;5.642;47.46;2.503;1.343;45.326;2.413;10.35;48.143;3.483;10.005;47.999
0.452;14.955;48.899;0.111;12.183;48.265;1.349;9.883;48.747;1.557;5.966;50.751;2.428;10.227;48.718;1.349;9.883;48.747;4.319;14.99;48.726;5.224;12.267;49.41;2.399;13.236;48.564;2.367;15.357;48.277;2.974;14.827;49.109;4.319;14.99;48.726;2.367;15.357;48.277;2.564;16.156;49.799;5.224;12.267;49.41;5.198;10.395;51.01;0.111;12.183;48.265;-0.344;9.845;47.444;2.428;10.227;48.718;2.405;10.873;48.404;3.499;9.881;48.582;3.205;5.545;47.864;2.405;10.873;48.404;2.399;13.236;48.564;1.83;14.815;49.148;0.452;14.955;48.899;1.557;5.966;50.751;2.229;1.511;52.462;3.205;5.545;47.864;2.512;1.446;45.368;2.428;10.227;48.718;3.499;9.881;48.582
0.446;14.869;49.511;0.141;12.113;48.795;1.352;9.8;49.391;1.634;5.838;51.294;2.432;10.144;49.363;1.352;9.8;49.391;4.312;14.906;49.354;5.232;12.198;50.076;2.396;13.154;49.181;2.362;15.277;48.903;2.966;14.744;49.735;4.312;14.906;49.354;2.362;15.277;48.903;2.551;16.081;50.424;5.232;12.198;50.076;5.184;10.393;51.752;0.141;12.113;48.795;-0.297;9.81;47.873;2.432;10.144;49.363;2.409;10.789;49.049;3.502;9.798;49.229;3.22;5.487;48.373;2.409;10.789;49.049;2.396;13.154;49.181;1.823;14.73;49.77;0.446;14.869;49.511;1.634;5.838;51.294;2.392;1.349;52.874;3.22;5.487;48.373;2.543;1.661;45.471;2.432;10.144;49.363;3.502;9.798;49.229
0.42;14.805;50.096;0.14;12.064;49.312;1.345;9.734;50.056;1.722;5.784;51.969;2.425;10.078;50.034;1.345;9.734;50.056;4.283;14.851;49.985;5.216;12.14;50.678;2.378;13.09;49.801;2.339;15.211;49.519;2.936;14.682;50.359;4.283;14.851;49.985;2.339;15.211;49.519;2.505;16.027;51.036;5.216;12.14;50.678;5.171;10.338;52.357;0.14;12.064;49.312;-0.273;9.785;48.322;2.425;10.078;50.034;2.404;10.723;49.718;3.496;9.731;49.906;3.24;5.428;49.002;2.404;10.723;49.718;2.378;13.09;49.801;1.792;14.664;50.381;0.42;14.805;50.096;1.722;5.784;51.969;2.588;1.268;53.411;3.24;5.428;49.002;2.599;1.965;45.669;2.425;10.078;50.034;3.496;9.731;49.906
0.398;14.798;50.717;0.133;12.041;49.989;1.326;9.718;50.792;1.69;5.727;52.621;2.406;10.061;50.774;1.326;9.718;50.792;4.257;14.835;50.628;5.169;12.099;51.249;2.353;13.074;50.465;2.317;15.192;50.154;2.91;14.674;51.004;4.257;14.835;50.628;2.317;15.192;50.154;2.467;16.033;51.659;5.169;12.099;51.249;5.142;10.247;52.872;0.133;12.041;49.989;-0.25;9.724;49.078;2.406;10.061;50.774;2.386;10.706;50.457;3.478;9.715;50.651;3.251;5.396;49.816;2.386;10.706;50.457;2.353;13.074;50.465;1.765;14.657;51.02;0.398;14.798;50.717;1.69;5.727;52.621;2.523;1.089;53.628;3.251;5.396;49.816;2.635;2.4;46.053;2.406;10.061;50.774;3.478;9.715;50.651
0.403;14.86;51.285;0.11;12.083;50.65;1.339;9.772;51.406;1.706;5.727;53.109;2.419;10.114;51.415;1.339;9.772;51.406;4.266;14.871;51.245;5.123;12.097;51.768;2.36;13.124;51.051;2.331;15.242;50.739;2.911;14.723;51.597;4.266;14.871;51.245;2.331;15.242;50.739;2.441;16.091;52.243;5.123;12.097;51.768;5.096;10.145;53.271;0.11;12.083;50.65;-0.274;9.719;49.87;2.419;10.114;51.415;2.409;10.756;51.093;3.493;9.765;51.325;3.251;5.397;50.812;2.409;10.756;51.093;2.36;13.124;51.051;1.767;14.707;51.598;0.403;14.86;51.285;1.706;5.727;53.109;2.537;1.021;53.734;3.251;5.397;50.812;2.689;2.771;46.775;2.419;10.114;51.415;3.493;9.765;51.325
