right_clavicle-x;right_clavicle-y;right_clavicle-z;right_humerus-x;right_humerus-y;right_humerus-z;pelvis_right_femur-x;pelvis_right_femur-y;pelvis_right_femur-z;right_femur_tibia-x;right_femur_tibia-y;right_femur_tibia-z;pelvis-x;pelvis-y;pelvis-z;pelvis_right_femur-x;pelvis_right_femur-y;pelvis_right_femur-z;left_clavicle-x;left_clavicle-y;left_clavicle-z;left_humerus-x;left_humerus-y;left_humerus-z;spine1-x;spine1-y;spine1-z;spine2-x;spine2-y;spine2-z;left_manubrium-x;left_manubrium-y;left_manubrium-z;left_clavicle-x;left_clavicle-y;left_clavicle-z;spine2-x;spine2-y;spine2-z;neck-x;neck-y;neck-z;left_humerus-x;left_humerus-y;left_humerus-z;left_radius-x;left_radius-y;left_radius-z;right_humerus-x;right_humerus-y;right_humerus-z;right_radius-x;right_radius-y;right_radius-z;pelvis-x;pelvis-y;pelvis-z;pelvis_spine1-x;pelvis_spine1-y;pelvis_spine1-z;pelvis_left_femur-x;pelvis_left_femur-y;pelvis_left_femur-z;left_femur_tibia-x;left_femur_tibia-y;left_femur_tibia-z;pelvis_spine1-x;pelvis_spine1-y;pelvis_spine1-z;spine1-x;spine1-y;spine1-z;right_manubrium-x;right_manubrium-y;right_manubrium-z;right_clavicle-x;right_clavicle-y;right_clavicle-z;right_femur_tibia-x;right_femur_tibia-y;right_femur_tibia-z;right_tibia_foot-x;right_tibia_foot-y;right_tibia_foot-z;left_femur_tibia-x;left_femur_tibia-y;left_femur_tibia-z;left_tibia_foot-x;left_tibia_foot-y;left_tibia_foot-z;pelvis-x;pelvis-y;pelvis-z;pelvis_left_femur-x;pelvis_left_femur-y;pelvis_left_femur-z
-0.078;14.921;33.923;-0.754;12.231;33.208;0.716;9.824;33.919;0.945;6.081;36.23;1.778;10.214;33.856;0.716;9.824;33.919;3.784;14.945;33.849;4.573;12.244;34.737;1.844;13.165;33.779;1.892;15.257;33.329;2.439;14.778;34.23;3.784;14.945;33.849;1.892;15.257;33.329;1.827;16.111;34.833;4.573;12.244;34.737;4.493;10.495;36.469;-0.754;12.231;33.208;-1.189;9.771;32.89;1.778;10.214;33.856;1.726;10.819;33.473;2.865;9.908;33.763;2.696;5.605;32.835;1.726;10.819;33.473;1.844;13.165;33.779;1.295;14.8;34.209;-0.078;14.921;33.923;0.945;6.081;36.23;1.495;1.368;37.071;2.696;5.605;32.835;2.186;1.755;29.933;1.778;10.214;33.856;2.865;9.908;33.763
-0.121;14.859;34.607;-0.785;12.169;33.88;0.685;9.781;34.64;1.019;5.968;36.819;1.75;10.157;34.559;0.685;9.781;34.64;3.743;14.898;34.484;4.519;12.184;35.341;1.812;13.113;34.452;1.844;15.2;33.979;2.402;14.733;34.88;3.743;14.898;34.484;1.844;15.2;33.979;1.783;16.06;35.48;4.519;12.184;35.341;4.484;10.371;37.008;-0.785;12.169;33.88;-1.208;9.709;33.54;1.75;10.157;34.559;1.7;10.763;34.175;2.832;9.836;34.448;2.681;5.551;33.44;1.7;10.763;34.175;1.812;13.113;34.452;1.258;14.748;34.87;-0.121;14.859;34.607;1.019;5.968;36.819;1.579;1.195;37.174;2.681;5.551;33.44;2.202;2.041;30.129;1.75;10.157;34.559;2.832;9.836;34.448
-0.16;14.876;35.294;-0.808;12.173;34.605;0.639;9.832;35.382;0.996;5.952;37.437;1.712;10.184;35.289;0.639;9.832;35.382;3.705;14.927;35.129;4.443;12.175;35.891;1.781;13.141;35.134;1.8;15.223;34.637;2.368;14.769;35.539;3.705;14.927;35.129;1.8;15.223;34.637;1.742;16.086;36.136;4.443;12.175;35.891;4.461;10.239;37.415;-0.808;12.173;34.605;-1.2;9.702;34.312;1.712;10.184;35.289;1.672;10.787;34.899;2.785;9.839;35.173;2.639;5.543;34.211;1.672;10.787;34.899;1.781;13.141;35.134;1.223;14.779;35.538;-0.16;14.876;35.294;0.996;5.952;37.437;1.438;1.157;37.271;2.639;5.543;34.211;2.211;2.464;30.49;1.712;10.184;35.289;2.785;9.839;35.173
-0.205;14.926;35.936;-0.835;12.19;35.368;0.602;9.906;36.078;0.987;5.935;37.944;1.678;10.252;35.998;0.602;9.906;36.078;3.666;14.989;35.76;4.353;12.191;36.391;1.746;13.205;35.782;1.758;15.281;35.26;2.327;14.84;36.168;3.666;14.989;35.76;1.758;15.281;35.26;1.69;16.153;36.754;4.353;12.191;36.391;4.417;10.108;37.705;-0.835;12.19;35.368;-1.183;9.7;35.22;1.678;10.252;35.998;1.648;10.846;35.594;2.752;9.901;35.913;2.704;5.544;35.27;1.648;10.846;35.594;1.746;13.205;35.782;1.182;14.846;36.166;-0.205;14.926;35.936;0.987;5.935;37.944;1.435;1.177;37.325;2.704;5.544;35.27;2.464;2.766;31.303;1.678;10.252;35.998;2.752;9.901;35.913
-0.228;14.991;36.57;-0.854;12.23;36.138;0.558;9.995;36.72;0.961;5.917;38.335;1.637;10.337;36.661;0.558;9.995;36.72;3.648;15.051;36.387;4.264;12.205;36.859;1.722;13.28;36.401;1.739;15.357;35.882;2.306;14.913;36.789;3.648;15.051;36.387;1.739;15.357;35.882;1.669;16.211;37.385;4.264;12.205;36.859;4.355;9.988;37.93;-0.854;12.23;36.138;-1.161;9.73;36.154;1.637;10.337;36.661;1.62;10.919;36.24;2.712;9.981;36.613;2.663;5.577;36.539;1.62;10.919;36.24;1.722;13.28;36.401;1.161;14.922;36.786;-0.228;14.991;36.57;0.961;5.917;38.335;1.472;1.227;37.354;2.663;5.577;36.539;2.525;2.797;32.569;1.637;10.337;36.661;2.712;9.981;36.613
-0.244;15.098;37.203;-0.875;12.316;36.95;0.526;10.104;37.318;0.933;5.911;38.604;1.604;10.448;37.268;0.526;10.104;37.318;3.634;15.141;36.95;4.168;12.258;37.275;1.698;13.389;36.998;1.715;15.463;36.468;2.295;15.021;37.368;3.634;15.141;36.95;1.715;15.463;36.468;1.67;16.319;37.972;4.168;12.258;37.275;4.273;9.947;38.121;-0.875;12.316;36.95;-1.141;9.82;37.166;1.604;10.448;37.268;1.59;11.028;36.844;2.68;10.095;37.234;2.601;5.701;37.533;1.59;11.028;36.844;1.698;13.389;36.998;1.151;15.035;37.384;-0.244;15.098;37.203;0.933;5.911;38.604;1.471;1.29;37.346;2.601;5.701;37.533;2.473;3.11;33.437;1.604;10.448;37.268;2.68;10.095;37.234
-0.254;15.23;37.798;-0.889;12.438;37.732;0.515;10.229;37.86;0.892;5.939;38.786;1.59;10.585;37.828;0.515;10.229;37.86;3.624;15.263;37.488;4.087;12.355;37.653;1.682;13.522;37.552;1.699;15.597;37.028;2.288;15.151;37.919;3.624;15.263;37.488;1.699;15.597;37.028;1.676;16.44;38.539;4.087;12.355;37.653;4.196;9.975;38.281;-0.889;12.438;37.732;-1.105;9.966;38.163;1.59;10.585;37.828;1.578;11.16;37.398;2.671;10.244;37.819;2.599;5.929;38.7;1.578;11.16;37.398;1.682;13.522;37.552;1.144;15.168;37.95;-0.254;15.23;37.798;0.892;5.939;38.786;1.439;1.375;37.34;2.599;5.929;38.7;2.572;2.992;34.842;1.59;10.585;37.828;2.671;10.244;37.819
-0.261;15.339;38.366;-0.912;12.552;38.473;0.502;10.311;38.339;0.854;5.956;38.891;1.574;10.679;38.336;0.502;10.311;38.339;3.613;15.355;38.03;4.021;12.434;38.021;1.664;13.617;38.094;1.689;15.697;37.586;2.281;15.241;38.471;3.613;15.355;38.03;1.689;15.697;37.586;1.685;16.528;39.104;4.021;12.434;38.021;4.13;10.008;38.437;-0.912;12.552;38.473;-1.088;10.121;39.111;1.574;10.679;38.336;1.567;11.258;37.91;2.658;10.35;38.353;2.568;6.155;39.693;1.567;11.258;37.91;1.664;13.617;38.094;1.137;15.264;38.508;-0.261;15.339;38.366;0.854;5.956;38.891;1.453;1.438;37.325;2.568;6.155;39.693;2.625;2.64;36.354;1.574;10.679;38.336;2.658;10.35;38.353
-0.263;15.395;38.93;-0.925;12.623;39.216;0.493;10.341;38.85;0.826;5.953;39.035;1.563;10.714;38.874;0.493;10.341;38.85;3.605;15.394;38.591;3.97;12.473;38.404;1.651;13.656;38.662;1.688;15.737;38.161;2.277;15.275;39.044;3.605;15.394;38.591;1.688;15.737;38.161;1.702;16.566;39.68;3.97;12.473;38.404;4.081;10.021;38.621;-0.925;12.623;39.216;-1.046;10.261;40.084;1.563;10.714;38.874;1.561;11.298;38.455;2.648;10.39;38.906;2.578;6.329;40.611;1.561;11.298;38.455;1.651;13.656;38.662;1.134;15.304;39.081;-0.263;15.395;38.93;0.826;5.953;39.035;1.458;1.491;37.329;2.578;6.329;40.611;2.662;2.167;38.124;1.563;10.714;38.874;2.648;10.39;38.906
-0.267;15.345;39.399;-0.928;12.599;39.878;0.487;10.289;39.348;0.805;5.898;39.209;1.557;10.659;39.396;0.487;10.289;39.348;3.597;15.352;39.157;3.946;12.443;38.822;1.646;13.605;39.204;1.696;15.685;38.7;2.266;15.224;39.597;3.597;15.352;39.157;1.696;15.685;38.7;1.705;16.519;40.216;3.946;12.443;38.822;4.064;9.983;38.874;-0.928;12.599;39.878;-1.004;10.347;41.003;1.557;10.659;39.396;1.564;11.248;38.984;2.641;10.332;39.444;2.618;6.403;41.436;1.564;11.248;38.984;1.646;13.605;39.204;1.122;15.255;39.609;-0.267;15.345;39.399;0.805;5.898;39.209;1.467;1.507;37.337;2.618;6.403;41.436;2.67;1.75;40.074;1.557;10.659;39.396;2.641;10.332;39.444
-0.258;15.259;39.959;-0.935;12.549;40.591;0.493;10.195;39.856;0.804;5.823;39.424;1.563;10.562;39.921;0.493;10.195;39.856;3.602;15.263;39.75;3.935;12.372;39.267;1.649;13.512;39.777;1.709;15.596;39.291;2.271;15.126;40.188;3.602;15.263;39.75;1.709;15.596;39.291;1.726;16.432;40.806;3.935;12.372;39.267;4.061;9.914;39.162;-0.935;12.549;40.591;-0.966;10.41;41.921;1.563;10.562;39.921;1.575;11.159;39.521;2.645;10.231;39.975;2.689;6.378;42.108;1.575;11.159;39.521;1.649;13.512;39.777;1.127;15.159;40.192;-0.258;15.259;39.959;0.804;5.823;39.424;1.483;1.535;37.333;2.689;6.378;42.108;2.702;1.542;41.742;1.563;10.562;39.921;2.645;10.231;39.975
-0.242;15.131;40.539;-0.938;12.451;41.273;0.506;10.047;40.435;0.824;5.715;39.704;1.576;10.414;40.497;0.506;10.047;40.435;3.612;15.121;40.349;3.937;12.25;39.756;1.655;13.369;40.37;1.724;15.454;39.892;2.282;14.978;40.788;3.612;15.121;40.349;1.724;15.454;39.892;1.755;16.298;41.402;3.937;12.25;39.756;4.076;9.801;39.526;-0.938;12.451;41.273;-0.938;10.407;42.744;1.576;10.414;40.497;1.585;11.016;40.105;2.659;10.083;40.539;2.712;6.301;42.795;1.585;11.016;40.105;1.655;13.369;40.37;1.138;15.016;40.79;-0.242;15.131;40.539;0.824;5.715;39.704;1.47;1.646;37.205;2.712;6.301;42.795;2.595;1.483;43.326;1.576;10.414;40.497;2.659;10.083;40.539
-0.206;15.032;41.12;-0.918;12.369;41.898;0.533;9.932;40.999;0.802;5.643;40.033;1.603;10.296;41.076;0.533;9.932;40.999;3.647;14.998;40.966;3.963;12.143;40.295;1.682;13.254;40.962;1.765;15.343;40.497;2.313;14.858;41.395;3.647;14.998;40.966;1.765;15.343;40.497;1.799;16.18;42.011;3.963;12.143;40.295;4.108;9.705;39.971;-0.918;12.369;41.898;-0.919;10.372;43.433;1.603;10.296;41.076;1.616;10.902;40.69;2.685;9.964;41.124;2.636;6.214;43.435;1.616;10.902;40.69;1.682;13.254;40.962;1.17;14.902;41.388;-0.206;15.032;41.12;0.802;5.643;40.033;1.413;1.792;37.201;2.636;6.214;43.435;2.363;1.477;44.438;1.603;10.296;41.076;2.685;9.964;41.124
-0.149;14.984;41.731;-0.863;12.319;42.499;0.565;9.869;41.652;0.765;5.59;40.627;1.635;10.23;41.748;0.565;9.869;41.652;3.702;14.919;41.596;3.997;12.069;40.897;1.727;13.192;41.598;1.826;15.277;41.121;2.367;14.795;42.024;3.702;14.919;41.596;1.826;15.277;41.121;1.86;16.118;42.633;3.997;12.069;40.897;4.136;9.637;40.528;-0.863;12.319;42.499;-0.892;10.308;44.015;1.635;10.23;41.748;1.658;10.836;41.363;2.715;9.893;41.814;2.562;6.081;44.016;1.658;10.836;41.363;1.727;13.192;41.598;1.224;14.846;42.011;-0.149;14.984;41.731;0.765;5.59;40.627;1.372;1.937;37.543;2.562;6.081;44.016;2.203;1.332;44.925;1.635;10.23;41.748;2.715;9.893;41.814
-0.078;14.965;42.376;-0.783;12.283;43.092;0.612;9.834;42.357;0.755;5.559;41.306;1.679;10.198;42.468;0.612;9.834;42.357;3.778;14.87;42.278;4.068;12.017;41.588;1.785;13.164;42.273;1.906;15.243;41.777;2.435;14.765;42.69;3.778;14.87;42.278;1.906;15.243;41.777;1.933;16.099;43.281;4.068;12.017;41.588;4.204;9.585;41.221;-0.783;12.283;43.092;-0.858;10.216;44.529;1.679;10.198;42.468;1.705;10.804;42.084;2.759;9.864;42.549;2.531;5.975;44.604;1.705;10.804;42.084;1.785;13.164;42.273;1.293;14.826;42.667;-0.078;14.965;42.376;0.755;5.559;41.306;1.378;2.284;37.826;2.531;5.975;44.604;2.164;1.174;45.18;1.679;10.198;42.468;2.759;9.864;42.549
-0.04;14.988;43.052;-0.716;12.273;43.666;0.653;9.852;43.04;0.761;5.541;42.139;1.717;10.226;43.139;0.653;9.852;43.04;3.824;14.883;42.951;4.134;12.02;42.312;1.818;13.192;42.929;1.949;15.272;42.439;2.477;14.788;43.35;3.824;14.883;42.951;1.949;15.272;42.439;1.983;16.132;43.941;4.134;12.02;42.312;4.272;9.578;42.018;-0.716;12.273;43.666;-0.828;10.108;44.948;1.717;10.226;43.139;1.734;10.832;42.753;2.801;9.903;43.211;2.54;5.92;45.074;1.734;10.832;42.753;1.818;13.192;42.929;1.334;14.855;43.328;-0.04;14.988;43.052;0.761;5.541;42.139;1.377;2.728;38.276;2.54;5.92;45.074;2.174;1.089;45.261;1.717;10.226;43.139;2.801;9.903;43.211
-0.007;15.031;43.677;-0.653;12.286;44.177;0.701;9.893;43.744;0.776;5.527;43.167;1.764;10.276;43.82;0.701;9.893;43.744;3.866;14.919;43.586;4.217;12.035;43.077;1.851;13.238;43.552;1.987;15.315;43.049;2.512;14.836;43.963;3.866;14.919;43.586;1.987;15.315;43.049;2.025;16.185;44.544;4.217;12.035;43.077;4.357;9.578;42.955;-0.653;12.286;44.177;-0.818;10.019;45.263;1.764;10.276;43.82;1.77;10.875;43.422;2.851;9.963;43.881;2.558;5.906;45.571;1.77;10.875;43.422;1.851;13.238;43.552;1.37;14.905;43.939;-0.007;15.031;43.677;0.776;5.527;43.167;1.369;3.125;39.031;2.558;5.906;45.571;2.193;1.074;45.381;1.764;10.276;43.82;2.851;9.963;43.881
0.011;15.115;44.263;-0.588;12.338;44.625;0.736;9.999;44.375;0.811;5.594;44.364;1.801;10.38;44.425;0.736;9.999;44.375;3.897;15.007;44.206;4.303;12.109;43.842;1.876;13.335;44.123;2.015;15.414;43.632;2.534;14.93;44.548;3.897;15.007;44.206;2.015;15.414;43.632;2.05;16.278;45.131;4.303;12.109;43.842;4.44;9.65;43.922;-0.588;12.338;44.625;-0.791;9.982;45.493;1.801;10.38;44.425;1.802;10.97;44.014;2.889;10.065;44.476;2.569;5.918;45.925;1.802;10.97;44.014;1.876;13.335;44.123;1.392;14.999;44.515;0.011;15.115;44.263;0.811;5.594;44.364;1.392;3.3;40.167;2.569;5.918;45.925;2.177;1.116;45.377;1.801;10.38;44.425;2.889;10.065;44.476
0.026;15.234;44.798;-0.528;12.432;45.019;0.767;10.146;44.934;0.85;5.778;45.491;1.837;10.519;44.964;0.767;10.146;44.934;3.922;15.143;44.828;4.397;12.239;44.627;1.904;13.469;44.66;2.046;15.554;44.195;2.547;15.062;45.116;3.922;15.143;44.828;2.046;15.554;44.195;2.06;16.398;45.705;4.397;12.239;44.627;4.518;9.799;44.942;-0.528;12.432;45.019;-0.759;10.013;45.68;1.837;10.519;44.964;1.837;11.104;44.547;2.922;10.195;45.003;2.611;5.952;46.145;1.837;11.104;44.547;1.904;13.469;44.66;1.405;15.127;45.06;0.026;15.234;44.798;0.85;5.778;45.491;1.402;3.309;41.39;2.611;5.952;46.145;2.209;1.201;45.263;1.837;10.519;44.964;2.922;10.195;45.003
0.036;15.349;45.306;-0.485;12.533;45.371;0.78;10.296;45.467;0.844;6.049;46.635;1.856;10.65;45.478;0.78;10.296;45.467;3.935;15.294;45.437;4.502;12.399;45.41;1.929;13.595;45.181;2.068;15.686;44.743;2.551;15.187;45.669;3.935;15.294;45.437;2.068;15.686;44.743;2.059;16.514;46.262;4.502;12.399;45.41;4.6;10.006;45.986;-0.485;12.533;45.371;-0.744;10.07;45.831;1.856;10.65;45.478;1.86;11.231;45.055;2.936;10.307;45.503;2.647;5.995;46.354;1.86;11.231;45.055;1.929;13.595;45.181;1.411;15.246;45.588;0.036;15.349;45.306;0.844;6.049;46.635;1.357;3.009;42.931;2.647;5.995;46.354;2.216;1.292;45.257;1.856;10.65;45.478;2.936;10.307;45.503
0.049;15.427;45.811;-0.459;12.609;45.723;0.817;10.398;45.968;0.846;6.293;47.563;1.898;10.739;45.963;0.817;10.398;45.968;3.946;15.423;46.006;4.571;12.541;46.09;1.965;13.686;45.691;2.083;15.783;45.279;2.56;15.279;46.206;3.946;15.423;46.006;2.083;15.783;45.279;2.054;16.597;46.806;4.571;12.541;46.09;4.604;10.214;46.896;-0.459;12.609;45.723;-0.748;10.122;45.998;1.898;10.739;45.963;1.902;11.323;45.544;2.973;10.382;45.967;2.692;6.02;46.514;1.902;11.323;45.544;1.965;13.686;45.691;1.42;15.325;46.111;0.049;15.427;45.811;0.846;6.293;47.563;1.335;2.566;44.548;2.692;6.02;46.514;2.204;1.367;45.241;1.898;10.739;45.963;2.973;10.382;45.967
0.073;15.453;46.345;-0.444;12.647;46.095;0.858;10.433;46.46;0.825;6.476;48.396;1.939;10.77;46.446;0.858;10.433;46.46;3.966;15.498;46.502;4.647;12.629;46.56;2.006;13.721;46.187;2.093;15.825;45.803;2.587;15.314;46.718;3.966;15.498;46.502;2.093;15.825;45.803;2.075;16.623;47.338;4.647;12.629;46.56;4.639;10.353;47.501;-0.444;12.647;46.095;-0.769;10.151;46.183;1.939;10.77;46.446;1.941;11.358;46.033;3.014;10.41;46.434;2.746;6.022;46.718;1.941;11.358;46.033;2.006;13.721;46.187;1.446;15.347;46.635;0.073;15.453;46.345;0.825;6.476;48.396;1.342;2.061;46.535;2.746;6.022;46.718;2.226;1.418;45.289;1.939;10.77;46.446;3.014;10.41;46.434
0.086;15.378;46.871;-0.441;12.591;46.477;0.897;10.33;46.946;0.848;6.405;48.945;1.975;10.68;46.945;0.897;10.33;46.946;3.971;15.448;47.073;4.697;12.613;47.439;2.033;13.641;46.744;2.106;15.745;46.356;2.594;15.24;47.277;3.971;15.448;47.073;2.106;15.745;46.356;2.07;16.552;47.886;4.697;12.613;47.439;4.596;10.544;48.773;-0.441;12.591;46.477;-0.805;10.099;46.4;1.975;10.68;46.945;1.97;11.281;46.551;3.053;10.333;46.924;2.783;5.936;46.933;1.97;11.281;46.551;2.033;13.641;46.744;1.454;15.263;47.182;0.086;15.378;46.871;0.848;6.405;48.945;1.45;1.682;48.204;2.783;5.936;46.933;2.233;1.399;45.312;1.975;10.68;46.945;3.053;10.333;46.924
0.09;15.287;47.415;-0.445;12.523;46.886;0.921;10.224;47.446;0.873;6.39;49.612;1.995;10.585;47.448;0.921;10.224;47.446;3.971;15.384;47.598;4.725;12.572;48.072;2.048;13.55;47.267;2.103;15.658;46.896;2.599;15.15;47.811;3.971;15.384;47.598;2.103;15.658;46.896;2.07;16.458;48.43;4.725;12.572;48.072;4.567;10.639;49.591;-0.445;12.523;46.886;-0.842;10.047;46.647;1.995;10.585;47.448;1.984;11.192;47.063;3.077;10.249;47.421;2.801;5.859;47.194;1.984;11.192;47.063;2.048;13.55;47.267;1.458;15.164;47.721;0.09;15.287;47.415;0.873;6.39;49.612;1.457;1.628;50.071;2.801;5.859;47.194;2.229;1.426;45.313;1.995;10.585;47.448;3.077;10.249;47.421
0.074;15.151;47.977;-0.457;12.412;47.331;0.937;10.075;47.99;0.97;6.324;50.299;2.007;10.45;47.996;0.937;10.075;47.99;3.951;15.278;48.12;4.729;12.483;48.655;2.043;13.419;47.805;2.078;15.528;47.442;2.586;15.021;48.351;3.951;15.278;48.12;2.078;15.528;47.442;2.056;16.326;48.978;4.729;12.483;48.655;4.556;10.649;50.29;-0.457;12.412;47.331;-0.871;9.957;46.948;2.007;10.45;47.996;1.987;11.059;47.614;3.093;10.128;47.966;2.811;5.753;47.543;1.987;11.059;47.614;2.043;13.419;47.805;1.445;15.026;48.272;0.074;15.151;47.977;0.97;6.324;50.299;1.593;1.759;51.711;2.811;5.753;47.543;2.238;1.473;45.337;2.007;10.45;47.996;3.093;10.128;47.966
0.07;15.044;48.542;-0.453;12.321;47.825;0.931;9.955;48.584;1.074;6.164;50.822;2.0;10.33;48.597;0.931;9.955;48.584;3.946;15.155;48.716;4.714;12.387;49.385;2.039;13.305;48.398;2.079;15.413;48.026;2.578;14.909;48.941;3.946;15.155;48.716;2.079;15.413;48.026;2.044;16.224;49.554;4.714;12.387;49.385;4.529;10.644;51.116;-0.453;12.321;47.825;-0.879;9.884;47.351;2.0;10.33;48.597;1.981;10.944;48.223;3.087;10.01;48.566;2.805;5.654;47.973;1.981;10.944;48.223;2.039;13.305;48.398;1.437;14.915;48.851;0.07;15.044;48.542;1.074;6.164;50.822;1.798;1.674;52.417;2.805;5.654;47.973;2.254;1.598;45.373;2.0;10.33;48.597;3.087;10.01;48.566
0.051;14.981;49.121;-0.446;12.264;48.363;0.891;9.9;49.234;1.119;6.041;51.344;1.965;10.261;49.242;0.891;9.9;49.234;3.926;15.077;49.312;4.671;12.308;50.006;2.016;13.24;49.005;2.061;15.345;48.617;2.556;14.847;49.538;3.926;15.077;49.312;2.061;15.345;48.617;2.022;16.171;50.137;4.671;12.308;50.006;4.512;10.556;51.73;-0.446;12.264;48.363;-0.852;9.831;47.853;1.965;10.261;49.242;1.953;10.876;48.872;3.047;9.925;49.204;2.781;5.582;48.52;1.953;10.876;48.872;2.016;13.24;49.005;1.415;14.854;49.444;0.051;14.981;49.121;1.119;6.041;51.344;1.915;1.512;52.788;2.781;5.582;48.52;2.284;1.832;45.486;1.965;10.261;49.242;3.047;9.925;49.204
0.037;14.935;49.702;-0.433;12.218;48.927;0.905;9.869;49.895;1.213;5.917;51.816;1.983;10.218;49.912;0.905;9.869;49.895;3.91;15.035;49.952;4.623;12.248;50.6;2.015;13.199;49.629;2.05;15.302;49.229;2.535;14.813;50.16;3.91;15.035;49.952;2.05;15.302;49.229;1.986;16.144;50.739;4.623;12.248;50.6;4.494;10.407;52.233;-0.433;12.218;48.927;-0.808;9.777;48.434;1.983;10.218;49.912;1.981;10.833;49.54;3.061;9.87;49.882;2.782;5.526;49.209;1.981;10.833;49.54;2.015;13.199;49.629;1.396;14.812;50.049;0.037;14.935;49.702;1.213;5.917;51.816;2.087;1.34;53.043;2.782;5.526;49.209;2.364;2.199;45.706;1.983;10.218;49.912;3.061;9.87;49.882
-0.001;14.949;50.307;-0.454;12.211;49.601;0.853;9.907;50.607;1.171;5.88;52.363;1.939;10.234;50.617;0.853;9.907;50.607;3.871;15.041;50.575;4.543;12.223;51.133;1.976;13.212;50.264;2.012;15.31;49.841;2.494;14.832;50.779;3.871;15.041;50.575;2.012;15.31;49.841;1.945;16.176;51.337;4.543;12.223;51.133;4.467;10.254;52.611;-0.454;12.211;49.601;-0.788;9.738;49.256;1.939;10.234;50.617;1.948;10.844;50.237;3.009;9.864;50.592;2.743;5.498;50.074;1.948;10.844;50.237;1.976;13.212;50.264;1.355;14.828;50.664;-0.001;14.949;50.307;1.171;5.88;52.363;2.042;1.219;53.222;2.743;5.498;50.074;2.41;2.641;46.17;1.939;10.234;50.617;3.009;9.864;50.592
-0.026;15.001;50.883;-0.465;12.257;50.188;0.823;9.982;51.247;1.169;5.873;52.794;1.913;10.294;51.27;0.823;9.982;51.247;3.848;15.076;51.194;4.459;12.22;51.602;1.955;13.263;50.848;1.991;15.363;50.433;2.466;14.882;51.374;3.848;15.076;51.194;1.991;15.363;50.433;1.906;16.238;51.923;4.459;12.22;51.602;4.417;10.094;52.846;-0.465;12.257;50.188;-0.765;9.769;49.935;1.913;10.294;51.27;1.938;10.894;50.875;2.978;9.91;51.274;2.722;5.514;51.147;1.938;10.894;50.875;1.955;13.263;50.848;1.328;14.877;51.249;-0.026;15.001;50.883;1.169;5.873;52.794;2.072;1.166;53.292;2.722;5.514;51.147;2.543;2.994;47.008;1.913;10.294;51.27;2.978;9.91;51.274
-0.031;15.087;51.46;-0.505;12.322;50.881;0.795;10.062;51.837;1.168;5.871;53.142;1.885;10.369;51.861;0.795;10.062;51.837;3.852;15.104;51.747;4.375;12.211;51.982;1.935;13.327;51.389;1.985;15.429;50.988;2.465;14.938;51.921;3.852;15.104;51.747;1.985;15.429;50.988;1.907;16.308;52.477;4.375;12.211;51.982;4.351;9.953;52.967;-0.505;12.322;50.881;-0.788;9.819;50.859;1.885;10.369;51.861;1.917;10.959;51.453;2.949;9.978;51.881;2.732;5.592;52.215;1.917;10.959;51.453;1.935;13.327;51.389;1.326;14.943;51.807;-0.031;15.087;51.46;1.168;5.871;53.142;2.087;1.144;53.311;2.732;5.592;52.215;2.593;3.196;48.002;1.885;10.369;51.861;2.949;9.978;51.881
-0.035;15.238;52.046;-0.536;12.457;51.578;0.767;10.19;52.397;1.162;5.924;53.421;1.856;10.505;52.426;0.767;10.19;52.397;3.856;15.199;52.271;4.319;12.287;52.331;1.91;13.454;51.913;1.978;15.56;51.536;2.468;15.052;52.455;3.856;15.199;52.271;1.978;15.56;51.536;1.916;16.433;53.029;4.319;12.287;52.331;4.318;9.94;53.08;-0.536;12.457;51.578;-0.789;9.958;51.777;1.856;10.505;52.426;1.887;11.087;52.006;2.922;10.123;52.466;2.771;5.81;53.349;1.887;11.087;52.006;1.91;13.454;51.913;1.327;15.072;52.361;-0.035;15.238;52.046;1.162;5.924;53.421;2.091;1.197;53.306;2.771;5.81;53.349;2.681;3.152;49.294;1.856;10.505;52.426;2.922;10.123;52.466
-0.048;15.365;52.561;-0.557;12.567;52.226;0.754;10.305;52.889;1.155;5.982;53.634;1.838;10.632;52.929;0.754;10.305;52.889;3.845;15.331;52.682;4.325;12.421;52.658;1.89;13.574;52.373;1.952;15.68;51.997;2.464;15.17;52.902;3.845;15.331;52.682;1.952;15.68;51.997;1.92;16.56;53.487;4.325;12.421;52.658;4.389;10.042;53.295;-0.557;12.567;52.226;-0.752;10.092;52.654;1.838;10.632;52.929;1.87;11.209;52.502;2.907;10.262;52.99;2.795;6.08;54.37;1.87;11.209;52.502;1.89;13.574;52.373;1.322;15.192;52.838;-0.048;15.365;52.561;1.155;5.982;53.634;2.079;1.265;53.297;2.795;6.08;54.37;2.766;2.773;50.824;1.838;10.632;52.929;2.907;10.262;52.99
