right_clavicle-x;right_clavicle-y;right_clavicle-z;right_humerus-x;right_humerus-y;right_humerus-z;pelvis_right_femur-x;pelvis_right_femur-y;pelvis_right_femur-z;right_femur_tibia-x;right_femur_tibia-y;right_femur_tibia-z;pelvis-x;pelvis-y;pelvis-z;pelvis_right_femur-x;pelvis_right_femur-y;pelvis_right_femur-z;left_clavicle-x;left_clavicle-y;left_clavicle-z;left_humerus-x;left_humerus-y;left_humerus-z;spine1-x;spine1-y;spine1-z;spine2-x;spine2-y;spine2-z;left_manubrium-x;left_manubrium-y;left_manubrium-z;left_clavicle-x;left_clavicle-y;left_clavicle-z;spine2-x;spine2-y;spine2-z;neck-x;neck-y;neck-z;left_humerus-x;left_humerus-y;left_humerus-z;left_radius-x;left_radius-y;left_radius-z;right_humerus-x;right_humerus-y;right_humerus-z;right_radius-x;right_radius-y;right_radius-z;pelvis-x;pelvis-y;pelvis-z;pelvis_spine1-x;pelvis_spine1-y;pelvis_spine1-z;pelvis_left_femur-x;pelvis_left_femur-y;pelvis_left_femur-z;left_femur_tibia-x;left_femur_tibia-y;left_femur_tibia-z;pelvis_spine1-x;pelvis_spine1-y;pelvis_spine1-z;spine1-x;spine1-y;spine1-z;right_manubrium-x;right_manubrium-y;right_manubrium-z;right_clavicle-x;right_clavicle-y;right_clavicle-z;right_femur_tibia-x;right_femur_tibia-y;right_femur_tibia-z;right_tibia_foot-x;right_tibia_foot-y;right_tibia_foot-z;left_femur_tibia-x;left_femur_tibia-y;left_femur_tibia-z;left_tibia_foot-x;left_tibia_foot-y;left_tibia_foot-z;pelvis-x;pelvis-y;pelvis-z;pelvis_left_femur-x;pelvis_left_femur-y;pelvis_left_femur-z
2.011;15.158;30.255;1.389;12.384;30.599;2.796;10.013;30.309;2.828;5.618;30.612;3.859;10.4;30.243;2.796;10.013;30.309;5.835;15.059;29.733;6.331;12.198;29.217;3.846;13.349;29.947;3.909;15.426;29.434;4.542;14.95;30.279;5.835;15.059;29.733;3.909;15.426;29.434;4.138;16.398;30.848;6.331;12.198;29.217;6.477;9.75;29.452;1.389;12.384;30.599;1.438;10.197;31.848;3.859;10.4;30.243;3.814;10.983;29.827;4.947;10.09;30.186;4.805;5.847;31.36;3.814;10.983;29.827;3.846;13.349;29.947;3.405;15.012;30.391;2.011;15.158;30.255;2.828;5.618;30.612;2.63;3.197;26.45;4.805;5.847;31.36;4.323;1.141;30.294;3.859;10.4;30.243;4.947;10.09;30.186
2.101;15.297;30.78;1.513;12.502;30.994;2.909;10.178;30.943;3.033;5.88;31.898;3.973;10.559;30.855;2.909;10.178;30.943;5.939;15.219;30.355;6.506;12.338;30.08;3.954;13.501;30.528;4.015;15.576;30.005;4.632;15.108;30.867;5.939;15.219;30.355;4.015;15.576;30.005;4.211;16.539;31.429;6.506;12.338;30.08;6.658;9.93;30.575;1.513;12.502;30.994;1.527;10.234;32.089;3.973;10.559;30.855;3.925;11.134;30.427;5.059;10.242;30.788;4.886;5.925;31.646;3.925;11.134;30.427;3.954;13.501;30.528;3.492;15.163;30.953;2.101;15.297;30.78;3.033;5.88;31.898;2.884;2.845;28.158;4.886;5.925;31.646;4.364;1.279;30.359;3.973;10.559;30.855;5.059;10.242;30.788
2.194;15.376;31.296;1.605;12.576;31.401;3.009;10.264;31.51;3.198;6.078;32.87;4.073;10.635;31.396;3.009;10.264;31.51;6.038;15.312;30.954;6.677;12.433;30.936;4.058;13.579;31.09;4.117;15.653;30.564;4.721;15.191;31.437;6.038;15.312;30.954;4.117;15.653;30.564;4.284;16.607;31.999;6.677;12.433;30.936;6.821;10.1;31.716;1.605;12.576;31.401;1.569;10.252;32.371;4.073;10.635;31.396;4.019;11.214;30.973;5.154;10.309;31.298;4.949;5.933;31.756;4.019;11.214;30.973;4.058;13.579;31.09;3.58;15.24;31.503;2.194;15.376;31.296;3.198;6.078;32.87;3.055;2.469;29.68;4.949;5.933;31.756;4.341;1.348;30.299;4.073;10.635;31.396;5.154;10.309;31.298
2.283;15.394;31.836;1.685;12.594;31.75;3.107;10.281;32.109;3.377;6.241;33.843;4.169;10.646;31.958;3.107;10.281;32.109;6.128;15.344;31.557;6.834;12.489;31.785;4.156;13.592;31.665;4.207;15.667;31.14;4.806;15.208;32.019;6.128;15.344;31.557;4.207;15.667;31.14;4.35;16.613;32.581;6.834;12.489;31.785;6.957;10.264;32.835;1.685;12.594;31.75;1.576;10.191;32.496;4.169;10.646;31.958;4.103;11.227;31.541;5.244;10.313;31.818;5.018;5.916;31.923;4.103;11.227;31.541;4.156;13.592;31.665;3.663;15.25;32.073;2.283;15.394;31.836;3.377;6.241;33.843;3.253;2.029;31.505;5.018;5.916;31.923;4.329;1.395;30.31;4.169;10.646;31.958;5.244;10.313;31.818
2.381;15.347;32.403;1.769;12.559;32.164;3.192;10.224;32.731;3.463;6.285;34.684;4.253;10.584;32.563;3.192;10.224;32.731;6.226;15.303;32.191;6.994;12.497;32.675;4.258;13.536;32.283;4.31;15.607;31.743;4.898;15.156;32.633;6.226;15.303;32.191;4.31;15.607;31.743;4.424;16.559;33.184;6.994;12.497;32.675;7.083;10.415;33.99;1.769;12.559;32.164;1.585;10.106;32.707;4.253;10.584;32.563;4.183;11.172;32.156;5.322;10.247;32.397;5.069;5.856;32.153;4.183;11.172;32.156;4.258;13.536;32.283;3.755;15.195;32.673;2.381;15.347;32.403;3.463;6.285;34.684;3.443;1.658;33.338;5.069;5.856;32.153;4.316;1.427;30.328;4.253;10.584;32.563;5.322;10.247;32.397
2.47;15.227;33.008;1.842;12.458;32.629;3.284;10.097;33.306;3.549;6.258;35.448;4.343;10.459;33.13;3.284;10.097;33.306;6.312;15.198;32.807;7.131;12.451;33.505;4.353;13.416;32.893;4.395;15.488;32.357;4.984;15.039;33.247;6.312;15.198;32.807;4.395;15.488;32.357;4.496;16.439;33.8;7.131;12.451;33.505;7.187;10.525;35.039;1.842;12.458;32.629;1.588;9.973;32.956;4.343;10.459;33.13;4.268;11.054;32.733;5.409;10.124;32.944;5.119;5.762;32.401;4.268;11.054;32.733;4.353;13.416;32.893;3.841;15.072;33.285;2.47;15.227;33.008;3.549;6.258;35.448;3.724;1.448;35.202;5.119;5.762;32.401;4.295;1.445;30.353;4.343;10.459;33.13;5.409;10.124;32.944
2.529;15.085;33.607;1.9;12.335;33.113;3.353;9.952;33.791;3.684;6.15;35.99;4.409;10.325;33.62;3.353;9.952;33.791;6.369;15.071;33.37;7.234;12.39;34.242;4.419;13.283;33.458;4.449;15.361;32.944;5.047;14.905;33.824;6.369;15.071;33.37;4.449;15.361;32.944;4.553;16.3;34.394;7.234;12.39;34.242;7.272;10.614;35.949;1.9;12.335;33.113;1.598;9.837;33.231;4.409;10.325;33.62;4.329;10.927;33.235;5.477;10.001;33.424;5.159;5.672;32.674;4.329;10.927;33.235;4.419;13.283;33.458;3.904;14.933;33.872;2.529;15.085;33.607;3.684;6.15;35.99;4.149;1.39;36.579;5.159;5.672;32.674;4.278;1.471;30.417;4.409;10.325;33.62;5.477;10.001;33.424
2.587;14.962;34.253;1.974;12.225;33.671;3.403;9.849;34.365;3.766;6.061;36.584;4.462;10.218;34.201;3.403;9.849;34.365;6.423;14.966;33.98;7.313;12.329;34.957;4.483;13.177;34.084;4.502;15.257;33.578;5.107;14.799;34.453;6.423;14.966;33.98;4.502;15.257;33.578;4.608;16.188;35.034;7.313;12.329;34.957;7.348;10.653;36.763;1.974;12.225;33.671;1.637;9.73;33.604;4.462;10.218;34.201;4.386;10.825;33.823;5.529;9.891;34.004;5.196;5.597;33.079;4.386;10.825;33.823;4.483;13.177;34.084;3.965;14.823;34.508;2.587;14.962;34.253;3.766;6.061;36.584;4.36;1.386;37.589;5.196;5.597;33.079;4.29;1.6;30.488;4.462;10.218;34.201;5.529;9.891;34.004
2.637;14.869;34.93;2.04;12.138;34.309;3.459;9.771;35.063;3.911;5.934;37.178;4.519;10.135;34.889;3.459;9.771;35.063;6.463;14.883;34.596;7.357;12.266;35.622;4.538;13.097;34.762;4.541;15.171;34.232;5.16;14.726;35.104;6.463;14.883;34.596;4.541;15.171;34.232;4.656;16.108;35.682;7.357;12.266;35.622;7.414;10.638;37.471;2.04;12.138;34.309;1.677;9.652;34.121;4.519;10.135;34.889;4.443;10.743;34.515;5.581;9.801;34.681;5.248;5.533;33.644;4.443;10.743;34.515;4.538;13.097;34.762;4.018;14.746;35.173;2.637;14.869;34.93;3.911;5.934;37.178;4.563;1.224;37.963;5.248;5.533;33.644;4.317;1.847;30.634;4.519;10.135;34.889;5.581;9.801;34.681
2.683;14.83;35.618;2.118;12.095;34.984;3.521;9.751;35.849;4.047;5.856;37.838;4.58;10.106;35.66;3.521;9.751;35.849;6.498;14.854;35.229;7.373;12.227;36.244;4.592;13.071;35.477;4.576;15.133;34.9;5.208;14.711;35.775;6.498;14.854;35.229;4.576;15.133;34.9;4.698;16.088;36.338;7.373;12.227;36.244;7.467;10.576;38.07;2.118;12.095;34.984;1.758;9.614;34.734;4.58;10.106;35.66;4.504;10.712;35.282;5.638;9.763;35.441;5.285;5.506;34.369;4.504;10.712;35.282;4.592;13.071;35.477;4.066;14.726;35.857;2.683;14.83;35.618;4.047;5.856;37.838;4.667;1.088;38.165;5.285;5.506;34.369;4.305;2.31;30.856;4.58;10.106;35.66;5.638;9.763;35.441
2.726;14.847;36.277;2.178;12.099;35.684;3.568;9.799;36.58;4.05;5.826;38.418;4.631;10.141;36.392;3.568;9.799;36.58;6.537;14.887;35.884;7.37;12.216;36.817;4.644;13.103;36.161;4.618;15.157;35.56;5.251;14.749;36.44;6.537;14.887;35.884;4.618;15.157;35.56;4.728;16.114;36.998;7.37;12.216;36.817;7.488;10.462;38.542;2.178;12.099;35.684;1.83;9.614;35.464;4.631;10.141;36.392;4.563;10.741;36.002;5.688;9.785;36.187;5.475;5.468;35.34;4.563;10.741;36.002;4.644;13.103;36.161;4.11;14.759;36.522;2.726;14.847;36.277;4.05;5.826;38.418;4.494;1.032;38.199;5.475;5.468;35.34;4.676;2.537;31.56;4.631;10.141;36.392;5.688;9.785;36.187
2.773;14.895;36.92;2.225;12.13;36.417;3.627;9.877;37.255;4.118;5.815;38.885;4.693;10.215;37.072;3.627;9.877;37.255;6.585;14.951;36.515;7.355;12.225;37.337;4.7;13.168;36.806;4.664;15.219;36.193;5.3;14.819;37.074;6.585;14.951;36.515;4.664;15.219;36.193;4.772;16.178;37.629;7.355;12.225;37.337;7.488;10.333;38.91;2.225;12.13;36.417;1.896;9.635;36.306;4.693;10.215;37.072;4.629;10.805;36.667;5.752;9.855;36.891;5.584;5.47;36.514;4.629;10.805;36.667;4.7;13.168;36.806;4.159;14.824;37.158;2.773;14.895;36.92;4.118;5.815;38.885;4.535;1.054;38.268;5.584;5.47;36.514;4.86;2.68;32.614;4.693;10.215;37.072;5.752;9.855;36.891
2.818;14.955;37.562;2.271;12.173;37.155;3.694;9.96;37.875;4.208;5.821;39.29;4.757;10.305;37.689;3.694;9.96;37.875;6.629;15.028;37.081;7.326;12.242;37.753;4.75;13.247;37.391;4.696;15.301;36.788;5.351;14.899;37.655;6.629;15.028;37.081;4.696;15.301;36.788;4.83;16.244;38.232;7.326;12.242;37.753;7.477;10.204;39.129;2.271;12.173;37.155;1.979;9.671;37.17;4.757;10.305;37.689;4.689;10.883;37.267;5.821;9.952;37.523;5.716;5.552;37.701;4.689;10.883;37.267;4.75;13.247;37.391;4.211;14.9;37.76;2.818;14.955;37.562;4.208;5.821;39.29;4.676;1.1;38.443;5.716;5.552;37.701;5.035;2.732;33.815;4.757;10.305;37.689;5.821;9.952;37.523
2.871;15.093;38.212;2.304;12.294;37.997;3.758;10.091;38.475;4.223;5.839;39.53;4.817;10.451;38.295;3.758;10.091;38.475;6.671;15.164;37.622;7.29;12.324;38.123;4.796;13.392;37.983;4.73;15.444;37.377;5.406;15.043;38.228;6.671;15.164;37.622;4.73;15.444;37.377;4.901;16.373;38.827;7.29;12.324;38.123;7.464;10.152;39.273;2.304;12.294;37.997;2.05;9.8;38.238;4.817;10.451;38.295;4.743;11.027;37.871;5.888;10.115;38.137;5.841;5.743;38.672;4.743;11.027;37.871;4.796;13.392;37.983;4.27;15.046;38.362;2.871;15.093;38.212;4.223;5.839;39.53;4.693;1.171;38.43;5.841;5.743;38.672;5.197;3.082;34.67;4.817;10.451;38.295;5.888;10.115;38.137
2.935;15.234;38.849;2.363;12.427;38.836;3.825;10.209;39.04;4.228;5.875;39.717;4.879;10.586;38.867;3.825;10.209;39.04;6.716;15.291;38.133;7.268;12.41;38.449;4.844;13.525;38.551;4.774;15.577;37.947;5.471;15.172;38.778;6.716;15.291;38.133;4.774;15.577;37.947;4.988;16.488;39.403;7.268;12.41;38.449;7.468;10.131;39.361;2.363;12.427;38.836;2.168;9.961;39.309;4.879;10.586;38.867;4.799;11.159;38.44;5.956;10.267;38.718;6.008;5.984;39.746;4.799;11.159;38.44;4.844;13.525;38.551;4.339;15.182;38.945;2.935;15.234;38.849;4.228;5.875;39.717;4.702;1.256;38.43;6.008;5.984;39.746;5.441;2.85;36.09;4.879;10.586;38.867;5.956;10.267;38.718
2.999;15.32;39.473;2.421;12.518;39.593;3.879;10.272;39.565;4.223;5.89;39.859;4.932;10.66;39.406;3.879;10.272;39.565;6.761;15.371;38.666;7.26;12.466;38.765;4.892;13.599;39.114;4.821;15.657;38.527;5.533;15.241;39.341;6.761;15.371;38.666;4.821;15.657;38.527;5.072;16.552;39.986;7.26;12.466;38.765;7.48;10.099;39.41;2.421;12.518;39.593;2.27;10.082;40.216;4.932;10.66;39.406;4.852;11.234;38.983;6.013;10.35;39.268;6.15;6.187;40.698;4.852;11.234;38.983;4.892;13.599;39.114;4.404;15.256;39.53;2.999;15.32;39.473;4.223;5.89;39.859;4.709;1.317;38.419;6.15;6.187;40.698;5.691;2.37;37.743;4.932;10.66;39.406;6.013;10.35;39.268
3.073;15.345;40.068;2.503;12.558;40.402;3.931;10.273;40.084;4.224;5.879;40.023;4.985;10.663;39.94;3.931;10.273;40.084;6.817;15.385;39.198;7.267;12.472;39.083;4.951;13.606;39.675;4.885;15.665;39.095;5.604;15.243;39.898;6.817;15.385;39.198;4.885;15.665;39.095;5.166;16.551;40.555;7.267;12.472;39.083;7.497;10.049;39.463;2.503;12.558;40.402;2.438;10.199;41.282;4.985;10.663;39.94;4.909;11.243;39.522;6.068;10.356;39.809;6.303;6.315;41.547;4.909;11.243;39.522;4.951;13.606;39.675;4.478;15.265;40.103;3.073;15.345;40.068;4.224;5.879;40.023;4.721;1.359;38.428;6.303;6.315;41.547;5.98;1.873;39.631;4.985;10.663;39.94;6.068;10.356;39.809
3.158;15.302;40.644;2.588;12.544;41.166;3.978;10.21;40.622;4.226;5.83;40.23;5.037;10.592;40.489;3.978;10.21;40.622;6.898;15.326;39.779;7.297;12.421;39.453;5.021;13.539;40.252;4.972;15.601;39.677;5.688;15.171;40.48;6.898;15.326;39.779;4.972;15.601;39.677;5.267;16.487;41.135;7.297;12.421;39.453;7.521;9.971;39.567;2.588;12.544;41.166;2.597;10.288;42.285;5.037;10.592;40.489;4.968;11.178;40.078;6.117;10.277;40.358;6.463;6.323;42.268;4.968;11.178;40.078;5.021;13.539;40.252;4.562;15.201;40.684;3.158;15.302;40.644;4.226;5.83;40.23;4.718;1.38;38.447;6.463;6.323;42.268;6.274;1.545;41.461;5.037;10.592;40.489;6.117;10.277;40.358
3.247;15.208;41.198;2.685;12.478;41.857;4.044;10.117;41.135;4.241;5.77;40.448;5.108;10.486;41.012;4.044;10.117;41.135;7.002;15.236;40.414;7.353;12.358;39.869;5.107;13.437;40.823;5.078;15.507;40.276;5.777;15.062;41.086;7.002;15.236;40.414;5.078;15.507;40.276;5.367;16.381;41.742;7.353;12.358;39.869;7.558;9.909;39.709;2.685;12.478;41.857;2.767;10.337;43.18;5.108;10.486;41.012;5.049;11.079;40.61;6.185;10.159;40.882;6.589;6.265;42.901;5.049;11.079;40.61;5.107;13.437;40.823;4.648;15.095;41.269;3.247;15.208;41.198;4.241;5.77;40.448;4.718;1.409;38.454;6.589;6.265;42.901;6.478;1.422;43.13;5.108;10.486;41.012;6.185;10.159;40.882
3.354;15.089;41.793;2.778;12.411;42.628;4.133;10.002;41.668;4.29;5.698;40.748;5.2;10.366;41.552;4.133;10.002;41.668;7.109;15.118;41.012;7.414;12.269;40.309;5.209;13.317;41.405;5.185;15.392;40.878;5.884;14.938;41.682;7.109;15.118;41.012;5.185;15.392;40.878;5.494;16.26;42.343;7.414;12.269;40.309;7.607;9.842;39.933;2.778;12.411;42.628;2.909;10.413;44.156;5.2;10.366;41.552;5.146;10.963;41.156;6.275;10.032;41.422;6.635;6.183;43.534;5.146;10.963;41.156;5.209;13.317;41.405;4.755;14.972;41.868;3.354;15.089;41.793;4.29;5.698;40.748;4.745;1.471;38.479;6.635;6.183;43.534;6.504;1.437;44.522;5.2;10.366;41.552;6.275;10.032;41.422
3.467;15.011;42.381;2.884;12.356;43.284;4.238;9.913;42.246;4.335;5.646;41.155;5.305;10.277;42.133;4.238;9.913;42.246;7.216;15.023;41.596;7.475;12.197;40.792;5.313;13.233;41.997;5.296;15.309;41.475;5.995;14.85;42.276;7.216;15.023;41.596;5.296;15.309;41.475;5.625;16.177;42.935;7.475;12.197;40.792;7.651;9.797;40.263;2.884;12.356;43.284;3.046;10.441;44.912;5.305;10.277;42.133;5.251;10.879;41.744;6.379;9.944;41.998;6.639;6.037;44.015;5.251;10.879;41.744;5.313;13.233;41.997;4.867;14.888;42.465;3.467;15.011;42.381;4.335;5.646;41.155;4.727;1.615;38.544;6.639;6.037;44.015;6.412;1.332;45.166;5.305;10.277;42.133;6.379;9.944;41.998
3.591;14.947;43.0;3.005;12.293;43.904;4.37;9.833;42.926;4.396;5.592;41.733;5.437;10.202;42.828;4.37;9.833;42.926;7.344;14.956;42.253;7.587;12.147;41.385;5.439;13.163;42.654;5.425;15.235;42.116;6.119;14.783;42.925;7.344;14.956;42.253;5.425;15.235;42.116;5.756;16.12;43.565;7.587;12.147;41.385;7.76;9.771;40.76;3.005;12.293;43.904;3.168;10.402;45.56;5.437;10.202;42.828;5.385;10.805;42.44;6.515;9.874;42.706;6.661;5.912;44.625;5.385;10.805;42.44;5.439;13.163;42.654;4.989;14.822;43.106;3.591;14.947;43.0;4.396;5.592;41.733;4.72;1.848;38.717;6.661;5.912;44.625;6.337;1.183;45.647;5.437;10.202;42.828;6.515;9.874;42.706
3.749;14.964;43.616;3.146;12.298;44.474;4.514;9.81;43.591;4.485;5.568;42.406;5.578;10.19;43.5;4.514;9.81;43.591;7.501;14.919;42.877;7.721;12.104;42.024;5.579;13.154;43.292;5.585;15.222;42.738;6.274;14.769;43.551;7.501;14.919;42.877;5.585;15.222;42.738;5.924;16.119;44.179;7.721;12.104;42.024;7.877;9.725;41.404;3.146;12.298;44.474;3.288;10.376;46.095;5.578;10.19;43.5;5.523;10.793;43.114;6.659;9.872;43.382;6.726;5.823;45.115;5.523;10.793;43.114;5.579;13.154;43.292;5.145;14.821;43.731;3.749;14.964;43.616;4.485;5.568;42.406;4.747;2.221;38.949;6.726;5.823;45.115;6.344;1.038;45.798;5.578;10.19;43.5;6.659;9.872;43.382
3.884;15.037;44.252;3.284;12.343;45.017;4.652;9.852;44.28;4.591;5.556;43.308;5.709;10.245;44.173;4.652;9.852;44.28;7.638;14.941;43.504;7.867;12.107;42.717;5.695;13.207;43.924;5.721;15.273;43.363;6.407;14.816;44.176;7.638;14.941;43.504;5.721;15.273;43.363;6.077;16.173;44.797;7.867;12.107;42.717;8.026;9.707;42.185;3.284;12.343;45.017;3.409;10.338;46.537;5.709;10.245;44.173;5.642;10.844;43.782;6.793;9.94;44.047;6.799;5.813;45.587;5.642;10.844;43.782;5.695;13.207;43.924;5.279;14.88;44.358;3.884;15.037;44.252;4.591;5.556;43.308;4.748;2.643;39.473;6.799;5.813;45.587;6.369;0.993;45.89;5.709;10.245;44.173;6.793;9.94;44.047
4.004;15.111;44.856;3.413;12.379;45.48;4.787;9.901;44.898;4.742;5.55;44.217;5.839;10.306;44.782;4.787;9.901;44.898;7.771;14.962;44.125;8.036;12.102;43.454;5.8;13.264;44.51;5.85;15.333;43.963;6.527;14.864;44.777;7.771;14.962;44.125;5.85;15.333;43.963;6.213;16.225;45.401;8.036;12.102;43.454;8.208;9.672;43.089;3.413;12.379;45.48;3.518;10.265;46.845;5.839;10.306;44.782;5.762;10.899;44.384;6.926;10.014;44.655;6.879;5.822;46.006;5.762;10.899;44.384;5.8;13.264;44.51;5.398;14.938;44.953;4.004;15.111;44.856;4.742;5.55;44.217;4.812;3.03;40.11;6.879;5.822;46.006;6.427;0.994;45.951;5.839;10.306;44.782;6.926;10.014;44.655
4.101;15.225;45.428;3.531;12.459;45.905;4.906;10.017;45.48;4.944;5.616;45.31;5.956;10.426;45.354;4.906;10.017;45.48;7.883;15.049;44.718;8.192;12.166;44.177;5.893;13.376;45.055;5.956;15.451;44.53;6.625;14.97;45.344;7.883;15.049;44.718;5.956;15.451;44.53;6.327;16.326;45.976;8.192;12.166;44.177;8.377;9.715;44.012;3.531;12.459;45.905;3.622;10.244;47.101;5.956;10.426;45.354;5.875;11.011;44.944;7.044;10.138;45.229;6.947;5.872;46.323;5.875;11.011;44.944;5.893;13.376;45.055;5.495;15.047;45.513;4.101;15.225;45.428;4.944;5.616;45.31;4.951;3.107;41.195;6.947;5.872;46.323;6.474;1.066;45.888;5.956;10.426;45.354;7.044;10.138;45.229
4.199;15.333;45.961;3.645;12.541;46.28;5.026;10.155;46.077;5.094;5.764;46.429;6.081;10.549;45.945;5.026;10.155;46.077;8.005;15.161;45.328;8.374;12.256;44.968;6.009;13.494;45.603;6.071;15.571;45.086;6.726;15.091;45.912;8.005;15.161;45.328;6.071;15.571;45.086;6.423;16.441;46.54;8.374;12.256;44.968;8.57;9.803;45.07;3.645;12.541;46.28;3.703;10.241;47.305;6.081;10.549;45.945;6.007;11.127;45.525;7.166;10.245;45.826;7.004;5.918;46.63;6.007;11.127;45.525;6.009;13.494;45.603;5.593;15.161;46.058;4.199;15.333;45.961;5.094;5.764;46.429;5.052;2.955;42.514;7.004;5.918;46.63;6.485;1.155;45.88;6.081;10.549;45.945;7.166;10.245;45.826
4.281;15.441;46.471;3.731;12.634;46.614;5.106;10.303;46.615;5.243;5.989;47.493;6.166;10.674;46.465;5.106;10.303;46.615;8.111;15.287;45.922;8.549;12.374;45.759;6.109;13.617;46.115;6.169;15.7;45.623;6.811;15.214;46.455;8.111;15.287;45.922;6.169;15.7;45.623;6.503;16.555;47.09;8.549;12.374;45.759;8.746;9.952;46.164;3.731;12.634;46.614;3.748;10.259;47.454;6.166;10.674;46.465;6.098;11.25;46.041;7.243;10.349;46.337;7.051;5.976;46.833;6.098;11.25;46.041;6.109;13.617;46.115;5.675;15.277;46.581;4.281;15.441;46.471;5.243;5.989;47.493;5.225;2.651;44.017;7.051;5.976;46.833;6.477;1.26;45.86;6.166;10.674;46.465;7.243;10.349;46.337
4.365;15.478;46.998;3.805;12.67;46.965;5.2;10.383;47.113;5.37;6.191;48.454;6.264;10.737;46.951;5.2;10.383;47.113;8.221;15.374;46.558;8.739;12.47;46.571;6.223;13.681;46.636;6.271;15.774;46.191;6.898;15.277;47.029;8.221;15.374;46.558;6.271;15.774;46.191;6.57;16.605;47.68;8.739;12.47;46.571;8.916;10.115;47.27;3.805;12.67;46.965;3.774;10.241;47.632;6.264;10.737;46.951;6.201;11.315;46.529;7.334;10.393;46.808;7.11;5.999;47.0;6.201;11.315;46.529;6.223;13.681;46.636;5.759;15.325;47.128;4.365;15.478;46.998;5.37;6.191;48.454;5.446;2.17;45.799;7.11;5.999;47.0;6.47;1.335;45.838;6.264;10.737;46.951;7.334;10.393;46.808
4.448;15.457;47.508;3.86;12.662;47.294;5.291;10.377;47.566;5.462;6.299;49.222;6.357;10.724;47.402;5.291;10.377;47.566;8.316;15.398;47.15;8.906;12.514;47.33;6.329;13.672;47.139;6.363;15.775;46.736;6.98;15.268;47.575;8.316;15.398;47.15;6.363;15.775;46.736;6.631;16.592;48.238;8.906;12.514;47.33;9.039;10.27;48.339;3.86;12.662;47.294;3.764;10.19;47.77;6.357;10.724;47.402;6.296;11.309;46.988;7.423;10.374;47.246;7.162;5.977;47.173;6.296;11.309;46.988;6.329;13.672;47.139;5.839;15.301;47.654;4.448;15.457;47.508;5.462;6.299;49.222;5.702;1.743;47.67;7.162;5.977;47.173;6.455;1.367;45.846;6.357;10.724;47.402;7.423;10.374;47.246
4.524;15.363;48.08;3.905;12.593;47.695;5.372;10.269;48.067;5.578;6.283;49.931;6.434;10.623;47.894;5.372;10.269;48.067;8.384;15.331;47.672;9.037;12.471;47.98;6.41;13.577;47.667;6.425;15.683;47.286;7.056;15.172;48.111;8.384;15.331;47.672;6.425;15.683;47.286;6.707;16.5;48.785;9.037;12.471;47.98;9.142;10.387;49.29;3.905;12.593;47.695;3.748;10.093;47.958;6.434;10.623;47.894;6.364;11.215;47.492;7.499;10.28;47.716;7.208;5.896;47.403;6.364;11.215;47.492;6.41;13.577;47.667;5.916;15.196;48.206;4.524;15.363;48.08;5.578;6.283;49.931;5.955;1.495;49.534;7.208;5.896;47.403;6.44;1.365;45.856;6.434;10.623;47.894;7.499;10.28;47.716
4.592;15.238;48.656;3.954;12.501;48.106;5.444;10.125;48.596;5.696;6.256;50.687;6.503;10.489;48.42;5.444;10.125;48.596;8.449;15.224;48.236;9.169;12.4;48.689;6.484;13.446;48.215;6.488;15.556;47.855;7.124;15.039;48.674;8.449;15.224;48.236;6.488;15.556;47.855;6.768;16.372;49.355;9.169;12.4;48.689;9.244;10.5;50.256;3.954;12.501;48.106;3.733;9.992;48.151;6.503;10.489;48.42;6.427;11.085;48.027;7.569;10.155;48.231;7.247;5.793;47.715;6.427;11.085;48.027;6.484;13.446;48.215;5.984;15.058;48.771;4.592;15.238;48.656;5.696;6.256;50.687;6.219;1.528;51.456;7.247;5.793;47.715;6.43;1.381;45.876;6.503;10.489;48.42;7.569;10.155;48.231
4.648;15.106;49.243;4.005;12.404;48.543;5.505;9.981;49.126;5.851;6.178;51.322;6.563;10.351;48.962;5.505;9.981;49.126;8.502;15.109;48.816;9.285;12.324;49.39;6.548;13.311;48.777;6.543;15.425;48.437;7.18;14.903;49.252;8.502;15.109;48.816;6.543;15.425;48.437;6.814;16.241;49.939;9.285;12.324;49.39;9.348;10.597;51.145;4.005;12.404;48.543;3.729;9.906;48.376;6.563;10.351;48.962;6.488;10.952;48.576;7.632;10.023;48.775;7.285;5.686;48.088;6.488;10.952;48.576;6.548;13.311;48.777;6.039;14.916;49.347;4.648;15.106;49.243;5.851;6.178;51.322;6.551;1.652;52.821;7.285;5.686;48.088;6.44;1.445;45.895;6.563;10.351;48.962;7.632;10.023;48.775
4.692;15.015;49.856;4.06;12.34;49.051;5.557;9.895;49.713;5.998;6.079;51.869;6.618;10.26;49.553;5.557;9.895;49.713;8.536;15.045;49.391;9.351;12.269;49.963;6.601;13.226;49.363;6.578;15.342;49.038;7.223;14.819;49.845;8.536;15.045;49.391;6.578;15.342;49.038;6.851;16.158;50.539;9.351;12.269;49.963;9.434;10.615;51.787;4.06;12.34;49.051;3.758;9.86;48.731;6.618;10.26;49.553;6.546;10.866;49.173;7.685;9.928;49.364;7.332;5.609;48.574;6.546;10.866;49.173;6.601;13.226;49.363;6.083;14.822;49.948;4.692;15.015;49.856;5.998;6.079;51.869;6.808;1.6;53.45;7.332;5.609;48.574;6.479;1.603;45.978;6.618;10.26;49.553;7.685;9.928;49.364
