right_clavicle-x;right_clavicle-y;right_clavicle-z;right_humerus-x;right_humerus-y;right_humerus-z;pelvis_right_femur-x;pelvis_right_femur-y;pelvis_right_femur-z;right_femur_tibia-x;right_femur_tibia-y;right_femur_tibia-z;pelvis-x;pelvis-y;pelvis-z;pelvis_right_femur-x;pelvis_right_femur-y;pelvis_right_femur-z;left_clavicle-x;left_clavicle-y;left_clavicle-z;left_humerus-x;left_humerus-y;left_humerus-z;spine1-x;spine1-y;spine1-z;spine2-x;spine2-y;spine2-z;left_manubrium-x;left_manubrium-y;left_manubrium-z;left_clavicle-x;left_clavicle-y;left_clavicle-z;spine2-x;spine2-y;spine2-z;neck-x;neck-y;neck-z;left_humerus-x;left_humerus-y;left_humerus-z;left_radius-x;left_radius-y;left_radius-z;right_humerus-x;right_humerus-y;right_humerus-z;right_radius-x;right_radius-y;right_radius-z;pelvis-x;pelvis-y;pelvis-z;pelvis_spine1-x;pelvis_spine1-y;pelvis_spine1-z;pelvis_left_femur-x;pelvis_left_femur-y;pelvis_left_femur-z;left_femur_tibia-x;left_femur_tibia-y;left_femur_tibia-z;pelvis_spine1-x;pelvis_spine1-y;pelvis_spine1-z;spine1-x;spine1-y;spine1-z;right_manubrium-x;right_manubrium-y;right_manubrium-z;right_clavicle-x;right_clavicle-y;right_clavicle-z;right_femur_tibia-x;right_femur_tibia-y;right_femur_tibia-z;right_tibia_foot-x;right_tibia_foot-y;right_tibia_foot-z;left_femur_tibia-x;left_femur_tibia-y;left_femur_tibia-z;left_tibia_foot-x;left_tibia_foot-y;left_tibia_foot-z;pelvis-x;pelvis-y;pelvis-z;pelvis_left_femur-x;pelvis_left_femur-y;pelvis_left_femur-z
1.724;14.897;32.546;1.163;12.139;32.009;2.559;9.796;32.681;2.973;6.132;35.09;3.63;10.143;32.551;2.559;9.796;32.681;5.591;14.959;32.307;6.508;12.279;33.128;3.651;13.156;32.387;3.642;15.223;31.83;4.254;14.795;32.716;5.591;14.959;32.307;3.642;15.223;31.83;3.771;16.232;33.23;6.508;12.279;33.128;6.721;10.355;34.652;1.163;12.139;32.009;0.86;9.641;31.915;3.63;10.143;32.551;3.575;10.792;32.249;4.682;9.801;32.307;4.534;5.511;31.32;3.575;10.792;32.249;3.651;13.156;32.387;3.11;14.805;32.77;1.724;14.897;32.546;2.973;6.132;35.09;3.358;1.415;35.996;4.534;5.511;31.32;3.766;1.725;28.389;3.63;10.143;32.551;4.682;9.801;32.307
1.735;14.843;33.199;1.198;12.084;32.646;2.588;9.748;33.338;3.083;5.996;35.591;3.658;10.095;33.202;2.588;9.748;33.338;5.597;14.918;32.926;6.51;12.233;33.738;3.667;13.109;33.031;3.648;15.175;32.471;4.266;14.751;33.353;5.597;14.918;32.926;3.648;15.175;32.471;3.773;16.179;33.875;6.51;12.233;33.738;6.733;10.309;35.26;1.198;12.084;32.646;0.89;9.589;32.486;3.658;10.095;33.202;3.601;10.745;32.902;4.709;9.754;32.951;4.574;5.479;31.9;3.601;10.745;32.902;3.667;13.109;33.031;3.123;14.757;33.415;1.735;14.843;33.199;3.083;5.996;35.591;3.516;1.226;36.121;4.574;5.479;31.9;3.796;2.013;28.599;3.658;10.095;33.202;4.709;9.754;32.951
1.748;14.872;33.821;1.227;12.098;33.333;2.619;9.782;33.971;3.131;5.96;36.098;3.69;10.129;33.845;2.619;9.782;33.971;5.609;14.954;33.537;6.486;12.241;34.292;3.686;13.143;33.66;3.662;15.206;33.088;4.281;14.788;33.973;5.609;14.954;33.537;3.662;15.206;33.088;3.772;16.21;34.494;6.486;12.241;34.292;6.707;10.273;35.758;1.227;12.098;33.333;0.924;9.6;33.215;3.69;10.129;33.845;3.637;10.778;33.542;4.744;9.787;33.605;4.617;5.493;32.629;3.637;10.778;33.542;3.686;13.143;33.66;3.138;14.792;34.034;1.748;14.872;33.821;3.131;5.96;36.098;3.54;1.16;36.237;4.617;5.493;32.629;3.847;2.425;28.954;3.69;10.129;33.845;4.744;9.787;33.605
1.745;14.922;34.481;1.239;12.14;34.027;2.614;9.826;34.7;3.188;5.931;36.676;3.686;10.172;34.578;2.614;9.826;34.7;5.594;14.996;34.127;6.425;12.245;34.793;3.679;13.189;34.329;3.647;15.24;33.718;4.278;14.839;34.602;5.594;14.996;34.127;3.647;15.24;33.718;3.768;16.258;35.113;6.425;12.245;34.793;6.663;10.218;36.173;1.239;12.14;34.027;0.94;9.641;33.918;3.686;10.172;34.578;3.633;10.821;34.274;4.74;9.83;34.342;4.675;5.488;33.606;3.633;10.821;34.274;3.679;13.189;34.329;3.137;14.844;34.68;1.745;14.922;34.481;3.188;5.931;36.676;3.519;1.136;36.336;4.675;5.488;33.606;3.935;2.817;29.626;3.686;10.172;34.578;4.74;9.83;34.342
1.763;15.022;35.127;1.264;12.225;34.768;2.623;9.927;35.378;3.23;5.947;37.165;3.696;10.273;35.268;2.623;9.927;35.378;5.603;15.086;34.702;6.366;12.292;35.262;3.694;13.289;34.969;3.654;15.332;34.33;4.299;14.943;35.21;5.603;15.086;34.702;3.654;15.332;34.33;3.788;16.355;35.719;6.366;12.292;35.262;6.608;10.187;36.519;1.264;12.225;34.768;0.977;9.722;34.742;3.696;10.273;35.268;3.648;10.921;34.962;4.753;9.929;35.047;4.765;5.534;34.764;3.648;10.921;34.962;3.694;13.289;34.969;3.158;14.95;35.304;1.763;15.022;35.127;3.23;5.947;37.165;3.472;1.198;36.386;4.765;5.534;34.764;4.076;3.056;30.653;3.696;10.273;35.268;4.753;9.929;35.047
1.784;15.128;35.746;1.283;12.316;35.539;2.63;10.036;35.947;3.235;5.94;37.45;3.705;10.38;35.846;2.63;10.036;35.947;5.609;15.181;35.189;6.299;12.351;35.651;3.709;13.396;35.533;3.652;15.433;34.879;4.322;15.051;35.743;5.609;15.181;35.189;3.652;15.433;34.879;3.817;16.46;36.262;6.299;12.351;35.651;6.547;10.174;36.778;1.283;12.316;35.539;1.021;9.814;35.667;3.705;10.38;35.846;3.66;11.028;35.537;4.764;10.036;35.636;4.837;5.638;35.87;3.66;11.028;35.537;3.709;13.396;35.533;3.185;15.06;35.871;1.784;15.128;35.746;3.235;5.94;37.45;3.42;1.253;36.344;4.837;5.638;35.87;4.146;3.069;31.816;3.705;10.38;35.846;4.764;10.036;35.636
1.822;15.26;36.362;1.312;12.441;36.343;2.646;10.162;36.504;3.18;5.942;37.648;3.723;10.506;36.422;2.646;10.162;36.504;5.624;15.293;35.662;6.242;12.432;36.027;3.737;13.52;36.094;3.665;15.55;35.421;4.359;15.175;36.268;5.624;15.293;35.662;3.665;15.55;35.421;3.859;16.582;36.796;6.242;12.432;36.027;6.499;10.189;37.012;1.312;12.441;36.343;1.084;9.953;36.667;3.723;10.506;36.422;3.683;11.152;36.109;4.785;10.16;36.233;4.906;5.819;36.967;3.683;11.152;36.109;3.737;13.52;36.094;3.226;15.188;36.43;1.822;15.26;36.362;3.18;5.942;37.648;3.311;1.328;36.265;4.906;5.819;36.967;4.28;2.965;33.098;3.723;10.506;36.422;4.785;10.16;36.233
1.863;15.349;36.974;1.34;12.539;37.173;2.662;10.248;36.993;3.138;5.945;37.807;3.739;10.591;36.924;2.662;10.248;36.993;5.642;15.381;36.161;6.209;12.495;36.395;3.765;13.603;36.632;3.685;15.64;35.978;4.397;15.255;36.806;5.642;15.381;36.161;3.685;15.64;35.978;3.912;16.648;37.365;6.209;12.495;36.395;6.475;10.186;37.212;1.34;12.539;37.173;1.156;10.09;37.733;3.739;10.591;36.924;3.704;11.235;36.608;4.804;10.244;36.75;4.987;6.003;37.926;3.704;11.235;36.608;3.765;13.603;36.632;3.268;15.271;36.993;1.863;15.349;36.974;3.138;5.945;37.807;3.292;1.385;36.257;4.987;6.003;37.926;4.417;2.576;34.544;3.739;10.591;36.924;4.804;10.244;36.75
1.904;15.407;37.534;1.366;12.62;37.92;2.682;10.291;37.438;3.104;5.935;37.94;3.76;10.634;37.37;2.682;10.291;37.438;5.666;15.426;36.646;6.188;12.525;36.763;3.791;13.645;37.136;3.711;15.688;36.501;4.434;15.292;37.315;5.666;15.426;36.646;3.711;15.688;36.501;3.971;16.687;37.89;6.188;12.525;36.763;6.455;10.165;37.418;1.366;12.62;37.92;1.226;10.227;38.693;3.76;10.634;37.37;3.726;11.279;37.054;4.825;10.287;37.199;5.104;6.173;38.748;3.726;11.279;37.054;3.791;13.645;37.136;3.309;15.312;37.52;1.904;15.407;37.534;3.104;5.935;37.94;3.291;1.422;36.261;5.104;6.173;38.748;4.548;2.041;36.273;3.76;10.634;37.37;4.825;10.287;37.199
1.951;15.387;38.09;1.416;12.637;38.684;2.722;10.268;37.917;3.098;5.885;38.142;3.8;10.61;37.859;2.722;10.268;37.917;5.699;15.41;37.159;6.187;12.501;37.153;3.831;13.618;37.664;3.748;15.664;37.038;4.478;15.264;37.843;5.699;15.41;37.159;3.748;15.664;37.038;4.032;16.66;38.425;6.187;12.501;37.153;6.461;10.1;37.628;1.416;12.637;38.684;1.346;10.331;39.696;3.8;10.61;37.859;3.769;11.254;37.541;4.867;10.263;37.699;5.213;6.244;39.469;3.769;11.254;37.541;3.831;13.618;37.664;3.354;15.284;38.059;1.951;15.387;38.09;3.098;5.885;38.142;3.353;1.41;36.372;5.213;6.244;39.469;4.782;1.66;37.951;3.8;10.61;37.859;4.867;10.263;37.699
2.007;15.317;38.641;1.461;12.611;39.406;2.773;10.189;38.427;3.104;5.797;38.358;3.852;10.532;38.372;2.773;10.189;38.427;5.754;15.338;37.721;6.208;12.427;37.59;3.883;13.537;38.215;3.808;15.586;37.6;4.534;15.18;38.405;5.754;15.338;37.721;3.808;15.586;37.6;4.099;16.581;38.986;6.208;12.427;37.59;6.481;9.995;37.874;1.461;12.611;39.406;1.445;10.408;40.626;3.852;10.532;38.372;3.822;11.175;38.053;4.919;10.184;38.214;5.325;6.25;40.155;3.822;11.175;38.053;3.883;13.537;38.215;3.41;15.202;38.618;2.007;15.317;38.641;3.104;5.797;38.358;3.371;1.409;36.385;5.325;6.25;40.155;5.02;1.427;39.763;3.852;10.532;38.372;4.919;10.184;38.214
2.078;15.22;39.187;1.519;12.564;40.101;2.839;10.087;38.94;3.125;5.704;38.606;3.918;10.429;38.883;2.839;10.087;38.94;5.828;15.238;38.292;6.242;12.327;38.048;3.951;13.432;38.764;3.884;15.486;38.165;4.606;15.071;38.97;5.828;15.238;38.292;3.884;15.486;38.165;4.18;16.477;39.552;6.242;12.327;38.048;6.508;9.88;38.141;1.519;12.564;40.101;1.546;10.471;41.503;3.918;10.429;38.883;3.887;11.073;38.564;4.984;10.082;38.723;5.391;6.193;40.751;3.887;11.073;38.564;3.951;13.432;38.764;3.48;15.095;39.177;2.078;15.22;39.187;3.125;5.704;38.606;3.378;1.426;36.401;5.391;6.193;40.751;5.156;1.378;41.275;3.918;10.429;38.883;4.984;10.082;38.723
2.175;15.116;39.695;1.6;12.501;40.712;2.929;9.98;39.473;3.149;5.618;38.908;4.008;10.323;39.421;2.929;9.98;39.473;5.938;15.124;38.881;6.304;12.217;38.544;4.048;13.323;39.319;3.998;15.379;38.723;4.705;14.96;39.539;5.938;15.124;38.881;3.998;15.379;38.723;4.283;16.362;40.118;6.304;12.217;38.544;6.553;9.768;38.463;1.6;12.501;40.712;1.643;10.507;42.251;4.008;10.323;39.421;3.979;10.966;39.102;5.075;9.975;39.269;5.407;6.118;41.37;3.979;10.966;39.102;4.048;13.323;39.319;3.576;14.987;39.728;2.175;15.116;39.695;3.149;5.618;38.908;3.368;1.478;36.451;5.407;6.118;41.37;5.163;1.414;42.524;4.008;10.323;39.421;5.075;9.975;39.269
2.265;15.06;40.238;1.691;12.465;41.304;3.023;9.929;40.054;3.178;5.594;39.288;4.103;10.271;40.01;3.023;9.929;40.054;6.034;15.065;39.469;6.368;12.159;39.085;4.142;13.271;39.905;4.095;15.323;39.296;4.796;14.91;40.12;6.034;15.065;39.469;4.095;15.323;39.296;4.37;16.314;40.687;6.368;12.159;39.085;6.611;9.716;38.879;1.691;12.465;41.304;1.752;10.534;42.921;4.103;10.271;40.01;4.077;10.913;39.689;5.171;9.923;39.866;5.376;6.023;41.904;4.077;10.913;39.689;4.142;13.271;39.905;3.666;14.937;40.3;2.265;15.06;40.238;3.178;5.594;39.288;3.352;1.631;36.552;5.376;6.023;41.904;5.03;1.326;43.056;4.103;10.271;40.01;5.171;9.923;39.866
2.387;15.036;40.781;1.8;12.439;41.835;3.143;9.895;40.681;3.209;5.595;39.732;4.223;10.237;40.653;3.143;9.895;40.681;6.162;15.019;40.068;6.469;12.113;39.668;4.264;13.238;40.511;4.229;15.282;39.873;4.918;14.879;40.712;6.162;15.019;40.068;4.229;15.282;39.873;4.489;16.285;41.259;6.469;12.113;39.668;6.704;9.677;39.39;1.8;12.439;41.835;1.852;10.526;43.473;4.223;10.237;40.653;4.202;10.878;40.329;5.293;9.887;40.528;5.381;5.922;42.444;4.202;10.878;40.329;4.264;13.238;40.511;3.786;14.911;40.877;2.387;15.036;40.781;3.209;5.595;39.732;3.334;1.871;36.675;5.381;5.922;42.444;4.955;1.158;43.243;4.223;10.237;40.653;5.293;9.887;40.528
2.511;15.053;41.362;1.919;12.429;42.346;3.25;9.894;41.364;3.26;5.598;40.391;4.331;10.235;41.344;3.25;9.894;41.364;6.285;15.006;40.678;6.58;12.098;40.283;4.379;13.239;41.147;4.357;15.271;40.474;5.04;14.88;41.323;6.285;15.006;40.678;4.357;15.271;40.474;4.617;16.29;41.848;6.58;12.098;40.283;6.812;9.664;39.984;1.919;12.429;42.346;1.952;10.475;43.934;4.331;10.235;41.344;4.313;10.875;41.018;5.402;9.885;41.229;5.408;5.862;43.023;4.313;10.875;41.018;4.379;13.239;41.147;3.907;14.92;41.482;2.511;15.053;41.362;3.26;5.598;40.391;3.297;2.223;36.951;5.408;5.862;43.023;4.946;1.053;43.441;4.331;10.235;41.344;5.402;9.885;41.229
2.638;15.12;41.928;2.048;12.455;42.798;3.363;9.941;41.998;3.387;5.614;41.175;4.444;10.283;41.974;3.363;9.941;41.998;6.406;15.028;41.228;6.707;12.112;40.906;4.493;13.289;41.735;4.48;15.312;41.035;5.165;14.928;41.886;6.406;15.028;41.228;4.48;15.312;41.035;4.753;16.338;42.401;6.707;12.112;40.906;6.945;9.672;40.665;2.048;12.455;42.798;2.053;10.407;44.264;4.444;10.283;41.974;4.424;10.923;41.649;5.515;9.933;41.854;5.465;5.839;43.479;4.424;10.923;41.649;4.493;13.289;41.735;4.033;14.977;42.049;2.638;15.12;41.928;3.387;5.614;41.175;3.344;2.673;37.358;5.465;5.839;43.479;4.987;1.014;43.507;4.444;10.283;41.974;5.515;9.933;41.854
2.751;15.189;42.5;2.183;12.477;43.222;3.478;10.008;42.619;3.521;5.627;42.158;4.558;10.349;42.578;3.478;10.008;42.619;6.527;15.077;41.824;6.857;12.156;41.588;4.6;13.358;42.319;4.599;15.379;41.613;5.278;14.994;42.468;6.527;15.077;41.824;4.599;15.379;41.613;4.875;16.399;42.983;6.857;12.156;41.588;7.113;9.71;41.442;2.183;12.477;43.222;2.146;10.306;44.499;4.558;10.349;42.578;4.533;10.991;42.257;5.627;10.001;42.438;5.54;5.826;43.842;4.533;10.991;42.257;4.6;13.358;42.319;4.146;15.049;42.626;2.751;15.189;42.5;3.521;5.627;42.158;3.354;2.987;38.13;5.54;5.826;43.842;5.027;1.015;43.521;4.558;10.349;42.578;5.627;10.001;42.438
2.844;15.269;43.041;2.315;12.52;43.65;3.586;10.099;43.209;3.662;5.695;43.194;4.665;10.441;43.161;3.586;10.099;43.209;6.637;15.157;42.412;7.003;12.232;42.287;4.697;13.451;42.879;4.705;15.47;42.165;5.374;15.088;43.03;6.637;15.157;42.412;4.705;15.47;42.165;4.976;16.485;43.54;7.003;12.232;42.287;7.276;9.784;42.276;2.315;12.52;43.65;2.24;10.254;44.745;4.665;10.441;43.161;4.638;11.084;42.841;5.733;10.093;43.013;5.601;5.843;44.162;4.638;11.084;42.841;4.697;13.451;42.879;4.24;15.143;43.174;2.844;15.269;43.041;3.662;5.695;43.194;3.467;3.134;39.116;5.601;5.843;44.162;5.043;1.069;43.522;4.665;10.441;43.161;5.733;10.093;43.013
2.917;15.35;43.521;2.436;12.565;43.987;3.683;10.201;43.7;3.79;5.812;44.054;4.761;10.544;43.645;3.683;10.201;43.7;6.734;15.259;42.978;7.148;12.339;42.985;4.782;13.555;43.37;4.798;15.579;42.674;5.449;15.192;43.55;6.734;15.259;42.978;4.798;15.579;42.674;5.05;16.575;44.067;7.148;12.339;42.985;7.432;9.898;43.153;2.436;12.565;43.987;2.324;10.208;44.869;4.761;10.544;43.645;4.731;11.187;43.326;5.828;10.196;43.488;5.661;5.884;44.371;4.731;11.187;43.326;4.782;13.555;43.37;4.312;15.242;43.67;2.917;15.35;43.521;3.79;5.812;44.054;3.624;3.122;40.059;5.661;5.884;44.371;5.056;1.152;43.5;4.761;10.544;43.645;5.828;10.196;43.488
2.99;15.435;44.006;2.543;12.624;44.32;3.784;10.307;44.199;3.927;6.029;45.236;4.862;10.65;44.134;3.784;10.307;44.199;6.827;15.378;43.555;7.293;12.469;43.702;4.871;13.662;43.873;4.888;15.693;43.196;5.524;15.302;44.082;6.827;15.378;43.555;4.888;15.693;43.196;5.119;16.667;44.608;7.293;12.469;43.702;7.579;10.05;44.073;2.543;12.624;44.32;2.388;10.199;44.986;4.862;10.65;44.134;4.829;11.294;43.817;5.928;10.303;43.966;5.744;5.941;44.549;4.829;11.294;43.817;4.871;13.662;43.873;4.384;15.343;44.179;2.99;15.435;44.006;3.927;6.029;45.236;3.836;2.62;41.831;5.744;5.941;44.549;5.099;1.252;43.497;4.862;10.65;44.134;5.928;10.303;43.966
3.053;15.469;44.504;2.619;12.642;44.645;3.86;10.351;44.658;4.022;6.195;46.109;4.936;10.695;44.575;3.86;10.351;44.658;6.898;15.446;44.094;7.432;12.557;44.354;4.944;13.707;44.351;4.955;15.751;43.713;5.586;15.346;44.595;6.898;15.446;44.094;4.955;15.751;43.713;5.18;16.698;45.144;7.432;12.557;44.354;7.72;10.179;44.928;2.619;12.642;44.645;2.42;10.169;45.083;4.936;10.695;44.575;4.897;11.341;44.262;5.998;10.349;44.385;5.797;5.959;44.686;4.897;11.341;44.262;4.944;13.707;44.351;4.446;15.38;44.685;3.053;15.469;44.504;4.022;6.195;46.109;4.035;2.222;43.381;5.797;5.959;44.686;5.091;1.313;43.492;4.936;10.695;44.575;5.998;10.349;44.385
3.116;15.427;44.991;2.681;12.596;44.969;3.942;10.316;45.055;4.091;6.243;46.725;5.017;10.661;44.955;3.942;10.316;45.055;6.967;15.437;44.604;7.564;12.577;45.009;5.021;13.672;44.794;5.018;15.731;44.211;5.65;15.308;45.084;6.967;15.437;44.604;5.018;15.731;44.211;5.238;16.649;45.662;7.564;12.577;45.009;7.826;10.272;45.837;2.681;12.596;44.969;2.437;10.1;45.2;5.017;10.661;44.955;4.972;11.308;44.646;6.076;10.317;44.745;5.843;5.919;44.808;4.972;11.308;44.646;5.021;13.672;44.794;4.509;15.331;45.172;3.116;15.427;44.991;4.091;6.243;46.725;4.248;1.802;44.861;5.843;5.919;44.808;5.069;1.319;43.481;5.017;10.661;44.955;6.076;10.317;44.745
3.186;15.349;45.54;2.752;12.524;45.355;4.049;10.246;45.586;4.18;6.255;47.446;5.123;10.591;45.482;4.049;10.246;45.586;7.032;15.411;45.152;7.712;12.583;45.644;5.112;13.602;45.325;5.081;15.668;44.763;5.719;15.244;45.631;7.032;15.411;45.152;5.081;15.668;44.763;5.296;16.583;46.216;7.712;12.583;45.644;7.972;10.357;46.667;2.752;12.524;45.355;2.464;10.021;45.379;5.123;10.591;45.482;5.077;11.239;45.174;6.181;10.247;45.266;5.897;5.855;45.102;5.077;11.239;45.174;5.112;13.602;45.325;4.578;15.251;45.72;3.186;15.349;45.54;4.18;6.255;47.446;4.477;1.519;46.607;5.897;5.855;45.102;5.071;1.345;43.522;5.123;10.591;45.482;6.181;10.247;45.266
3.241;15.236;46.113;2.813;12.425;45.772;4.116;10.138;46.095;4.181;6.194;48.054;5.19;10.483;45.991;4.116;10.138;46.095;7.083;15.325;45.709;7.825;12.528;46.278;5.176;13.492;45.859;5.13;15.567;45.333;5.775;15.132;46.192;7.083;15.325;45.709;5.13;15.567;45.333;5.348;16.471;46.793;7.825;12.528;46.278;8.065;10.396;47.488;2.813;12.425;45.772;2.491;9.933;45.598;5.19;10.483;45.991;5.144;11.13;45.683;6.249;10.139;45.778;5.929;5.762;45.401;5.144;11.13;45.683;5.176;13.492;45.859;4.634;15.13;46.285;3.241;15.236;46.113;4.181;6.194;48.054;4.55;1.39;48.164;5.929;5.762;45.401;5.072;1.37;43.532;5.19;10.483;45.991;6.249;10.139;45.778
3.279;15.141;46.667;2.868;12.342;46.219;4.168;10.056;46.574;4.398;6.221;48.729;5.242;10.401;46.471;4.168;10.056;46.574;7.121;15.252;46.247;7.912;12.481;46.876;5.223;13.408;46.368;5.165;15.491;45.88;5.815;15.045;46.728;7.121;15.252;46.247;5.165;15.491;45.88;5.386;16.375;47.351;7.912;12.481;46.876;8.133;10.437;48.234;2.868;12.342;46.219;2.522;9.868;45.896;5.242;10.401;46.471;5.196;11.048;46.162;6.301;10.057;46.258;5.96;5.7;45.711;5.196;11.048;46.162;5.223;13.408;46.368;4.674;15.035;46.824;3.279;15.141;46.667;4.398;6.221;48.729;5.0;1.592;49.926;5.96;5.7;45.711;5.08;1.453;43.542;5.242;10.401;46.471;6.301;10.057;46.258
3.301;15.049;47.216;2.912;12.26;46.693;4.201;9.971;47.1;4.528;6.12;49.214;5.275;10.316;46.999;4.201;9.971;47.1;7.145;15.169;46.81;7.968;12.411;47.456;5.249;13.322;46.902;5.189;15.411;46.438;5.836;14.956;47.283;7.145;15.169;46.81;5.189;15.411;46.438;5.408;16.281;47.917;7.968;12.411;47.456;8.177;10.426;48.899;2.912;12.26;46.693;2.555;9.804;46.264;5.275;10.316;46.999;5.23;10.963;46.69;6.334;9.972;46.788;5.987;5.633;46.11;5.23;10.963;46.69;5.249;13.322;46.902;4.695;14.943;47.375;3.301;15.049;47.216;4.528;6.12;49.214;5.258;1.608;50.739;5.987;5.633;46.11;5.098;1.582;43.597;5.275;10.316;46.999;6.334;9.972;46.788
3.33;15.007;47.807;2.958;12.225;47.237;4.238;9.925;47.704;4.656;5.996;49.652;5.313;10.269;47.601;4.238;9.925;47.704;7.177;15.115;47.404;8.002;12.35;48.018;5.277;13.278;47.483;5.22;15.369;47.031;5.866;14.908;47.874;7.177;15.115;47.404;5.22;15.369;47.031;5.442;16.234;48.513;8.002;12.35;48.018;8.209;10.378;49.479;2.958;12.225;47.237;2.602;9.78;46.748;5.313;10.269;47.601;5.267;10.917;47.293;6.371;9.926;47.388;6.036;5.6;46.63;5.267;10.917;47.293;5.277;13.278;47.483;4.725;14.897;47.965;3.33;15.007;47.807;4.656;5.996;49.652;5.481;1.436;50.972;6.036;5.6;46.63;5.15;1.825;43.718;5.313;10.269;47.601;6.371;9.926;47.388
3.343;14.965;48.387;2.989;12.183;47.802;4.294;9.889;48.34;4.795;5.848;50.022;5.368;10.233;48.239;4.294;9.889;48.34;7.195;15.078;48.008;8.008;12.296;48.553;5.301;13.245;48.074;5.235;15.335;47.618;5.879;14.879;48.466;7.195;15.078;48.008;5.235;15.335;47.618;5.449;16.205;49.098;8.008;12.296;48.553;8.222;10.289;49.966;2.989;12.183;47.802;2.649;9.739;47.297;5.368;10.233;48.239;5.323;10.881;47.93;6.427;9.889;48.028;6.101;5.559;47.291;5.323;10.881;47.93;5.301;13.245;48.074;4.737;14.861;48.55;3.343;14.965;48.387;4.795;5.848;50.022;5.698;1.201;50.924;6.101;5.559;47.291;5.222;2.162;43.944;5.368;10.233;48.239;6.427;9.889;48.028
3.369;14.996;48.994;3.023;12.206;48.45;4.323;9.91;49.046;4.789;5.849;50.685;5.399;10.255;48.954;4.323;9.91;49.046;7.229;15.067;48.634;7.986;12.259;49.125;5.322;13.268;48.712;5.267;15.352;48.226;5.904;14.906;49.083;7.229;15.067;48.634;5.267;15.352;48.226;5.473;16.239;49.697;7.986;12.259;49.125;8.202;10.199;50.459;3.023;12.206;48.45;2.707;9.747;48.005;5.399;10.255;48.954;5.356;10.901;48.643;6.459;9.91;48.755;6.171;5.553;48.172;5.356;10.901;48.643;5.322;13.268;48.712;4.763;14.894;49.162;3.369;14.996;48.994;4.789;5.849;50.685;5.611;1.151;51.38;6.171;5.553;48.172;5.336;2.612;44.409;5.399;10.255;48.954;6.459;9.91;48.755
3.406;15.085;49.587;3.045;12.286;49.1;4.353;9.994;49.68;4.808;5.845;51.088;5.431;10.336;49.615;4.353;9.994;49.68;7.271;15.109;49.214;7.953;12.263;49.583;5.353;13.349;49.304;5.305;15.429;48.803;5.942;14.986;49.663;7.271;15.109;49.214;5.305;15.429;48.803;5.508;16.325;50.269;7.953;12.263;49.583;8.172;10.109;50.758;3.045;12.286;49.1;2.75;9.809;48.747;5.431;10.336;49.615;5.398;10.981;49.298;6.497;9.989;49.447;6.331;5.589;49.331;5.398;10.981;49.298;5.353;13.349;49.304;4.801;14.98;49.743;3.406;15.085;49.587;4.808;5.845;51.088;5.61;1.107;51.455;6.331;5.589;49.331;5.66;2.88;45.366;5.431;10.336;49.615;6.497;9.989;49.447
3.452;15.181;50.19;3.062;12.37;49.8;4.391;10.091;50.229;4.826;5.837;51.287;5.47;10.433;50.185;4.391;10.091;50.229;7.32;15.173;49.762;7.931;12.296;49.987;5.393;13.443;49.857;5.343;15.526;49.367;5.991;15.078;50.216;7.32;15.173;49.762;5.343;15.526;49.367;5.554;16.416;50.836;7.931;12.296;49.987;8.153;10.048;50.97;3.062;12.37;49.8;2.798;9.873;49.6;5.47;10.433;50.185;5.444;11.075;49.863;6.539;10.084;50.041;6.448;5.698;50.428;5.444;11.075;49.863;5.393;13.443;49.857;4.85;15.073;50.311;3.452;15.181;50.19;4.826;5.837;51.287;5.622;1.085;51.355;6.448;5.698;50.428;5.854;3.074;46.394;5.47;10.433;50.185;6.539;10.084;50.041
3.515;15.293;50.811;3.077;12.476;50.528;4.425;10.186;50.778;4.849;5.869;51.545;5.505;10.527;50.741;4.425;10.186;50.778;7.375;15.24;50.289;7.913;12.341;50.347;5.438;13.537;50.416;5.388;15.622;49.934;6.053;15.167;50.766;7.375;15.24;50.289;5.388;15.622;49.934;5.625;16.51;51.401;7.913;12.341;50.347;8.134;10.012;51.118;3.077;12.476;50.528;2.851;9.968;50.507;5.505;10.527;50.741;5.482;11.169;50.418;6.575;10.178;50.606;6.572;5.862;51.484;5.482;11.169;50.418;5.438;13.537;50.416;4.915;15.168;50.889;3.515;15.293;50.811;4.849;5.869;51.545;5.641;1.117;51.448;6.572;5.862;51.484;5.976;2.99;47.622;5.505;10.527;50.741;6.575;10.178;50.606
3.57;15.419;51.327;3.114;12.593;51.226;4.452;10.293;51.266;4.857;5.932;51.737;5.532;10.634;51.24;4.452;10.293;51.266;7.426;15.33;50.77;7.908;12.422;50.676;5.478;13.643;50.912;5.435;15.728;50.429;6.105;15.27;51.255;7.426;15.33;50.77;5.435;15.728;50.429;5.682;16.609;51.898;7.908;12.422;50.676;8.122;10.035;51.245;3.114;12.593;51.226;2.962;10.089;51.459;5.532;10.634;51.24;5.512;11.275;50.915;6.603;10.284;51.117;6.702;6.082;52.433;5.512;11.275;50.915;5.478;13.643;50.912;4.969;15.277;51.389;3.57;15.419;51.327;4.857;5.932;51.737;5.635;1.186;51.437;6.702;6.082;52.433;6.158;2.694;49.006;5.532;10.634;51.24;6.603;10.284;51.117
