right_clavicle-x;right_clavicle-y;right_clavicle-z;right_humerus-x;right_humerus-y;right_humerus-z;pelvis_right_femur-x;pelvis_right_femur-y;pelvis_right_femur-z;right_femur_tibia-x;right_femur_tibia-y;right_femur_tibia-z;pelvis-x;pelvis-y;pelvis-z;pelvis_right_femur-x;pelvis_right_femur-y;pelvis_right_femur-z;left_clavicle-x;left_clavicle-y;left_clavicle-z;left_humerus-x;left_humerus-y;left_humerus-z;spine1-x;spine1-y;spine1-z;spine2-x;spine2-y;spine2-z;left_manubrium-x;left_manubrium-y;left_manubrium-z;left_clavicle-x;left_clavicle-y;left_clavicle-z;spine2-x;spine2-y;spine2-z;neck-x;neck-y;neck-z;left_humerus-x;left_humerus-y;left_humerus-z;left_radius-x;left_radius-y;left_radius-z;right_humerus-x;right_humerus-y;right_humerus-z;right_radius-x;right_radius-y;right_radius-z;pelvis-x;pelvis-y;pelvis-z;pelvis_spine1-x;pelvis_spine1-y;pelvis_spine1-z;pelvis_left_femur-x;pelvis_left_femur-y;pelvis_left_femur-z;left_femur_tibia-x;left_femur_tibia-y;left_femur_tibia-z;pelvis_spine1-x;pelvis_spine1-y;pelvis_spine1-z;spine1-x;spine1-y;spine1-z;right_manubrium-x;right_manubrium-y;right_manubrium-z;right_clavicle-x;right_clavicle-y;right_clavicle-z;right_femur_tibia-x;right_femur_tibia-y;right_femur_tibia-z;right_tibia_foot-x;right_tibia_foot-y;right_tibia_foot-z;left_femur_tibia-x;left_femur_tibia-y;left_femur_tibia-z;left_tibia_foot-x;left_tibia_foot-y;left_tibia_foot-z;pelvis-x;pelvis-y;pelvis-z;pelvis_left_femur-x;pelvis_left_femur-y;pelvis_left_femur-z
-0.598;14.69;12.073;-1.438;11.999;12.582;0.043;9.712;11.493;0.037;5.476;10.286;1.123;10.055;11.519;0.043;9.712;11.493;3.248;14.718;11.566;3.669;11.939;10.671;1.281;13.03;11.563;1.326;15.152;11.281;1.946;14.594;12.085;3.248;14.718;11.566;1.326;15.152;11.281;1.581;16.007;12.764;3.669;11.939;10.671;3.747;9.477;10.676;-1.438;11.999;12.582;-1.511;9.727;13.666;1.123;10.055;11.519;1.117;10.696;11.194;2.199;9.708;11.447;2.419;5.82;13.506;1.117;10.696;11.194;1.281;13.03;11.563;0.805;14.63;12.174;-0.598;14.69;12.073;0.037;5.476;10.286;0.112;2.271;6.688;2.419;5.82;13.506;2.264;0.976;13.67;1.123;10.055;11.519;2.199;9.708;11.447
-0.44;14.758;12.689;-1.275;12.048;13.092;0.185;9.76;12.184;0.187;5.462;11.222;1.264;10.103;12.2;0.185;9.76;12.184;3.407;14.758;12.183;3.82;11.966;11.323;1.427;13.085;12.2;1.486;15.202;11.891;2.103;14.651;12.701;3.407;14.758;12.183;1.486;15.202;11.891;1.745;16.076;13.362;3.82;11.966;11.323;3.901;9.504;11.331;-1.275;12.048;13.092;-1.383;9.725;14.06;1.264;10.103;12.2;1.256;10.745;11.876;2.34;9.756;12.118;2.484;5.782;14.012;1.256;10.745;11.876;1.427;13.085;12.2;0.962;14.695;12.791;-0.44;14.758;12.689;0.187;5.462;11.222;0.128;2.683;7.285;2.484;5.782;14.012;2.282;0.945;13.729;1.264;10.103;12.2;2.34;9.756;12.118
-0.307;14.839;13.286;-1.116;12.108;13.583;0.317;9.833;12.847;0.347;5.461;12.314;1.397;10.176;12.852;0.317;9.833;12.847;3.546;14.821;12.794;3.973;12.011;12.007;1.555;13.163;12.816;1.624;15.277;12.486;2.236;14.731;13.303;3.546;14.821;12.794;1.624;15.277;12.486;1.885;16.162;13.95;3.973;12.011;12.007;4.068;9.55;12.06;-1.116;12.108;13.583;-1.25;9.737;14.424;1.397;10.176;12.852;1.384;10.818;12.529;2.471;9.829;12.758;2.535;5.743;14.402;1.384;10.818;12.529;1.555;13.163;12.816;1.096;14.781;13.39;-0.307;14.839;13.286;0.347;5.461;12.314;0.191;3.001;8.173;2.535;5.743;14.402;2.262;0.949;13.729;1.397;10.176;12.852;2.471;9.829;12.758
-0.19;14.95;13.83;-0.961;12.197;14.014;0.442;9.949;13.458;0.513;5.545;13.513;1.522;10.293;13.456;0.442;9.949;13.458;3.677;14.929;13.425;4.15;12.101;12.735;1.677;13.282;13.401;1.758;15.395;13.064;2.352;14.85;13.895;3.677;14.929;13.425;1.758;15.395;13.064;1.998;16.279;14.532;4.15;12.101;12.735;4.264;9.643;12.86;-0.961;12.197;14.014;-1.121;9.787;14.726;1.522;10.293;13.456;1.507;10.935;13.134;2.595;9.946;13.354;2.598;5.743;14.675;1.507;10.935;13.134;1.677;13.282;13.401;1.211;14.904;13.959;-0.19;14.95;13.83;0.513;5.545;13.513;0.313;3.067;9.385;2.598;5.743;14.675;2.257;1.005;13.705;1.522;10.293;13.456;2.595;9.946;13.354
-0.092;15.07;14.336;-0.831;12.303;14.409;0.551;10.079;14.018;0.675;5.723;14.662;1.631;10.422;14.013;0.551;10.079;14.018;3.789;15.059;14.046;4.326;12.215;13.478;1.785;13.412;13.954;1.876;15.525;13.622;2.448;14.979;14.468;3.789;15.059;14.046;1.876;15.525;13.622;2.085;16.399;15.101;4.326;12.215;13.478;4.457;9.767;13.718;-0.831;12.303;14.409;-1.017;9.863;15.003;1.631;10.422;14.013;1.616;11.065;13.691;2.705;10.075;13.908;2.664;5.777;14.869;1.616;11.065;13.691;1.785;13.412;13.954;1.305;15.034;14.502;-0.092;15.07;14.336;0.675;5.723;14.662;0.517;2.911;10.752;2.664;5.777;14.869;2.266;1.091;13.687;1.631;10.422;14.013;2.705;10.075;13.908
-0.004;15.162;14.832;-0.73;12.392;14.791;0.655;10.177;14.565;0.833;5.93;15.718;1.735;10.52;14.549;0.655;10.177;14.565;3.883;15.173;14.643;4.492;12.319;14.209;1.885;13.511;14.494;1.977;15.624;14.168;2.532;15.078;15.026;3.883;15.173;14.643;1.977;15.624;14.168;2.155;16.489;15.657;4.492;12.319;14.209;4.637;9.892;14.604;-0.73;12.392;14.791;-0.952;9.929;15.269;1.735;10.52;14.549;1.716;11.163;14.228;2.807;10.173;14.433;2.73;5.809;15.021;1.716;11.163;14.228;1.885;13.511;14.494;1.388;15.129;15.034;-0.004;15.162;14.832;0.833;5.93;15.718;0.744;2.582;12.253;2.73;5.809;15.021;2.261;1.175;13.672;1.735;10.52;14.549;2.807;10.173;14.433
0.084;15.192;15.344;-0.638;12.425;15.186;0.757;10.215;15.105;0.975;6.106;16.677;1.837;10.558;15.073;0.757;10.215;15.105;3.974;15.234;15.231;4.658;12.379;14.946;1.985;13.547;15.033;2.07;15.663;14.72;2.616;15.116;15.582;3.974;15.234;15.231;2.07;15.663;14.72;2.223;16.519;16.217;4.658;12.379;14.946;4.81;9.99;15.527;-0.638;12.425;15.186;-0.9;9.945;15.541;1.837;10.558;15.073;1.813;11.201;14.754;2.907;10.211;14.939;2.799;5.814;15.173;1.813;11.201;14.754;1.985;13.547;15.033;1.472;15.16;15.575;0.084;15.192;15.344;0.975;6.106;16.677;0.974;2.143;13.935;2.799;5.814;15.173;2.257;1.237;13.666;1.837;10.558;15.073;2.907;10.211;14.939
0.166;15.154;15.891;-0.561;12.397;15.62;0.858;10.185;15.666;1.095;6.199;17.525;1.937;10.529;15.613;0.858;10.185;15.666;4.056;15.232;15.821;4.817;12.385;15.694;2.081;13.517;15.592;2.151;15.635;15.291;2.696;15.087;16.153;4.056;15.232;15.821;2.151;15.635;15.291;2.285;16.488;16.79;4.817;12.385;15.694;4.971;10.055;16.479;-0.561;12.397;15.62;-0.866;9.907;15.85;1.937;10.529;15.613;1.907;11.173;15.296;3.004;10.183;15.457;2.864;5.781;15.365;1.907;11.173;15.296;2.081;13.517;15.592;1.552;15.123;16.139;0.166;15.154;15.891;1.095;6.199;17.525;1.194;1.715;15.764;2.864;5.781;15.365;2.249;1.278;13.673;1.937;10.529;15.613;3.004;10.183;15.457
0.245;15.048;16.465;-0.49;12.305;16.089;0.964;10.09;16.213;1.182;6.19;18.247;2.042;10.434;16.148;0.964;10.09;16.213;4.133;15.165;16.393;4.965;12.335;16.42;2.175;13.42;16.151;2.222;15.541;15.865;2.775;14.992;16.722;4.133;15.165;16.393;2.222;15.541;15.865;2.348;16.393;17.366;4.965;12.335;16.42;5.115;10.088;17.417;-0.49;12.305;16.089;-0.837;9.812;16.19;2.042;10.434;16.148;2.008;11.079;15.832;3.108;10.088;15.978;2.924;5.704;15.596;2.008;11.079;15.832;2.175;13.42;16.151;1.631;15.016;16.711;0.245;15.048;16.465;1.182;6.19;18.247;1.418;1.42;17.604;2.924;5.704;15.596;2.243;1.304;13.675;2.042;10.434;16.148;3.108;10.088;15.978
0.307;14.899;17.088;-0.427;12.173;16.604;1.051;9.954;16.784;1.28;6.136;18.97;2.128;10.297;16.71;1.051;9.954;16.784;4.192;15.052;16.97;5.091;12.247;17.125;2.248;13.281;16.734;2.273;15.405;16.465;2.841;14.854;17.311;4.192;15.052;16.97;2.273;15.405;16.465;2.404;16.256;17.966;5.091;12.247;17.125;5.243;10.094;18.312;-0.427;12.173;16.604;-0.807;9.683;16.563;2.128;10.297;16.71;2.091;10.942;16.395;3.192;9.952;16.53;2.971;5.598;15.895;2.091;10.942;16.395;2.248;13.281;16.734;1.696;14.868;17.314;0.307;14.899;17.088;1.28;6.136;18.97;1.672;1.357;19.451;2.971;5.598;15.895;2.24;1.34;13.695;2.128;10.297;16.71;3.192;9.952;16.53
0.355;14.739;17.735;-0.366;12.028;17.159;1.119;9.812;17.37;1.396;6.028;19.608;2.196;10.156;17.287;1.119;9.812;17.37;4.237;14.928;17.559;5.19;12.148;17.808;2.303;13.138;17.333;2.31;15.264;17.083;2.893;14.709;17.916;4.237;14.928;17.559;2.31;15.264;17.083;2.45;16.112;18.584;5.19;12.148;17.808;5.345;10.083;19.144;-0.366;12.028;17.159;-0.768;9.547;16.987;2.196;10.156;17.287;2.156;10.801;16.973;3.258;9.81;17.098;3.011;5.493;16.256;2.156;10.801;16.973;2.303;13.138;17.333;1.748;14.715;17.934;0.355;14.739;17.735;1.396;6.028;19.608;1.937;1.408;20.867;3.011;5.493;16.256;2.244;1.428;13.727;2.196;10.156;17.287;3.258;9.81;17.098
0.396;14.626;18.43;-0.312;11.927;17.785;1.187;9.712;18.046;1.556;5.928;20.27;2.262;10.056;17.945;1.187;9.712;18.046;4.273;14.842;18.187;5.256;12.076;18.477;2.349;13.04;17.991;2.338;15.166;17.745;2.937;14.615;18.568;4.273;14.842;18.187;2.338;15.166;17.745;2.49;16.021;19.241;5.256;12.076;18.477;5.419;10.075;19.904;-0.312;11.927;17.785;-0.735;9.46;17.504;2.262;10.056;17.945;2.218;10.702;17.633;3.321;9.711;17.736;3.071;5.428;16.741;2.218;10.702;17.633;2.349;13.04;17.991;1.793;14.613;18.604;0.396;14.626;18.43;1.556;5.928;20.27;2.199;1.366;21.682;3.071;5.428;16.741;2.279;1.631;13.83;2.262;10.056;17.945;3.321;9.711;17.736
0.423;14.548;19.135;-0.238;11.852;18.429;1.249;9.646;18.78;1.705;5.805;20.886;2.322;9.991;18.662;1.249;9.646;18.78;4.293;14.796;18.843;5.288;12.034;19.123;2.382;12.98;18.687;2.351;15.105;18.428;2.965;14.563;19.247;4.293;14.796;18.843;2.351;15.105;18.428;2.509;15.976;19.914;5.288;12.034;19.123;5.465;10.059;20.584;-0.238;11.852;18.429;-0.642;9.393;18.064;2.322;9.991;18.662;2.272;10.638;18.353;3.377;9.646;18.436;3.149;5.375;17.387;2.272;10.638;18.353;2.382;12.98;18.687;1.821;14.552;19.296;0.423;14.548;19.135;1.705;5.805;20.886;2.368;1.16;21.986;3.149;5.375;17.387;2.358;1.924;14.073;2.322;9.991;18.662;3.377;9.646;18.436
0.445;14.549;19.853;-0.186;11.85;19.134;1.306;9.652;19.542;1.813;5.759;21.54;2.377;9.997;19.409;1.306;9.652;19.542;4.306;14.817;19.501;5.289;12.045;19.721;2.408;12.992;19.399;2.359;15.114;19.118;2.987;14.585;19.934;4.306;14.817;19.501;2.359;15.114;19.118;2.525;16.007;20.591;5.289;12.045;19.721;5.487;10.054;21.158;-0.186;11.85;19.134;-0.569;9.39;18.751;2.377;9.997;19.409;2.323;10.644;19.102;3.429;9.653;19.167;3.227;5.38;18.117;2.323;10.644;19.102;2.408;12.992;19.399;1.845;14.567;20.0;0.445;14.549;19.853;1.813;5.759;21.54;2.397;1.023;22.216;3.227;5.38;18.117;2.42;2.387;14.388;2.377;9.997;19.409;3.429;9.653;19.167
0.478;14.604;20.567;-0.135;11.893;19.875;1.358;9.711;20.272;1.879;5.733;22.091;2.432;10.056;20.154;1.358;9.711;20.272;4.332;14.879;20.159;5.273;12.086;20.28;2.442;13.056;20.103;2.383;15.175;19.806;3.021;14.655;20.62;4.332;14.879;20.159;2.383;15.175;19.806;2.559;16.076;21.273;5.273;12.086;20.28;5.48;10.047;21.646;-0.135;11.893;19.875;-0.492;9.424;19.531;2.432;10.056;20.154;2.382;10.702;19.845;3.487;9.711;19.928;3.322;5.384;19.122;2.382;10.702;19.845;2.442;13.056;20.103;1.879;14.634;20.698;0.478;14.604;20.567;1.879;5.733;22.091;2.392;0.946;22.303;3.322;5.384;19.122;2.587;2.849;15.054;2.432;10.056;20.154;3.487;9.711;19.928
0.52;14.689;21.27;-0.086;11.96;20.646;1.397;9.802;20.951;1.907;5.718;22.519;2.473;10.146;20.858;1.397;9.802;20.951;4.366;14.959;20.786;5.242;12.143;20.8;2.477;13.149;20.776;2.412;15.267;20.472;3.064;14.75;21.278;4.366;14.959;20.786;2.412;15.267;20.472;2.606;16.168;21.937;5.242;12.143;20.8;5.451;10.042;22.07;-0.086;11.96;20.646;-0.412;9.475;20.392;2.473;10.146;20.858;2.43;10.792;20.546;3.533;9.801;20.658;3.441;5.412;20.305;2.43;10.792;20.546;2.477;13.149;20.776;1.923;14.729;21.373;0.52;14.689;21.27;1.907;5.718;22.519;2.381;0.927;22.301;3.441;5.412;20.305;2.792;3.137;16.072;2.473;10.146;20.858;3.533;9.801;20.658
0.572;14.797;21.978;-0.048;12.049;21.46;1.433;9.911;21.604;1.942;5.733;22.906;2.51;10.254;21.523;1.433;9.911;21.604;4.402;15.056;21.373;5.207;12.221;21.269;2.513;13.258;21.423;2.441;15.376;21.12;3.115;14.859;21.907;4.402;15.056;21.373;2.441;15.376;21.12;2.671;16.273;22.582;5.207;12.221;21.269;5.421;10.055;22.424;-0.048;12.049;21.46;-0.338;9.55;21.346;2.51;10.254;21.523;2.471;10.9;21.209;3.573;9.909;21.336;3.58;5.508;21.521;2.471;10.9;21.209;2.513;13.258;21.423;1.978;14.838;22.035;0.572;14.797;21.978;1.942;5.733;22.906;2.38;0.97;22.32;3.58;5.508;21.521;2.957;3.185;17.31;2.51;10.254;21.523;3.573;9.909;21.336
0.649;14.951;22.656;0.007;12.188;22.259;1.477;10.051;22.212;1.957;5.786;23.202;2.555;10.395;22.149;1.477;10.051;22.212;4.466;15.179;21.954;5.189;12.329;21.716;2.567;13.398;22.046;2.501;15.518;21.752;3.191;14.993;22.521;4.466;15.179;21.954;2.501;15.518;21.752;2.768;16.402;23.215;5.189;12.329;21.716;5.392;10.093;22.731;0.007;12.188;22.259;-0.243;9.682;22.315;2.555;10.395;22.149;2.522;11.04;21.833;3.621;10.049;21.98;3.745;5.711;22.736;2.522;11.04;21.833;2.567;13.398;22.046;2.057;14.98;22.676;0.649;14.951;22.656;1.957;5.786;23.202;2.375;1.07;22.306;3.745;5.711;22.736;3.193;3.043;18.725;2.555;10.395;22.149;3.621;10.049;21.98
0.718;15.079;23.303;0.063;12.3;23.074;1.518;10.154;22.805;1.96;5.823;23.479;2.597;10.497;22.757;1.518;10.154;22.805;4.52;15.27;22.521;5.175;12.418;22.149;2.614;13.5;22.655;2.558;15.619;22.359;3.257;15.091;23.116;4.52;15.27;22.521;2.558;15.619;22.359;2.851;16.502;23.818;5.175;12.418;22.149;5.372;10.117;23.006;0.063;12.3;23.074;-0.112;9.805;23.372;2.597;10.497;22.757;2.568;11.141;22.44;3.665;10.151;22.607;3.881;5.934;23.862;2.568;11.141;22.44;2.614;13.5;22.655;2.126;15.085;23.292;0.718;15.079;23.303;1.96;5.823;23.479;2.357;1.166;22.307;3.881;5.934;23.862;3.394;2.653;20.325;2.597;10.497;22.757;3.665;10.151;22.607
0.796;15.148;23.909;0.122;12.365;23.854;1.573;10.19;23.365;1.968;5.818;23.736;2.653;10.533;23.337;1.573;10.19;23.365;4.592;15.294;23.099;5.186;12.449;22.599;2.673;13.533;23.246;2.634;15.653;22.951;3.333;15.119;23.704;4.592;15.294;23.099;2.634;15.653;22.951;2.936;16.537;24.407;5.186;12.449;22.599;5.364;10.091;23.292;0.122;12.365;23.854;0.019;9.91;24.407;2.653;10.533;23.337;2.63;11.176;23.017;3.724;10.186;23.207;4.016;6.107;24.843;2.63;11.176;23.017;2.673;13.533;23.246;2.203;15.123;23.886;0.796;15.148;23.909;1.968;5.818;23.736;2.348;1.232;22.309;4.016;6.107;24.843;3.614;2.173;22.037;2.653;10.533;23.337;3.724;10.186;23.207
0.883;15.144;24.522;0.189;12.368;24.645;1.64;10.151;23.945;1.991;5.761;24.024;2.72;10.495;23.936;1.64;10.151;23.945;4.675;15.244;23.701;5.21;12.412;23.077;2.745;13.493;23.858;2.724;15.613;23.56;3.419;15.073;24.313;4.675;15.244;23.701;2.724;15.613;23.56;3.029;16.498;25.015;5.21;12.412;23.077;5.367;10.008;23.591;0.189;12.368;24.645;0.152;9.982;25.451;2.72;10.495;23.936;2.703;11.137;23.614;3.793;10.147;23.826;4.158;6.222;25.791;2.703;11.137;23.614;2.745;13.493;23.858;2.289;15.088;24.497;0.883;15.144;24.522;1.991;5.761;24.024;2.351;1.27;22.315;4.158;6.222;25.791;3.871;1.739;23.966;2.72;10.495;23.936;3.793;10.147;23.826
0.963;15.057;25.16;0.257;12.294;25.42;1.709;10.042;24.532;2.028;5.652;24.348;2.789;10.385;24.53;1.709;10.042;24.532;4.753;15.127;24.329;5.252;12.314;23.595;2.811;13.38;24.48;2.804;15.501;24.191;3.497;14.953;24.94;4.753;15.127;24.329;2.804;15.501;24.191;3.118;16.385;25.645;5.252;12.314;23.595;5.399;9.879;23.935;0.257;12.294;25.42;0.293;9.986;26.429;2.789;10.385;24.53;2.774;11.027;24.208;3.862;10.037;24.428;4.305;6.238;26.613;2.774;11.027;24.208;2.811;13.38;24.48;2.368;14.975;25.126;0.963;15.057;25.16;2.028;5.652;24.348;2.353;1.289;22.329;4.305;6.238;26.613;4.11;1.459;25.817;2.789;10.385;24.53;3.862;10.037;24.428
1.06;14.953;25.79;0.349;12.212;26.224;1.804;9.925;25.13;2.058;5.548;24.705;2.884;10.268;25.136;1.804;9.925;25.13;4.852;15.001;24.966;5.311;12.205;24.146;2.903;13.259;25.111;2.903;15.38;24.821;3.593;14.831;25.572;4.852;15.001;24.966;2.903;15.38;24.821;3.216;16.273;26.27;5.311;12.205;24.146;5.443;9.752;24.322;0.349;12.212;26.224;0.457;10.019;27.457;2.884;10.268;25.136;2.872;10.91;24.813;3.959;9.92;25.042;4.448;6.269;27.456;2.872;10.91;24.813;2.903;13.259;25.111;2.464;14.856;25.756;1.06;14.953;25.79;2.058;5.548;24.705;2.294;1.366;22.322;4.448;6.269;27.456;4.366;1.42;27.433;2.884;10.268;25.136;3.959;9.92;25.042
1.18;14.853;26.418;0.465;12.131;26.95;1.928;9.815;25.763;2.153;5.454;25.189;3.008;10.158;25.776;1.928;9.815;25.763;4.977;14.884;25.616;5.398;12.1;24.734;3.024;13.148;25.759;3.028;15.268;25.462;3.714;14.72;26.217;4.977;14.884;25.616;3.028;15.268;25.462;3.334;16.172;26.906;5.398;12.1;24.734;5.511;9.64;24.779;0.465;12.131;26.95;0.613;10.026;28.325;3.008;10.158;25.776;2.999;10.8;25.453;4.083;9.81;25.691;4.502;6.253;28.254;2.999;10.8;25.453;3.024;13.148;25.759;2.584;14.748;26.396;1.18;14.853;26.418;2.153;5.454;25.189;2.341;1.487;22.458;4.502;6.253;28.254;4.404;1.428;28.72;3.008;10.158;25.776;4.083;9.81;25.691
1.326;14.786;27.058;0.6;12.078;27.642;2.059;9.731;26.446;2.226;5.385;25.744;3.139;10.074;26.463;2.059;9.731;26.446;5.126;14.793;26.285;5.519;12.02;25.361;3.165;13.065;26.434;3.18;15.183;26.118;3.86;14.639;26.881;5.126;14.793;26.285;3.18;15.183;26.118;3.477;16.101;27.554;5.519;12.02;25.361;5.62;9.559;25.304;0.6;12.078;27.642;0.752;10.03;29.1;3.139;10.074;26.463;3.131;10.715;26.139;4.215;9.726;26.382;4.49;6.088;28.849;3.131;10.715;26.139;3.165;13.065;26.434;2.729;14.672;27.055;1.326;14.786;27.058;2.226;5.385;25.744;2.324;1.717;22.621;4.49;6.088;28.849;4.284;1.249;29.082;3.139;10.074;26.463;4.215;9.726;26.382
1.485;14.76;27.712;0.756;12.053;28.299;2.202;9.682;27.197;2.306;5.346;26.432;3.282;10.025;27.222;2.202;9.682;27.197;5.286;14.739;26.971;5.653;11.962;26.046;3.32;13.021;27.148;3.345;15.132;26.791;4.019;14.6;27.568;5.286;14.739;26.971;3.345;15.132;26.791;3.631;16.073;28.214;5.653;11.962;26.046;5.742;9.502;25.941;0.756;12.053;28.299;0.886;10.016;29.775;3.282;10.025;27.222;3.276;10.666;26.897;4.358;9.677;27.148;4.516;6.025;29.606;3.276;10.666;26.897;3.32;13.021;27.148;2.888;14.642;27.735;1.485;14.76;27.712;2.306;5.346;26.432;2.316;2.067;22.9;4.516;6.025;29.606;4.249;1.185;29.722;3.282;10.025;27.222;4.358;9.677;27.148
1.646;14.806;28.342;0.929;12.086;28.883;2.345;9.713;27.944;2.387;5.361;27.265;3.425;10.056;27.958;2.345;9.713;27.944;5.452;14.757;27.647;5.817;11.965;26.769;3.474;13.056;27.841;3.516;15.16;27.447;4.181;14.638;28.239;5.452;14.757;27.647;3.516;15.16;27.447;3.791;16.114;28.865;5.817;11.965;26.769;5.904;9.504;26.678;0.929;12.086;28.883;1.017;10.012;30.31;3.425;10.056;27.958;3.415;10.697;27.635;4.5;9.708;27.873;4.562;5.932;30.14;3.415;10.697;27.635;3.474;13.056;27.841;3.048;14.69;28.396;1.646;14.806;28.342;2.387;5.361;27.265;2.269;2.514;23.378;4.562;5.932;30.14;4.209;1.108;29.794;3.425;10.056;27.958;4.5;9.708;27.873
1.793;14.874;28.976;1.092;12.136;29.44;2.477;9.769;28.676;2.574;5.381;28.305;3.557;10.112;28.661;2.477;9.769;28.676;5.595;14.797;28.274;5.985;11.976;27.506;3.609;13.117;28.504;3.66;15.214;28.078;4.326;14.7;28.874;5.595;14.797;28.274;3.66;15.214;28.078;3.942;16.175;29.489;5.985;11.976;27.506;6.093;9.514;27.502;1.092;12.136;29.44;1.143;9.989;30.756;3.557;10.112;28.661;3.539;10.755;28.341;4.63;9.765;28.545;4.628;5.862;30.587;3.539;10.755;28.341;3.609;13.117;28.504;3.195;14.761;29.037;1.793;14.874;28.976;2.574;5.381;28.305;2.329;2.871;24.199;4.628;5.862;30.587;4.158;1.089;29.874;3.557;10.112;28.661;4.63;9.765;28.545
1.899;14.985;29.587;1.243;12.22;29.95;2.597;9.892;29.351;2.707;5.492;29.524;3.676;10.235;29.318;2.597;9.892;29.351;5.709;14.907;28.909;6.152;12.055;28.298;3.719;13.242;29.138;3.771;15.336;28.696;4.434;14.829;29.499;5.709;14.907;28.909;3.771;15.336;28.696;4.051;16.295;30.109;6.152;12.055;28.298;6.29;9.599;28.432;1.243;12.22;29.95;1.274;9.992;31.123;3.676;10.235;29.318;3.652;10.879;28.999;4.746;9.888;29.182;4.693;5.847;30.934;3.652;10.879;28.999;3.719;13.242;29.138;3.302;14.89;29.656;1.899;14.985;29.587;2.707;5.492;29.524;2.394;2.99;25.418;4.693;5.847;30.934;4.145;1.143;29.894;3.676;10.235;29.318;4.746;9.888;29.182
2.007;15.122;30.128;1.387;12.337;30.384;2.721;10.037;29.957;2.871;5.696;30.687;3.8;10.381;29.907;2.721;10.037;29.957;5.833;15.047;29.525;6.343;12.172;29.112;3.837;13.389;29.72;3.893;15.481;29.269;4.543;14.978;30.085;5.833;15.047;29.525;3.893;15.481;29.269;4.152;16.432;30.691;6.343;12.172;29.112;6.501;9.736;29.445;1.387;12.337;30.384;1.391;10.041;31.419;3.8;10.381;29.907;3.77;11.025;29.59;4.868;10.034;29.753;4.768;5.863;31.164;3.77;11.025;29.59;3.837;13.389;29.72;3.409;15.039;30.223;2.007;15.122;30.128;2.871;5.696;30.687;2.525;2.879;26.793;4.768;5.863;31.164;4.152;1.228;29.877;3.8;10.381;29.907;4.868;10.034;29.753
2.09;15.23;30.636;1.501;12.432;30.81;2.83;10.154;30.523;3.003;5.899;31.648;3.907;10.498;30.452;2.83;10.154;30.523;5.933;15.178;30.124;6.53;12.295;29.946;3.939;13.507;30.273;3.99;15.597;29.815;4.628;15.102;30.646;5.933;15.178;30.124;3.99;15.597;29.815;4.223;16.54;31.248;6.53;12.295;29.946;6.704;9.908;30.527;1.501;12.432;30.81;1.49;10.094;31.746;3.907;10.498;30.452;3.872;11.143;30.137;4.972;10.152;30.277;4.829;5.868;31.29;3.872;11.143;30.137;3.939;13.507;30.273;3.49;15.155;30.762;2.09;15.23;30.636;3.003;5.899;31.648;2.681;2.616;28.135;4.829;5.868;31.29;4.146;1.302;29.804;3.907;10.498;30.452;4.972;10.152;30.277
2.194;15.313;31.185;1.614;12.508;31.175;2.949;10.244;31.119;3.197;6.122;32.653;4.024;10.588;31.021;2.949;10.244;31.119;6.048;15.287;30.774;6.715;12.414;30.793;4.058;13.597;30.86;4.105;15.691;30.418;4.729;15.194;31.257;6.048;15.287;30.774;4.105;15.691;30.418;4.303;16.616;31.867;6.715;12.414;30.793;6.876;10.091;31.597;1.614;12.508;31.175;1.547;10.098;31.904;4.024;10.588;31.021;3.98;11.234;30.709;5.084;10.243;30.816;4.908;5.892;31.477;3.98;11.234;30.709;4.058;13.597;30.86;3.59;15.239;31.351;2.194;15.313;31.185;3.197;6.122;32.653;2.917;2.201;29.865;4.908;5.892;31.477;4.17;1.383;29.853;4.024;10.588;31.021;5.084;10.243;30.816
2.285;15.299;31.712;1.705;12.497;31.581;3.05;10.226;31.707;3.352;6.228;33.532;4.121;10.571;31.571;3.05;10.226;31.707;6.14;15.297;31.334;6.881;12.453;31.582;4.161;13.579;31.419;4.193;15.67;30.961;4.819;15.184;31.806;6.14;15.297;31.334;4.193;15.67;30.961;4.376;16.606;32.405;6.881;12.453;31.582;7.028;10.238;32.65;1.705;12.497;31.581;1.59;10.046;32.15;4.121;10.571;31.571;4.065;11.218;31.264;5.172;10.227;31.325;4.987;5.833;31.577;4.065;11.218;31.264;4.161;13.579;31.419;3.679;15.222;31.897;2.285;15.299;31.712;3.352;6.228;33.532;3.14;1.788;31.671;4.987;5.833;31.577;4.194;1.386;29.813;4.121;10.571;31.571;5.172;10.227;31.325
2.374;15.213;32.269;1.793;12.418;32.043;3.15;10.142;32.286;3.492;6.263;34.344;4.216;10.487;32.117;3.15;10.142;32.286;6.224;15.237;31.876;7.028;12.44;32.354;4.259;13.496;31.981;4.27;15.586;31.515;4.907;15.108;32.356;6.224;15.237;31.876;4.27;15.586;31.515;4.45;16.523;32.959;7.028;12.44;32.354;7.156;10.37;33.683;1.793;12.418;32.043;1.635;9.939;32.461;4.216;10.487;32.117;4.151;11.136;31.815;5.259;10.144;31.838;5.041;5.746;31.75;4.151;11.136;31.815;4.259;13.496;31.981;3.767;15.136;32.456;2.374;15.213;32.269;3.492;6.263;34.344;3.431;1.512;33.539;5.041;5.746;31.75;4.179;1.383;29.818;4.216;10.487;32.117;5.259;10.144;31.838
