right_clavicle-x;right_clavicle-y;right_clavicle-z;right_humerus-x;right_humerus-y;right_humerus-z;pelvis_right_femur-x;pelvis_right_femur-y;pelvis_right_femur-z;right_femur_tibia-x;right_femur_tibia-y;right_femur_tibia-z;pelvis-x;pelvis-y;pelvis-z;pelvis_right_femur-x;pelvis_right_femur-y;pelvis_right_femur-z;left_clavicle-x;left_clavicle-y;left_clavicle-z;left_humerus-x;left_humerus-y;left_humerus-z;spine1-x;spine1-y;spine1-z;spine2-x;spine2-y;spine2-z;left_manubrium-x;left_manubrium-y;left_manubrium-z;left_clavicle-x;left_clavicle-y;left_clavicle-z;spine2-x;spine2-y;spine2-z;neck-x;neck-y;neck-z;left_humerus-x;left_humerus-y;left_humerus-z;left_radius-x;left_radius-y;left_radius-z;right_humerus-x;right_humerus-y;right_humerus-z;right_radius-x;right_radius-y;right_radius-z;pelvis-x;pelvis-y;pelvis-z;pelvis_spine1-x;pelvis_spine1-y;pelvis_spine1-z;pelvis_left_femur-x;pelvis_left_femur-y;pelvis_left_femur-z;left_femur_tibia-x;left_femur_tibia-y;left_femur_tibia-z;pelvis_spine1-x;pelvis_spine1-y;pelvis_spine1-z;spine1-x;spine1-y;spine1-z;right_manubrium-x;right_manubrium-y;right_manubrium-z;right_clavicle-x;right_clavicle-y;right_clavicle-z;right_femur_tibia-x;right_femur_tibia-y;right_femur_tibia-z;right_tibia_foot-x;right_tibia_foot-y;right_tibia_foot-z;left_femur_tibia-x;left_femur_tibia-y;left_femur_tibia-z;left_tibia_foot-x;left_tibia_foot-y;left_tibia_foot-z;pelvis-x;pelvis-y;pelvis-z;pelvis_left_femur-x;pelvis_left_femur-y;pelvis_left_femur-z
-0.534;14.862;13.693;-1.328;12.129;14.014;0.214;9.769;13.429;0.175;5.382;13.039;1.264;10.195;13.403;0.214;9.769;13.429;3.297;14.804;13.184;3.731;11.97;12.49;1.323;13.168;13.268;1.391;15.279;12.918;2.005;14.74;13.738;3.297;14.804;13.184;1.391;15.279;12.918;1.672;16.178;14.369;3.731;11.97;12.49;3.786;9.514;12.673;-1.328;12.129;14.014;-1.405;9.794;14.957;1.264;10.195;13.403;1.201;10.813;13.042;2.362;9.926;13.319;2.267;5.754;14.727;1.201;10.813;13.042;1.323;13.168;13.268;0.865;14.791;13.827;-0.534;14.862;13.693;0.175;5.382;13.039;-0.021;3.083;8.808;2.267;5.754;14.727;1.904;0.973;14.0;1.264;10.195;13.403;2.362;9.926;13.319
-0.435;14.99;14.245;-1.195;12.236;14.453;0.33;9.921;14.074;0.344;5.522;14.292;1.383;10.337;14.024;0.33;9.921;14.074;3.413;14.94;13.818;3.873;12.088;13.223;1.435;13.306;13.852;1.505;15.416;13.5;2.104;14.88;14.333;3.413;14.94;13.818;1.505;15.416;13.5;1.767;16.318;14.953;3.873;12.088;13.223;3.924;9.64;13.499;-1.195;12.236;14.453;-1.303;9.855;15.267;1.383;10.337;14.024;1.319;10.949;13.651;2.477;10.058;13.931;2.341;5.781;14.973;1.319;10.949;13.651;1.435;13.306;13.852;0.963;14.929;14.4;-0.435;14.99;14.245;0.344;5.522;14.292;0.108;3.085;10.142;2.341;5.781;14.973;1.904;1.056;13.972;1.383;10.337;14.024;2.477;10.058;13.931
-0.345;15.109;14.777;-1.085;12.343;14.855;0.428;10.069;14.671;0.493;5.739;15.474;1.486;10.469;14.602;0.428;10.069;14.671;3.517;15.083;14.447;4.021;12.216;13.971;1.541;13.435;14.419;1.609;15.547;14.075;2.193;15.011;14.919;3.517;15.083;14.447;1.609;15.547;14.075;1.843;16.444;15.536;4.021;12.216;13.971;4.07;9.787;14.379;-1.085;12.343;14.855;-1.231;9.921;15.531;1.486;10.469;14.602;1.426;11.077;14.223;2.575;10.173;14.497;2.409;5.821;15.155;1.426;11.077;14.223;1.541;13.435;14.419;1.05;15.054;14.962;-0.345;15.109;14.777;0.493;5.739;15.474;0.275;2.85;11.623;2.409;5.821;15.155;1.903;1.15;13.957;1.486;10.469;14.602;2.575;10.173;14.497
-0.255;15.18;15.315;-0.991;12.413;15.251;0.521;10.163;15.254;0.655;5.954;16.545;1.583;10.549;15.16;0.521;10.163;15.254;3.613;15.181;15.05;4.16;12.306;14.685;1.645;13.514;14.978;1.703;15.628;14.644;2.28;15.091;15.493;3.613;15.181;15.05;1.703;15.628;14.644;1.913;16.52;16.112;4.16;12.306;14.685;4.202;9.907;15.242;-0.991;12.413;15.251;-1.186;9.958;15.778;1.583;10.549;15.16;1.522;11.156;14.782;2.665;10.238;15.031;2.474;5.847;15.314;1.522;11.156;14.782;1.645;13.514;14.978;1.136;15.127;15.522;-0.255;15.18;15.315;0.655;5.954;16.545;0.479;2.456;13.235;2.474;5.847;15.314;1.891;1.231;13.946;1.583;10.549;15.16;2.665;10.238;15.031
-0.17;15.18;15.871;-0.904;12.419;15.67;0.607;10.184;15.823;0.796;6.121;17.513;1.669;10.561;15.704;0.607;10.184;15.823;3.701;15.216;15.651;4.305;12.338;15.419;1.742;13.525;15.541;1.787;15.642;15.224;2.363;15.103;16.073;3.701;15.216;15.651;1.787;15.642;15.224;1.976;16.53;16.698;4.305;12.338;15.419;4.343;9.989;16.158;-0.904;12.419;15.67;-1.149;9.94;16.044;1.669;10.561;15.704;1.604;11.17;15.329;2.745;10.241;15.548;2.532;5.842;15.488;1.604;11.17;15.329;1.742;13.525;15.541;1.219;15.131;16.094;-0.17;15.18;15.871;0.796;6.121;17.513;0.714;1.988;15.037;2.532;5.842;15.488;1.879;1.29;13.95;1.669;10.561;15.704;2.745;10.241;15.548
-0.094;15.093;16.463;-0.83;12.345;16.135;0.694;10.104;16.404;0.907;6.167;18.369;1.754;10.482;16.27;0.694;10.104;16.404;3.777;15.163;16.26;4.444;12.292;16.162;1.828;13.448;16.13;1.86;15.567;15.827;2.438;15.027;16.673;3.777;15.163;16.26;1.86;15.567;15.827;2.035;16.457;17.3;4.444;12.292;16.162;4.484;10.012;17.096;-0.83;12.345;16.135;-1.128;9.853;16.352;1.754;10.482;16.27;1.682;11.095;15.901;2.826;10.164;16.091;2.58;5.781;15.722;1.682;11.095;15.901;1.828;13.448;16.13;1.294;15.047;16.693;-0.094;15.093;16.463;0.907;6.167;18.369;0.971;1.561;16.956;2.58;5.781;15.722;1.863;1.32;13.963;1.754;10.482;16.27;2.826;10.164;16.091
-0.021;14.944;17.074;-0.758;12.213;16.624;0.795;9.954;16.95;0.997;6.112;19.096;1.852;10.341;16.818;0.795;9.954;16.95;3.849;15.046;16.866;4.582;12.189;16.895;1.913;13.309;16.719;1.928;15.431;16.437;2.512;14.887;17.276;3.849;15.046;16.866;1.928;15.431;16.437;2.093;16.323;17.91;4.582;12.189;16.895;4.628;9.998;18.019;-0.758;12.213;16.624;-1.108;9.719;16.677;1.852;10.341;16.818;1.775;10.959;16.459;2.926;10.034;16.632;2.63;5.685;15.999;1.775;10.959;16.459;1.913;13.309;16.719;1.368;14.898;17.299;-0.021;14.944;17.074;0.997;6.112;19.096;1.25;1.306;18.845;2.63;5.685;15.999;1.852;1.344;13.982;1.852;10.341;16.818;2.926;10.034;16.632
0.038;14.772;17.732;-0.692;12.061;17.169;0.884;9.784;17.523;1.098;6.016;19.794;1.938;10.182;17.401;0.884;9.784;17.523;3.905;14.904;17.483;4.698;12.065;17.604;1.98;13.15;17.338;1.98;15.275;17.076;2.574;14.726;17.905;3.905;14.904;17.483;1.98;15.275;17.076;2.145;16.17;18.548;4.698;12.065;17.604;4.767;9.959;18.879;-0.692;12.061;17.169;-1.083;9.575;17.053;1.938;10.182;17.401;1.857;10.803;17.048;3.016;9.885;17.217;2.681;5.573;16.38;1.857;10.803;17.048;1.98;13.15;17.338;1.43;14.73;17.937;0.038;14.772;17.732;1.098;6.016;19.794;1.526;1.276;20.551;2.681;5.573;16.38;1.871;1.395;14.056;1.938;10.182;17.401;3.016;9.885;17.217
0.079;14.628;18.411;-0.616;11.928;17.753;0.948;9.662;18.121;1.216;5.928;20.442;2.002;10.06;18.002;0.948;9.662;18.121;3.944;14.794;18.121;4.788;11.973;18.291;2.031;13.029;17.978;2.014;15.157;17.736;2.618;14.604;18.555;3.944;14.794;18.121;2.014;15.157;17.736;2.184;16.05;19.208;4.788;11.973;18.291;4.89;9.926;19.657;-0.616;11.928;17.753;-1.021;9.456;17.491;2.002;10.06;18.002;1.922;10.685;17.656;3.08;9.765;17.812;2.714;5.503;16.759;1.922;10.685;17.656;2.031;13.029;17.978;1.474;14.6;18.596;0.079;14.628;18.411;1.216;5.928;20.442;1.758;1.31;21.707;2.714;5.503;16.759;1.866;1.554;14.077;2.002;10.06;18.002;3.08;9.765;17.812
0.116;14.542;19.121;-0.539;11.851;18.393;1.009;9.596;18.837;1.382;5.807;21.05;2.065;9.987;18.711;1.009;9.596;18.837;3.976;14.739;18.799;4.849;11.926;18.963;2.077;12.961;18.68;2.043;15.087;18.43;2.656;14.542;19.248;3.976;14.739;18.799;2.043;15.087;18.43;2.213;15.995;19.894;4.849;11.926;18.963;4.993;9.899;20.356;-0.539;11.851;18.393;-0.942;9.391;18.026;2.065;9.987;18.711;1.987;10.615;18.369;3.139;9.684;18.51;2.775;5.455;17.335;1.987;10.615;18.369;2.077;12.961;18.68;1.513;14.53;19.296;0.116;14.542;19.121;1.382;5.807;21.05;1.965;1.119;22.005;2.775;5.455;17.335;1.934;1.824;14.233;2.065;9.987;18.711;3.139;9.684;18.51
0.144;14.514;19.838;-0.471;11.821;19.081;1.06;9.583;19.655;1.544;5.753;21.777;2.119;9.96;19.513;1.06;9.583;19.655;3.997;14.733;19.5;4.883;11.921;19.604;2.114;12.938;19.422;2.065;15.059;19.141;2.684;14.531;19.965;3.997;14.733;19.5;2.065;15.059;19.141;2.233;15.99;20.59;4.883;11.921;19.604;5.072;9.875;20.962;-0.471;11.821;19.081;-0.851;9.364;18.678;2.119;9.96;19.513;2.044;10.584;19.165;3.187;9.643;19.304;2.84;5.411;18.131;2.044;10.584;19.165;2.114;12.938;19.422;1.541;14.512;20.016;0.144;14.514;19.838;1.544;5.753;21.777;2.097;0.994;22.289;2.84;5.411;18.131;2.027;2.217;14.575;2.119;9.96;19.513;3.187;9.643;19.304
0.184;14.545;20.562;-0.405;11.843;19.817;1.132;9.628;20.515;1.693;5.757;22.541;2.194;9.992;20.356;1.132;9.628;20.515;4.03;14.782;20.211;4.899;11.963;20.212;2.164;12.97;20.178;2.098;15.085;19.858;2.723;14.577;20.69;4.03;14.782;20.211;2.098;15.085;19.858;2.259;16.04;21.292;4.899;11.963;20.212;5.119;9.862;21.479;-0.405;11.843;19.817;-0.758;9.378;19.439;2.194;9.992;20.356;2.122;10.608;19.994;3.257;9.659;20.147;2.935;5.395;19.091;2.122;10.608;19.994;2.164;12.97;20.178;1.58;14.549;20.744;0.184;14.545;20.562;1.693;5.757;22.541;2.129;0.959;22.599;2.935;5.395;19.091;2.143;2.724;15.122;2.194;9.992;20.356;3.257;9.659;20.147
0.229;14.624;21.25;-0.352;11.905;20.56;1.165;9.724;21.196;1.684;5.706;22.923;2.234;10.076;21.064;1.165;9.724;21.196;4.076;14.858;20.89;4.899;12.028;20.773;2.212;13.051;20.861;2.144;15.166;20.539;2.768;14.659;21.373;4.076;14.858;20.89;2.144;15.166;20.539;2.297;16.123;21.973;4.899;12.028;20.773;5.119;9.86;21.921;-0.352;11.905;20.56;-0.674;9.424;20.269;2.234;10.076;21.064;2.179;10.688;20.692;3.299;9.731;20.891;3.035;5.396;20.155;2.179;10.688;20.692;2.212;13.051;20.861;1.625;14.63;21.425;0.229;14.624;21.25;1.684;5.706;22.923;2.077;0.916;22.565;3.035;5.396;20.155;2.349;3.11;15.934;2.234;10.076;21.064;3.299;9.731;20.891
0.286;14.726;21.974;-0.307;11.99;21.371;1.209;9.834;21.875;1.708;5.693;23.288;2.278;10.188;21.751;1.209;9.834;21.875;4.128;14.947;21.525;4.885;12.105;21.294;2.258;13.155;21.526;2.189;15.272;21.216;2.829;14.759;22.034;4.128;14.947;21.525;2.189;15.272;21.216;2.361;16.218;22.655;4.885;12.105;21.294;5.1;9.88;22.329;-0.307;11.99;21.371;-0.603;9.494;21.201;2.278;10.188;21.751;2.226;10.792;21.365;3.347;9.844;21.601;3.195;5.446;21.394;2.226;10.792;21.365;2.258;13.155;21.526;1.687;14.733;22.11;0.286;14.726;21.974;1.708;5.693;23.288;2.069;0.941;22.569;3.195;5.446;21.394;2.53;3.174;17.163;2.278;10.188;21.751;3.347;9.844;21.601
0.351;14.884;22.7;-0.257;12.128;22.211;1.264;9.977;22.552;1.732;5.729;23.622;2.33;10.344;22.436;1.264;9.977;22.552;4.181;15.079;22.132;4.866;12.228;21.807;2.303;13.304;22.184;2.235;15.422;21.879;2.895;14.905;22.678;4.181;15.079;22.132;2.235;15.422;21.879;2.442;16.355;23.321;4.866;12.228;21.807;5.075;9.962;22.749;-0.257;12.128;22.211;-0.514;9.623;22.197;2.33;10.344;22.436;2.274;10.94;22.039;3.406;10.014;22.306;3.386;5.624;22.674;2.274;10.94;22.039;2.303;13.304;22.184;1.756;14.884;22.786;0.351;14.884;22.7;1.732;5.729;23.622;2.058;1.038;22.571;3.386;5.624;22.674;2.758;3.147;18.553;2.33;10.344;22.436;3.406;10.014;22.306
0.43;15.023;23.417;-0.198;12.251;23.068;1.335;10.085;23.209;1.768;5.763;23.936;2.396;10.467;23.094;1.335;10.085;23.209;4.241;15.189;22.72;4.857;12.338;22.28;2.356;13.422;22.831;2.29;15.541;22.53;2.973;15.02;23.307;4.241;15.189;22.72;2.29;15.541;22.53;2.539;16.46;23.974;4.857;12.338;22.28;5.064;10.028;23.11;-0.198;12.251;23.068;-0.405;9.747;23.247;2.396;10.467;23.094;2.333;11.058;22.69;3.477;10.151;22.973;3.576;5.843;23.886;2.333;11.058;22.69;2.356;13.422;22.831;1.837;15.005;23.452;0.43;15.023;23.417;1.768;5.763;23.936;2.039;1.141;22.6;3.576;5.843;23.886;2.98;2.823;20.139;2.396;10.467;23.094;3.477;10.151;22.973
0.508;15.122;24.055;-0.13;12.335;23.878;1.374;10.15;23.717;1.727;5.776;24.094;2.436;10.537;23.643;1.374;10.15;23.717;4.314;15.246;23.32;4.87;12.407;22.743;2.412;13.492;23.429;2.367;15.614;23.148;3.049;15.078;23.916;4.314;15.246;23.32;2.367;15.614;23.148;2.629;16.518;24.6;4.87;12.407;22.743;5.054;10.046;23.42;-0.13;12.335;23.878;-0.264;9.857;24.308;2.436;10.537;23.643;2.385;11.131;23.241;3.523;10.227;23.558;3.696;6.047;24.938;2.385;11.131;23.241;2.412;13.492;23.429;1.915;15.075;24.067;0.508;15.122;24.055;1.727;5.776;24.094;2.037;1.214;22.574;3.696;6.047;24.938;3.233;2.34;21.847;2.436;10.537;23.643;3.523;10.227;23.558
0.6;15.138;24.692;-0.053;12.349;24.673;1.426;10.128;24.277;1.722;5.733;24.33;2.491;10.513;24.236;1.426;10.128;24.277;4.403;15.201;23.944;4.878;12.378;23.232;2.481;13.468;24.057;2.463;15.59;23.778;3.139;15.045;24.544;4.403;15.201;23.944;2.463;15.59;23.778;2.731;16.495;25.229;4.878;12.378;23.232;5.02;9.973;23.742;-0.053;12.349;24.673;-0.121;9.922;25.342;2.491;10.513;24.236;2.453;11.109;23.838;3.578;10.2;24.181;3.831;6.166;25.931;2.453;11.109;23.838;2.481;13.468;24.057;2.005;15.055;24.698;0.6;15.138;24.692;1.722;5.733;24.33;2.046;1.251;22.59;3.831;6.166;25.931;3.494;1.847;23.751;2.491;10.513;24.236;3.578;10.2;24.181
0.69;15.07;25.348;0.022;12.289;25.51;1.496;10.04;24.858;1.748;5.649;24.613;2.565;10.415;24.837;1.496;10.04;24.858;4.48;15.115;24.557;4.946;12.318;23.746;2.561;13.371;24.694;2.545;15.494;24.415;3.226;14.947;25.176;4.48;15.115;24.557;2.545;15.494;24.415;2.821;16.4;25.863;4.946;12.318;23.746;5.11;9.891;24.131;0.022;12.289;25.51;0.028;9.944;26.43;2.565;10.415;24.837;2.539;11.016;24.444;3.651;10.093;24.795;3.987;6.187;26.803;2.539;11.016;24.444;2.561;13.371;24.694;2.093;14.96;25.338;0.69;15.07;25.348;1.748;5.649;24.613;2.06;1.279;22.607;3.987;6.187;26.803;3.746;1.474;25.687;2.565;10.415;24.837;3.651;10.093;24.795
0.807;14.975;26.073;0.111;12.211;26.348;1.572;9.92;25.497;1.798;5.549;25.001;2.643;10.288;25.481;1.572;9.92;25.497;4.582;14.975;25.219;5.008;12.202;24.309;2.65;13.242;25.374;2.651;15.366;25.108;3.338;14.808;25.856;4.582;14.975;25.219;2.651;15.366;25.108;2.949;16.269;26.553;5.008;12.202;24.309;5.163;9.756;24.556;0.111;12.211;26.348;0.176;9.938;27.433;2.643;10.288;25.481;2.622;10.89;25.089;3.727;9.96;25.442;4.123;6.195;27.693;2.622;10.89;25.089;2.65;13.242;25.374;2.207;14.831;26.034;0.807;14.975;26.073;1.798;5.549;25.001;2.062;1.348;22.654;4.123;6.195;27.693;3.972;1.351;27.52;2.643;10.288;25.481;3.727;9.96;25.442
0.908;14.873;26.655;0.221;12.129;27.103;1.675;9.811;26.126;1.848;5.457;25.482;2.747;10.179;26.108;1.675;9.811;26.126;4.694;14.855;25.864;5.1;12.094;24.909;2.753;13.13;26.007;2.765;15.252;25.724;3.44;14.698;26.485;4.694;14.855;25.864;2.765;15.252;25.724;3.047;16.159;27.171;5.1;12.094;24.909;5.236;9.638;25.049;0.221;12.129;27.103;0.335;9.978;28.408;2.747;10.179;26.108;2.726;10.78;25.715;3.83;9.849;26.07;4.2;6.174;28.47;2.726;10.78;25.715;2.753;13.13;26.007;2.308;14.726;26.649;0.908;14.873;26.655;1.848;5.457;25.482;1.998;1.465;22.788;4.2;6.174;28.47;4.066;1.342;28.85;2.747;10.179;26.108;3.83;9.849;26.07
1.041;14.807;27.305;0.352;12.077;27.829;1.794;9.725;26.85;1.953;5.382;26.131;2.866;10.093;26.84;1.794;9.725;26.85;4.835;14.761;26.574;5.223;11.999;25.614;2.885;13.047;26.723;2.91;15.164;26.406;3.574;14.619;27.183;4.835;14.761;26.574;2.91;15.164;26.406;3.179;16.087;27.845;5.223;11.999;25.614;5.341;9.539;25.694;0.352;12.077;27.829;0.475;10.004;29.255;2.866;10.093;26.84;2.848;10.695;26.449;3.95;9.763;26.808;4.153;5.999;29.086;2.848;10.695;26.449;2.885;13.047;26.723;2.44;14.656;27.334;1.041;14.807;27.305;1.953;5.382;26.131;2.034;1.654;23.079;4.153;5.999;29.086;3.908;1.16;29.28;2.866;10.093;26.84;3.95;9.763;26.808
1.196;14.755;27.96;0.506;12.029;28.506;1.956;9.643;27.626;2.064;5.311;26.835;3.024;10.022;27.616;1.956;9.643;27.626;4.992;14.689;27.269;5.36;11.931;26.289;3.037;12.979;27.446;3.071;15.088;27.083;3.728;14.558;27.876;4.992;14.689;27.269;3.071;15.088;27.083;3.328;16.035;28.509;5.36;11.931;26.289;5.468;9.47;26.292;0.506;12.029;28.506;0.62;9.993;29.986;3.024;10.022;27.616;3.0;10.621;27.22;4.111;9.703;27.588;4.239;5.931;29.859;3.0;10.621;27.22;3.037;12.979;27.446;2.594;14.601;28.02;1.196;14.755;27.96;2.064;5.311;26.835;2.027;1.977;23.356;4.239;5.931;29.859;3.975;1.092;30.026;3.024;10.022;27.616;4.111;9.703;27.588
1.341;14.781;28.63;0.654;12.051;29.159;2.111;9.634;28.414;2.186;5.3;27.631;3.173;10.029;28.397;2.111;9.634;28.414;5.139;14.69;27.973;5.511;11.913;27.051;3.177;12.989;28.182;3.221;15.09;27.771;3.873;14.576;28.578;5.139;14.69;27.973;3.221;15.09;27.771;3.472;16.06;29.181;5.511;11.913;27.051;5.621;9.452;27.077;0.654;12.051;29.159;0.74;10.009;30.632;3.173;10.029;28.397;3.137;10.628;28.002;4.264;9.727;28.363;4.34;5.842;30.437;3.137;10.628;28.002;3.177;12.989;28.182;2.738;14.627;28.716;1.341;14.781;28.63;2.186;5.3;27.631;2.048;2.428;23.764;4.34;5.842;30.437;4.071;1.005;30.227;3.173;10.029;28.397;4.264;9.727;28.363
1.462;14.857;29.272;0.803;12.107;29.728;2.245;9.705;29.134;2.286;5.343;28.527;3.304;10.108;29.101;2.245;9.705;29.134;5.264;14.759;28.639;5.68;11.945;27.86;3.298;13.067;28.861;3.347;15.162;28.422;3.995;14.658;29.239;5.264;14.759;28.639;3.347;15.162;28.422;3.596;16.139;29.828;5.68;11.945;27.86;5.814;9.49;28.018;0.803;12.107;29.728;0.87;10.008;31.119;3.304;10.108;29.101;3.259;10.705;28.704;4.397;9.813;29.052;4.417;5.801;30.87;3.259;10.705;28.704;3.298;13.067;28.861;2.859;14.712;29.371;1.462;14.857;29.272;2.286;5.343;28.527;2.065;2.849;24.409;4.417;5.801;30.87;4.096;0.997;30.294;3.304;10.108;29.101;4.397;9.813;29.052
1.567;14.97;29.874;0.94;12.2;30.245;2.368;9.827;29.806;2.414;5.428;29.593;3.424;10.233;29.75;2.368;9.827;29.806;5.376;14.87;29.261;5.84;12.03;28.614;3.405;13.188;29.481;3.457;15.28;29.029;4.101;14.781;29.852;5.376;14.87;29.261;3.457;15.28;29.029;3.706;16.251;30.44;5.84;12.03;28.614;5.999;9.587;28.885;0.94;12.2;30.245;0.99;10.027;31.518;3.424;10.233;29.75;3.371;10.824;29.345;4.518;9.942;29.689;4.501;5.81;31.212;3.371;10.824;29.345;3.405;13.188;29.481;2.965;14.837;29.979;1.567;14.97;29.874;2.414;5.428;29.593;2.168;3.082;25.391;4.501;5.81;31.212;4.134;1.059;30.313;3.424;10.233;29.75;4.518;9.942;29.689
1.657;15.12;30.439;1.079;12.327;30.7;2.477;10.014;30.477;2.53;5.627;30.877;3.535;10.409;30.393;2.477;10.014;30.477;5.48;15.042;29.892;6.012;12.175;29.442;3.511;13.357;30.087;3.558;15.446;29.619;4.193;14.957;30.455;5.48;15.042;29.892;3.558;15.446;29.619;3.79;16.411;31.036;6.012;12.175;29.442;6.192;9.762;29.901;1.079;12.327;30.7;1.111;10.076;31.831;3.535;10.409;30.393;3.479;10.992;29.976;4.625;10.108;30.317;4.565;5.862;31.49;3.479;10.992;29.976;3.511;13.357;30.087;3.055;15.007;30.565;1.657;15.12;30.439;2.53;5.627;30.877;2.284;3.026;26.828;4.565;5.862;31.49;4.116;1.18;30.314;3.535;10.409;30.393;4.625;10.108;30.317
1.739;15.235;30.971;1.186;12.429;31.117;2.577;10.155;31.067;2.678;5.848;31.984;3.637;10.54;30.959;2.577;10.155;31.067;5.578;15.188;30.511;6.184;12.31;30.278;3.613;13.487;30.659;3.653;15.575;30.188;4.275;15.092;31.037;5.578;15.188;30.511;3.653;15.575;30.188;3.857;16.531;31.616;6.184;12.31;30.278;6.372;9.948;30.951;1.186;12.429;31.117;1.183;10.112;32.105;3.637;10.54;30.959;3.577;11.122;30.541;4.722;10.228;30.862;4.621;5.893;31.634;3.577;11.122;30.541;3.613;13.487;30.659;3.135;15.134;31.125;1.739;15.235;30.971;2.678;5.848;31.984;2.48;2.748;28.3;4.621;5.893;31.634;4.076;1.273;30.264;3.637;10.54;30.959;4.722;10.228;30.862
1.824;15.304;31.514;1.275;12.493;31.53;2.68;10.241;31.646;2.832;6.045;32.979;3.739;10.62;31.514;2.68;10.241;31.646;5.671;15.293;31.125;6.344;12.421;31.101;3.716;13.567;31.231;3.745;15.656;30.764;4.359;15.177;31.622;5.671;15.293;31.125;3.745;15.656;30.764;3.92;16.603;32.202;6.344;12.421;31.101;6.525;10.13;31.989;1.275;12.493;31.53;1.223;10.115;32.36;3.739;10.62;31.514;3.673;11.202;31.099;4.82;10.302;31.392;4.693;5.92;31.823;3.673;11.202;31.099;3.716;13.567;31.231;3.217;15.209;31.693;1.824;15.304;31.514;2.832;6.045;32.979;2.695;2.326;29.919;4.693;5.92;31.823;4.085;1.354;30.309;3.739;10.62;31.514;4.82;10.302;31.392
1.916;15.293;32.099;1.347;12.489;31.981;2.772;10.227;32.245;2.981;6.171;33.951;3.828;10.605;32.079;2.772;10.227;32.245;5.768;15.303;31.768;6.511;12.455;31.967;3.816;13.554;31.835;3.841;15.645;31.377;4.448;15.165;32.239;5.768;15.303;31.768;3.841;15.645;31.377;3.99;16.582;32.824;6.511;12.455;31.967;6.676;10.265;33.083;1.347;12.489;31.981;1.228;10.06;32.638;3.828;10.605;32.079;3.748;11.192;31.673;4.902;10.285;31.914;4.73;5.884;31.941;3.748;11.192;31.673;3.816;13.554;31.835;3.306;15.192;32.299;1.916;15.293;32.099;2.981;6.171;33.951;2.885;1.878;31.764;4.73;5.884;31.941;4.01;1.401;30.239;3.828;10.605;32.079;4.902;10.285;31.914
1.997;15.204;32.701;1.411;12.412;32.443;2.866;10.126;32.842;3.112;6.204;34.832;3.915;10.509;32.649;2.866;10.126;32.842;5.848;15.23;32.356;6.653;12.426;32.79;3.906;13.46;32.434;3.915;15.549;31.967;4.53;15.077;32.827;5.848;15.23;32.356;3.915;15.549;31.967;4.051;16.501;33.405;6.653;12.426;32.79;6.806;10.37;34.139;1.411;12.412;32.443;1.23;9.941;32.894;3.915;10.509;32.649;3.822;11.1;32.251;4.985;10.194;32.45;4.793;5.804;32.15;3.822;11.1;32.251;3.906;13.46;32.434;3.388;15.097;32.893;1.997;15.204;32.701;3.112;6.204;34.832;3.123;1.533;33.649;4.793;5.804;32.15;4.019;1.393;30.29;3.915;10.509;32.649;4.985;10.194;32.45
2.061;15.058;33.334;1.466;12.283;32.956;2.949;9.974;33.464;3.223;6.201;35.721;3.989;10.364;33.243;2.949;9.974;33.464;5.903;15.1;32.924;6.767;12.354;33.566;3.975;13.315;33.041;3.965;15.402;32.567;4.596;14.936;33.419;5.903;15.1;32.924;3.965;15.402;32.567;4.105;16.361;34.001;6.767;12.354;33.566;6.922;10.446;35.116;1.466;12.283;32.956;1.231;9.786;33.2;3.989;10.364;33.243;3.881;10.956;32.85;5.055;10.057;33.011;4.835;5.698;32.421;3.881;10.956;32.85;3.975;13.315;33.041;3.454;14.95;33.503;2.061;15.058;33.334;3.223;6.201;35.721;3.33;1.388;35.515;4.835;5.698;32.421;3.995;1.403;30.332;3.989;10.364;33.243;5.055;10.057;33.011
2.115;14.923;33.969;1.53;12.161;33.487;3.01;9.844;34.027;3.331;6.163;36.423;4.05;10.241;33.81;3.01;9.844;34.027;5.952;14.987;33.508;6.857;12.29;34.286;4.036;13.192;33.639;4.011;15.282;33.177;4.652;14.814;34.02;5.952;14.987;33.508;4.011;15.282;33.177;4.149;16.233;34.616;6.857;12.29;34.286;7.009;10.495;35.967;1.53;12.161;33.487;1.256;9.658;33.534;4.05;10.241;33.81;3.94;10.835;33.422;5.117;9.94;33.579;4.873;5.62;32.751;3.94;10.835;33.422;4.036;13.192;33.639;3.512;14.822;34.115;2.115;14.923;33.969;3.331;6.163;36.423;3.666;1.379;36.896;4.873;5.62;32.751;4.011;1.485;30.371;4.05;10.241;33.81;5.117;9.94;33.579
2.163;14.8;34.642;1.597;12.049;34.083;3.062;9.737;34.658;3.427;6.067;37.067;4.104;10.13;34.447;3.062;9.737;34.658;5.993;14.888;34.133;6.924;12.221;34.982;4.092;13.083;34.287;4.052;15.174;33.827;4.702;14.709;34.666;5.993;14.888;34.133;4.052;15.174;33.827;4.187;16.123;35.267;6.924;12.221;34.982;7.086;10.491;36.728;1.597;12.049;34.083;1.294;9.551;33.964;4.104;10.13;34.447;3.998;10.727;34.062;5.171;9.827;34.218;4.915;5.55;33.195;3.998;10.727;34.062;4.092;13.083;34.287;3.562;14.71;34.769;2.163;14.8;34.642;3.427;6.067;37.067;3.888;1.322;37.767;4.915;5.55;33.195;4.043;1.645;30.456;4.104;10.13;34.447;5.171;9.827;34.218
