-1.082;10.018;-0.049;-1.628;5.687;-0.633;2.073;15.104;0.078;2.577;12.241;-0.424;0.0;10.351;0.0;1.074;9.994;-0.05;0.0;10.351;0.0;0.007;10.993;-0.324;-0.419;14.96;0.462;-1.799;14.926;0.181;2.577;12.241;-0.424;2.58;9.787;-0.206;0.672;5.638;-0.568;0.197;1.113;-2.245;0.0;10.351;0.0;-1.082;10.018;-0.049;0.724;14.923;0.439;2.073;15.104;0.078;1.074;9.994;-0.05;0.672;5.638;-0.568;0.152;15.462;-0.412;0.178;16.341;1.079;-2.638;12.187;0.147;-2.726;9.756;0.8;-1.799;14.926;0.181;-2.638;12.187;0.147;0.007;10.993;-0.324;0.09;13.348;-0.083;0.09;13.348;-0.083;0.152;15.462;-0.412;-1.628;5.687;-0.633;-1.408;1.09;-2.064
-1.036;10.013;0.071;-1.595;5.693;-0.581;2.119;15.077;0.308;2.63;12.224;-0.239;0.047;10.346;0.118;1.121;9.988;0.067;0.047;10.346;0.118;0.053;10.987;-0.205;-0.38;14.941;0.647;-1.753;14.92;0.337;2.63;12.224;-0.239;2.627;9.767;-0.064;0.706;5.642;-0.519;0.199;1.14;-2.246;0.047;10.346;0.118;-1.036;10.013;0.071;0.764;14.899;0.649;2.119;15.077;0.308;1.121;9.988;0.067;0.706;5.642;-0.519;0.213;15.458;-0.203;0.219;16.317;1.299;-2.594;12.184;0.243;-2.703;9.742;0.851;-1.753;14.92;0.337;-2.594;12.184;0.243;0.053;10.987;-0.205;0.136;13.337;0.079;0.136;13.337;0.079;0.213;15.458;-0.203;-1.595;5.693;-0.581;-1.405;1.113;-2.067
-0.986;10.022;0.216;-1.556;5.717;-0.521;2.169;15.065;0.588;2.697;12.222;0.005;0.096;10.355;0.264;1.17;9.997;0.213;0.096;10.355;0.264;0.103;10.997;-0.06;-0.335;14.93;0.872;-1.701;14.928;0.533;2.697;12.222;0.005;2.686;9.763;0.154;0.745;5.665;-0.461;0.202;1.188;-2.242;0.096;10.355;0.264;-0.986;10.022;0.216;0.808;14.884;0.899;2.169;15.065;0.588;1.17;9.997;0.213;0.745;5.665;-0.461;0.279;15.466;0.049;0.261;16.302;1.564;-2.549;12.199;0.344;-2.696;9.739;0.866;-1.701;14.928;0.533;-2.549;12.199;0.344;0.103;10.997;-0.06;0.189;13.34;0.276;0.189;13.34;0.276;0.279;15.466;0.049;-1.556;5.717;-0.521;-1.4;1.156;-2.07
-0.951;10.022;0.384;-1.525;5.734;-0.448;2.201;15.052;0.846;2.761;12.213;0.278;0.132;10.355;0.429;1.205;9.997;0.374;0.132;10.355;0.429;0.137;10.996;0.105;-0.302;14.909;1.117;-1.666;14.925;0.767;2.761;12.213;0.278;2.759;9.756;0.466;0.778;5.681;-0.397;0.2;1.233;-2.24;0.132;10.355;0.429;-0.951;10.022;0.384;0.841;14.862;1.154;2.201;15.052;0.846;1.205;9.997;0.374;0.778;5.681;-0.397;0.319;15.462;0.312;0.296;16.279;1.837;-2.519;12.205;0.486;-2.698;9.728;0.908;-1.666;14.925;0.767;-2.519;12.205;0.486;0.137;10.996;0.105;0.227;13.331;0.493;0.227;13.331;0.493;0.319;15.462;0.312;-1.525;5.734;-0.448;-1.4;1.198;-2.069
-0.917;10.018;0.587;-1.496;5.751;-0.343;2.242;15.029;1.145;2.823;12.183;0.63;0.165;10.351;0.628;1.239;9.993;0.569;0.165;10.351;0.628;0.17;10.992;0.305;-0.262;14.884;1.394;-1.623;14.917;1.034;2.823;12.183;0.63;2.803;9.735;0.903;0.807;5.697;-0.304;0.188;1.28;-2.205;0.165;10.351;0.628;-0.917;10.018;0.587;0.88;14.835;1.442;2.242;15.029;1.145;1.239;9.993;0.569;0.807;5.697;-0.304;0.368;15.451;0.606;0.342;16.257;2.137;-2.478;12.21;0.65;-2.694;9.719;0.952;-1.623;14.917;1.034;-2.478;12.21;0.65;0.17;10.992;0.305;0.27;13.317;0.746;0.27;13.317;0.746;0.368;15.451;0.606;-1.496;5.751;-0.343;-1.409;1.241;-2.037
-0.89;9.985;0.824;-1.472;5.746;-0.222;2.265;14.995;1.454;2.895;12.148;1.007;0.193;10.318;0.858;1.266;9.961;0.792;0.193;10.318;0.858;0.195;10.96;0.536;-0.235;14.822;1.716;-1.597;14.868;1.363;2.895;12.148;1.007;2.873;9.718;1.414;0.833;5.691;-0.2;0.187;1.324;-2.205;0.193;10.318;0.858;-0.89;9.985;0.824;0.908;14.779;1.759;2.265;14.995;1.454;1.266;9.961;0.792;0.833;5.691;-0.2;0.39;15.411;0.939;0.369;16.185;2.486;-2.45;12.18;0.864;-2.696;9.678;1.021;-1.597;14.868;1.363;-2.45;12.18;0.864;0.195;10.96;0.536;0.305;13.274;1.031;0.305;13.274;1.031;0.39;15.411;0.939;-1.472;5.746;-0.222;-1.407;1.282;-2.036
-0.862;9.925;1.113;-1.443;5.719;-0.06;2.297;14.936;1.776;2.975;12.086;1.432;0.22;10.258;1.137;1.293;9.902;1.06;0.22;10.258;1.137;0.219;10.901;0.815;-0.198;14.742;2.057;-1.562;14.798;1.714;2.975;12.086;1.432;2.943;9.692;2.012;0.862;5.665;-0.064;0.204;1.369;-2.216;0.22;10.258;1.137;-0.862;9.925;1.113;0.946;14.703;2.093;2.297;14.936;1.776;1.293;9.902;1.06;0.862;5.665;-0.064;0.421;15.343;1.284;0.413;16.103;2.839;-2.411;12.13;1.112;-2.692;9.626;1.128;-1.562;14.798;1.714;-2.411;12.13;1.112;0.219;10.901;0.815;0.344;13.205;1.349;0.344;13.205;1.349;0.421;15.343;1.284;-1.443;5.719;-0.06;-1.387;1.325;-2.039
-0.836;9.851;1.434;-1.431;5.681;0.145;2.338;14.857;2.098;3.051;12.005;1.857;0.246;10.186;1.436;1.318;9.831;1.337;0.246;10.186;1.436;0.238;10.829;1.116;-0.152;14.655;2.409;-1.52;14.717;2.085;3.051;12.005;1.857;3.013;9.657;2.599;0.874;5.629;0.092;0.176;1.41;-2.195;0.246;10.186;1.436;-0.836;9.851;1.434;0.992;14.616;2.433;2.338;14.857;2.098;1.318;9.831;1.337;0.874;5.629;0.092;0.458;15.263;1.635;0.477;16.019;3.191;-2.365;12.069;1.394;-2.68;9.573;1.274;-1.52;14.717;2.085;-2.365;12.069;1.394;0.238;10.829;1.116;0.384;13.124;1.682;0.384;13.124;1.682;0.458;15.263;1.635;-1.431;5.681;0.145;-1.409;1.364;-1.997
-0.812;9.771;1.823;-1.412;5.638;0.421;2.36;14.78;2.493;3.109;11.931;2.337;0.27;10.107;1.811;1.341;9.753;1.696;0.27;10.107;1.811;0.257;10.751;1.491;-0.126;14.562;2.821;-1.497;14.623;2.508;3.109;11.931;2.337;3.067;9.629;3.211;0.894;5.588;0.333;0.196;1.483;-2.153;0.27;10.107;1.811;-0.812;9.771;1.823;1.018;14.529;2.839;2.36;14.78;2.493;1.341;9.753;1.696;0.894;5.588;0.333;0.476;15.179;2.048;0.511;15.927;3.608;-2.323;11.993;1.731;-2.662;9.509;1.483;-1.497;14.623;2.508;-2.323;11.993;1.731;0.257;10.751;1.491;0.414;13.039;2.081;0.414;13.039;2.081;0.476;15.179;2.048;-1.412;5.638;0.421;-1.384;1.438;-1.94
-0.789;9.7;2.264;-1.383;5.606;0.751;2.383;14.707;2.934;3.15;11.861;2.835;0.292;10.037;2.23;1.36;9.685;2.092;0.292;10.037;2.23;0.271;10.682;1.913;-0.101;14.481;3.273;-1.474;14.539;2.969;3.15;11.861;2.835;3.101;9.594;3.797;0.92;5.56;0.612;0.238;1.607;-2.113;0.292;10.037;2.23;-0.789;9.7;2.264;1.043;14.452;3.284;2.383;14.707;2.934;1.36;9.685;2.092;0.92;5.56;0.612;0.495;15.104;2.5;0.546;15.845;4.063;-2.276;11.923;2.122;-2.626;9.454;1.771;-1.474;14.539;2.969;-2.276;11.923;2.122;0.271;10.682;1.913;0.44;12.964;2.522;0.44;12.964;2.522;0.495;15.104;2.5;-1.383;5.606;0.751;-1.336;1.565;-1.874
