right_clavicle-x;right_clavicle-y;right_clavicle-z;right_humerus-x;right_humerus-y;right_humerus-z;pelvis_right_femur-x;pelvis_right_femur-y;pelvis_right_femur-z;right_femur_tibia-x;right_femur_tibia-y;right_femur_tibia-z;pelvis-x;pelvis-y;pelvis-z;pelvis_right_femur-x;pelvis_right_femur-y;pelvis_right_femur-z;left_clavicle-x;left_clavicle-y;left_clavicle-z;left_humerus-x;left_humerus-y;left_humerus-z;spine1-x;spine1-y;spine1-z;spine2-x;spine2-y;spine2-z;left_manubrium-x;left_manubrium-y;left_manubrium-z;left_clavicle-x;left_clavicle-y;left_clavicle-z;spine2-x;spine2-y;spine2-z;neck-x;neck-y;neck-z;left_humerus-x;left_humerus-y;left_humerus-z;left_radius-x;left_radius-y;left_radius-z;right_humerus-x;right_humerus-y;right_humerus-z;right_radius-x;right_radius-y;right_radius-z;pelvis-x;pelvis-y;pelvis-z;pelvis_spine1-x;pelvis_spine1-y;pelvis_spine1-z;pelvis_left_femur-x;pelvis_left_femur-y;pelvis_left_femur-z;left_femur_tibia-x;left_femur_tibia-y;left_femur_tibia-z;pelvis_spine1-x;pelvis_spine1-y;pelvis_spine1-z;spine1-x;spine1-y;spine1-z;right_manubrium-x;right_manubrium-y;right_manubrium-z;right_clavicle-x;right_clavicle-y;right_clavicle-z;right_femur_tibia-x;right_femur_tibia-y;right_femur_tibia-z;right_tibia_foot-x;right_tibia_foot-y;right_tibia_foot-z;left_femur_tibia-x;left_femur_tibia-y;left_femur_tibia-z;left_tibia_foot-x;left_tibia_foot-y;left_tibia_foot-z;pelvis-x;pelvis-y;pelvis-z;pelvis_left_femur-x;pelvis_left_femur-y;pelvis_left_femur-z
-0.612;15.045;13.42;-1.388;12.289;13.483;0.015;10.028;13.094;0.084;5.624;13.186;1.095;10.368;13.116;0.015;10.028;13.094;3.257;14.935;13.142;3.702;12.072;12.588;1.238;13.349;13.048;1.365;15.464;12.745;1.922;14.898;13.587;3.257;14.935;13.142;1.365;15.464;12.745;1.567;16.342;14.222;3.702;12.072;12.588;3.765;9.622;12.836;-1.388;12.289;13.483;-1.597;9.854;14.091;1.095;10.368;13.116;1.093;11.0;12.775;2.171;10.014;13.057;2.118;5.781;14.273;1.093;11.0;12.775;1.238;13.349;13.048;0.781;14.97;13.614;-0.612;15.045;13.42;0.084;5.624;13.186;0.118;3.083;9.092;2.118;5.781;14.273;1.696;1.038;13.358;1.095;10.368;13.116;2.171;10.014;13.057
-0.543;15.157;13.928;-1.288;12.392;13.853;0.114;10.152;13.647;0.216;5.798;14.304;1.195;10.492;13.66;0.114;10.152;13.647;3.335;15.079;13.746;3.85;12.207;13.309;1.325;13.475;13.591;1.445;15.593;13.298;1.988;15.027;14.15;3.335;15.079;13.746;1.445;15.593;13.298;1.625;16.458;14.786;3.85;12.207;13.309;3.93;9.775;13.694;-1.288;12.392;13.853;-1.525;9.926;14.309;1.195;10.492;13.66;1.19;11.126;13.322;2.27;10.139;13.591;2.183;5.819;14.447;1.19;11.126;13.322;1.325;13.475;13.591;0.845;15.092;14.153;-0.543;15.157;13.928;0.216;5.798;14.304;0.241;2.887;10.464;2.183;5.819;14.447;1.7;1.123;13.341;1.195;10.492;13.66;2.27;10.139;13.591
-0.472;15.239;14.427;-1.202;12.478;14.212;0.206;10.246;14.184;0.336;5.994;15.324;1.287;10.587;14.184;0.206;10.246;14.184;3.41;15.201;14.342;4.001;12.329;14.027;1.413;13.571;14.125;1.523;15.691;13.849;2.053;15.124;14.708;3.41;15.201;14.342;1.523;15.691;13.849;1.674;16.542;15.348;4.001;12.329;14.027;4.089;9.93;14.581;-1.202;12.478;14.212;-1.477;9.993;14.515;1.287;10.587;14.184;1.277;11.223;13.85;2.361;10.235;14.099;2.244;5.859;14.59;1.277;11.223;13.85;1.413;13.571;14.125;0.91;15.18;14.688;-0.472;15.239;14.427;0.336;5.994;15.324;0.375;2.539;11.965;2.244;5.859;14.59;1.692;1.211;13.324;1.287;10.587;14.184;2.361;10.235;14.099
-0.407;15.262;14.937;-1.131;12.513;14.589;0.288;10.282;14.712;0.43;6.156;16.248;1.368;10.623;14.698;0.288;10.282;14.712;3.475;15.268;14.915;4.138;12.4;14.725;1.494;13.608;14.655;1.588;15.731;14.396;2.113;15.161;15.257;3.475;15.268;14.915;1.588;15.731;14.396;1.717;16.568;15.905;4.138;12.4;14.725;4.22;10.053;15.467;-1.131;12.513;14.589;-1.449;10.019;14.74;1.368;10.623;14.698;1.353;11.261;14.368;2.441;10.272;14.592;2.299;5.872;14.743;1.353;11.261;14.368;1.494;13.608;14.655;0.97;15.208;15.224;-0.407;15.262;14.937;0.43;6.156;16.248;0.515;2.102;13.644;2.299;5.872;14.743;1.686;1.277;13.321;1.368;10.623;14.698;2.441;10.272;14.592
-0.34;15.213;15.464;-1.064;12.481;14.996;0.366;10.246;15.235;0.506;6.231;17.042;1.446;10.588;15.207;0.366;10.246;15.235;3.54;15.262;15.485;4.274;12.406;15.424;1.576;13.572;15.188;1.653;15.698;14.948;2.177;15.126;15.808;3.54;15.262;15.485;1.653;15.698;14.948;1.76;16.525;16.464;4.274;12.406;15.424;4.345;10.128;16.361;-1.064;12.481;14.996;-1.427;9.989;14.999;1.446;10.588;15.207;1.425;11.228;14.882;2.517;10.239;15.082;2.343;5.84;14.933;1.425;11.228;14.882;1.576;13.572;15.188;1.034;15.162;15.767;-0.34;15.213;15.464;0.506;6.231;17.042;0.674;1.687;15.448;2.343;5.84;14.933;1.67;1.314;13.328;1.446;10.588;15.207;2.517;10.239;15.082
-0.282;15.106;16.021;-1.014;12.398;15.439;0.435;10.148;15.775;0.56;6.219;17.761;1.515;10.491;15.738;0.435;10.148;15.775;3.596;15.188;16.048;4.392;12.348;16.113;1.646;13.474;15.737;1.706;15.602;15.511;2.235;15.028;16.367;3.596;15.188;16.048;1.706;15.602;15.511;1.8;16.424;17.031;4.392;12.348;16.113;4.452;10.155;17.233;-1.014;12.398;15.439;-1.427;9.918;15.291;1.515;10.491;15.738;1.491;11.132;15.416;2.585;10.142;15.603;2.375;5.761;15.193;1.491;11.132;15.416;1.646;13.474;15.737;1.091;15.056;16.326;-0.282;15.106;16.021;0.56;6.219;17.761;0.841;1.431;17.287;2.375;5.761;15.193;1.658;1.337;13.344;1.515;10.491;15.738;2.585;10.142;15.603
-0.237;14.956;16.597;-0.949;12.267;15.913;0.496;10.013;16.33;0.638;6.148;18.438;1.575;10.356;16.293;0.496;10.013;16.33;3.641;15.07;16.62;4.489;12.25;16.788;1.703;13.338;16.301;1.748;15.467;16.086;2.281;14.893;16.939;3.641;15.07;16.62;1.748;15.467;16.086;1.832;16.29;17.606;4.489;12.25;16.788;4.546;10.135;18.051;-0.949;12.267;15.913;-1.385;9.804;15.621;1.575;10.356;16.293;1.551;10.997;15.971;2.645;10.007;16.157;2.403;5.655;15.522;1.551;10.997;15.971;1.703;13.338;16.301;1.138;14.913;16.899;-0.237;14.956;16.597;0.638;6.148;18.438;1.065;1.381;18.999;2.403;5.655;15.522;1.659;1.376;13.367;1.575;10.356;16.293;2.645;10.007;16.157
-0.208;14.813;17.209;-0.891;12.137;16.452;0.544;9.886;16.923;0.753;6.065;19.104;1.624;10.229;16.883;0.544;9.886;16.923;3.67;14.953;17.214;4.558;12.15;17.445;1.741;13.211;16.898;1.773;15.342;16.689;2.313;14.768;17.538;3.67;14.953;17.214;1.773;15.342;16.689;1.854;16.167;18.208;4.558;12.15;17.445;4.626;10.092;18.797;-0.891;12.137;16.452;-1.335;9.691;16.046;1.624;10.229;16.883;1.599;10.871;16.562;2.693;9.881;16.743;2.43;5.563;15.915;1.599;10.871;16.562;1.741;13.211;16.898;1.169;14.781;17.503;-0.208;14.813;17.209;0.753;6.065;19.104;1.31;1.442;20.345;2.43;5.563;15.915;1.673;1.483;13.407;1.624;10.229;16.883;2.693;9.881;16.743
-0.194;14.716;17.852;-0.837;12.044;17.045;0.582;9.804;17.569;0.859;5.961;19.703;1.661;10.147;17.523;0.582;9.804;17.569;3.684;14.875;17.846;4.59;12.079;18.089;1.762;13.132;17.535;1.783;15.262;17.327;2.327;14.691;18.174;3.684;14.875;17.846;1.783;15.262;17.327;1.863;16.091;18.844;4.59;12.079;18.089;4.679;10.035;19.462;-0.837;12.044;17.045;-1.271;9.61;16.563;1.661;10.147;17.523;1.634;10.79;17.203;2.73;9.8;17.374;2.466;5.51;16.41;1.634;10.79;17.203;1.762;13.132;17.535;1.183;14.699;18.141;-0.194;14.716;17.852;0.859;5.961;19.703;1.494;1.356;20.974;2.466;5.51;16.41;1.713;1.694;13.515;1.661;10.147;17.523;2.73;9.8;17.374
-0.189;14.651;18.524;-0.795;11.976;17.699;0.623;9.741;18.291;1.02;5.849;20.314;1.701;10.085;18.23;0.623;9.741;18.291;3.687;14.825;18.504;4.594;12.026;18.709;1.774;13.076;18.219;1.783;15.205;17.992;2.333;14.644;18.843;3.687;14.825;18.504;1.783;15.205;17.992;1.863;16.051;19.499;4.594;12.026;18.709;4.712;9.958;20.043;-0.795;11.976;17.699;-1.208;9.544;17.186;1.701;10.085;18.23;1.669;10.73;17.916;2.768;9.739;18.064;2.514;5.467;17.021;1.669;10.73;17.916;1.774;13.076;18.219;1.189;14.646;18.814;-0.189;14.651;18.524;1.02;5.849;20.314;1.741;1.18;21.267;2.514;5.467;17.021;1.766;2.011;13.703;1.701;10.085;18.23;2.768;9.739;18.064
-0.19;14.643;19.204;-0.761;11.954;18.4;0.663;9.735;19.051;1.107;5.798;20.977;1.741;10.078;18.99;0.663;9.735;19.051;3.683;14.835;19.172;4.568;12.024;19.302;1.783;13.078;18.927;1.775;15.202;18.663;2.331;14.66;19.522;3.683;14.835;19.172;1.775;15.202;18.663;1.849;16.077;20.154;4.568;12.024;19.302;4.711;9.904;20.549;-0.761;11.954;18.4;-1.144;9.513;17.909;1.741;10.078;18.99;1.708;10.724;18.675;2.807;9.733;18.822;2.56;5.446;17.841;1.708;10.724;18.675;1.783;13.078;18.927;1.187;14.653;19.496;-0.19;14.643;19.204;1.107;5.798;20.977;1.819;1.068;21.566;2.56;5.446;17.841;1.84;2.454;14.093;1.741;10.078;18.99;2.807;9.733;18.822
-0.183;14.685;19.885;-0.74;11.975;19.147;0.695;9.784;19.769;1.145;5.762;21.508;1.774;10.127;19.719;0.695;9.784;19.769;3.69;14.884;19.81;4.528;12.056;19.842;1.797;13.129;19.609;1.775;15.25;19.319;2.342;14.722;20.18;3.69;14.884;19.81;1.775;15.25;19.319;1.851;16.142;20.8;4.528;12.056;19.842;4.683;9.877;20.981;-0.74;11.975;19.147;-1.098;9.516;18.731;1.774;10.127;19.719;1.745;10.77;19.401;2.842;9.78;19.565;2.619;5.448;18.8;1.745;10.77;19.401;1.797;13.129;19.609;1.197;14.708;20.164;-0.183;14.685;19.885;1.145;5.762;21.508;1.823;0.992;21.624;2.619;5.448;18.8;1.96;2.913;14.719;1.774;10.127;19.719;2.842;9.78;19.565
-0.165;14.747;20.545;-0.722;12.006;19.931;0.72;9.855;20.435;1.162;5.732;21.921;1.799;10.197;20.401;0.72;9.855;20.435;3.707;14.945;20.403;4.48;12.099;20.333;1.817;13.2;20.251;1.783;15.318;19.941;2.364;14.8;20.799;3.707;14.945;20.403;1.783;15.318;19.941;1.858;16.22;21.416;4.48;12.099;20.333;4.628;9.868;21.367;-0.722;12.006;19.931;-1.057;9.524;19.655;1.799;10.197;20.401;1.777;10.838;20.078;2.87;9.848;20.27;2.707;5.462;19.901;1.777;10.838;20.078;1.817;13.2;20.251;1.219;14.781;20.799;-0.165;14.747;20.545;1.162;5.732;21.921;1.824;0.967;21.636;2.707;5.462;19.901;2.095;3.194;15.659;1.799;10.197;20.401;2.87;9.848;20.27
-0.127;14.878;21.226;-0.695;12.108;20.769;0.743;9.995;21.075;1.167;5.767;22.237;1.824;10.336;21.059;0.743;9.995;21.075;3.738;15.064;20.978;4.429;12.204;20.771;1.845;13.338;20.885;1.806;15.456;20.577;2.407;14.937;21.419;3.738;15.064;20.978;1.806;15.456;20.577;1.91;16.343;22.058;4.429;12.204;20.771;4.569;9.918;21.678;-0.695;12.108;20.769;-1.007;9.611;20.674;1.824;10.336;21.059;1.808;10.975;20.73;2.896;9.985;20.951;2.824;5.586;21.145;1.808;10.975;20.73;1.845;13.338;20.885;1.263;14.92;21.448;-0.127;14.878;21.226;1.167;5.767;22.237;1.822;1.034;21.615;2.824;5.586;21.145;2.243;3.214;16.956;1.824;10.336;21.059;2.896;9.985;20.951
-0.094;15.007;21.817;-0.657;12.211;21.555;0.748;10.122;21.657;1.155;5.815;22.485;1.829;10.462;21.659;0.748;10.122;21.657;3.761;15.175;21.528;4.386;12.313;21.184;1.863;13.462;21.469;1.833;15.58;21.162;2.439;15.057;21.998;3.761;15.175;21.528;1.833;15.58;21.162;1.952;16.444;22.656;4.386;12.313;21.184;4.508;9.981;21.97;-0.657;12.211;21.555;-0.913;9.71;21.708;1.829;10.462;21.659;1.819;11.098;21.324;2.903;10.11;21.575;2.924;5.771;22.333;1.819;11.098;21.324;1.863;13.462;21.469;1.296;15.047;22.038;-0.094;15.007;21.817;1.155;5.815;22.485;1.815;1.123;21.602;2.924;5.771;22.333;2.403;2.978;18.403;1.829;10.462;21.659;2.903;10.11;21.575
-0.048;15.124;22.423;-0.628;12.32;22.351;0.762;10.217;22.223;1.148;5.857;22.715;1.843;10.557;22.24;0.762;10.217;22.223;3.799;15.246;22.078;4.336;12.388;21.587;1.887;13.553;22.056;1.875;15.672;21.75;2.487;15.142;22.578;3.799;15.246;22.078;1.875;15.672;21.75;2.015;16.532;23.245;4.336;12.388;21.587;4.423;10.013;22.237;-0.628;12.32;22.351;-0.832;9.844;22.767;1.843;10.557;22.24;1.84;11.19;21.901;2.918;10.204;22.176;3.015;5.98;23.422;1.84;11.19;21.901;1.887;13.553;22.056;1.344;15.144;22.633;-0.048;15.124;22.423;1.148;5.857;22.715;1.806;1.218;21.588;3.015;5.98;23.422;2.569;2.575;19.999;1.843;10.557;22.24;2.918;10.204;22.176
-0.011;15.166;22.963;-0.594;12.366;23.114;0.786;10.241;22.773;1.149;5.856;22.991;1.867;10.58;22.808;0.786;10.241;22.773;3.832;15.26;22.636;4.328;12.417;22.022;1.912;13.573;22.625;1.919;15.69;22.308;2.522;15.16;23.142;3.832;15.26;22.636;1.919;15.69;22.308;2.057;16.558;23.799;4.328;12.417;22.022;4.399;10.011;22.544;-0.594;12.366;23.114;-0.728;9.96;23.845;1.867;10.58;22.808;1.87;11.211;22.463;2.943;10.226;22.767;3.104;6.142;24.41;1.87;11.211;22.463;1.912;13.573;22.625;1.379;15.171;23.191;-0.011;15.166;22.963;1.149;5.856;22.991;1.8;1.285;21.613;3.104;6.142;24.41;2.767;2.109;21.74;1.867;10.58;22.808;2.943;10.226;22.767
0.033;15.146;23.584;-0.565;12.364;23.913;0.823;10.199;23.321;1.166;5.808;23.285;1.903;10.538;23.369;0.823;10.199;23.321;3.871;15.216;23.203;4.358;12.393;22.501;1.945;13.527;23.213;1.959;15.645;22.901;2.568;15.11;23.727;3.871;15.216;23.203;1.959;15.645;22.901;2.11;16.523;24.385;4.358;12.393;22.501;4.448;9.968;22.927;-0.565;12.364;23.913;-0.613;10.055;24.918;1.903;10.538;23.369;1.911;11.167;23.021;2.979;10.183;23.345;3.226;6.242;25.296;1.911;11.167;23.021;1.945;13.527;23.213;1.426;15.126;23.789;0.033;15.146;23.584;1.166;5.808;23.285;1.805;1.329;21.624;3.226;6.242;25.296;3.0;1.714;23.574;1.903;10.538;23.369;2.979;10.183;23.345
0.115;15.104;24.352;-0.533;12.346;24.773;0.869;10.112;23.92;1.195;5.728;23.651;1.949;10.451;23.978;0.869;10.112;23.92;3.943;15.1;23.835;4.374;12.302;23.01;1.995;13.433;23.873;2.029;15.555;23.593;2.655;15.0;24.393;3.943;15.1;23.835;2.029;15.555;23.593;2.213;16.44;25.069;4.374;12.302;23.01;4.459;9.856;23.289;-0.533;12.346;24.773;-0.496;10.12;25.952;1.949;10.451;23.978;1.961;11.078;23.626;3.025;10.096;23.967;3.348;6.31;26.195;1.961;11.078;23.626;1.995;13.433;23.873;1.515;15.03;24.488;0.115;15.104;24.352;1.195;5.728;23.651;1.82;1.385;21.658;3.348;6.31;26.195;3.238;1.516;25.478;1.949;10.451;23.978;3.025;10.096;23.967
0.188;14.996;24.989;-0.482;12.262;25.516;0.934;9.976;24.495;1.239;5.604;24.057;2.014;10.315;24.555;0.934;9.976;24.495;4.012;14.951;24.43;4.414;12.17;23.532;2.052;13.294;24.479;2.097;15.416;24.201;2.726;14.855;24.995;4.012;14.951;24.43;2.097;15.416;24.201;2.289;16.316;25.667;4.414;12.17;23.532;4.495;9.713;23.688;-0.482;12.262;25.516;-0.371;10.139;26.867;2.014;10.315;24.555;2.027;10.941;24.203;3.09;9.959;24.547;3.421;6.266;26.924;2.027;10.941;24.203;2.052;13.294;24.479;1.587;14.893;25.1;0.188;14.996;24.989;1.239;5.604;24.057;1.818;1.437;21.706;3.421;6.266;26.924;3.314;1.42;27.066;2.014;10.315;24.555;3.09;9.959;24.547
0.276;14.935;25.634;-0.411;12.227;26.266;1.013;9.897;25.129;1.284;5.529;24.633;2.092;10.236;25.196;1.013;9.897;25.129;4.103;14.856;25.072;4.477;12.087;24.127;2.131;13.213;25.123;2.186;15.334;24.837;2.814;14.773;25.633;4.103;14.856;25.072;2.186;15.334;24.837;2.377;16.24;26.299;4.477;12.087;24.127;4.549;9.625;24.17;-0.411;12.227;26.266;-0.259;10.206;27.763;2.092;10.236;25.196;2.108;10.861;24.842;3.168;9.88;25.199;3.436;6.268;27.705;2.108;10.861;24.842;2.131;13.213;25.123;1.675;14.817;25.739;0.276;14.935;25.634;1.284;5.529;24.633;1.806;1.552;21.962;3.436;6.268;27.705;3.3;1.449;28.22;2.092;10.236;25.196;3.168;9.88;25.199
0.384;14.872;26.276;-0.316;12.176;26.942;1.11;9.815;25.828;1.336;5.458;25.22;2.189;10.154;25.897;1.11;9.815;25.828;4.217;14.765;25.761;4.57;12.005;24.78;2.233;13.133;25.804;2.302;15.25;25.495;2.92;14.694;26.302;4.217;14.765;25.761;2.302;15.25;25.495;2.48;16.172;26.949;4.57;12.005;24.78;4.623;9.543;24.733;-0.316;12.176;26.942;-0.16;10.211;28.511;2.189;10.154;25.897;2.206;10.779;25.542;3.265;9.798;25.9;3.421;6.103;28.292;2.206;10.779;25.542;2.233;13.133;25.804;1.78;14.746;26.398;0.384;14.872;26.276;1.336;5.458;25.22;1.77;1.793;22.122;3.421;6.103;28.292;3.212;1.263;28.502;2.189;10.154;25.897;3.265;9.798;25.9
0.502;14.846;26.924;-0.203;12.147;27.572;1.218;9.767;26.591;1.396;5.418;25.917;2.296;10.106;26.665;1.218;9.767;26.591;4.337;14.72;26.451;4.686;11.957;25.482;2.348;13.09;26.515;2.427;15.2;26.16;3.036;14.66;26.984;4.337;14.72;26.451;2.427;15.2;26.16;2.591;16.146;27.599;4.686;11.957;25.482;4.734;9.494;25.416;-0.203;12.147;27.572;-0.069;10.189;29.151;2.296;10.106;26.665;2.315;10.73;26.31;3.372;9.751;26.677;3.445;6.037;29.045;2.315;10.73;26.31;2.348;13.09;26.515;1.896;14.717;27.069;0.502;14.846;26.924;1.396;5.418;25.917;1.747;2.148;22.395;3.445;6.037;29.045;3.218;1.193;29.067;2.296;10.106;26.665;3.372;9.751;26.677
0.608;14.88;27.569;-0.091;12.163;28.144;1.311;9.787;27.312;1.45;5.441;26.608;2.39;10.126;27.38;1.311;9.787;27.312;4.439;14.74;27.09;4.797;11.957;26.182;2.447;13.113;27.191;2.532;15.217;26.803;3.141;14.688;27.634;4.439;14.74;27.09;2.532;15.217;26.803;2.702;16.176;28.233;4.797;11.957;26.182;4.854;9.494;26.179;-0.091;12.163;28.144;0.013;10.151;29.656;2.39;10.126;27.38;2.407;10.751;27.026;3.466;9.77;27.383;3.476;5.949;29.574;2.407;10.751;27.026;2.447;13.113;27.191;2.002;14.75;27.721;0.608;14.88;27.569;1.45;5.441;26.608;1.713;2.671;22.673;3.476;5.949;29.574;3.221;1.124;29.16;2.39;10.126;27.38;3.466;9.77;27.383
0.701;14.947;28.214;0.024;12.203;28.677;1.403;9.853;28.02;1.503;5.464;27.653;2.482;10.192;28.079;1.403;9.853;28.02;4.532;14.804;27.746;4.92;11.996;26.931;2.537;13.183;27.86;2.627;15.283;27.453;3.234;14.76;28.289;4.532;14.804;27.746;2.627;15.283;27.453;2.798;16.238;28.885;4.92;11.996;26.931;4.996;9.535;27.019;0.024;12.203;28.677;0.095;10.101;30.065;2.482;10.192;28.079;2.495;10.818;27.727;3.558;9.837;28.069;3.544;5.889;30.023;2.495;10.818;27.727;2.537;13.183;27.86;2.094;14.826;28.374;0.701;14.947;28.214;1.503;5.464;27.653;1.646;2.91;23.569;3.544;5.889;30.023;3.28;1.107;29.264;2.482;10.192;28.079;3.558;9.837;28.069
0.778;15.051;28.793;0.139;12.28;29.136;1.492;9.969;28.659;1.599;5.57;28.858;2.572;10.308;28.718;1.492;9.969;28.659;4.618;14.917;28.375;5.057;12.075;27.715;2.623;13.301;28.474;2.714;15.397;28.049;3.312;14.883;28.898;4.618;14.917;28.375;2.714;15.397;28.049;2.878;16.353;29.482;5.057;12.075;27.715;5.149;9.626;27.955;0.139;12.28;29.136;0.173;10.082;30.366;2.572;10.308;28.718;2.584;10.935;28.366;3.648;9.953;28.708;3.589;5.868;30.355;2.584;10.935;28.366;2.623;13.301;28.474;2.171;14.947;28.968;0.778;15.051;28.793;1.599;5.57;28.858;1.777;2.897;24.853;3.589;5.868;30.355;3.303;1.15;29.274;2.572;10.308;28.718;3.648;9.953;28.708
0.838;15.168;29.328;0.238;12.375;29.531;1.572;10.105;29.236;1.717;5.755;29.911;2.652;10.445;29.286;1.572;10.105;29.236;4.691;15.062;28.994;5.198;12.195;28.519;2.699;13.439;29.043;2.788;15.536;28.621;3.371;15.024;29.482;4.691;15.062;28.994;2.788;15.536;28.621;2.931;16.473;30.069;5.198;12.195;28.519;5.302;9.772;28.947;0.238;12.375;29.531;0.236;10.088;30.587;2.652;10.445;29.286;2.661;11.073;28.937;3.728;10.09;29.264;3.64;5.873;30.534;2.661;11.073;28.937;2.699;13.439;29.043;2.229;15.082;29.529;0.838;15.168;29.328;1.717;5.755;29.911;1.926;2.877;26.052;3.64;5.873;30.534;3.293;1.224;29.199;2.652;10.445;29.286;3.728;10.09;29.264
0.9;15.276;29.851;0.323;12.471;29.908;1.654;10.228;29.829;1.806;5.965;30.928;2.735;10.568;29.86;1.654;10.228;29.829;4.762;15.209;29.612;5.337;12.33;29.335;2.779;13.565;29.615;2.859;15.661;29.188;3.429;15.158;30.062;4.762;15.209;29.612;2.859;15.661;29.188;2.972;16.583;30.648;5.337;12.33;29.335;5.441;9.952;29.971;0.323;12.471;29.908;0.276;10.111;30.789;2.735;10.568;29.86;2.736;11.199;29.516;3.81;10.214;29.813;3.7;5.903;30.711;2.736;11.199;29.516;2.779;13.565;29.615;2.286;15.206;30.086;0.9;15.276;29.851;1.806;5.965;30.928;1.922;2.73;27.359;3.7;5.903;30.711;3.275;1.319;29.188;2.735;10.568;29.86;3.81;10.214;29.813
0.956;15.332;30.36;0.383;12.527;30.271;1.714;10.291;30.39;1.899;6.166;31.925;2.795;10.631;30.4;1.714;10.291;30.39;4.823;15.3;30.197;5.46;12.421;30.126;2.85;13.631;30.165;2.92;15.727;29.736;3.481;15.229;30.618;4.823;15.3;30.197;2.92;15.727;29.736;3.004;16.636;31.206;5.46;12.421;30.126;5.547;10.114;30.987;0.383;12.527;30.271;0.28;10.111;30.974;2.795;10.631;30.4;2.789;11.266;30.063;3.869;10.279;30.326;3.745;5.909;30.864;2.789;11.266;30.063;2.85;13.631;30.165;2.337;15.269;30.626;0.956;15.332;30.36;1.899;6.166;31.925;1.989;2.324;29.019;3.745;5.909;30.864;3.246;1.384;29.193;2.795;10.631;30.4;3.869;10.279;30.326
1.016;15.314;30.895;0.423;12.52;30.674;1.78;10.272;30.975;1.996;6.27;32.803;2.86;10.613;30.957;1.78;10.272;30.975;4.883;15.314;30.79;5.581;12.452;30.932;2.922;13.617;30.736;2.979;15.712;30.299;3.536;15.222;31.188;4.883;15.314;30.79;2.979;15.712;30.299;3.035;16.619;31.771;5.581;12.452;30.932;5.644;10.242;32.019;0.423;12.52;30.674;0.25;10.064;31.206;2.86;10.613;30.957;2.843;11.252;30.629;3.932;10.263;30.847;3.798;5.865;31.05;2.843;11.252;30.629;2.922;13.617;30.736;2.392;15.253;31.185;1.016;15.314;30.895;1.996;6.27;32.803;2.072;1.921;30.73;3.798;5.865;31.05;3.227;1.415;29.209;2.86;10.613;30.957;3.932;10.263;30.847
1.084;15.251;31.473;0.494;12.482;31.041;1.847;10.205;31.582;2.078;6.349;33.698;2.926;10.547;31.54;1.847;10.205;31.582;4.951;15.271;31.425;5.699;12.438;31.76;2.997;13.554;31.338;3.048;15.65;30.906;3.599;15.161;31.8;4.951;15.271;31.425;3.048;15.65;30.906;3.076;16.555;32.38;5.699;12.438;31.76;5.726;10.332;33.038;0.494;12.482;31.041;0.262;9.987;31.303;2.926;10.547;31.54;2.9;11.19;31.219;3.995;10.2;31.397;3.842;5.799;31.279;2.9;11.19;31.219;2.997;13.554;31.338;2.454;15.186;31.786;1.084;15.251;31.473;2.078;6.349;33.698;2.2;1.639;32.685;3.842;5.799;31.279;3.204;1.452;29.227;2.926;10.547;31.54;3.995;10.2;31.397
1.11;15.113;32.053;0.526;12.37;31.47;1.883;10.073;32.126;2.12;6.355;34.476;2.961;10.417;32.068;1.883;10.073;32.126;4.977;15.16;31.987;5.787;12.372;32.508;3.035;13.423;31.899;3.068;15.522;31.478;3.627;15.032;32.366;4.977;15.16;31.987;3.068;15.522;31.478;3.091;16.421;32.956;5.787;12.372;32.508;5.804;10.389;33.97;0.526;12.37;31.47;0.256;9.866;31.509;2.961;10.417;32.068;2.93;11.062;31.752;4.028;10.071;31.905;3.87;5.685;31.522;2.93;11.062;31.752;3.035;13.423;31.899;2.483;15.049;32.358;1.11;15.113;32.053;2.12;6.355;34.476;2.326;1.541;34.468;3.87;5.685;31.522;3.193;1.46;29.242;2.961;10.417;32.068;4.028;10.071;31.905
1.128;14.977;32.673;0.561;12.26;31.968;1.917;9.948;32.697;2.192;6.305;35.158;2.994;10.292;32.63;1.917;9.948;32.697;4.993;15.046;32.545;5.848;12.302;33.209;3.062;13.299;32.483;3.076;15.399;32.067;3.65;14.911;32.946;4.993;15.046;32.545;3.076;15.399;32.067;3.104;16.292;33.549;5.848;12.302;33.209;5.873;10.426;34.805;0.561;12.26;31.968;0.275;9.762;31.815;2.994;10.292;32.63;2.959;10.938;32.318;4.059;9.947;32.456;3.891;5.587;31.853;2.959;10.938;32.318;3.062;13.299;32.483;2.506;14.92;32.954;1.128;14.977;32.673;2.192;6.305;35.158;2.536;1.548;35.846;3.891;5.587;31.853;3.192;1.534;29.285;2.994;10.292;32.63;4.059;9.947;32.456
