right_clavicle-x;right_clavicle-y;right_clavicle-z;right_humerus-x;right_humerus-y;right_humerus-z;pelvis_right_femur-x;pelvis_right_femur-y;pelvis_right_femur-z;right_femur_tibia-x;right_femur_tibia-y;right_femur_tibia-z;pelvis-x;pelvis-y;pelvis-z;pelvis_right_femur-x;pelvis_right_femur-y;pelvis_right_femur-z;left_clavicle-x;left_clavicle-y;left_clavicle-z;left_humerus-x;left_humerus-y;left_humerus-z;spine1-x;spine1-y;spine1-z;spine2-x;spine2-y;spine2-z;left_manubrium-x;left_manubrium-y;left_manubrium-z;left_clavicle-x;left_clavicle-y;left_clavicle-z;spine2-x;spine2-y;spine2-z;neck-x;neck-y;neck-z;left_humerus-x;left_humerus-y;left_humerus-z;left_radius-x;left_radius-y;left_radius-z;right_humerus-x;right_humerus-y;right_humerus-z;right_radius-x;right_radius-y;right_radius-z;pelvis-x;pelvis-y;pelvis-z;pelvis_spine1-x;pelvis_spine1-y;pelvis_spine1-z;pelvis_left_femur-x;pelvis_left_femur-y;pelvis_left_femur-z;left_femur_tibia-x;left_femur_tibia-y;left_femur_tibia-z;pelvis_spine1-x;pelvis_spine1-y;pelvis_spine1-z;spine1-x;spine1-y;spine1-z;right_manubrium-x;right_manubrium-y;right_manubrium-z;right_clavicle-x;right_clavicle-y;right_clavicle-z;right_femur_tibia-x;right_femur_tibia-y;right_femur_tibia-z;right_tibia_foot-x;right_tibia_foot-y;right_tibia_foot-z;left_femur_tibia-x;left_femur_tibia-y;left_femur_tibia-z;left_tibia_foot-x;left_tibia_foot-y;left_tibia_foot-z;pelvis-x;pelvis-y;pelvis-z;pelvis_left_femur-x;pelvis_left_femur-y;pelvis_left_femur-z
2.872;14.689;34.839;2.398;11.924;34.26;3.723;9.673;34.817;4.292;5.82;36.874;4.79;10.018;34.652;3.723;9.673;34.817;6.687;14.772;34.323;7.566;12.025;34.939;4.79;13.03;34.513;4.74;15.124;34.072;5.405;14.653;34.894;6.687;14.772;34.323;4.74;15.124;34.072;4.917;16.057;35.518;7.566;12.025;34.939;7.755;10.123;36.493;2.398;11.924;34.26;2.118;9.433;34.012;4.79;10.018;34.652;4.726;10.667;34.352;5.833;9.675;34.374;5.634;5.355;33.536;4.726;10.667;34.352;4.79;13.03;34.513;4.268;14.652;35.018;2.872;14.689;34.839;4.292;5.82;36.874;4.529;1.012;36.635;5.634;5.355;33.536;4.714;2.461;29.755;4.79;10.018;34.652;5.833;9.675;34.374
2.914;14.776;35.505;2.437;12.001;34.98;3.765;9.75;35.528;4.352;5.808;37.403;4.835;10.095;35.388;3.765;9.75;35.528;6.726;14.839;34.983;7.547;12.054;35.5;4.832;13.107;35.198;4.785;15.196;34.734;5.448;14.734;35.563;6.726;14.839;34.983;4.785;15.196;34.734;4.958;16.127;36.183;7.547;12.054;35.5;7.748;10.048;36.916;2.437;12.001;34.98;2.15;9.507;34.771;4.835;10.095;35.388;4.779;10.742;35.081;5.886;9.75;35.138;5.788;5.373;34.661;4.779;10.742;35.081;4.832;13.107;35.198;4.31;14.735;35.684;2.914;14.776;35.505;4.352;5.808;37.403;4.511;1.048;36.667;5.788;5.373;34.661;5.002;2.786;30.636;4.835;10.095;35.388;5.886;9.75;35.138
2.959;14.847;36.126;2.494;12.047;35.742;3.816;9.819;36.182;4.408;5.772;37.816;4.887;10.164;36.052;3.816;9.819;36.182;6.767;14.904;35.547;7.523;12.085;35.971;4.88;13.177;35.82;4.819;15.256;35.314;5.495;14.813;36.143;6.767;14.904;35.547;4.819;15.256;35.314;4.999;16.206;36.749;7.523;12.085;35.971;7.735;9.981;37.235;2.494;12.047;35.742;2.229;9.543;35.664;4.887;10.164;36.052;4.834;10.81;35.743;5.941;9.819;35.815;5.858;5.415;35.782;4.834;10.81;35.743;4.88;13.177;35.82;4.358;14.813;36.279;2.959;14.847;36.126;4.408;5.772;37.816;4.496;1.089;36.684;5.858;5.415;35.782;5.037;3.01;31.652;4.887;10.164;36.052;5.941;9.819;35.815
3.02;14.983;36.751;2.561;12.164;36.534;3.858;9.956;36.733;4.421;5.801;38.082;4.93;10.3;36.613;3.858;9.956;36.733;6.82;15.03;36.086;7.502;12.176;36.378;4.932;13.312;36.389;4.867;15.392;35.885;5.557;14.946;36.702;6.82;15.03;36.086;4.867;15.392;35.885;5.071;16.325;37.328;7.502;12.176;36.378;7.714;9.972;37.459;2.561;12.164;36.534;2.334;9.657;36.629;4.93;10.3;36.613;4.88;10.946;36.301;5.986;9.955;36.388;6.006;5.58;36.895;4.88;10.946;36.301;4.932;13.312;36.389;4.423;14.949;36.859;3.02;14.983;36.751;4.421;5.801;38.082;4.489;1.189;36.688;6.006;5.58;36.895;5.218;2.98;32.879;4.93;10.3;36.613;5.986;9.955;36.388
3.091;15.121;37.369;2.632;12.294;37.336;3.909;10.086;37.273;4.403;5.825;38.275;4.983;10.43;37.167;3.909;10.086;37.273;6.878;15.158;36.616;7.493;12.276;36.755;4.992;13.44;36.954;4.923;15.52;36.453;5.627;15.072;37.256;6.878;15.158;36.616;4.923;15.52;36.453;5.154;16.442;37.899;7.493;12.276;36.755;7.703;9.988;37.642;2.632;12.294;37.336;2.446;9.799;37.625;4.983;10.43;37.167;4.937;11.074;36.851;6.042;10.084;36.958;6.131;5.797;37.965;4.937;11.074;36.851;4.992;13.44;36.954;4.496;15.078;37.435;3.091;15.121;37.369;4.403;5.825;38.275;4.49;1.277;36.684;6.131;5.797;37.965;5.389;2.769;34.251;4.983;10.43;37.167;6.042;10.084;36.958
3.166;15.217;37.98;2.696;12.395;38.115;3.962;10.164;37.785;4.367;5.824;38.423;5.038;10.508;37.694;3.962;10.164;37.785;6.938;15.238;37.153;7.497;12.342;37.121;5.053;13.515;37.512;4.986;15.598;37.025;5.7;15.142;37.815;6.938;15.238;37.153;4.986;15.598;37.025;5.243;16.507;38.475;7.497;12.342;37.121;7.706;9.986;37.809;2.696;12.395;38.115;2.548;9.926;38.591;5.038;10.508;37.694;4.996;11.151;37.375;6.1;10.162;37.502;6.245;5.996;38.927;4.996;11.151;37.375;5.053;13.515;37.512;4.572;15.151;38.01;3.166;15.217;37.98;4.367;5.824;38.423;4.497;1.331;36.685;6.245;5.996;38.927;5.574;2.309;35.85;5.038;10.508;37.694;6.1;10.162;37.502
3.244;15.256;38.552;2.759;12.451;38.867;4.012;10.181;38.25;4.332;5.798;38.536;5.089;10.526;38.178;4.012;10.181;38.25;7.007;15.254;37.691;7.516;12.356;37.489;5.114;13.527;38.046;5.061;15.616;37.583;5.775;15.145;38.364;7.007;15.254;37.691;5.061;15.616;37.583;5.332;16.51;39.04;7.516;12.356;37.489;7.716;9.95;37.981;2.759;12.451;38.867;2.662;10.031;39.558;5.089;10.526;38.178;5.053;11.167;37.855;6.155;10.179;38.009;6.37;6.143;39.76;5.053;11.167;37.855;5.114;13.527;38.046;4.649;15.161;38.565;3.244;15.256;38.552;4.332;5.798;38.536;4.534;1.359;36.671;6.37;6.143;39.76;5.837;1.803;37.664;5.089;10.526;38.178;6.155;10.179;38.009
3.33;15.227;39.11;2.825;12.439;39.53;4.074;10.119;38.802;4.332;5.722;38.744;5.152;10.463;38.734;4.074;10.119;38.802;7.088;15.193;38.27;7.551;12.303;37.904;5.185;13.462;38.62;5.153;15.553;38.164;5.859;15.074;38.946;7.088;15.193;38.27;5.153;15.553;38.164;5.426;16.444;39.622;7.551;12.303;37.904;7.741;9.865;38.199;2.825;12.439;39.53;2.768;10.07;40.383;5.152;10.463;38.734;5.117;11.104;38.41;6.218;10.117;38.571;6.519;6.188;40.539;5.117;11.104;38.41;5.185;13.462;38.62;4.732;15.099;39.142;3.33;15.227;39.11;4.332;5.722;38.744;4.548;1.369;36.688;6.519;6.188;40.539;6.12;1.448;39.599;5.152;10.463;38.734;6.218;10.117;38.571
3.438;15.141;39.679;2.925;12.391;40.292;4.159;10.01;39.36;4.344;5.625;38.977;5.237;10.354;39.295;4.159;10.01;39.36;7.187;15.083;38.838;7.601;12.207;38.332;5.28;13.35;39.2;5.259;15.441;38.74;5.964;14.959;39.522;7.187;15.083;38.838;5.259;15.441;38.74;5.538;16.334;40.196;7.601;12.207;38.332;7.779;9.753;38.446;2.925;12.391;40.292;2.922;10.113;41.369;5.237;10.354;39.295;5.203;10.994;38.97;6.304;10.007;39.134;6.674;6.144;41.217;5.203;10.994;38.97;5.28;13.35;39.2;4.837;14.991;39.72;3.438;15.141;39.679;4.344;5.625;38.977;4.557;1.378;36.711;6.674;6.144;41.217;6.434;1.301;41.187;5.237;10.354;39.295;6.304;10.007;39.134
3.55;15.056;40.241;3.017;12.341;40.983;4.256;9.912;39.891;4.369;5.56;39.222;5.334;10.256;39.832;4.256;9.912;39.891;7.299;14.974;39.421;7.665;12.115;38.794;5.382;13.249;39.767;5.376;15.343;39.322;6.075;14.85;40.104;7.299;14.974;39.421;5.376;15.343;39.322;5.656;16.223;40.785;7.665;12.115;38.794;7.825;9.658;38.741;3.017;12.341;40.983;3.039;10.145;42.216;5.334;10.256;39.832;5.302;10.896;39.506;6.401;9.909;39.678;6.779;6.113;41.879;5.302;10.896;39.506;5.382;13.249;39.767;4.947;14.888;40.297;3.55;15.056;40.241;4.369;5.56;39.222;4.589;1.429;36.749;6.779;6.113;41.879;6.632;1.32;42.601;5.334;10.256;39.832;6.401;9.909;39.678
3.674;14.979;40.812;3.127;12.29;41.632;4.374;9.829;40.456;4.429;5.525;39.524;5.452;10.174;40.412;4.374;9.829;40.456;7.422;14.88;40.011;7.733;12.036;39.291;5.501;13.164;40.351;5.504;15.26;39.912;6.197;14.763;40.695;7.422;14.88;40.011;5.504;15.26;39.912;5.783;16.131;41.38;7.733;12.036;39.291;7.867;9.584;39.103;3.127;12.29;41.632;3.158;10.151;42.962;5.452;10.174;40.412;5.426;10.812;40.082;6.522;9.827;40.277;6.802;6.021;42.476;5.426;10.812;40.082;5.501;13.164;40.351;5.069;14.803;40.884;3.674;14.979;40.812;4.429;5.525;39.524;4.701;1.535;36.835;6.802;6.021;42.476;6.616;1.283;43.495;5.452;10.174;40.412;6.522;9.827;40.277
3.812;14.915;41.416;3.256;12.235;42.26;4.519;9.756;41.136;4.47;5.49;40.04;5.598;10.101;41.102;4.519;9.756;41.136;7.558;14.807;40.637;7.836;11.973;39.867;5.641;13.095;40.996;5.644;15.185;40.533;6.335;14.698;41.324;7.558;14.807;40.637;5.644;15.185;40.533;5.92;16.069;41.994;7.836;11.973;39.867;7.957;9.528;39.594;3.256;12.235;42.26;3.275;10.118;43.624;5.598;10.101;41.102;5.574;10.738;40.77;6.669;9.754;40.979;6.841;5.88;43.067;5.574;10.738;40.77;5.641;13.095;40.996;5.206;14.74;41.508;3.812;14.915;41.416;4.47;5.49;40.04;4.667;1.772;36.981;6.841;5.88;43.067;6.599;1.103;43.864;5.598;10.101;41.102;6.669;9.754;40.979
3.983;14.929;42.022;3.41;12.242;42.832;4.675;9.741;41.849;4.575;5.481;40.736;5.754;10.086;41.822;4.675;9.741;41.849;7.729;14.776;41.274;7.974;11.941;40.497;5.8;13.085;41.655;5.82;15.167;41.157;6.503;14.688;41.96;7.729;14.776;41.274;5.82;15.167;41.157;6.09;16.066;42.61;7.974;11.941;40.497;8.073;9.498;40.201;3.41;12.242;42.832;3.385;10.1;44.156;5.754;10.086;41.822;5.732;10.723;41.489;6.826;9.739;41.706;6.925;5.785;43.644;5.732;10.723;41.489;5.8;13.085;41.655;5.374;14.741;42.137;3.983;14.929;42.022;4.575;5.481;40.736;4.727;2.169;37.239;6.925;5.785;43.644;6.669;0.959;44.044;5.754;10.086;41.822;6.826;9.739;41.706
4.129;14.998;42.604;3.563;12.283;43.32;4.829;9.797;42.524;4.697;5.503;41.554;5.908;10.142;42.488;4.829;9.797;42.524;7.88;14.814;41.882;8.125;11.964;41.163;5.941;13.145;42.272;5.97;15.22;41.747;6.648;14.75;42.56;7.88;14.814;41.882;5.97;15.22;41.747;6.238;16.127;43.196;8.125;11.964;41.163;8.219;9.514;40.931;3.563;12.283;43.32;3.491;10.071;44.523;5.908;10.142;42.488;5.884;10.779;42.157;6.98;9.795;42.364;7.006;5.754;44.116;5.884;10.779;42.157;5.941;13.145;42.272;5.518;14.808;42.731;4.129;14.998;42.604;4.697;5.503;41.554;4.766;2.711;37.626;7.006;5.754;44.116;6.713;0.914;44.116;5.908;10.142;42.488;6.98;9.795;42.364
4.244;15.035;43.179;3.717;12.306;43.869;4.976;9.844;43.142;4.869;5.48;42.559;6.055;10.189;43.095;4.976;9.844;43.142;8.009;14.851;42.478;8.293;11.983;41.851;6.064;13.194;42.857;6.09;15.266;42.32;6.766;14.802;43.138;8.009;14.851;42.478;6.09;15.266;42.32;6.364;16.177;43.765;8.293;11.983;41.851;8.402;9.524;41.742;3.717;12.306;43.869;3.64;10.059;45.006;6.055;10.189;43.095;6.027;10.827;42.766;7.125;9.842;42.957;7.089;5.719;44.508;6.027;10.827;42.766;6.064;13.194;42.857;5.636;14.86;43.304;4.244;15.035;43.179;4.869;5.48;42.559;4.828;2.94;38.464;7.089;5.719;44.508;6.758;0.894;44.156;6.055;10.189;43.095;7.125;9.842;42.957
4.343;15.135;43.729;3.847;12.373;44.301;5.102;9.957;43.72;5.07;5.557;43.508;6.18;10.301;43.655;5.102;9.957;43.72;8.129;14.949;43.084;8.473;12.063;42.581;6.168;13.308;43.412;6.201;15.383;42.884;6.868;14.915;43.708;8.129;14.949;43.084;6.201;15.383;42.884;6.475;16.284;44.336;8.473;12.063;42.581;8.602;9.603;42.644;3.847;12.373;44.301;3.738;10.053;45.276;6.18;10.301;43.655;6.147;10.941;43.33;7.247;9.954;43.496;7.154;5.744;44.788;6.147;10.941;43.33;6.168;13.308;43.412;5.735;14.972;43.862;4.343;15.135;43.729;5.07;5.557;43.508;4.852;3.209;39.306;7.154;5.744;44.788;6.758;0.959;44.117;6.18;10.301;43.655;7.247;9.954;43.496
4.428;15.239;44.237;3.963;12.448;44.683;5.221;10.079;44.251;5.312;5.685;44.534;6.298;10.424;44.179;5.221;10.079;44.251;8.241;15.07;43.687;8.671;12.171;43.353;6.27;13.432;43.937;6.305;15.51;43.425;6.955;15.039;44.26;8.241;15.07;43.687;6.305;15.51;43.425;6.564;16.4;44.887;8.671;12.171;43.353;8.818;9.73;43.65;3.963;12.448;44.683;3.822;10.066;45.488;6.298;10.424;44.179;6.262;11.065;43.856;7.364;10.077;44.012;7.22;5.787;44.998;6.262;11.065;43.856;6.27;13.432;43.937;5.819;15.09;44.389;4.428;15.239;44.237;5.312;5.685;44.534;5.069;3.103;40.472;7.22;5.787;44.998;6.758;1.045;44.094;6.298;10.424;44.179;7.364;10.077;44.012
4.504;15.328;44.719;4.056;12.516;45.026;5.318;10.189;44.735;5.513;5.867;45.562;6.395;10.533;44.658;5.318;10.189;44.735;8.345;15.189;44.294;8.867;12.291;44.114;6.364;13.541;44.435;6.403;15.627;43.958;7.033;15.146;44.802;8.345;15.189;44.294;6.403;15.627;43.958;6.638;16.496;45.436;8.867;12.291;44.114;9.016;9.891;44.647;4.056;12.516;45.026;3.874;10.084;45.656;6.395;10.533;44.658;6.358;11.174;44.336;7.46;10.187;44.485;7.28;5.837;45.157;6.358;11.174;44.336;6.364;13.541;44.435;5.893;15.19;44.901;4.504;15.328;44.719;5.513;5.867;45.562;5.352;2.751;41.889;7.28;5.837;45.157;6.757;1.137;44.086;6.395;10.533;44.658;7.46;10.187;44.485
4.588;15.374;45.226;4.139;12.55;45.387;5.421;10.251;45.223;5.65;6.029;46.458;6.496;10.595;45.128;5.421;10.251;45.223;8.437;15.269;44.833;9.039;12.381;44.799;6.461;13.604;44.927;6.488;15.697;44.479;7.117;15.209;45.319;8.437;15.269;44.833;6.488;15.697;44.479;6.723;16.547;45.968;9.039;12.381;44.799;9.18;10.055;45.596;4.139;12.55;45.387;3.913;10.081;45.834;6.496;10.595;45.128;6.453;11.238;44.81;7.557;10.249;44.932;7.344;5.865;45.294;6.453;11.238;44.81;6.461;13.604;44.927;5.977;15.243;45.414;4.588;15.374;45.226;5.65;6.029;46.458;5.558;2.306;43.4;7.344;5.865;45.294;6.727;1.207;44.096;6.496;10.595;45.128;7.557;10.249;44.932
4.644;15.347;45.723;4.204;12.517;45.74;5.511;10.256;45.691;5.726;6.182;47.352;6.586;10.601;45.588;5.511;10.256;45.691;8.503;15.304;45.375;9.202;12.442;45.5;6.544;13.609;45.41;6.545;15.709;44.997;7.175;15.215;45.834;8.503;15.304;45.375;6.545;15.709;44.997;6.774;16.542;46.496;9.202;12.442;45.5;9.338;10.222;46.559;4.204;12.517;45.74;3.94;10.025;46.0;6.586;10.601;45.588;6.541;11.244;45.272;7.645;10.255;45.382;7.399;5.858;45.458;6.541;11.244;45.272;6.544;13.609;45.41;6.034;15.233;45.92;4.644;15.347;45.723;5.726;6.182;47.352;5.831;1.829;45.287;7.399;5.858;45.458;6.715;1.254;44.098;6.586;10.601;45.588;7.645;10.255;45.382
4.712;15.253;46.255;4.265;12.427;46.133;5.594;10.18;46.167;5.795;6.264;48.173;6.668;10.525;46.056;5.594;10.18;46.167;8.574;15.249;45.914;9.351;12.419;46.206;6.626;13.532;45.908;6.609;15.639;45.531;7.243;15.136;46.36;8.574;15.249;45.914;6.609;15.639;45.531;6.841;16.459;47.037;9.351;12.419;46.206;9.468;10.338;47.52;4.265;12.427;46.133;3.955;9.928;46.208;6.668;10.525;46.056;6.62;11.169;45.742;7.725;10.179;45.842;7.445;5.786;45.68;6.62;11.169;45.742;6.626;13.532;45.908;6.102;15.143;46.446;4.712;15.253;46.255;5.795;6.264;48.173;6.086;1.512;47.427;7.445;5.786;45.68;6.701;1.258;44.114;6.668;10.525;46.056;7.725;10.179;45.842
4.771;15.13;46.814;4.313;12.316;46.54;5.666;10.074;46.632;5.892;6.192;48.702;6.74;10.418;46.521;5.666;10.074;46.632;8.633;15.158;46.445;9.47;12.359;46.855;6.696;13.423;46.407;6.661;15.537;46.076;7.304;15.021;46.889;8.633;15.158;46.445;6.661;15.537;46.076;6.905;16.341;47.589;9.47;12.359;46.855;9.571;10.411;48.358;4.313;12.316;46.54;3.953;9.826;46.416;6.74;10.418;46.521;6.692;11.062;46.207;7.798;10.072;46.306;7.484;5.693;45.95;6.692;11.062;46.207;6.696;13.423;46.407;6.164;15.017;46.983;4.771;15.13;46.814;5.892;6.192;48.702;6.392;1.404;48.922;7.484;5.693;45.95;6.693;1.269;44.13;6.74;10.418;46.521;7.798;10.072;46.306
4.819;14.976;47.409;4.373;12.177;47.0;5.725;9.929;47.183;6.033;6.12;49.375;6.799;10.273;47.075;5.725;9.929;47.183;8.682;15.022;47.019;9.581;12.269;47.581;6.751;13.277;46.967;6.705;15.394;46.656;7.354;14.874;47.461;8.682;15.022;47.019;6.705;15.394;46.656;6.957;16.199;48.167;9.581;12.269;47.581;9.681;10.471;49.262;4.373;12.177;47.0;3.986;9.706;46.7;6.799;10.273;47.075;6.752;10.917;46.76;7.857;9.927;46.863;7.516;5.57;46.314;6.752;10.917;46.76;6.751;13.277;46.967;6.214;14.863;47.56;4.819;14.976;47.409;6.033;6.12;49.375;6.719;1.476;50.461;7.516;5.57;46.314;6.687;1.308;44.156;6.799;10.273;47.075;7.857;9.927;46.863
4.86;14.868;48.007;4.426;12.083;47.493;5.775;9.83;47.739;6.133;6.066;49.998;6.85;10.175;47.637;5.775;9.83;47.739;8.727;14.917;47.607;9.652;12.193;48.26;6.796;13.178;47.53;6.746;15.299;47.245;7.396;14.769;48.044;8.727;14.917;47.607;6.746;15.299;47.245;7.002;16.096;48.76;9.652;12.193;48.26;9.751;10.492;50.04;4.426;12.083;47.493;4.025;9.634;47.063;6.85;10.175;47.637;6.805;10.818;47.321;7.91;9.829;47.433;7.554;5.494;46.737;6.805;10.818;47.321;6.796;13.178;47.53;6.256;14.756;48.143;4.86;14.868;48.007;6.133;6.066;49.998;6.909;1.556;51.509;7.554;5.494;46.737;6.707;1.446;44.205;6.85;10.175;47.637;7.91;9.829;47.433
4.9;14.8;48.652;4.467;12.03;48.062;5.825;9.764;48.373;6.289;5.916;50.467;6.899;10.108;48.262;5.825;9.764;48.373;8.763;14.845;48.205;9.689;12.12;48.856;6.833;13.113;48.134;6.776;15.237;47.868;7.437;14.702;48.655;8.763;14.845;48.205;6.776;15.237;47.868;7.048;16.025;49.385;9.689;12.12;48.856;9.803;10.451;50.664;4.467;12.03;48.062;4.061;9.596;47.558;6.899;10.108;48.262;6.851;10.752;47.948;7.957;9.762;48.049;7.611;5.443;47.257;6.851;10.752;47.948;6.833;13.113;48.134;6.298;14.685;48.767;4.9;14.8;48.652;6.289;5.916;50.467;7.17;1.328;51.648;7.611;5.443;47.257;6.744;1.69;44.312;6.899;10.108;48.262;7.957;9.762;48.049
4.925;14.765;49.309;4.485;12.005;48.68;5.878;9.722;49.076;6.35;5.822;51.067;6.951;10.067;48.959;5.878;9.722;49.076;8.783;14.808;48.815;9.692;12.066;49.412;6.862;13.077;48.774;6.789;15.199;48.5;7.462;14.67;49.281;8.783;14.808;48.815;6.789;15.199;48.5;7.069;16.005;50.005;9.692;12.066;49.412;9.833;10.375;51.197;4.485;12.005;48.68;4.087;9.573;48.161;6.951;10.067;48.959;6.902;10.712;48.646;8.007;9.721;48.739;7.684;5.402;47.936;6.902;10.712;48.646;6.862;13.077;48.774;6.325;14.648;49.407;4.925;14.765;49.309;6.35;5.822;51.067;7.208;1.172;51.994;7.684;5.402;47.936;6.791;2.038;44.56;6.951;10.067;48.959;8.007;9.721;48.739
4.954;14.807;49.93;4.512;12.049;49.293;5.925;9.759;49.749;6.378;5.767;51.555;7.0;10.103;49.643;5.925;9.759;49.749;8.812;14.836;49.432;9.666;12.051;49.897;6.891;13.114;49.388;6.815;15.236;49.12;7.49;14.708;49.898;8.812;14.836;49.432;6.815;15.236;49.12;7.093;16.043;50.625;9.666;12.051;49.897;9.816;10.253;51.574;4.512;12.049;49.293;4.144;9.605;48.809;7.0;10.103;49.643;6.954;10.747;49.328;8.059;9.757;49.435;7.785;5.406;48.806;6.954;10.747;49.328;6.891;13.114;49.388;6.353;14.683;50.026;4.954;14.807;49.93;6.378;5.767;51.555;7.201;1.055;52.138;7.785;5.406;48.806;6.916;2.465;45.05;7.0;10.103;49.643;8.059;9.757;49.435
4.985;14.874;50.518;4.527;12.108;49.932;5.97;9.822;50.357;6.401;5.736;51.946;7.046;10.166;50.273;5.97;9.822;50.357;8.848;14.879;50.023;9.645;12.057;50.345;6.923;13.175;49.956;6.846;15.3;49.704;7.521;14.765;50.478;8.848;14.879;50.023;6.846;15.3;49.704;7.118;16.099;51.214;9.645;12.057;50.345;9.797;10.134;51.877;4.527;12.108;49.932;4.185;9.642;49.548;7.046;10.166;50.273;7.007;10.808;49.953;8.11;9.82;50.092;7.86;5.431;49.807;7.007;10.808;49.953;6.923;13.175;49.956;6.384;14.739;50.606;4.985;14.874;50.518;6.401;5.736;51.946;7.211;0.995;52.241;7.86;5.431;49.807;7.027;2.82;45.807;7.046;10.166;50.273;8.11;9.82;50.092
5.036;14.998;51.098;4.555;12.214;50.623;6.004;9.934;50.921;6.419;5.741;52.205;7.082;10.278;50.86;6.004;9.934;50.921;8.895;14.95;50.547;9.604;12.09;50.696;6.954;13.284;50.484;6.887;15.411;50.254;7.569;14.864;51.013;8.895;14.95;50.547;6.887;15.411;50.254;7.173;16.193;51.771;9.604;12.09;50.696;9.754;10.04;52.053;4.555;12.214;50.623;4.243;9.725;50.397;7.082;10.278;50.86;7.051;10.918;50.534;8.15;9.931;50.706;8.023;5.537;50.991;7.051;10.918;50.534;6.954;13.284;50.484;6.434;14.844;51.157;5.036;14.998;51.098;6.419;5.741;52.205;7.235;0.992;52.243;8.023;5.537;50.991;7.312;2.765;47.076;7.082;10.278;50.86;8.15;9.931;50.706
5.097;15.177;51.628;4.608;12.377;51.273;6.033;10.079;51.462;6.425;5.796;52.411;7.112;10.423;51.413;6.033;10.079;51.462;8.944;15.059;51.025;9.572;12.178;50.956;6.984;13.426;50.987;6.938;15.555;50.767;7.625;14.997;51.514;8.944;15.059;51.025;6.938;15.555;50.767;7.242;16.321;52.288;9.572;12.178;50.956;9.727;10.005;52.107;4.608;12.377;51.273;4.347;9.873;51.224;7.112;10.423;51.413;7.084;11.061;51.084;8.181;10.076;51.274;8.126;5.724;51.954;7.084;11.061;51.084;6.984;13.426;50.987;6.492;14.99;51.674;5.097;15.177;51.628;6.425;5.796;52.411;7.229;1.048;52.227;8.126;5.724;51.954;7.438;2.826;48.128;7.112;10.423;51.413;8.181;10.076;51.274
5.158;15.324;52.161;4.673;12.51;51.938;6.065;10.208;51.955;6.431;5.864;52.587;7.145;10.552;51.929;6.065;10.208;51.955;8.997;15.16;51.522;9.545;12.276;51.232;7.023;13.552;51.48;6.993;15.683;51.285;7.681;15.111;52.02;8.997;15.16;51.522;6.993;15.683;51.285;7.307;16.429;52.815;9.545;12.276;51.232;9.679;9.999;52.162;4.673;12.51;51.938;4.491;10.002;52.094;7.145;10.552;51.929;7.124;11.188;51.595;8.217;10.204;51.818;8.271;5.966;53.017;7.124;11.188;51.595;7.023;13.552;51.48;6.549;15.111;52.189;5.158;15.324;52.161;6.431;5.864;52.587;7.226;1.125;52.217;8.271;5.966;53.017;7.694;2.51;49.665;7.145;10.552;51.929;8.217;10.204;51.818
5.219;15.409;52.654;4.709;12.591;52.611;6.099;10.265;52.41;6.44;5.887;52.753;7.178;10.61;52.404;6.099;10.265;52.41;9.053;15.205;52.01;9.542;12.341;51.504;7.067;13.608;51.953;7.052;15.741;51.777;7.737;15.158;52.506;9.053;15.205;52.01;7.052;15.741;51.777;7.366;16.479;53.31;9.542;12.341;51.504;9.656;9.984;52.212;4.709;12.591;52.611;4.596;10.11;53.032;7.178;10.61;52.404;7.164;11.244;52.065;8.253;10.262;52.315;8.399;6.139;53.858;7.164;11.244;52.065;7.067;13.608;51.953;6.605;15.164;52.676;5.219;15.409;52.654;6.44;5.887;52.753;7.221;1.164;52.199;8.399;6.139;53.858;7.932;2.052;51.291;7.178;10.61;52.404;8.253;10.262;52.315
5.288;15.44;53.133;4.75;12.63;53.28;6.136;10.264;52.877;6.458;5.872;52.967;7.215;10.609;52.883;6.136;10.264;52.877;9.116;15.196;52.485;9.547;12.368;51.767;7.119;13.605;52.428;7.121;15.739;52.256;7.801;15.149;52.985;9.116;15.196;52.485;7.121;15.739;52.256;7.436;16.483;53.786;9.547;12.368;51.767;9.641;9.954;52.253;4.75;12.63;53.28;4.72;10.211;53.981;7.215;10.609;52.883;7.205;11.241;52.541;8.291;10.26;52.809;8.598;6.26;54.627;7.205;11.241;52.541;7.119;13.605;52.428;6.669;15.164;53.154;5.288;15.44;53.133;6.458;5.872;52.967;7.217;1.179;52.175;8.598;6.26;54.627;8.279;1.633;53.215;7.215;10.609;52.883;8.291;10.26;52.809
5.365;15.411;53.643;4.799;12.622;53.969;6.176;10.2;53.425;6.473;5.806;53.328;7.255;10.545;53.434;6.176;10.2;53.425;9.196;15.129;53.042;9.593;12.351;52.133;7.183;13.541;52.966;7.207;15.674;52.782;7.873;15.082;53.522;9.196;15.129;53.042;7.207;15.674;52.782;7.508;16.44;54.304;9.593;12.351;52.133;9.669;9.902;52.383;4.799;12.622;53.969;4.85;10.298;54.937;7.255;10.545;53.434;7.247;11.177;53.092;8.331;10.197;53.365;8.699;6.225;55.234;7.247;11.177;53.092;7.183;13.541;52.966;6.739;15.108;53.677;5.365;15.411;53.643;6.473;5.806;53.328;7.188;1.173;52.211;8.699;6.225;55.234;8.452;1.411;54.706;7.255;10.545;53.434;8.331;10.197;53.365
