right_clavicle-x;right_clavicle-y;right_clavicle-z;right_humerus-x;right_humerus-y;right_humerus-z;pelvis_right_femur-x;pelvis_right_femur-y;pelvis_right_femur-z;right_femur_tibia-x;right_femur_tibia-y;right_femur_tibia-z;pelvis-x;pelvis-y;pelvis-z;pelvis_right_femur-x;pelvis_right_femur-y;pelvis_right_femur-z;left_clavicle-x;left_clavicle-y;left_clavicle-z;left_humerus-x;left_humerus-y;left_humerus-z;spine1-x;spine1-y;spine1-z;spine2-x;spine2-y;spine2-z;left_manubrium-x;left_manubrium-y;left_manubrium-z;left_clavicle-x;left_clavicle-y;left_clavicle-z;spine2-x;spine2-y;spine2-z;neck-x;neck-y;neck-z;left_humerus-x;left_humerus-y;left_humerus-z;left_radius-x;left_radius-y;left_radius-z;right_humerus-x;right_humerus-y;right_humerus-z;right_radius-x;right_radius-y;right_radius-z;pelvis-x;pelvis-y;pelvis-z;pelvis_spine1-x;pelvis_spine1-y;pelvis_spine1-z;pelvis_left_femur-x;pelvis_left_femur-y;pelvis_left_femur-z;left_femur_tibia-x;left_femur_tibia-y;left_femur_tibia-z;pelvis_spine1-x;pelvis_spine1-y;pelvis_spine1-z;spine1-x;spine1-y;spine1-z;right_manubrium-x;right_manubrium-y;right_manubrium-z;right_clavicle-x;right_clavicle-y;right_clavicle-z;right_femur_tibia-x;right_femur_tibia-y;right_femur_tibia-z;right_tibia_foot-x;right_tibia_foot-y;right_tibia_foot-z;left_femur_tibia-x;left_femur_tibia-y;left_femur_tibia-z;left_tibia_foot-x;left_tibia_foot-y;left_tibia_foot-z;pelvis-x;pelvis-y;pelvis-z;pelvis_left_femur-x;pelvis_left_femur-y;pelvis_left_femur-z
0.091;15.283;15.867;-0.73;12.568;15.464;0.772;10.256;15.762;0.987;6.209;17.488;1.846;10.605;15.668;0.772;10.256;15.762;3.96;15.294;15.732;4.624;12.423;15.595;1.973;13.567;15.557;2.07;15.685;15.261;2.616;15.126;16.116;3.96;15.294;15.732;2.07;15.685;15.261;2.214;16.532;16.763;4.624;12.423;15.595;4.675;10.122;16.473;-0.73;12.568;15.464;-1.011;10.075;15.691;1.846;10.605;15.668;1.805;11.219;15.296;2.916;10.258;15.532;2.663;5.863;15.414;1.805;11.219;15.296;1.973;13.567;15.557;1.473;15.179;16.115;0.091;15.283;15.867;0.987;6.209;17.488;0.998;1.765;15.623;2.663;5.863;15.414;1.961;1.329;13.843;1.846;10.605;15.668;2.916;10.258;15.532
0.166;15.184;16.473;-0.674;12.495;15.955;0.861;10.16;16.314;1.077;6.208;18.248;1.933;10.512;16.209;0.861;10.16;16.314;4.03;15.239;16.314;4.766;12.382;16.295;2.06;13.475;16.14;2.134;15.595;15.856;2.693;15.037;16.703;4.03;15.239;16.314;2.134;15.595;15.856;2.276;16.446;17.356;4.766;12.382;16.295;4.818;10.167;17.37;-0.674;12.495;15.955;-1.016;10.0;16.026;1.933;10.512;16.209;1.887;11.131;15.848;3.001;10.167;16.051;2.701;5.792;15.634;1.887;11.131;15.848;2.06;13.475;16.14;1.549;15.078;16.711;0.166;15.184;16.473;1.077;6.208;18.248;1.255;1.441;17.565;2.701;5.792;15.634;1.926;1.358;13.83;1.933;10.512;16.209;3.001;10.167;16.051
0.235;15.028;17.111;-0.615;12.363;16.498;0.947;10.006;16.884;1.17;6.125;18.955;2.017;10.366;16.784;0.947;10.006;16.884;4.096;15.123;16.91;4.896;12.286;17.0;2.14;13.33;16.747;2.194;15.453;16.472;2.766;14.895;17.311;4.096;15.123;16.91;2.194;15.453;16.472;2.337;16.311;17.968;4.896;12.286;17.0;4.951;10.165;18.252;-0.615;12.363;16.498;-1.008;9.876;16.425;2.017;10.366;16.784;1.966;10.989;16.43;3.087;10.031;16.621;2.745;5.69;15.959;1.966;10.989;16.43;2.14;13.33;16.747;1.622;14.927;17.331;0.235;15.028;17.111;1.17;6.125;18.955;1.564;1.345;19.416;2.745;5.69;15.959;1.929;1.394;13.863;2.017;10.366;16.784;3.087;10.031;16.621
0.293;14.872;17.758;-0.552;12.224;17.065;1.015;9.858;17.469;1.302;6.009;19.592;2.083;10.224;17.377;1.015;9.858;17.469;4.152;14.997;17.528;5.005;12.178;17.699;2.206;13.189;17.369;2.248;15.312;17.104;2.827;14.754;17.937;4.152;14.997;17.528;2.248;15.312;17.104;2.389;16.174;18.598;5.005;12.178;17.699;5.067;10.135;19.074;-0.552;12.224;17.065;-0.983;9.75;16.869;2.083;10.224;17.377;2.031;10.851;17.03;3.156;9.896;17.217;2.786;5.593;16.35;2.031;10.851;17.03;2.206;13.189;17.369;1.683;14.78;17.963;0.293;14.872;17.758;1.302;6.009;19.592;1.891;1.381;20.798;2.786;5.593;16.35;1.959;1.495;13.893;2.083;10.224;17.377;3.156;9.896;17.217
0.345;14.737;18.439;-0.481;12.097;17.698;1.088;9.731;18.172;1.477;5.899;20.31;2.155;10.099;18.074;1.088;9.731;18.172;4.201;14.885;18.181;5.084;12.078;18.39;2.265;13.066;18.048;2.293;15.188;17.768;2.881;14.638;18.601;4.201;14.885;18.181;2.293;15.188;17.768;2.433;16.064;19.254;5.084;12.078;18.39;5.169;10.075;19.822;-0.481;12.097;17.698;-0.925;9.633;17.42;2.155;10.099;18.074;2.1;10.725;17.727;3.227;9.772;17.907;2.852;5.499;16.907;2.1;10.725;17.727;2.265;13.066;18.048;1.737;14.658;18.635;0.345;14.737;18.439;1.477;5.899;20.31;2.203;1.371;21.789;2.852;5.499;16.907;2.036;1.681;14.03;2.155;10.099;18.074;3.227;9.772;17.907
0.39;14.665;19.139;-0.418;12.027;18.369;1.162;9.667;18.932;1.678;5.785;20.947;2.229;10.029;18.81;1.162;9.667;18.932;4.246;14.825;18.862;5.136;12.02;19.061;2.318;13.001;18.754;2.333;15.121;18.455;2.927;14.582;19.29;4.246;14.825;18.862;2.333;15.121;18.455;2.468;16.011;19.933;5.136;12.02;19.061;5.249;10.008;20.478;-0.418;12.027;18.369;-0.865;9.569;18.045;2.229;10.029;18.81;2.17;10.655;18.463;3.295;9.695;18.619;2.921;5.448;17.514;2.17;10.655;18.463;2.318;13.001;18.754;1.784;14.596;19.329;0.39;14.665;19.139;1.678;5.785;20.947;2.48;1.19;22.158;2.921;5.448;17.514;2.094;2.008;14.198;2.229;10.029;18.81;3.295;9.695;18.619
0.429;14.652;19.856;-0.341;12.001;19.091;1.228;9.679;19.745;1.768;5.725;21.609;2.298;10.024;19.606;1.228;9.679;19.745;4.285;14.825;19.565;5.159;12.012;19.713;2.367;13.0;19.491;2.367;15.115;19.161;2.967;14.593;20.003;4.285;14.825;19.565;2.367;15.115;19.161;2.493;16.025;20.628;5.159;12.012;19.713;5.303;9.95;21.054;-0.341;12.001;19.091;-0.755;9.537;18.777;2.298;10.024;19.606;2.244;10.647;19.251;3.358;9.674;19.407;2.998;5.408;18.37;2.244;10.647;19.251;2.367;13.0;19.491;1.823;14.599;20.044;0.429;14.652;19.856;1.768;5.725;21.609;2.494;1.027;22.401;2.998;5.408;18.37;2.205;2.447;14.613;2.298;10.024;19.606;3.358;9.674;19.407
0.477;14.703;20.564;-0.269;12.032;19.849;1.285;9.761;20.488;1.819;5.713;22.141;2.36;10.091;20.35;1.285;9.761;20.488;4.335;14.876;20.245;5.166;12.047;20.313;2.421;13.064;20.191;2.411;15.178;19.851;3.017;14.662;20.691;4.335;14.876;20.245;2.411;15.178;19.851;2.536;16.087;21.317;5.166;12.047;20.313;5.325;9.919;21.543;-0.269;12.032;19.849;-0.639;9.552;19.608;2.36;10.091;20.35;2.315;10.707;19.984;3.416;9.724;20.165;3.099;5.403;19.371;2.315;10.707;19.984;2.421;13.064;20.191;1.874;14.664;20.739;0.477;14.703;20.564;1.819;5.713;22.141;2.451;0.947;22.472;3.099;5.403;19.371;2.396;2.9;15.278;2.36;10.091;20.35;3.416;9.724;20.165
0.529;14.795;21.268;-0.218;12.099;20.653;1.332;9.865;21.19;1.859;5.712;22.562;2.408;10.193;21.059;1.332;9.865;21.19;4.386;14.947;20.886;5.155;12.1;20.87;2.464;13.161;20.862;2.454;15.273;20.518;3.071;14.758;21.351;4.386;14.947;20.886;2.454;15.273;20.518;2.594;16.179;21.986;5.155;12.1;20.87;5.314;9.909;21.986;-0.218;12.099;20.653;-0.551;9.605;20.542;2.408;10.193;21.059;2.367;10.801;20.678;3.467;9.825;20.897;3.257;5.438;20.561;2.367;10.801;20.678;2.464;13.161;20.862;1.929;14.763;21.415;0.529;14.795;21.268;1.859;5.712;22.562;2.45;0.93;22.482;3.257;5.438;20.561;2.622;3.155;16.33;2.408;10.193;21.059;3.467;9.825;20.897
0.586;14.916;21.96;-0.161;12.195;21.468;1.394;9.982;21.854;1.897;5.736;22.91;2.467;10.323;21.728;1.394;9.982;21.854;4.437;15.049;21.478;5.136;12.186;21.376;2.509;13.283;21.502;2.494;15.396;21.155;3.13;14.88;21.974;4.437;15.049;21.478;2.494;15.396;21.155;2.66;16.295;22.625;5.136;12.186;21.376;5.285;9.947;22.395;-0.161;12.195;21.468;-0.441;9.693;21.518;2.467;10.323;21.728;2.422;10.922;21.334;3.533;9.966;21.585;3.459;5.568;21.833;2.422;10.922;21.334;2.509;13.283;21.502;1.989;14.887;22.065;0.586;14.916;21.96;1.897;5.736;22.91;2.452;0.969;22.471;3.459;5.568;21.833;2.837;3.172;17.664;2.467;10.323;21.728;3.533;9.966;21.585
0.648;15.061;22.625;-0.082;12.314;22.265;1.467;10.106;22.482;1.942;5.793;23.238;2.535;10.467;22.366;1.467;10.106;22.482;4.486;15.179;22.04;5.119;12.305;21.829;2.555;13.421;22.118;2.537;15.533;21.767;3.192;15.017;22.571;4.486;15.179;22.04;2.537;15.533;21.767;2.735;16.427;23.236;5.119;12.305;21.829;5.253;10.022;22.744;-0.082;12.314;22.265;-0.271;9.814;22.505;2.535;10.467;22.366;2.483;11.059;21.961;3.61;10.13;22.244;3.687;5.809;23.097;2.483;11.059;21.961;2.555;13.421;22.118;2.054;15.027;22.691;0.648;15.061;22.625;1.942;5.793;23.238;2.486;1.057;22.529;3.687;5.809;23.097;3.112;2.992;19.193;2.535;10.467;22.366;3.61;10.13;22.244
0.714;15.178;23.295;-0.021;12.418;23.082;1.533;10.194;23.088;1.951;5.83;23.52;2.597;10.568;22.989;1.533;10.194;23.088;4.535;15.279;22.626;5.11;12.407;22.275;2.605;13.52;22.746;2.585;15.633;22.402;3.256;15.113;23.19;4.535;15.279;22.626;2.585;15.633;22.402;2.818;16.505;23.878;5.11;12.407;22.275;5.232;10.079;23.07;-0.021;12.418;23.082;-0.137;9.943;23.535;2.597;10.568;22.989;2.545;11.158;22.582;3.679;10.244;22.887;3.851;6.055;24.236;2.545;11.158;22.582;2.605;13.52;22.746;2.12;15.126;23.334;0.714;15.178;23.295;1.951;5.83;23.52;2.437;1.15;22.481;3.851;6.055;24.236;3.359;2.608;20.862;2.597;10.568;22.989;3.679;10.244;22.887
0.792;15.228;23.917;0.048;12.463;23.88;1.606;10.211;23.655;1.977;5.824;23.788;2.671;10.593;23.581;1.606;10.211;23.655;4.601;15.31;23.215;5.125;12.448;22.729;2.671;13.545;23.36;2.658;15.658;23.014;3.332;15.135;23.798;4.601;15.31;23.215;2.658;15.658;23.014;2.908;16.521;24.493;5.125;12.448;22.729;5.227;10.081;23.405;0.048;12.463;23.88;0.002;10.045;24.585;2.671;10.593;23.581;2.624;11.184;23.176;3.756;10.277;23.503;4.004;6.244;25.255;2.624;11.184;23.176;2.671;13.545;23.36;2.197;15.153;23.95;0.792;15.228;23.917;1.977;5.824;23.788;2.437;1.211;22.472;4.004;6.244;25.255;3.642;2.11;22.746;2.671;10.593;23.581;3.756;10.277;23.503
0.86;15.192;24.519;0.128;12.426;24.672;1.675;10.153;24.237;2.006;5.763;24.088;2.741;10.533;24.196;1.675;10.153;24.237;4.665;15.269;23.833;5.16;12.427;23.22;2.74;13.488;23.992;2.729;15.598;23.628;3.399;15.082;24.42;4.665;15.269;23.833;2.729;15.598;23.628;2.977;16.479;25.097;5.16;12.427;23.22;5.254;10.025;23.759;0.128;12.426;24.672;0.161;10.1;25.637;2.741;10.533;24.196;2.706;11.128;23.795;3.828;10.216;24.144;4.122;6.315;26.167;2.706;11.128;23.795;2.74;13.488;23.992;2.264;15.102;24.566;0.86;15.192;24.519;2.006;5.763;24.088;2.446;1.246;22.468;4.122;6.315;26.167;3.901;1.734;24.594;2.741;10.533;24.196;3.828;10.216;24.144
0.94;15.102;25.146;0.217;12.354;25.503;1.749;10.044;24.872;2.049;5.666;24.497;2.817;10.42;24.842;1.749;10.044;24.872;4.74;15.165;24.454;5.212;12.339;23.754;2.817;13.375;24.642;2.807;15.48;24.251;3.478;14.974;25.048;4.74;15.165;24.454;2.807;15.48;24.251;3.061;16.387;25.703;5.212;12.339;23.754;5.306;9.913;24.172;0.217;12.354;25.503;0.325;10.151;26.72;2.817;10.42;24.842;2.789;11.015;24.44;3.903;10.098;24.8;4.299;6.354;27.086;2.789;11.015;24.44;2.817;13.375;24.642;2.343;14.996;25.195;0.94;15.102;25.146;2.049;5.666;24.497;2.437;1.289;22.518;4.299;6.354;27.086;4.194;1.532;26.591;2.817;10.42;24.842;3.903;10.098;24.8
1.047;15.023;25.764;0.314;12.289;26.201;1.849;9.931;25.497;2.124;5.571;24.936;2.917;10.31;25.47;1.849;9.931;25.497;4.85;15.046;25.105;5.292;12.234;24.331;2.913;13.265;25.287;2.92;15.368;24.886;3.582;14.861;25.69;4.85;15.046;25.105;2.92;15.368;24.886;3.167;16.287;26.331;5.292;12.234;24.331;5.373;9.787;24.609;0.314;12.289;26.201;0.442;10.157;27.537;2.917;10.31;25.47;2.887;10.907;25.071;4.003;9.991;25.429;4.421;6.331;27.844;2.887;10.907;25.071;2.913;13.265;25.287;2.447;14.892;25.83;1.047;15.023;25.764;2.124;5.571;24.936;2.433;1.383;22.571;4.421;6.331;27.844;4.38;1.486;28.045;2.917;10.31;25.47;4.003;9.991;25.429
1.158;14.925;26.404;0.426;12.211;26.955;1.966;9.81;26.166;2.198;5.471;25.447;3.032;10.194;26.146;1.966;9.81;26.166;4.964;14.924;25.768;5.385;12.12;24.954;3.021;13.15;25.962;3.033;15.248;25.535;3.692;14.75;26.347;4.964;14.924;25.768;3.033;15.248;25.535;3.276;16.19;26.966;5.385;12.12;24.954;5.465;9.663;25.107;0.426;12.211;26.955;0.573;10.167;28.42;3.032;10.194;26.146;3.002;10.791;25.748;4.12;9.88;26.109;4.434;6.258;28.597;3.002;10.791;25.748;3.021;13.15;25.962;2.556;14.784;26.484;1.158;14.925;26.404;2.198;5.471;25.447;2.408;1.539;22.669;4.434;6.258;28.597;4.337;1.448;29.197;3.032;10.194;26.146;4.12;9.88;26.109
1.284;14.863;27.073;0.56;12.156;27.663;2.099;9.723;26.881;2.281;5.403;26.041;3.162;10.115;26.875;2.099;9.723;26.881;5.095;14.844;26.477;5.5;12.044;25.645;3.147;13.077;26.683;3.165;15.167;26.221;3.818;14.682;27.045;5.095;14.844;26.477;3.165;15.167;26.221;3.4;16.136;27.636;5.5;12.044;25.645;5.578;9.582;25.7;0.56;12.156;27.663;0.7;10.151;29.181;3.162;10.115;26.875;3.131;10.717;26.484;4.253;9.81;26.845;4.435;6.078;29.177;3.131;10.717;26.484;3.147;13.077;26.683;2.681;14.72;27.174;1.284;14.863;27.073;2.281;5.403;26.041;2.399;1.798;22.844;4.435;6.078;29.177;4.277;1.245;29.539;3.162;10.115;26.875;4.253;9.81;26.845
1.419;14.845;27.746;0.699;12.132;28.32;2.226;9.677;27.621;2.365;5.362;26.75;3.286;10.08;27.62;2.226;9.677;27.621;5.231;14.8;27.163;5.63;11.991;26.356;3.273;13.045;27.398;3.3;15.126;26.897;3.951;14.653;27.731;5.231;14.8;27.163;3.3;15.126;26.897;3.537;16.118;28.295;5.63;11.991;26.356;5.716;9.529;26.37;0.699;12.132;28.32;0.814;10.113;29.821;3.286;10.08;27.62;3.251;10.682;27.23;4.38;9.785;27.595;4.455;5.959;29.775;3.251;10.682;27.23;3.273;13.045;27.398;2.815;14.699;27.858;1.419;14.845;27.746;2.365;5.362;26.75;2.395;2.17;23.139;4.455;5.959;29.775;4.261;1.116;29.926;3.286;10.08;27.62;4.38;9.785;27.595
1.551;14.911;28.44;0.85;12.182;28.952;2.342;9.74;28.409;2.388;5.391;27.714;3.401;10.143;28.396;2.342;9.74;28.409;5.361;14.848;27.845;5.771;12.02;27.112;3.397;13.107;28.121;3.429;15.178;27.581;4.083;14.719;28.419;5.361;14.848;27.845;3.429;15.178;27.581;3.677;16.188;28.964;5.771;12.02;27.112;5.875;9.56;27.154;0.85;12.182;28.952;0.932;10.097;30.364;3.401;10.143;28.396;3.362;10.742;28.0;4.495;9.85;28.365;4.486;5.902;30.317;3.362;10.742;28.0;3.397;13.107;28.121;2.947;14.771;28.552;1.551;14.911;28.44;2.388;5.391;27.714;2.297;2.604;23.783;4.486;5.902;30.317;4.255;1.064;30.081;3.401;10.143;28.396;4.495;9.85;28.365
1.66;14.983;29.103;0.991;12.231;29.534;2.476;9.814;29.139;2.574;5.427;28.756;3.53;10.227;29.107;2.476;9.814;29.139;5.472;14.92;28.499;5.925;12.071;27.886;3.509;13.186;28.796;3.535;15.251;28.235;4.193;14.802;29.075;5.472;14.92;28.499;3.535;15.251;28.235;3.79;16.267;29.612;5.925;12.071;27.886;6.063;9.615;28.021;0.991;12.231;29.534;1.048;10.067;30.822;3.53;10.227;29.107;3.481;10.819;28.702;4.627;9.943;29.066;4.555;5.881;30.767;3.481;10.819;28.702;3.509;13.186;28.796;3.058;14.854;29.212;1.66;14.983;29.103;2.574;5.427;28.756;2.441;2.984;24.605;4.555;5.881;30.767;4.303;1.078;30.151;3.53;10.227;29.107;4.627;9.943;29.066
1.749;15.087;29.712;1.122;12.312;30.048;2.58;9.943;29.788;2.68;5.541;29.889;3.635;10.353;29.741;2.58;9.943;29.788;5.57;15.041;29.139;6.093;12.174;28.685;3.608;13.306;29.416;3.631;15.371;28.854;4.284;14.925;29.7;5.57;15.041;29.139;3.631;15.371;28.854;3.878;16.377;30.241;6.093;12.174;28.685;6.27;9.733;28.967;1.122;12.312;30.048;1.164;10.074;31.202;3.635;10.353;29.741;3.584;10.939;29.328;4.73;10.067;29.696;4.6;5.891;31.093;3.584;10.939;29.328;3.608;13.306;29.416;3.147;14.972;29.827;1.749;15.087;29.712;2.68;5.541;29.889;2.545;3.113;25.728;4.6;5.891;31.093;4.299;1.146;30.144;3.635;10.353;29.741;4.73;10.067;29.696
1.825;15.223;30.297;1.235;12.429;30.518;2.658;10.108;30.419;2.739;5.747;31.033;3.717;10.506;30.355;2.658;10.108;30.419;5.659;15.198;29.808;6.259;12.325;29.513;3.697;13.455;30.031;3.723;15.523;29.479;4.36;15.075;30.336;5.659;15.198;29.808;3.723;15.523;29.479;3.945;16.506;30.886;6.259;12.325;29.513;6.461;9.909;29.948;1.235;12.429;30.518;1.259;10.127;31.54;3.717;10.506;30.355;3.667;11.088;29.937;4.809;10.208;30.302;4.648;5.935;31.361;3.667;11.088;29.937;3.697;13.455;30.031;3.221;15.117;30.441;1.825;15.223;30.297;2.739;5.747;31.033;2.626;3.05;27.041;4.648;5.935;31.361;4.287;1.258;30.135;3.717;10.506;30.355;4.809;10.208;30.302
1.896;15.331;30.825;1.327;12.526;30.93;2.755;10.233;31.026;2.89;5.973;32.138;3.815;10.623;30.938;2.755;10.233;31.026;5.74;15.337;30.427;6.418;12.468;30.327;3.788;13.569;30.611;3.805;15.636;30.052;4.43;15.197;30.923;5.74;15.337;30.427;3.805;15.636;30.052;3.997;16.617;31.464;6.418;12.468;30.327;6.634;10.098;30.964;1.327;12.526;30.93;1.325;10.174;31.831;3.815;10.623;30.938;3.761;11.203;30.518;4.904;10.315;30.863;4.728;5.97;31.565;3.761;11.203;30.518;3.788;13.569;30.611;3.288;15.229;31.005;1.896;15.331;30.825;2.89;5.973;32.138;2.798;2.728;28.576;4.728;5.97;31.565;4.283;1.362;30.124;3.815;10.623;30.938;4.904;10.315;30.863
1.971;15.384;31.35;1.394;12.579;31.325;2.84;10.289;31.583;3.035;6.162;33.109;3.901;10.671;31.469;2.84;10.289;31.583;5.818;15.407;31.019;6.562;12.554;31.102;3.874;13.619;31.162;3.885;15.688;30.615;4.501;15.249;31.491;5.818;15.407;31.019;3.885;15.688;30.615;4.052;16.654;32.042;6.562;12.554;31.102;6.776;10.244;31.932;1.394;12.579;31.325;1.35;10.181;32.096;3.901;10.671;31.469;3.841;11.253;31.051;4.985;10.356;31.365;4.788;5.972;31.74;3.841;11.253;31.051;3.874;13.619;31.162;3.359;15.273;31.56;1.971;15.384;31.35;3.035;6.162;33.109;2.958;2.296;30.233;4.788;5.972;31.74;4.255;1.418;30.161;3.901;10.671;31.469;4.985;10.356;31.365
2.051;15.365;31.904;1.456;12.568;31.747;2.929;10.266;32.165;3.156;6.275;34.014;3.989;10.645;32.029;2.929;10.266;32.165;5.899;15.405;31.65;6.712;12.585;31.945;3.964;13.595;31.75;3.969;15.667;31.212;4.575;15.228;32.095;5.899;15.405;31.65;3.969;15.667;31.212;4.102;16.625;32.647;6.712;12.585;31.945;6.914;10.361;32.986;1.456;12.568;31.747;1.353;10.132;32.379;3.989;10.645;32.029;3.921;11.231;31.618;5.068;10.327;31.898;4.851;5.928;31.945;3.921;11.231;31.618;3.964;13.595;31.75;3.432;15.244;32.147;2.051;15.365;31.904;3.156;6.275;34.014;3.119;1.87;32.06;4.851;5.928;31.945;4.252;1.451;30.18;3.989;10.645;32.029;5.068;10.327;31.898
2.122;15.282;32.504;1.509;12.5;32.209;3.017;10.172;32.786;3.269;6.305;34.88;4.072;10.553;32.63;3.017;10.172;32.786;5.966;15.334;32.264;6.836;12.558;32.747;4.044;13.506;32.364;4.035;15.578;31.825;4.644;15.142;32.709;5.966;15.334;32.264;4.035;15.578;31.825;4.151;16.536;33.261;6.836;12.558;32.747;7.029;10.436;33.984;1.509;12.5;32.209;1.341;10.028;32.662;4.072;10.553;32.63;3.995;11.142;32.225;5.149;10.237;32.472;4.901;5.846;32.215;3.995;11.142;32.225;4.044;13.506;32.364;3.501;15.151;32.76;2.122;15.282;32.504;3.269;6.305;34.88;3.311;1.576;33.953;4.901;5.846;32.215;4.238;1.48;30.212;4.072;10.553;32.63;5.149;10.237;32.472
2.186;15.149;33.13;1.555;12.383;32.734;3.088;10.025;33.346;3.341;6.221;35.553;4.142;10.412;33.192;3.088;10.025;33.346;6.024;15.21;32.872;6.943;12.483;33.521;4.113;13.369;32.974;4.092;15.444;32.448;4.707;15.007;33.326;6.024;15.21;32.872;4.092;15.444;32.448;4.201;16.4;33.886;6.943;12.483;33.521;7.126;10.469;34.928;1.555;12.383;32.734;1.33;9.891;33.024;4.142;10.412;33.192;4.06;11.008;32.798;5.218;10.103;33.022;4.942;5.74;32.486;4.06;11.008;32.798;4.113;13.369;32.974;3.564;15.009;33.382;2.186;15.149;33.13;3.341;6.221;35.553;3.569;1.408;35.595;4.942;5.74;32.486;4.236;1.51;30.223;4.142;10.412;33.192;5.218;10.103;33.022
2.24;15.013;33.804;1.619;12.268;33.272;3.137;9.894;33.906;3.447;6.153;36.211;4.19;10.285;33.76;3.137;9.894;33.906;6.074;15.084;33.508;7.025;12.396;34.26;4.171;13.242;33.6;4.142;15.326;33.11;4.763;14.874;33.977;6.074;15.084;33.508;4.142;15.326;33.11;4.249;16.259;34.564;7.025;12.396;34.26;7.201;10.465;35.78;1.619;12.268;33.272;1.352;9.764;33.339;4.19;10.285;33.76;4.109;10.885;33.373;5.268;9.978;33.589;4.974;5.65;32.828;4.109;10.885;33.373;4.171;13.242;33.6;3.621;14.873;34.04;2.24;15.013;33.804;3.447;6.153;36.211;3.88;1.408;36.932;4.974;5.65;32.828;4.253;1.596;30.268;4.19;10.285;33.76;5.268;9.978;33.589
2.27;14.887;34.478;1.688;12.151;33.865;3.158;9.796;34.576;3.538;6.103;36.946;4.212;10.178;34.409;3.158;9.796;34.576;6.094;14.969;34.077;7.058;12.313;34.921;4.206;13.135;34.24;4.154;15.215;33.737;4.798;14.773;34.592;6.094;14.969;34.077;4.154;15.215;33.737;4.284;16.16;35.18;7.058;12.313;34.921;7.252;10.462;36.536;1.688;12.151;33.865;1.405;9.65;33.747;4.212;10.178;34.409;4.128;10.778;34.023;5.284;9.862;34.221;4.996;5.566;33.293;4.128;10.778;34.023;4.206;13.135;34.24;3.657;14.767;34.682;2.27;14.887;34.478;3.538;6.103;36.946;4.011;1.379;37.776;4.996;5.566;33.293;4.257;1.758;30.383;4.212;10.178;34.409;5.284;9.862;34.221
2.298;14.814;35.169;1.755;12.079;34.514;3.186;9.743;35.264;3.662;5.975;37.496;4.24;10.117;35.085;3.186;9.743;35.264;6.114;14.911;34.717;7.081;12.256;35.564;4.239;13.077;34.918;4.174;15.155;34.408;4.828;14.718;35.258;6.114;14.911;34.717;4.174;15.155;34.408;4.308;16.103;35.85;7.081;12.256;35.564;7.292;10.42;37.192;1.755;12.079;34.514;1.466;9.588;34.28;4.24;10.117;35.085;4.156;10.719;34.702;5.307;9.794;34.881;5.038;5.519;33.853;4.156;10.719;34.702;4.239;13.077;34.918;3.688;14.707;35.36;2.298;14.814;35.169;3.662;5.975;37.496;4.157;1.207;37.992;5.038;5.519;33.853;4.291;2.033;30.567;4.24;10.117;35.085;5.307;9.794;34.881
2.329;14.811;35.851;1.811;12.065;35.222;3.205;9.752;36.001;3.729;5.885;38.046;4.263;10.112;35.815;3.205;9.752;36.001;6.137;14.906;35.367;7.077;12.226;36.16;4.271;13.074;35.613;4.2;15.145;35.077;4.86;14.721;35.929;6.137;14.906;35.367;4.2;15.145;35.077;4.331;16.106;36.51;7.077;12.226;36.16;7.301;10.35;37.741;1.811;12.065;35.222;1.52;9.576;34.971;4.263;10.112;35.815;4.184;10.714;35.43;5.324;9.775;35.605;5.063;5.495;34.596;4.184;10.714;35.43;4.271;13.074;35.613;3.72;14.709;36.036;2.329;14.811;35.851;3.729;5.885;38.046;4.161;1.086;38.11;5.063;5.495;34.596;4.317;2.428;30.916;4.263;10.112;35.815;5.324;9.775;35.605
2.363;14.882;36.525;1.863;12.117;35.971;3.226;9.838;36.748;3.749;5.867;38.579;4.287;10.19;36.567;3.226;9.838;36.748;6.168;14.969;36.026;7.049;12.24;36.719;4.304;13.146;36.302;4.235;15.212;35.745;4.894;14.795;36.601;6.168;14.969;36.026;4.235;15.212;35.745;4.367;16.169;37.181;7.049;12.24;36.719;7.273;10.278;38.192;1.863;12.117;35.971;1.583;9.621;35.774;4.287;10.19;36.567;4.216;10.783;36.166;5.35;9.845;36.381;5.205;5.493;35.713;4.216;10.783;36.166;4.304;13.146;36.302;3.755;14.786;36.71;2.363;14.882;36.525;3.749;5.867;38.579;4.096;1.076;38.188;5.205;5.493;35.713;4.599;2.683;31.807;4.287;10.19;36.567;5.35;9.845;36.381
2.408;14.966;37.136;1.907;12.176;36.722;3.249;9.937;37.434;3.799;5.866;39.022;4.313;10.283;37.256;3.249;9.937;37.434;6.213;15.033;36.636;7.012;12.255;37.222;4.343;13.227;36.926;4.282;15.29;36.356;4.939;14.876;37.215;6.213;15.033;36.636;4.282;15.29;36.356;4.416;16.236;37.798;7.012;12.255;37.222;7.222;10.197;38.559;1.907;12.176;36.722;1.637;9.673;36.664;4.313;10.283;37.256;4.248;10.862;36.836;5.378;9.932;37.095;5.282;5.53;36.967;4.248;10.862;36.836;4.343;13.227;36.926;3.8;14.872;37.322;2.408;14.966;37.136;3.799;5.866;39.022;4.15;1.117;38.281;5.282;5.53;36.967;4.731;2.773;33.016;4.313;10.283;37.256;5.378;9.932;37.095
