right_clavicle-x;right_clavicle-y;right_clavicle-z;right_humerus-x;right_humerus-y;right_humerus-z;pelvis_right_femur-x;pelvis_right_femur-y;pelvis_right_femur-z;right_femur_tibia-x;right_femur_tibia-y;right_femur_tibia-z;pelvis-x;pelvis-y;pelvis-z;pelvis_right_femur-x;pelvis_right_femur-y;pelvis_right_femur-z;left_clavicle-x;left_clavicle-y;left_clavicle-z;left_humerus-x;left_humerus-y;left_humerus-z;spine1-x;spine1-y;spine1-z;spine2-x;spine2-y;spine2-z;left_manubrium-x;left_manubrium-y;left_manubrium-z;left_clavicle-x;left_clavicle-y;left_clavicle-z;spine2-x;spine2-y;spine2-z;neck-x;neck-y;neck-z;left_humerus-x;left_humerus-y;left_humerus-z;left_radius-x;left_radius-y;left_radius-z;right_humerus-x;right_humerus-y;right_humerus-z;right_radius-x;right_radius-y;right_radius-z;pelvis-x;pelvis-y;pelvis-z;pelvis_spine1-x;pelvis_spine1-y;pelvis_spine1-z;pelvis_left_femur-x;pelvis_left_femur-y;pelvis_left_femur-z;left_femur_tibia-x;left_femur_tibia-y;left_femur_tibia-z;pelvis_spine1-x;pelvis_spine1-y;pelvis_spine1-z;spine1-x;spine1-y;spine1-z;right_manubrium-x;right_manubrium-y;right_manubrium-z;right_clavicle-x;right_clavicle-y;right_clavicle-z;right_femur_tibia-x;right_femur_tibia-y;right_femur_tibia-z;right_tibia_foot-x;right_tibia_foot-y;right_tibia_foot-z;left_femur_tibia-x;left_femur_tibia-y;left_femur_tibia-z;left_tibia_foot-x;left_tibia_foot-y;left_tibia_foot-z;pelvis-x;pelvis-y;pelvis-z;pelvis_left_femur-x;pelvis_left_femur-y;pelvis_left_femur-z
3.101;14.896;34.274;2.603;12.113;33.815;3.962;9.794;34.388;4.632;6.017;36.553;5.027;10.145;34.226;3.962;9.794;34.388;6.941;14.955;33.873;7.903;12.296;34.711;5.029;13.156;34.076;4.993;15.218;33.503;5.634;14.8;34.373;6.941;14.955;33.873;4.993;15.218;33.503;5.147;16.202;34.918;7.903;12.296;34.711;8.193;10.411;36.27;2.603;12.113;33.815;2.08;9.698;33.328;5.027;10.145;34.226;4.96;10.793;33.923;6.073;9.807;33.951;5.765;5.484;33.166;4.96;10.793;33.923;5.029;13.156;34.076;4.493;14.805;34.462;3.101;14.896;34.274;4.632;6.017;36.553;5.149;1.229;36.714;5.765;5.484;33.166;4.916;2.239;29.664;5.027;10.145;34.226;6.073;9.807;33.951
3.138;14.902;34.886;2.664;12.115;34.425;4.022;9.812;35.04;4.714;5.969;37.079;5.088;10.162;34.881;4.022;9.812;35.04;6.972;14.983;34.455;7.904;12.3;35.252;5.08;13.176;34.697;5.024;15.231;34.102;5.673;14.828;34.973;6.972;14.983;34.455;5.024;15.231;34.102;5.173;16.218;35.516;7.904;12.3;35.252;8.209;10.366;36.747;2.664;12.115;34.425;2.152;9.701;33.922;5.088;10.162;34.881;5.022;10.811;34.579;6.135;9.824;34.61;5.862;5.482;33.92;5.022;10.811;34.579;5.08;13.176;34.697;4.532;14.825;35.069;3.138;14.902;34.886;4.714;5.969;37.079;5.132;1.174;36.835;5.862;5.482;33.92;5.024;2.642;30.08;5.088;10.162;34.881;6.135;9.824;34.61
3.184;14.964;35.508;2.73;12.157;35.165;4.065;9.896;35.693;4.745;5.961;37.551;5.136;10.244;35.565;4.065;9.896;35.693;7.018;15.066;35.065;7.888;12.339;35.775;5.138;13.258;35.338;5.072;15.304;34.712;5.721;14.918;35.59;7.018;15.066;35.065;5.072;15.304;34.712;5.202;16.303;36.119;7.888;12.339;35.775;8.191;10.314;37.145;2.73;12.157;35.165;2.259;9.709;34.806;5.136;10.244;35.565;5.081;10.891;35.259;6.19;9.902;35.327;6.041;5.511;35.021;5.081;10.891;35.259;5.138;13.258;35.338;4.58;14.91;35.683;3.184;14.964;35.508;4.745;5.961;37.551;5.127;1.199;36.915;6.041;5.511;35.021;5.393;2.903;30.985;5.136;10.244;35.565;6.19;9.902;35.327
3.239;15.041;36.124;2.782;12.222;35.898;4.093;9.987;36.276;4.746;5.94;37.887;5.167;10.332;36.173;4.093;9.987;36.276;7.073;15.145;35.646;7.86;12.365;36.24;5.193;13.346;35.932;5.124;15.391;35.304;5.777;15.006;36.179;7.073;15.145;35.646;5.124;15.391;35.304;5.255;16.377;36.72;7.86;12.365;36.24;8.145;10.242;37.457;2.782;12.222;35.898;2.35;9.748;35.707;5.167;10.332;36.173;5.121;10.979;35.864;6.226;9.988;35.961;6.162;5.592;36.225;5.121;10.979;35.864;5.193;13.346;35.932;4.637;14.998;36.279;3.239;15.041;36.124;4.746;5.94;37.887;5.121;1.232;36.928;6.162;5.592;36.225;5.636;2.912;32.218;5.167;10.332;36.173;6.226;9.988;35.961
3.301;15.155;36.696;2.855;12.328;36.592;4.124;10.113;36.831;4.735;5.947;38.123;5.2;10.457;36.744;4.124;10.113;36.831;7.132;15.254;36.189;7.824;12.424;36.65;5.249;13.47;36.49;5.183;15.516;35.863;5.84;15.128;36.734;7.132;15.254;36.189;5.183;15.516;35.863;5.321;16.483;37.29;7.824;12.424;36.65;8.083;10.206;37.69;2.855;12.328;36.592;2.494;9.835;36.599;5.2;10.457;36.744;5.159;11.104;36.433;6.261;10.112;36.548;6.243;5.765;37.26;5.159;11.104;36.433;5.249;13.47;36.49;4.701;15.124;36.84;3.301;15.155;36.696;4.735;5.947;38.123;5.119;1.297;36.917;6.243;5.765;37.26;5.753;3.128;33.221;5.2;10.457;36.744;6.261;10.112;36.548
3.37;15.285;37.298;2.907;12.459;37.353;4.16;10.24;37.385;4.708;5.969;38.312;5.238;10.583;37.317;4.16;10.24;37.385;7.196;15.361;36.753;7.791;12.49;37.067;5.305;13.594;37.067;5.249;15.644;36.45;5.91;15.247;37.314;7.196;15.361;36.753;5.249;15.644;36.45;5.401;16.583;37.895;7.791;12.49;37.067;8.02;10.192;37.925;2.907;12.459;37.353;2.603;9.971;37.602;5.238;10.583;37.317;5.204;11.229;37.005;6.302;10.236;37.141;6.351;6.007;38.373;5.204;11.229;37.005;5.305;13.594;37.067;4.771;15.25;37.429;3.37;15.285;37.298;4.708;5.969;38.312;5.115;1.379;36.902;6.351;6.007;38.373;5.954;3.024;34.571;5.238;10.583;37.317;6.302;10.236;37.141
3.431;15.374;37.855;2.951;12.557;38.056;4.201;10.318;37.888;4.687;5.98;38.472;5.281;10.659;37.84;4.201;10.318;37.888;7.252;15.426;37.267;7.762;12.526;37.432;5.356;13.67;37.601;5.305;15.719;36.984;5.971;15.319;37.842;7.252;15.426;37.267;5.305;15.719;36.984;5.479;16.653;38.431;7.762;12.526;37.432;7.966;10.164;38.102;2.951;12.557;38.056;2.696;10.093;38.513;5.281;10.659;37.84;5.254;11.305;37.526;6.348;10.31;37.686;6.466;6.237;39.36;5.254;11.305;37.526;5.356;13.67;37.601;4.834;15.328;37.968;3.431;15.374;37.855;4.687;5.98;38.472;5.139;1.432;36.944;6.466;6.237;39.36;6.222;2.598;36.165;5.281;10.659;37.84;6.348;10.31;37.686
3.495;15.39;38.35;3.009;12.597;38.762;4.244;10.323;38.356;4.656;5.944;38.587;5.325;10.662;38.336;4.244;10.323;38.356;7.313;15.417;37.772;7.749;12.5;37.796;5.408;13.671;38.111;5.373;15.72;37.49;6.035;15.317;38.351;7.313;15.417;37.772;5.373;15.72;37.49;5.56;16.644;38.941;7.749;12.5;37.796;7.926;10.091;38.281;3.009;12.597;38.762;2.834;10.2;39.514;5.325;10.662;38.336;5.308;11.306;38.02;6.395;10.31;38.212;6.567;6.385;40.203;5.308;11.306;38.02;5.408;13.671;38.111;4.897;15.334;38.473;3.495;15.39;38.35;4.656;5.944;38.587;5.165;1.444;36.938;6.567;6.385;40.203;6.493;2.118;37.902;5.325;10.662;38.336;6.395;10.31;38.212
3.553;15.336;38.888;3.068;12.575;39.473;4.297;10.266;38.86;4.652;5.877;38.738;5.379;10.603;38.861;4.297;10.266;38.86;7.371;15.354;38.334;7.745;12.432;38.202;5.46;13.611;38.66;5.437;15.662;38.046;6.091;15.253;38.91;7.371;15.354;38.334;5.437;15.662;38.046;5.632;16.582;39.499;7.745;12.432;38.202;7.903;9.989;38.484;3.068;12.575;39.473;2.986;10.271;40.488;5.379;10.603;38.861;5.369;11.247;38.543;6.451;10.25;38.758;6.705;6.432;40.941;5.369;11.247;38.543;5.46;13.611;38.66;4.952;15.275;39.024;3.553;15.336;38.888;4.652;5.877;38.738;5.201;1.437;36.949;6.705;6.432;40.941;6.767;1.745;39.699;5.379;10.603;38.861;6.451;10.25;38.758
3.627;15.252;39.47;3.134;12.526;40.199;4.365;10.174;39.367;4.667;5.807;38.878;5.447;10.51;39.379;4.365;10.174;39.367;7.448;15.251;38.915;7.754;12.331;38.631;5.525;13.515;39.22;5.514;15.572;38.628;6.166;15.151;39.488;7.448;15.251;38.915;5.514;15.572;38.628;5.722;16.487;40.082;7.754;12.331;38.631;7.889;9.872;38.713;3.134;12.526;40.199;3.137;10.33;41.433;5.447;10.51;39.379;5.441;11.153;39.06;6.52;10.155;39.288;6.859;6.414;41.588;5.441;11.153;39.06;5.525;13.515;39.22;5.027;15.178;39.602;3.627;15.252;39.47;4.667;5.807;38.878;5.24;1.449;36.902;6.859;6.414;41.588;7.008;1.573;41.347;5.447;10.51;39.379;6.52;10.155;39.288
3.72;15.172;40.054;3.208;12.474;40.868;4.449;10.078;39.916;4.703;5.739;39.207;5.531;10.414;39.926;4.449;10.078;39.916;7.544;15.138;39.512;7.784;12.227;39.099;5.605;13.418;39.793;5.611;15.48;39.218;6.257;15.047;40.076;7.544;15.138;39.512;5.611;15.48;39.218;5.826;16.389;40.674;7.784;12.227;39.099;7.891;9.768;38.993;3.208;12.474;40.868;3.271;10.366;42.245;5.531;10.414;39.926;5.524;11.058;39.607;6.603;10.06;39.833;6.926;6.353;42.19;5.524;11.058;39.607;5.605;13.418;39.793;5.118;15.081;40.187;3.72;15.172;40.054;4.703;5.739;39.207;5.24;1.502;36.974;6.926;6.353;42.19;6.999;1.54;42.776;5.531;10.414;39.926;6.603;10.06;39.833
3.82;15.092;40.657;3.29;12.418;41.535;4.539;9.983;40.522;4.744;5.674;39.635;5.621;10.32;40.527;4.539;9.983;40.522;7.646;15.029;40.122;7.833;12.128;39.621;5.694;13.324;40.395;5.712;15.386;39.821;6.355;14.949;40.679;7.646;15.029;40.122;5.712;15.386;39.821;5.939;16.295;41.276;7.833;12.128;39.621;7.922;9.679;39.371;3.29;12.418;41.535;3.394;10.381;43.013;5.621;10.32;40.527;5.613;10.964;40.209;6.693;9.966;40.429;6.932;6.239;42.764;5.613;10.964;40.209;5.694;13.324;40.395;5.217;14.989;40.791;3.82;15.092;40.657;4.744;5.674;39.635;5.216;1.636;37.047;6.932;6.239;42.764;6.867;1.498;43.777;5.621;10.32;40.527;6.693;9.966;40.429
3.935;15.038;41.243;3.396;12.371;42.136;4.648;9.917;41.161;4.801;5.627;40.175;5.73;10.253;41.171;4.648;9.917;41.161;7.767;14.95;40.742;7.919;12.055;40.199;5.804;13.259;41.009;5.834;15.317;40.42;6.47;14.883;41.285;7.767;14.95;40.742;5.834;15.317;40.42;6.062;16.232;41.871;7.919;12.055;40.199;7.995;9.615;39.868;3.396;12.371;42.136;3.511;10.364;43.654;5.73;10.253;41.171;5.723;10.897;40.852;6.802;9.899;41.077;6.905;6.067;43.247;5.723;10.897;40.852;5.804;13.259;41.009;5.331;14.93;41.388;3.935;15.038;41.243;4.801;5.627;40.175;5.213;1.858;37.2;6.905;6.067;43.247;6.7;1.303;44.126;5.73;10.253;41.171;6.802;9.899;41.077
4.054;15.024;41.867;3.51;12.353;42.745;4.758;9.898;41.831;4.853;5.615;40.805;5.84;10.233;41.845;4.758;9.898;41.831;7.889;14.919;41.375;8.02;12.028;40.805;5.917;13.241;41.644;5.956;15.295;41.043;6.589;14.865;41.913;7.889;14.919;41.375;5.956;15.295;41.043;6.192;16.218;42.488;8.02;12.028;40.805;8.086;9.594;40.43;3.51;12.353;42.745;3.613;10.33;44.243;5.84;10.233;41.845;5.835;10.877;41.526;6.913;9.879;41.756;6.936;5.959;43.766;5.835;10.877;41.526;5.917;13.241;41.644;5.45;14.915;42.013;4.054;15.024;41.867;4.853;5.615;40.805;5.208;2.223;37.4;6.936;5.959;43.766;6.681;1.151;44.336;5.84;10.233;41.845;6.913;9.879;41.756
4.17;15.063;42.492;3.626;12.369;43.298;4.861;9.927;42.512;4.932;5.6;41.687;5.943;10.263;42.513;4.861;9.927;42.512;8.01;14.934;42.01;8.153;12.039;41.461;6.022;13.273;42.274;6.076;15.324;41.665;6.705;14.893;42.536;8.01;14.934;42.01;6.076;15.324;41.665;6.326;16.253;43.103;8.153;12.039;41.461;8.225;9.601;41.116;3.626;12.369;43.298;3.692;10.278;44.701;5.943;10.263;42.513;5.933;10.907;42.194;7.015;9.91;42.409;6.978;5.901;44.234;5.933;10.907;42.194;6.022;13.273;42.274;5.566;14.952;42.636;4.17;15.063;42.492;4.932;5.6;41.687;5.188;2.604;37.921;6.978;5.901;44.234;6.669;1.066;44.427;5.943;10.263;42.513;7.015;9.91;42.409
4.28;15.133;43.079;3.742;12.41;43.785;4.979;9.991;43.158;5.048;5.616;42.657;6.06;10.329;43.14;4.979;9.991;43.158;8.13;14.984;42.636;8.312;12.081;42.147;6.127;13.341;42.869;6.195;15.392;42.259;6.815;14.958;43.136;8.13;14.984;42.636;6.195;15.392;42.259;6.448;16.322;43.696;8.312;12.081;42.147;8.396;9.632;41.898;3.742;12.41;43.785;3.756;10.233;45.051;6.06;10.329;43.14;6.043;10.974;42.823;7.13;9.978;43.017;7.047;5.897;44.672;6.043;10.974;42.823;6.127;13.341;42.869;5.676;15.022;43.226;4.28;15.133;43.079;5.048;5.616;42.657;5.2;2.949;38.645;7.047;5.897;44.672;6.693;1.064;44.502;6.06;10.329;43.14;7.13;9.978;43.017
4.356;15.19;43.645;3.832;12.438;44.24;5.078;10.057;43.738;5.182;5.659;43.524;6.159;10.396;43.714;5.078;10.057;43.738;8.221;15.046;43.248;8.493;12.132;42.885;6.21;13.408;43.427;6.282;15.463;42.833;6.892;15.024;43.714;8.221;15.046;43.248;6.282;15.463;42.833;6.536;16.386;44.275;8.493;12.132;42.885;8.616;9.672;42.824;3.832;12.438;44.24;3.798;10.177;45.352;6.159;10.396;43.714;6.14;11.041;43.397;7.228;10.045;43.585;7.088;5.896;45.059;6.14;11.041;43.397;6.21;13.408;43.427;5.752;15.086;43.791;4.356;15.19;43.645;5.182;5.659;43.524;5.311;3.273;39.339;7.088;5.896;45.059;6.679;1.091;44.554;6.159;10.396;43.714;7.228;10.045;43.585
4.431;15.327;44.158;3.924;12.546;44.623;5.174;10.21;44.294;5.281;5.826;44.702;6.255;10.549;44.265;5.174;10.21;44.294;8.31;15.188;43.839;8.662;12.268;43.618;6.293;13.562;43.953;6.373;15.622;43.375;6.968;15.177;44.264;8.31;15.188;43.839;6.373;15.622;43.375;6.612;16.529;44.829;8.662;12.268;43.618;8.801;9.813;43.77;3.924;12.546;44.623;3.841;10.211;45.563;6.255;10.549;44.265;6.234;11.194;43.948;7.324;10.199;44.13;7.158;5.964;45.329;6.234;11.194;43.948;6.293;13.562;43.953;5.826;15.237;44.321;4.431;15.327;44.158;5.281;5.826;44.702;5.387;3.154;40.693;7.158;5.964;45.329;6.719;1.212;44.469;6.255;10.549;44.265;7.324;10.199;44.13
4.504;15.436;44.638;3.992;12.637;44.966;5.243;10.321;44.818;5.361;6.052;45.899;6.324;10.66;44.791;5.243;10.321;44.818;8.394;15.293;44.413;8.845;12.379;44.335;6.368;13.672;44.456;6.464;15.736;43.896;7.039;15.283;44.793;8.394;15.293;44.413;6.464;15.736;43.896;6.684;16.627;45.363;8.845;12.379;44.335;8.998;9.951;44.722;3.992;12.637;44.966;3.85;10.246;45.744;6.324;10.66;44.791;6.304;11.305;44.475;7.393;10.309;44.659;7.198;6.005;45.575;6.304;11.305;44.475;6.368;13.672;44.456;5.896;15.345;44.826;4.504;15.436;44.638;5.361;6.052;45.899;5.548;2.712;42.431;7.198;6.005;45.575;6.737;1.311;44.449;6.324;10.66;44.791;7.393;10.309;44.659
4.569;15.49;45.125;4.032;12.682;45.289;5.318;10.37;45.334;5.516;6.193;46.719;6.397;10.711;45.282;5.318;10.37;45.334;8.464;15.364;44.956;9.022;12.468;45.032;6.439;13.724;44.942;6.533;15.796;44.41;7.101;15.332;45.307;8.464;15.364;44.956;6.533;15.796;44.41;6.742;16.671;45.888;9.022;12.468;45.032;9.181;10.095;45.674;4.032;12.682;45.289;3.827;10.243;45.886;6.397;10.711;45.282;6.369;11.357;44.967;7.464;10.363;45.122;7.259;6.007;45.749;6.369;11.357;44.967;6.439;13.724;44.942;5.958;15.39;45.33;4.569;15.49;45.125;5.516;6.193;46.719;5.696;2.434;43.71;7.259;6.007;45.749;6.726;1.372;44.431;6.397;10.711;45.282;7.464;10.363;45.122
4.616;15.504;45.614;4.065;12.693;45.613;5.385;10.395;45.804;5.549;6.392;47.634;6.463;10.737;45.74;5.385;10.395;45.804;8.515;15.425;45.491;9.153;12.553;45.709;6.505;13.75;45.412;6.58;15.833;44.922;7.147;15.358;45.814;8.515;15.425;45.491;6.58;15.833;44.922;6.776;16.688;46.414;9.153;12.553;45.709;9.282;10.257;46.592;4.065;12.693;45.613;3.81;10.222;46.027;6.463;10.737;45.74;6.431;11.383;45.427;7.529;10.389;45.57;7.309;6.004;45.918;6.431;11.383;45.427;6.505;13.75;45.412;6.003;15.403;45.83;4.616;15.504;45.614;5.549;6.392;47.634;5.851;1.931;45.835;7.309;6.004;45.918;6.72;1.429;44.421;6.463;10.737;45.74;7.529;10.389;45.57
4.672;15.458;46.127;4.098;12.656;45.976;5.463;10.359;46.27;5.629;6.403;48.201;6.541;10.702;46.194;5.463;10.359;46.27;8.576;15.419;46.02;9.3;12.587;46.419;6.58;13.715;45.885;6.633;15.808;45.439;7.204;15.321;46.321;8.576;15.419;46.02;6.633;15.808;45.439;6.822;16.649;46.94;9.3;12.587;46.419;9.403;10.4;47.547;4.098;12.656;45.976;3.785;10.167;46.207;6.541;10.702;46.194;6.504;11.348;45.882;7.604;10.355;46.01;7.364;5.958;46.112;6.504;11.348;45.882;6.58;13.715;45.885;6.06;15.354;46.337;4.672;15.458;46.127;5.629;6.403;48.201;6.044;1.672;47.384;7.364;5.958;46.112;6.716;1.46;44.421;6.541;10.702;46.194;7.604;10.355;46.01
4.731;15.36;46.664;4.132;12.575;46.371;5.516;10.255;46.776;5.711;6.4;48.898;6.592;10.599;46.689;5.516;10.255;46.776;8.641;15.335;46.615;9.46;12.568;47.225;6.646;13.612;46.398;6.698;15.713;45.992;7.262;15.211;46.87;8.641;15.335;46.615;6.698;15.713;45.992;6.871;16.55;47.497;9.46;12.568;47.225;9.543;10.505;48.57;4.132;12.575;46.371;3.757;10.084;46.421;6.592;10.599;46.689;6.552;11.246;46.379;7.654;10.254;46.494;7.399;5.858;46.375;6.552;11.246;46.379;6.646;13.612;46.398;6.118;15.24;46.875;4.731;15.36;46.664;5.711;6.4;48.898;6.233;1.625;49.289;7.399;5.858;46.375;6.708;1.467;44.436;6.592;10.599;46.689;7.654;10.254;46.494
4.747;15.239;47.237;4.171;12.468;46.8;5.565;10.147;47.317;5.862;6.343;49.519;6.639;10.492;47.214;5.565;10.147;47.317;8.656;15.261;47.124;9.547;12.539;47.83;6.677;13.506;46.911;6.697;15.612;46.529;7.282;15.107;47.391;8.656;15.261;47.124;6.697;15.612;46.529;6.888;16.447;48.033;9.547;12.539;47.83;9.611;10.593;49.339;4.171;12.468;46.8;3.773;9.986;46.644;6.639;10.492;47.214;6.593;11.139;46.905;7.698;10.148;47.002;7.433;5.763;46.685;6.593;11.139;46.905;6.677;13.506;46.911;6.138;15.122;47.417;4.747;15.239;47.237;5.862;6.343;49.519;6.534;1.734;50.753;7.433;5.763;46.685;6.698;1.521;44.454;6.639;10.492;47.214;7.698;10.148;47.002
4.778;15.119;47.831;4.219;12.366;47.273;5.617;10.028;47.908;5.998;6.21;50.071;6.69;10.375;47.792;5.617;10.028;47.908;8.687;15.15;47.694;9.628;12.472;48.498;6.714;13.39;47.476;6.723;15.499;47.109;7.315;14.989;47.965;8.687;15.15;47.694;6.723;15.499;47.109;6.914;16.339;48.61;9.628;12.472;48.498;9.674;10.644;50.148;4.219;12.366;47.273;3.794;9.905;46.943;6.69;10.375;47.792;6.639;11.022;47.484;7.746;10.032;47.565;7.482;5.662;47.084;6.639;11.022;47.484;6.714;13.39;47.476;6.171;15.0;47.996;4.778;15.119;47.831;5.998;6.21;50.071;6.77;1.7;51.582;7.482;5.662;47.084;6.715;1.626;44.508;6.69;10.375;47.792;7.746;10.032;47.565
4.787;15.044;48.44;4.257;12.305;47.791;5.65;9.953;48.557;6.103;6.102;50.646;6.721;10.301;48.424;5.65;9.953;48.557;8.692;15.075;48.245;9.652;12.401;49.038;6.723;13.316;48.067;6.721;15.424;47.695;7.325;14.919;48.544;8.692;15.075;48.245;6.721;15.424;47.695;6.922;16.279;49.186;9.652;12.401;49.038;9.699;10.64;50.76;4.257;12.305;47.791;3.829;9.865;47.334;6.721;10.301;48.424;6.664;10.949;48.119;7.774;9.96;48.181;7.516;5.605;47.569;6.664;10.949;48.119;6.723;13.316;48.067;6.181;14.925;48.591;4.787;15.044;48.44;6.103;6.102;50.646;6.939;1.571;52.059;7.516;5.605;47.569;6.726;1.846;44.61;6.721;10.301;48.424;7.774;9.96;48.181
4.798;14.994;49.041;4.3;12.257;48.359;5.694;9.906;49.202;6.234;5.934;51.029;6.764;10.254;49.065;5.694;9.906;49.202;8.699;15.032;48.825;9.662;12.342;49.557;6.743;13.269;48.676;6.726;15.375;48.293;7.337;14.878;49.143;8.699;15.032;48.825;6.726;15.375;48.293;6.922;16.248;49.775;9.662;12.342;49.557;9.716;10.596;51.294;4.3;12.257;48.359;3.89;9.823;47.859;6.764;10.254;49.065;6.706;10.902;48.76;7.815;9.914;48.816;7.564;5.564;48.173;6.706;10.902;48.76;6.743;13.269;48.676;6.193;14.878;49.193;4.798;14.994;49.041;6.234;5.934;51.029;7.15;1.309;52.022;7.564;5.564;48.173;6.761;2.159;44.815;6.764;10.254;49.065;7.815;9.914;48.816
4.802;14.995;49.626;4.334;12.255;48.932;5.725;9.92;49.846;6.251;5.91;51.591;6.794;10.268;49.709;5.725;9.92;49.846;8.697;15.035;49.345;9.628;12.304;49.959;6.75;13.28;49.251;6.717;15.383;48.854;7.341;14.895;49.698;8.697;15.035;49.345;6.717;15.383;48.854;6.921;16.266;50.328;9.628;12.304;49.959;9.704;10.521;51.657;4.334;12.255;48.932;3.951;9.819;48.421;6.794;10.268;49.709;6.737;10.916;49.404;7.846;9.928;49.461;7.621;5.559;48.945;6.737;10.916;49.404;6.75;13.28;49.251;6.199;14.89;49.765;4.802;14.995;49.626;6.251;5.91;51.591;7.111;1.221;52.294;7.621;5.559;48.945;6.829;2.584;45.2;6.794;10.268;49.709;7.846;9.928;49.461
4.813;15.053;50.194;4.351;12.302;49.546;5.749;9.989;50.433;6.277;5.893;51.964;6.823;10.335;50.323;5.749;9.989;50.433;8.715;15.088;49.958;9.591;12.313;50.435;6.772;13.344;49.831;6.737;15.448;49.44;7.353;14.96;50.29;8.715;15.088;49.958;6.737;15.448;49.44;6.92;16.333;50.915;9.591;12.313;50.435;9.661;10.414;52.003;4.351;12.302;49.546;3.995;9.847;49.107;6.823;10.335;50.323;6.774;10.983;50.015;7.88;9.992;50.103;7.7;5.595;49.916;6.774;10.983;50.015;6.772;13.344;49.831;6.209;14.95;50.343;4.813;15.053;50.194;6.277;5.893;51.964;7.14;1.167;52.343;7.7;5.595;49.916;7.016;2.967;45.899;6.823;10.335;50.323;7.88;9.992;50.103
4.842;15.138;50.779;4.349;12.368;50.244;5.769;10.066;50.972;6.293;5.884;52.253;6.844;10.411;50.876;5.769;10.066;50.972;8.745;15.136;50.501;9.536;12.31;50.803;6.791;13.419;50.376;6.761;15.525;49.997;7.383;15.029;50.839;8.745;15.136;50.501;6.761;15.525;49.997;6.951;16.403;51.477;9.536;12.31;50.803;9.608;10.279;52.196;4.349;12.368;50.244;4.013;9.886;49.972;6.844;10.411;50.876;6.801;11.058;50.566;7.904;10.066;50.671;7.784;5.669;50.899;6.801;11.058;50.566;6.791;13.419;50.376;6.24;15.024;50.902;4.842;15.138;50.779;6.293;5.884;52.253;7.154;1.144;52.359;7.784;5.669;50.899;7.123;3.227;46.763;6.844;10.411;50.876;7.904;10.066;50.671
4.873;15.262;51.332;4.362;12.464;50.995;5.782;10.182;51.482;6.288;5.922;52.48;6.86;10.525;51.406;5.782;10.182;51.482;8.777;15.227;51.014;9.481;12.365;51.128;6.812;13.532;50.902;6.788;15.639;50.522;7.415;15.141;51.359;8.777;15.227;51.014;6.788;15.639;50.522;6.982;16.513;52.003;9.481;12.365;51.128;9.554;10.202;52.304;4.362;12.464;50.995;4.077;9.961;50.985;6.86;10.525;51.406;6.823;11.171;51.094;7.923;10.179;51.223;7.932;5.845;52.011;6.823;11.171;51.094;6.812;13.532;50.902;6.272;15.14;51.432;4.873;15.262;51.332;6.288;5.922;52.48;7.149;1.182;52.363;7.932;5.845;52.011;7.385;3.156;48.013;6.86;10.525;51.406;7.923;10.179;51.223
4.918;15.419;51.884;4.389;12.612;51.673;5.793;10.319;51.946;6.276;5.997;52.649;6.872;10.66;51.893;5.793;10.319;51.946;8.817;15.344;51.516;9.43;12.463;51.36;6.838;13.668;51.413;6.827;15.778;51.048;7.458;15.269;51.875;8.817;15.344;51.516;6.827;15.778;51.048;7.031;16.642;52.533;9.43;12.463;51.36;9.503;10.158;52.228;4.389;12.612;51.673;4.159;10.11;51.855;6.872;10.66;51.893;6.843;11.306;51.578;7.939;10.312;51.733;8.04;6.105;53.034;6.843;11.306;51.578;6.838;13.668;51.413;6.317;15.277;51.959;4.918;15.419;51.884;6.276;5.997;52.649;7.143;1.266;52.356;8.04;6.105;53.034;7.578;2.961;49.371;6.872;10.66;51.893;7.939;10.312;51.733
4.972;15.519;52.397;4.415;12.71;52.396;5.804;10.391;52.38;6.265;6.03;52.791;6.885;10.729;52.362;5.804;10.391;52.38;8.869;15.395;52.032;9.391;12.517;51.647;6.875;13.739;51.929;6.887;15.848;51.562;7.509;15.333;52.392;8.869;15.395;52.032;6.887;15.848;51.562;7.086;16.717;53.045;9.391;12.517;51.647;9.447;10.124;52.227;4.415;12.71;52.396;4.253;10.241;52.87;6.885;10.729;52.362;6.868;11.373;52.044;7.955;10.377;52.24;8.112;6.322;53.954;6.868;11.373;52.044;6.875;13.739;51.929;6.368;15.354;52.471;4.972;15.519;52.397;6.265;6.03;52.791;7.147;1.313;52.345;8.112;6.322;53.954;7.804;2.546;50.928;6.885;10.729;52.362;7.955;10.377;52.24
5.022;15.556;52.853;4.441;12.76;53.081;5.823;10.406;52.795;6.264;6.026;52.955;6.905;10.742;52.809;5.823;10.406;52.795;8.919;15.39;52.518;9.36;12.534;51.929;6.913;13.752;52.408;6.947;15.86;52.033;7.557;15.343;52.871;8.919;15.39;52.518;6.947;15.86;52.033;7.136;16.736;53.513;9.36;12.534;51.929;9.393;10.09;52.24;4.441;12.76;53.081;4.367;10.372;53.877;6.905;10.742;52.809;6.9;11.385;52.489;7.978;10.387;52.722;8.188;6.44;54.665;6.9;11.385;52.489;6.913;13.752;52.408;6.415;15.373;52.94;5.022;15.556;52.853;6.264;6.026;52.955;7.15;1.33;52.335;8.188;6.44;54.665;8.015;2.107;52.495;6.905;10.742;52.809;7.978;10.387;52.722
