0.0;10.351;0.0;0.002;10.992;-0.324;-1.146;5.689;0.813;-1.401;1.396;-1.36;0.814;14.898;0.32;2.139;15.066;-0.125;-2.55;12.187;0.006;-2.779;9.735;0.532;-1.71;14.925;0.068;-2.55;12.187;0.006;-0.327;14.996;0.32;-1.71;14.925;0.068;0.0;10.351;0.0;1.078;10.004;-0.046;2.139;15.066;-0.125;2.456;12.134;-0.072;0.002;10.992;-0.324;0.106;13.356;-0.211;-1.079;10.008;-0.052;-1.146;5.689;0.813;0.0;10.351;0.0;-1.079;10.008;-0.052;0.106;13.356;-0.211;0.288;15.463;-0.543;1.078;10.004;-0.046;0.769;5.616;-0.27;2.456;12.134;-0.072;2.627;9.691;0.195;0.288;15.463;-0.543;0.369;16.316;0.96;0.769;5.616;-0.27;0.415;1.082;-1.954
0.053;10.346;0.085;0.057;10.987;-0.239;-1.08;5.737;1.127;-1.343;1.522;-1.195;0.878;14.883;0.447;2.213;15.049;0.031;-2.484;12.184;0.072;-2.72;9.735;0.613;-1.64;14.92;0.15;-2.484;12.184;0.072;-0.262;14.986;0.431;-1.64;14.92;0.15;0.053;10.346;0.085;1.131;9.998;0.045;2.213;15.049;0.031;2.534;12.117;0.028;0.057;10.987;-0.239;0.172;13.349;-0.108;-1.025;10.002;0.029;-1.08;5.737;1.127;0.053;10.346;0.085;-1.025;10.002;0.029;0.172;13.349;-0.108;0.368;15.458;-0.419;1.131;9.998;0.045;0.806;5.615;-0.242;2.534;12.117;0.028;2.685;9.671;0.282;0.368;15.458;-0.419;0.432;16.301;1.091;0.806;5.615;-0.242;0.419;1.095;-1.955
0.094;10.344;0.17;0.098;10.985;-0.154;-1.017;5.802;1.445;-1.247;1.602;-0.906;0.94;14.865;0.587;2.283;15.026;0.197;-2.426;12.192;0.139;-2.673;9.743;0.676;-1.572;14.923;0.254;-2.426;12.192;0.139;-0.199;14.978;0.558;-1.572;14.923;0.254;0.094;10.344;0.17;1.172;9.997;0.132;2.283;15.026;0.197;2.597;12.095;0.115;0.098;10.985;-0.154;0.23;13.345;0.003;-0.984;10.0;0.111;-1.017;5.802;1.445;0.094;10.344;0.17;-0.984;10.0;0.111;0.23;13.345;0.003;0.445;15.456;-0.277;1.172;9.997;0.132;0.839;5.619;-0.222;2.597;12.095;0.115;2.716;9.645;0.342;0.445;15.456;-0.277;0.497;16.283;1.242;0.839;5.619;-0.222;0.421;1.11;-1.957
0.135;10.357;0.295;0.14;10.998;-0.03;-0.947;5.888;1.774;-1.082;1.643;-0.504;0.989;14.869;0.761;2.339;15.039;0.403;-2.37;12.205;0.244;-2.625;9.757;0.778;-1.517;14.936;0.386;-2.37;12.205;0.244;-0.149;14.984;0.717;-1.517;14.936;0.386;0.135;10.357;0.295;1.213;10.01;0.261;2.339;15.039;0.403;2.703;12.114;0.302;0.14;10.998;-0.03;0.285;13.355;0.154;-0.943;10.013;0.232;-0.947;5.888;1.774;0.135;10.357;0.295;-0.943;10.013;0.232;0.285;13.355;0.154;0.507;15.468;-0.105;1.213;10.01;0.261;0.875;5.641;-0.185;2.703;12.114;0.302;2.82;9.667;0.567;0.507;15.468;-0.105;0.545;16.288;1.418;0.875;5.641;-0.185;0.427;1.149;-1.957
0.174;10.37;0.431;0.18;11.01;0.106;-0.871;5.975;2.097;-0.891;1.601;0.076;1.033;14.87;0.962;2.388;15.053;0.631;-2.318;12.218;0.357;-2.584;9.76;0.842;-1.469;14.946;0.562;-2.318;12.218;0.357;-0.105;14.984;0.908;-1.469;14.946;0.562;0.174;10.37;0.431;1.252;10.022;0.398;2.388;15.053;0.631;2.781;12.132;0.492;0.18;11.01;0.106;0.335;13.363;0.327;-0.904;10.026;0.367;-0.871;5.975;2.097;0.174;10.37;0.431;-0.904;10.026;0.367;0.335;13.363;0.327;0.559;15.48;0.099;1.252;10.022;0.398;0.911;5.665;-0.147;2.781;12.132;0.492;2.871;9.688;0.788;0.559;15.48;0.099;0.587;16.288;1.629;0.911;5.665;-0.147;0.431;1.191;-1.955
0.203;10.364;0.581;0.208;11.005;0.256;-0.801;6.04;2.406;-0.701;1.499;0.798;1.072;14.852;1.17;2.429;15.042;0.85;-2.277;12.217;0.508;-2.551;9.749;0.93;-1.43;14.94;0.772;-2.277;12.217;0.508;-0.066;14.966;1.118;-1.43;14.94;0.772;0.203;10.364;0.581;1.281;10.016;0.545;2.429;15.042;0.85;2.836;12.125;0.692;0.208;11.005;0.256;0.376;13.353;0.517;-0.875;10.02;0.52;-0.801;6.04;2.406;0.203;10.364;0.581;-0.875;10.02;0.52;0.376;13.353;0.517;0.598;15.472;0.315;1.281;10.016;0.545;0.942;5.673;-0.104;2.836;12.125;0.692;2.883;9.686;1.036;0.598;15.472;0.315;0.627;16.271;1.85;0.942;5.673;-0.104;0.43;1.222;-1.96
0.234;10.332;0.763;0.238;10.973;0.439;-0.741;6.067;2.708;-0.524;1.375;1.632;1.113;14.806;1.415;2.471;15.003;1.099;-2.24;12.195;0.695;-2.532;9.717;1.038;-1.39;14.91;1.027;-2.24;12.195;0.695;-0.025;14.919;1.368;-1.39;14.91;1.027;0.234;10.332;0.763;1.312;9.985;0.724;2.471;15.003;1.099;2.887;12.089;0.92;0.238;10.973;0.439;0.417;13.315;0.743;-0.844;9.989;0.705;-0.741;6.067;2.708;0.234;10.332;0.763;-0.844;9.989;0.705;0.417;13.315;0.743;0.636;15.438;0.57;1.312;9.985;0.724;0.965;5.659;-0.033;2.887;12.089;0.92;2.888;9.657;1.313;0.636;15.438;0.57;0.669;16.227;2.11;0.965;5.659;-0.033;0.413;1.24;-1.95
0.266;10.308;0.967;0.27;10.949;0.642;-0.706;6.083;2.989;-0.39;1.298;2.517;1.14;14.769;1.688;2.498;14.978;1.378;-2.214;12.175;0.9;-2.528;9.689;1.148;-1.365;14.88;1.306;-2.214;12.175;0.9;0.002;14.877;1.643;-1.365;14.88;1.306;0.266;10.308;0.967;1.344;9.961;0.927;2.498;14.978;1.378;2.928;12.065;1.208;0.27;10.949;0.642;0.451;13.284;0.996;-0.812;9.964;0.909;-0.706;6.083;2.989;0.266;10.308;0.967;-0.812;9.964;0.909;0.451;13.284;0.996;0.659;15.41;0.852;1.344;9.961;0.927;0.997;5.658;0.051;2.928;12.065;1.208;2.879;9.647;1.679;0.659;15.41;0.852;0.692;16.188;2.397;0.997;5.658;0.051;0.415;1.274;-1.937
0.286;10.262;1.201;0.29;10.903;0.877;-0.677;6.073;3.291;-0.283;1.272;3.408;1.153;14.711;1.986;2.509;14.928;1.675;-2.213;12.136;1.169;-2.546;9.646;1.346;-1.356;14.831;1.624;-2.213;12.136;1.169;0.014;14.813;1.949;-1.356;14.831;1.624;0.286;10.262;1.201;1.364;9.915;1.159;2.509;14.928;1.675;2.953;12.017;1.514;0.29;10.903;0.877;0.468;13.231;1.28;-0.792;9.919;1.146;-0.677;6.073;3.291;0.286;10.262;1.201;-0.792;9.919;1.146;0.468;13.231;1.28;0.664;15.359;1.161;1.364;9.915;1.159;1.016;5.638;0.162;2.953;12.017;1.514;2.862;9.614;2.05;0.664;15.359;1.161;0.703;16.127;2.711;1.016;5.638;0.162;0.418;1.308;-1.936
0.319;10.2;1.476;0.322;10.842;1.152;-0.617;6.035;3.608;-0.138;1.282;4.245;1.175;14.638;2.318;2.531;14.87;2.018;-2.192;12.076;1.469;-2.536;9.583;1.571;-1.338;14.762;1.977;-2.192;12.076;1.469;0.035;14.732;2.286;-1.338;14.762;1.977;0.319;10.2;1.476;1.397;9.853;1.431;2.531;14.87;2.018;2.988;11.961;1.848;0.322;10.842;1.152;0.498;13.162;1.596;-0.759;9.857;1.424;-0.617;6.035;3.608;0.319;10.2;1.476;-0.759;9.857;1.424;0.498;13.162;1.596;0.677;15.293;1.502;1.397;9.853;1.431;1.062;5.605;0.315;2.988;11.961;1.848;2.857;9.568;2.42;0.677;15.293;1.502;0.718;16.046;3.06;1.062;5.605;0.315;0.477;1.346;-1.928
