-0.506;10.804;-27.319;-0.317;13.155;-27.101;-1.666;5.435;-26.8;-1.531;1.092;-28.884;-0.207;15.269;-27.422;-0.393;16.08;-25.905;-0.55;10.163;-26.997;0.524;9.812;-26.913;2.074;11.985;-26.782;1.92;9.56;-26.38;-1.615;9.823;-27.178;-1.666;5.435;-26.8;-0.317;13.155;-27.101;-0.207;15.269;-27.422;1.571;14.888;-26.647;2.074;11.985;-26.782;-0.55;10.163;-26.997;-1.615;9.823;-27.178;0.183;14.739;-26.469;1.571;14.888;-26.647;-0.941;14.765;-26.682;-2.284;14.736;-27.105;0.524;9.812;-26.913;0.264;5.424;-27.193;-2.284;14.736;-27.105;-3.094;12.001;-27.367;-3.094;12.001;-27.367;-3.39;9.527;-26.999;0.264;5.424;-27.193;0.192;0.958;-29.08;-0.55;10.163;-26.997;-0.506;10.804;-27.319
-0.466;10.773;-27.171;-0.271;13.122;-26.934;-1.623;5.434;-26.399;-1.494;1.233;-28.758;-0.146;15.238;-27.233;-0.339;16.039;-25.712;-0.511;10.132;-26.849;0.563;9.781;-26.762;2.127;11.939;-26.602;1.979;9.508;-26.233;-1.576;9.792;-27.033;-1.623;5.434;-26.399;-0.271;13.122;-26.934;-0.146;15.238;-27.233;1.619;14.84;-26.435;2.127;11.939;-26.602;-0.511;10.132;-26.849;-1.576;9.792;-27.033;0.227;14.697;-26.28;1.619;14.84;-26.435;-0.894;14.731;-26.508;-2.228;14.71;-26.958;0.563;9.781;-26.762;0.296;5.4;-27.139;-2.228;14.71;-26.958;-3.047;11.982;-27.255;-3.047;11.982;-27.255;-3.364;9.508;-26.904;0.296;5.4;-27.139;0.193;0.959;-29.081;-0.511;10.132;-26.849;-0.466;10.773;-27.171
-0.437;10.75;-27.005;-0.235;13.095;-26.742;-1.592;5.467;-25.929;-1.413;1.379;-28.474;-0.095;15.213;-27.017;-0.303;16.003;-25.491;-0.483;10.109;-26.683;0.59;9.758;-26.59;2.172;11.897;-26.365;2.037;9.462;-26.018;-1.547;9.77;-26.871;-1.592;5.467;-25.929;-0.235;13.095;-26.742;-0.095;15.213;-27.017;1.654;14.795;-26.187;2.172;11.897;-26.365;-0.483;10.109;-26.683;-1.547;9.77;-26.871;0.258;14.661;-26.062;1.654;14.795;-26.187;-0.858;14.703;-26.311;-2.182;14.689;-26.791;0.59;9.758;-26.59;0.325;5.388;-27.08;-2.182;14.689;-26.791;-3.007;11.966;-27.124;-3.007;11.966;-27.124;-3.349;9.492;-26.795;0.325;5.388;-27.08;0.197;0.974;-29.082;-0.483;10.109;-26.683;-0.437;10.75;-27.005
-0.423;10.73;-26.834;-0.209;13.069;-26.529;-1.569;5.53;-25.444;-1.297;1.441;-27.978;-0.051;15.191;-26.769;-0.275;15.964;-25.237;-0.471;10.09;-26.512;0.602;9.738;-26.416;2.205;11.844;-26.075;2.075;9.409;-25.725;-1.534;9.751;-26.704;-1.569;5.53;-25.444;-0.209;13.069;-26.529;-0.051;15.191;-26.769;1.681;14.742;-25.911;2.205;11.844;-26.075;-0.471;10.09;-26.512;-1.534;9.751;-26.704;0.282;14.622;-25.816;1.681;14.742;-25.911;-0.83;14.674;-26.084;-2.142;14.672;-26.593;0.602;9.738;-26.416;0.347;5.383;-27.022;-2.142;14.672;-26.593;-2.968;11.958;-26.988;-2.968;11.958;-26.988;-3.33;9.481;-26.708;0.347;5.383;-27.022;0.194;0.995;-29.08;-0.471;10.09;-26.512;-0.423;10.73;-26.834
-0.417;10.735;-26.632;-0.191;13.067;-26.284;-1.558;5.644;-24.925;-1.143;1.435;-27.233;-0.028;15.191;-26.501;-0.258;15.951;-24.964;-0.466;10.095;-26.309;0.607;9.743;-26.208;2.242;11.836;-25.731;2.106;9.415;-25.298;-1.529;9.756;-26.506;-1.558;5.644;-24.925;-0.191;13.067;-26.284;-0.028;15.191;-26.501;1.696;14.733;-25.636;2.242;11.836;-25.731;-0.466;10.095;-26.309;-1.529;9.756;-26.506;0.296;14.612;-25.552;1.696;14.733;-25.636;-0.813;14.669;-25.828;-2.119;14.676;-26.354;0.607;9.743;-26.208;0.369;5.407;-26.945;-2.119;14.676;-26.354;-2.941;11.969;-26.803;-2.941;11.969;-26.803;-3.318;9.489;-26.576;0.369;5.407;-26.945;0.197;1.051;-29.068;-0.466;10.095;-26.309;-0.417;10.735;-26.632
-0.413;10.718;-26.434;-0.177;13.04;-26.029;-1.579;5.738;-24.471;-1.048;1.303;-26.28;-0.016;15.166;-26.215;-0.248;15.911;-24.671;-0.463;10.078;-26.111;0.609;9.726;-26.005;2.28;11.813;-25.373;2.12;9.416;-24.826;-1.526;9.739;-26.313;-1.579;5.738;-24.471;-0.177;13.04;-26.029;-0.016;15.166;-26.215;1.706;14.706;-25.353;2.28;11.813;-25.373;-0.463;10.078;-26.111;-1.526;9.739;-26.313;0.307;14.574;-25.274;1.706;14.706;-25.353;-0.802;14.634;-25.552;-2.105;14.654;-26.084;0.609;9.726;-26.005;0.39;5.413;-26.872;-2.105;14.654;-26.084;-2.92;11.961;-26.619;-2.92;11.961;-26.619;-3.312;9.476;-26.488;0.39;5.413;-26.872;0.203;1.092;-29.066;-0.463;10.078;-26.111;-0.413;10.718;-26.434
-0.416;10.664;-26.187;-0.175;12.975;-25.727;-1.598;5.792;-23.998;-1.059;1.127;-25.078;-0.027;15.105;-25.88;-0.255;15.836;-24.329;-0.464;10.024;-25.865;0.608;9.672;-25.766;2.303;11.765;-24.981;2.109;9.404;-24.306;-1.528;9.684;-26.059;-1.598;5.792;-23.998;-0.175;12.975;-25.727;-0.027;15.105;-25.88;1.701;14.652;-25.031;2.303;11.765;-24.981;-0.464;10.024;-25.865;-1.528;9.684;-26.059;0.304;14.5;-24.95;1.701;14.652;-25.031;-0.806;14.558;-25.222;-2.111;14.593;-25.751;0.608;9.672;-25.766;0.407;5.388;-26.77;-2.111;14.593;-25.751;-2.911;11.919;-26.396;-2.911;11.919;-26.396;-3.312;9.432;-26.402;0.407;5.388;-26.77;0.199;1.118;-29.059;-0.464;10.024;-25.865;-0.416;10.664;-26.187
-0.433;10.59;-25.915;-0.178;12.886;-25.393;-1.598;5.811;-23.544;-1.055;1.031;-23.813;-0.037;15.019;-25.511;-0.257;15.739;-23.953;-0.476;9.949;-25.593;0.598;9.597;-25.509;2.326;11.691;-24.574;2.094;9.369;-23.782;-1.542;9.609;-25.774;-1.598;5.811;-23.544;-0.178;12.886;-25.393;-0.037;15.019;-25.511;1.697;14.57;-24.679;2.326;11.691;-24.574;-0.476;9.949;-25.593;-1.542;9.609;-25.774;0.303;14.399;-24.594;1.697;14.57;-24.679;-0.81;14.458;-24.856;-2.118;14.51;-25.375;0.598;9.597;-25.509;0.411;5.348;-26.651;-2.118;14.51;-25.375;-2.917;11.857;-26.1;-2.917;11.857;-26.1;-3.331;9.375;-26.207;0.411;5.348;-26.651;0.183;1.143;-29.057;-0.476;9.949;-25.593;-0.433;10.59;-25.915
-0.453;10.487;-25.578;-0.193;12.772;-25.014;-1.609;5.787;-23.063;-1.108;1.021;-22.55;-0.065;14.907;-25.11;-0.279;15.618;-23.548;-0.492;9.845;-25.257;0.583;9.494;-25.189;2.324;11.597;-24.122;2.055;9.324;-23.213;-1.56;9.505;-25.424;-1.609;5.787;-23.063;-0.193;12.772;-25.014;-0.065;14.907;-25.11;1.675;14.47;-24.289;2.324;11.597;-24.122;-0.492;9.845;-25.257;-1.56;9.505;-25.424;0.283;14.28;-24.201;1.675;14.47;-24.289;-0.832;14.335;-24.457;-2.14;14.399;-24.972;0.583;9.494;-25.189;0.406;5.284;-26.471;-2.14;14.399;-24.972;-2.926;11.768;-25.784;-2.926;11.768;-25.784;-3.348;9.294;-26.003;0.406;5.284;-26.471;0.175;1.177;-29.038;-0.492;9.845;-25.257;-0.453;10.487;-25.578
-0.485;10.387;-25.199;-0.226;12.665;-24.608;-1.623;5.732;-22.599;-1.159;1.049;-21.56;-0.115;14.802;-24.694;-0.318;15.504;-23.126;-0.519;9.744;-24.879;0.558;9.394;-24.828;2.301;11.51;-23.671;2.012;9.277;-22.673;-1.589;9.404;-25.031;-1.623;5.732;-22.599;-0.226;12.665;-24.608;-0.115;14.802;-24.694;1.634;14.376;-23.884;2.301;11.51;-23.671;-0.519;9.744;-24.879;-1.589;9.404;-25.031;0.244;14.172;-23.791;1.634;14.376;-23.884;-0.872;14.22;-24.039;-2.183;14.289;-24.549;0.558;9.394;-24.828;0.398;5.221;-26.227;-2.183;14.289;-24.549;-2.944;11.673;-25.432;-2.944;11.673;-25.432;-3.364;9.21;-25.75;0.398;5.221;-26.227;0.197;1.236;-28.983;-0.519;9.744;-24.879;-0.485;10.387;-25.199
