0.0;10.351;0.0;-0.001;10.99;-0.329;-1.123;5.677;0.779;-1.251;1.628;-1.831;0.737;14.942;0.366;2.072;15.097;-0.055;-2.673;12.244;-0.193;-2.843;9.8;0.392;-1.792;14.958;0.06;-2.673;12.244;-0.193;-0.404;14.985;0.293;-1.792;14.958;0.06;0.0;10.351;0.0;1.078;10.007;-0.049;2.072;15.097;-0.055;2.359;12.161;-0.077;-0.001;10.99;-0.329;0.135;13.347;-0.136;-1.078;10.004;-0.044;-1.123;5.677;0.779;0.0;10.351;0.0;-1.078;10.004;-0.044;0.135;13.347;-0.136;0.241;15.444;-0.553;1.078;10.007;-0.049;0.71;5.657;-0.638;2.359;12.161;-0.077;2.569;9.707;-0.012;0.241;15.444;-0.553;0.267;16.307;0.947;0.71;5.657;-0.638;0.342;1.245;-2.616
0.032;10.347;0.17;0.03;10.986;-0.159;-1.018;5.751;1.286;-1.075;1.704;-1.33;0.783;14.926;0.59;2.126;15.077;0.196;-2.632;12.255;-0.068;-2.837;9.8;0.455;-1.741;14.96;0.242;-2.632;12.255;-0.068;-0.358;14.975;0.501;-1.741;14.96;0.242;0.032;10.347;0.17;1.11;10.003;0.121;2.126;15.077;0.196;2.434;12.144;0.158;0.03;10.986;-0.159;0.181;13.339;0.063;-1.046;10.0;0.126;-1.018;5.751;1.286;0.032;10.347;0.17;-1.046;10.0;0.126;0.181;13.339;0.063;0.302;15.44;-0.33;1.11;10.003;0.121;0.737;5.668;-0.57;2.434;12.144;0.158;2.643;9.692;0.266;0.302;15.44;-0.33;0.309;16.293;1.176;0.737;5.668;-0.57;0.342;1.29;-2.615
0.062;10.349;0.354;0.062;10.987;0.024;-0.936;5.86;1.8;-0.844;1.671;-0.581;0.829;14.912;0.848;2.18;15.068;0.482;-2.586;12.27;0.08;-2.825;9.803;0.527;-1.688;14.964;0.459;-2.586;12.27;0.08;-0.309;14.966;0.743;-1.688;14.964;0.459;0.062;10.349;0.354;1.141;10.004;0.31;2.18;15.068;0.482;2.523;12.139;0.432;0.062;10.987;0.024;0.23;13.335;0.288;-1.016;10.002;0.305;-0.936;5.86;1.8;0.062;10.349;0.354;-1.016;10.002;0.305;0.23;13.335;0.288;0.363;15.441;-0.071;1.141;10.004;0.31;0.765;5.69;-0.492;2.523;12.139;0.432;2.73;9.69;0.598;0.363;15.441;-0.071;0.351;16.279;1.443;0.765;5.69;-0.492;0.349;1.348;-2.61
0.082;10.33;0.559;0.083;10.969;0.229;-0.879;5.956;2.288;-0.63;1.55;0.352;0.856;14.876;1.138;2.212;15.041;0.799;-2.552;12.262;0.255;-2.816;9.783;0.613;-1.654;14.943;0.713;-2.552;12.262;0.255;-0.281;14.933;1.021;-1.654;14.943;0.713;0.082;10.33;0.559;1.161;9.986;0.518;2.212;15.041;0.799;2.589;12.116;0.742;0.083;10.969;0.229;0.263;13.309;0.544;-0.996;9.983;0.508;-0.879;5.956;2.288;0.082;10.33;0.559;-0.996;9.983;0.508;0.263;13.309;0.544;0.402;15.421;0.223;1.161;9.986;0.518;0.788;5.694;-0.401;2.589;12.116;0.742;2.785;9.672;0.984;0.402;15.421;0.223;0.374;16.245;1.744;0.788;5.694;-0.401;0.356;1.397;-2.606
0.097;10.287;0.799;0.096;10.926;0.47;-0.814;6.046;2.805;-0.444;1.421;1.503;0.872;14.813;1.465;2.231;14.988;1.141;-2.528;12.23;0.479;-2.809;9.74;0.735;-1.635;14.897;1.023;-2.528;12.23;0.479;-0.265;14.871;1.344;-1.635;14.897;1.023;0.097;10.287;0.799;1.175;9.942;0.751;2.231;14.988;1.141;2.634;12.067;1.091;0.096;10.926;0.47;0.283;13.258;0.839;-0.981;9.94;0.754;-0.814;6.046;2.805;0.097;10.287;0.799;-0.981;9.94;0.754;0.283;13.258;0.839;0.422;15.376;0.558;1.175;9.942;0.751;0.804;5.677;-0.285;2.634;12.067;1.091;2.806;9.633;1.429;0.422;15.376;0.558;0.386;16.189;2.085;0.804;5.677;-0.285;0.353;1.438;-2.596
0.111;10.215;1.078;0.107;10.855;0.75;-0.765;6.081;3.282;-0.31;1.323;2.67;0.886;14.72;1.839;2.247;14.909;1.534;-2.503;12.171;0.742;-2.805;9.674;0.893;-1.616;14.819;1.375;-2.503;12.171;0.742;-0.25;14.779;1.712;-1.616;14.819;1.375;0.111;10.215;1.078;1.189;9.87;1.017;2.247;14.909;1.534;2.696;11.994;1.514;0.107;10.855;0.75;0.303;13.176;1.181;-0.967;9.869;1.044;-0.765;6.081;3.282;0.111;10.215;1.078;-0.967;9.869;1.044;0.303;13.176;1.181;0.44;15.299;0.941;1.189;9.87;1.017;0.816;5.638;-0.143;2.696;11.994;1.514;2.847;9.579;1.977;0.44;15.299;0.941;0.392;16.1;2.473;0.816;5.638;-0.143;0.343;1.474;-2.584
0.129;10.125;1.377;0.12;10.766;1.051;-0.706;6.086;3.746;-0.169;1.299;3.869;0.898;14.604;2.241;2.262;14.808;1.959;-2.477;12.085;1.042;-2.795;9.587;1.086;-1.6;14.716;1.759;-2.477;12.085;1.042;-0.238;14.663;2.11;-1.6;14.716;1.759;0.129;10.125;1.377;1.205;9.78;1.3;2.262;14.808;1.959;2.736;11.898;1.914;0.12;10.766;1.051;0.322;13.074;1.545;-0.95;9.779;1.358;-0.706;6.086;3.746;0.129;10.125;1.377;-0.95;9.779;1.358;0.322;13.074;1.545;0.454;15.202;1.353;1.205;9.78;1.3;0.827;5.583;0.018;2.736;11.898;1.914;2.851;9.493;2.438;0.454;15.202;1.353;0.396;15.988;2.894;0.827;5.583;0.018;0.33;1.513;-2.571
0.143;10.046;1.757;0.128;10.688;1.434;-0.642;6.057;4.212;-0.039;1.314;4.813;0.899;14.513;2.679;2.26;14.732;2.391;-2.455;12.005;1.41;-2.78;9.508;1.341;-1.599;14.62;2.204;-2.455;12.005;1.41;-0.238;14.564;2.557;-1.599;14.62;2.204;0.143;10.046;1.757;1.218;9.701;1.659;2.26;14.732;2.391;2.767;11.826;2.377;0.128;10.688;1.434;0.331;12.987;1.968;-0.937;9.701;1.755;-0.642;6.057;4.212;0.143;10.046;1.757;-0.937;9.701;1.755;0.331;12.987;1.968;0.444;15.118;1.803;1.218;9.701;1.659;0.84;5.544;0.253;2.767;11.826;2.377;2.849;9.452;3.028;0.444;15.118;1.803;0.394;15.898;3.347;0.84;5.544;0.253;0.347;1.612;-2.541
0.148;9.962;2.182;0.128;10.605;1.861;-0.581;5.975;4.652;0.073;1.258;5.387;0.888;14.421;3.145;2.246;14.646;2.849;-2.443;11.92;1.822;-2.771;9.428;1.654;-1.612;14.523;2.679;-2.443;11.92;1.822;-0.25;14.465;3.033;-1.612;14.523;2.679;0.148;9.962;2.182;1.221;9.617;2.064;2.246;14.646;2.849;2.774;11.744;2.832;0.128;10.605;1.861;0.323;12.898;2.424;-0.931;9.617;2.199;-0.581;5.975;4.652;0.148;9.962;2.182;-0.931;9.617;2.199;0.323;12.898;2.424;0.422;15.031;2.278;1.221;9.617;2.064;0.848;5.489;0.573;2.774;11.744;2.832;2.833;9.389;3.553;0.422;15.031;2.278;0.385;15.804;3.826;0.848;5.489;0.573;0.384;1.731;-2.455
0.153;9.932;2.667;0.127;10.577;2.349;-0.53;5.87;5.034;0.135;1.122;5.517;0.857;14.395;3.644;2.211;14.625;3.336;-2.44;11.875;2.294;-2.757;9.389;2.044;-1.645;14.476;3.194;-2.44;11.875;2.294;-0.283;14.427;3.543;-1.645;14.476;3.194;0.153;9.932;2.667;1.223;9.587;2.526;2.211;14.625;3.336;2.757;11.726;3.298;0.127;10.577;2.349;0.302;12.868;2.922;-0.925;9.588;2.704;-0.53;5.87;5.034;0.153;9.932;2.667;-0.925;9.588;2.704;0.302;12.868;2.922;0.375;15.003;2.784;1.223;9.587;2.526;0.852;5.48;0.978;2.757;11.726;3.298;2.8;9.383;4.057;0.375;15.003;2.784;0.355;15.773;4.334;0.852;5.48;0.978;0.422;1.971;-2.341
0.16;9.938;3.23;0.13;10.583;2.914;-0.495;5.792;5.462;0.167;1.021;5.614;0.822;14.414;4.187;2.174;14.645;3.868;-2.443;11.867;2.835;-2.75;9.385;2.535;-1.682;14.473;3.748;-2.443;11.867;2.835;-0.319;14.434;4.095;-1.682;14.473;3.748;0.16;9.938;3.23;1.228;9.593;3.078;2.174;14.645;3.868;2.733;11.751;3.779;0.13;10.583;2.914;0.278;12.879;3.476;-0.919;9.593;3.277;-0.495;5.792;5.462;0.16;9.938;3.23;-0.919;9.593;3.277;0.278;12.879;3.476;0.327;15.014;3.328;1.228;9.593;3.078;0.837;5.476;1.561;2.733;11.751;3.779;2.775;9.403;4.526;0.327;15.014;3.328;0.322;15.791;4.875;0.837;5.476;1.561;0.46;2.302;-2.086
0.177;10.018;3.851;0.151;10.662;3.534;-0.495;5.763;5.873;0.162;0.993;5.669;0.778;14.518;4.759;2.128;14.756;4.439;-2.446;11.917;3.422;-2.738;9.435;3.112;-1.726;14.542;4.314;-2.446;11.917;3.422;-0.363;14.521;4.665;-1.726;14.542;4.314;0.177;10.018;3.851;1.247;9.673;3.712;2.128;14.756;4.439;2.709;11.869;4.265;0.151;10.662;3.534;0.257;12.969;4.061;-0.902;9.673;3.887;-0.495;5.763;5.873;0.177;10.018;3.851;-0.902;9.673;3.887;0.257;12.969;4.061;0.276;15.103;3.894;1.247;9.673;3.712;0.859;5.507;2.335;2.709;11.869;4.265;2.762;9.503;4.947;0.276;15.103;3.894;0.274;15.888;5.436;0.859;5.507;2.335;0.63;2.754;-1.65
0.184;10.09;4.416;0.161;10.733;4.097;-0.502;5.72;6.189;0.158;0.973;5.688;0.759;14.604;5.281;2.106;14.834;4.946;-2.469;11.966;4.036;-2.758;9.478;3.767;-1.75;14.612;4.865;-2.469;11.966;4.036;-0.383;14.598;5.2;-1.75;14.612;4.865;0.184;10.09;4.416;1.256;9.744;4.285;2.106;14.834;4.946;2.686;11.953;4.701;0.161;10.733;4.097;0.241;13.046;4.599;-0.895;9.745;4.444;-0.502;5.72;6.189;0.184;10.09;4.416;-0.895;9.745;4.444;0.241;13.046;4.599;0.243;15.18;4.419;1.256;9.744;4.285;0.87;5.497;3.182;2.686;11.953;4.701;2.746;9.57;5.325;0.243;15.18;4.419;0.259;15.967;5.959;0.87;5.497;3.182;0.721;3.073;-1.015
0.194;10.188;4.973;0.174;10.831;4.653;-0.517;5.699;6.435;0.156;0.987;5.683;0.747;14.723;5.771;2.085;14.951;5.4;-2.493;12.03;4.684;-2.776;9.533;4.499;-1.771;14.704;5.409;-2.493;12.03;4.684;-0.396;14.705;5.715;-1.771;14.704;5.409;0.194;10.188;4.973;1.267;9.843;4.857;2.085;14.951;5.4;2.672;12.078;5.081;0.174;10.831;4.653;0.23;13.153;5.116;-0.885;9.843;4.989;-0.517;5.699;6.435;0.194;10.188;4.973;-0.885;9.843;4.989;0.23;13.153;5.116;0.207;15.285;4.914;1.267;9.843;4.857;0.929;5.5;4.208;2.672;12.078;5.081;2.76;9.682;5.648;0.207;15.285;4.914;0.253;16.074;6.453;0.929;5.5;4.208;0.867;3.281;-0.103
0.197;10.299;5.499;0.18;10.941;5.178;-0.534;5.705;6.616;0.146;1.027;5.679;0.75;14.847;6.238;2.077;15.071;5.825;-2.518;12.112;5.35;-2.796;9.61;5.285;-1.776;14.815;5.942;-2.518;12.112;5.35;-0.394;14.822;6.211;-1.776;14.815;5.942;0.197;10.299;5.499;1.271;9.953;5.389;2.077;15.071;5.825;2.664;12.206;5.441;0.18;10.941;5.178;0.226;13.269;5.609;-0.882;9.954;5.509;-0.534;5.705;6.616;0.197;10.299;5.499;-0.882;9.954;5.509;0.226;13.269;5.609;0.185;15.399;5.39;1.271;9.953;5.389;1.035;5.555;5.325;2.664;12.206;5.441;2.777;9.801;5.961;0.185;15.399;5.39;0.267;16.189;6.927;1.035;5.555;5.325;0.976;3.228;1.071
0.189;10.421;5.971;0.17;11.064;5.65;-0.555;5.748;6.731;0.12;1.099;5.658;0.756;14.976;6.678;2.066;15.2;6.214;-2.545;12.203;6.074;-2.807;9.701;6.187;-1.779;14.934;6.474;-2.545;12.203;6.074;-0.388;14.946;6.691;-1.779;14.934;6.474;0.189;10.421;5.971;1.262;10.076;5.856;2.066;15.2;6.214;2.66;12.348;5.753;0.17;11.064;5.65;0.217;13.394;6.073;-0.89;10.076;5.985;-0.555;5.748;6.731;0.189;10.421;5.971;-0.89;10.076;5.985;0.217;13.394;6.073;0.16;15.522;5.849;1.262;10.076;5.856;1.15;5.704;6.377;2.66;12.348;5.753;2.808;9.935;6.227;0.16;15.522;5.849;0.29;16.307;7.386;1.15;5.704;6.377;1.016;2.972;2.372
0.203;10.507;6.482;0.186;11.15;6.16;-0.564;5.785;6.869;0.108;1.168;5.662;0.785;15.067;7.15;2.083;15.285;6.649;-2.553;12.294;6.793;-2.806;9.805;7.084;-1.754;15.036;7.01;-2.553;12.294;6.793;-0.358;15.039;7.19;-1.754;15.036;7.01;0.203;10.507;6.482;1.277;10.162;6.375;2.083;15.285;6.649;2.666;12.446;6.102;0.186;11.15;6.16;0.23;13.483;6.566;-0.876;10.162;6.49;-0.564;5.785;6.869;0.203;10.507;6.482;-0.876;10.162;6.49;0.23;13.483;6.566;0.171;15.61;6.333;1.277;10.162;6.375;1.283;5.894;7.464;2.666;12.446;6.102;2.833;10.023;6.51;0.171;15.61;6.333;0.333;16.4;7.864;1.283;5.894;7.464;1.16;2.568;3.938
0.221;10.556;6.954;0.209;11.198;6.63;-0.577;5.815;6.976;0.1;1.229;5.659;0.823;15.11;7.616;2.109;15.327;7.087;-2.546;12.358;7.501;-2.778;9.896;7.981;-1.72;15.1;7.527;-2.546;12.358;7.501;-0.32;15.088;7.676;-1.72;15.1;7.527;0.221;10.556;6.954;1.297;10.211;6.864;2.109;15.327;7.087;2.685;12.508;6.437;0.209;11.198;6.63;0.25;13.53;7.038;-0.858;10.211;6.946;-0.577;5.815;6.976;0.221;10.556;6.954;-0.858;10.211;6.946;0.25;13.53;7.038;0.197;15.658;6.81;1.297;10.211;6.864;1.394;6.09;8.416;2.685;12.508;6.437;2.867;10.073;6.766;0.197;15.658;6.81;0.384;16.449;8.338;1.394;6.09;8.416;1.299;2.117;5.637
0.235;10.544;7.4;0.226;11.184;7.075;-0.578;5.811;7.097;0.105;1.263;5.656;0.857;15.086;8.081;2.14;15.298;7.543;-2.535;12.375;8.171;-2.733;9.954;8.84;-1.687;15.106;8.017;-2.535;12.375;8.171;-0.286;15.073;8.149;-1.687;15.106;8.017;0.235;10.544;7.4;1.311;10.199;7.323;2.14;15.298;7.543;2.705;12.502;6.795;0.226;11.184;7.075;0.267;13.514;7.499;-0.844;10.198;7.381;-0.578;5.811;7.097;0.235;10.544;7.4;-0.844;10.198;7.381;0.267;13.514;7.499;0.229;15.644;7.283;1.311;10.199;7.323;1.518;6.213;9.186;2.705;12.502;6.795;2.887;10.057;7.039;0.229;15.644;7.283;0.432;16.434;8.81;1.518;6.213;9.186;1.456;1.714;7.376
0.259;10.465;7.893;0.252;11.105;7.566;-0.561;5.759;7.294;0.122;1.278;5.66;0.904;14.997;8.586;2.19;15.199;8.048;-2.506;12.342;8.871;-2.665;9.978;9.727;-1.639;15.051;8.537;-2.506;12.342;8.871;-0.238;14.995;8.658;-1.639;15.051;8.537;0.259;10.465;7.893;1.336;10.119;7.823;2.19;15.199;8.048;2.741;12.423;7.219;0.252;11.105;7.566;0.297;13.433;8.001;-0.82;10.119;7.867;-0.561;5.759;7.294;0.259;10.465;7.893;-0.82;10.119;7.867;0.297;13.433;8.001;0.28;15.563;7.791;1.336;10.119;7.823;1.635;6.221;9.851;2.741;12.423;7.219;2.921;9.971;7.371;0.28;15.563;7.791;0.493;16.361;9.312;1.635;6.221;9.851;1.582;1.436;9.068
0.299;10.345;8.398;0.293;10.985;8.071;-0.527;5.676;7.562;0.15;1.288;5.689;0.968;14.866;9.109;2.26;15.052;8.582;-2.458;12.271;9.527;-2.579;9.97;10.544;-1.575;14.954;9.053;-2.458;12.271;9.527;-0.174;14.877;9.178;-1.575;14.954;9.053;0.299;10.345;8.398;1.377;10.0;8.331;2.26;15.052;8.582;2.794;12.292;7.69;0.293;10.985;8.071;0.344;13.311;8.517;-0.779;9.999;8.37;-0.527;5.676;7.562;0.299;10.345;8.398;-0.779;9.999;8.37;0.344;13.311;8.517;0.353;15.442;8.315;1.377;10.0;8.331;1.726;6.182;10.5;2.794;12.292;7.69;2.967;9.835;7.741;0.353;15.442;8.315;0.567;16.244;9.833;1.726;6.182;10.5;1.657;1.338;10.72
0.364;10.223;8.934;0.361;10.863;8.606;-0.49;5.594;7.893;0.161;1.341;5.722;1.051;14.733;9.661;2.35;14.899;9.145;-2.39;12.192;10.159;-2.481;9.948;11.3;-1.49;14.85;9.588;-2.39;12.192;10.159;-0.092;14.756;9.723;-1.49;14.85;9.588;0.364;10.223;8.934;1.442;9.878;8.879;2.35;14.899;9.145;2.861;12.151;8.201;0.361;10.863;8.606;0.414;13.187;9.059;-0.714;9.877;8.896;-0.49;5.594;7.893;0.364;10.223;8.934;-0.714;9.877;8.896;0.414;13.187;9.059;0.446;15.319;8.865;1.442;9.878;8.879;1.767;6.102;11.124;2.861;12.151;8.201;3.023;9.694;8.157;0.446;15.319;8.865;0.658;16.122;10.383;1.767;6.102;11.124;1.673;1.333;11.992
0.436;10.131;9.517;0.438;10.77;9.187;-0.471;5.538;8.309;0.128;1.475;5.787;1.153;14.633;10.238;2.458;14.772;9.727;-2.299;12.134;10.758;-2.374;9.922;11.962;-1.385;14.779;10.149;-2.299;12.134;10.758;0.011;14.67;10.296;-1.385;14.779;10.149;0.436;10.131;9.517;1.515;9.786;9.478;2.458;14.772;9.727;2.933;12.028;8.754;0.438;10.77;9.187;0.5;13.095;9.634;-0.641;9.785;9.464;-0.471;5.538;8.309;0.436;10.131;9.517;-0.641;9.785;9.464;0.5;13.095;9.634;0.559;15.226;9.44;1.515;9.786;9.478;1.739;6.031;11.768;2.933;12.028;8.754;3.077;9.572;8.635;0.559;15.226;9.44;0.771;16.033;10.956;1.739;6.031;11.768;1.566;1.304;12.836
0.523;10.087;10.173;0.529;10.724;9.841;-0.447;5.516;8.859;0.088;1.718;5.942;1.274;14.592;10.847;2.578;14.705;10.328;-2.182;12.109;11.334;-2.257;9.893;12.529;-1.262;14.759;10.754;-2.182;12.109;11.334;0.132;14.64;10.908;-1.262;14.759;10.754;0.523;10.087;10.173;1.602;9.742;10.151;2.578;14.705;10.328;3.017;11.956;9.356;0.529;10.724;9.841;0.605;13.055;10.257;-0.554;9.739;10.106;-0.447;5.516;8.859;0.523;10.087;10.173;-0.554;9.739;10.106;0.605;13.055;10.257;0.683;15.184;10.046;1.602;9.742;10.151;1.711;5.948;12.386;3.017;11.956;9.356;3.144;9.5;9.208;0.683;15.184;10.046;0.902;16.003;11.555;1.711;5.948;12.386;1.495;1.161;13.13
0.616;10.098;10.867;0.625;10.734;10.534;-0.4;5.527;9.537;0.075;2.103;6.181;1.405;14.608;11.481;2.706;14.702;10.951;-2.043;12.127;11.88;-2.135;9.871;12.998;-1.129;14.796;11.386;-2.043;12.127;11.88;0.264;14.668;11.544;-1.129;14.796;11.386;0.616;10.098;10.867;1.695;9.753;10.858;2.706;14.702;10.951;3.116;11.946;9.983;0.625;10.734;10.534;0.719;13.071;10.909;-0.46;9.75;10.789;-0.4;5.527;9.537;0.616;10.098;10.867;-0.46;9.75;10.789;0.719;13.071;10.909;0.817;15.197;10.675;1.695;9.753;10.858;1.714;5.906;13.002;3.116;11.946;9.983;3.227;9.49;9.825;0.817;15.197;10.675;1.044;16.033;12.173;1.714;5.906;13.002;1.497;1.073;13.323
