0.0;10.351;0.0;-0.029;10.997;-0.314;-0.822;5.699;1.039;-0.865;1.536;-1.388;0.694;14.916;0.568;2.045;15.063;0.198;-2.563;12.149;0.335;-2.614;9.702;0.931;-1.834;14.919;0.308;-2.563;12.149;0.335;-0.45;14.934;0.564;-1.834;14.919;0.308;0.0;10.351;0.0;1.092;10.055;-0.058;2.045;15.063;0.198;2.565;12.231;-0.442;-0.029;10.997;-0.314;0.1;13.342;-0.003;-1.062;9.959;-0.052;-0.822;5.699;1.039;0.0;10.351;0.0;-1.062;9.959;-0.052;0.1;13.342;-0.003;0.133;15.463;-0.285;1.092;10.055;-0.058;0.673;5.713;-0.67;2.565;12.231;-0.442;2.549;9.787;-0.132;0.133;15.463;-0.285;0.212;16.273;1.242;0.673;5.713;-0.67;0.081;1.174;-2.27
0.038;10.357;0.149;0.015;11.005;-0.159;-0.727;5.793;1.439;-0.709;1.544;-0.834;0.746;14.901;0.821;2.098;15.053;0.458;-2.528;12.158;0.473;-2.618;9.694;0.985;-1.78;14.923;0.532;-2.528;12.158;0.473;-0.398;14.922;0.802;-1.78;14.923;0.532;0.038;10.357;0.149;1.126;10.048;0.087;2.098;15.053;0.458;2.641;12.23;-0.201;0.015;11.005;-0.159;0.155;13.341;0.208;-1.029;9.978;0.096;-0.727;5.793;1.439;0.038;10.357;0.149;-1.029;9.978;0.096;0.155;13.341;0.208;0.198;15.468;-0.027;1.126;10.048;0.087;0.697;5.72;-0.61;2.641;12.23;-0.201;2.614;9.792;0.151;0.198;15.468;-0.027;0.262;16.256;1.512;0.697;5.72;-0.61;0.095;1.218;-2.308
0.066;10.344;0.328;0.05;10.995;0.025;-0.647;5.887;1.873;-0.513;1.474;-0.058;0.787;14.868;1.092;2.138;15.032;0.732;-2.504;12.147;0.636;-2.64;9.666;1.049;-1.738;14.902;0.787;-2.504;12.147;0.636;-0.357;14.891;1.063;-1.738;14.902;0.787;0.066;10.344;0.328;1.151;10.025;0.264;2.138;15.032;0.732;2.708;12.214;0.075;0.05;10.995;0.025;0.2;13.321;0.443;-1.004;9.976;0.273;-0.647;5.887;1.873;0.066;10.344;0.328;-1.004;9.976;0.273;0.2;13.321;0.443;0.246;15.453;0.25;1.151;10.025;0.264;0.714;5.712;-0.519;2.708;12.214;0.075;2.667;9.79;0.513;0.246;15.453;0.25;0.302;16.222;1.8;0.714;5.712;-0.519;0.1;1.249;-2.311
0.093;10.319;0.532;0.083;10.972;0.234;-0.587;5.976;2.311;-0.315;1.38;0.888;0.832;14.82;1.391;2.181;15.0;1.03;-2.486;12.129;0.821;-2.683;9.634;1.105;-1.692;14.869;1.082;-2.486;12.129;0.821;-0.312;14.843;1.358;-1.692;14.869;1.082;0.093;10.319;0.532;1.176;9.991;0.465;2.181;15.0;1.03;2.787;12.185;0.393;0.083;10.972;0.234;0.248;13.288;0.705;-0.98;9.96;0.473;-0.587;5.976;2.311;0.093;10.319;0.532;-0.98;9.96;0.473;0.248;13.288;0.705;0.296;15.423;0.56;1.176;9.991;0.465;0.73;5.697;-0.411;2.787;12.185;0.393;2.73;9.786;0.952;0.296;15.423;0.56;0.348;16.169;2.121;0.73;5.697;-0.411;0.105;1.279;-2.31
0.125;10.271;0.794;0.119;10.928;0.504;-0.535;6.032;2.761;-0.111;1.299;1.963;0.884;14.75;1.737;2.226;14.951;1.364;-2.471;12.094;1.09;-2.728;9.593;1.245;-1.644;14.812;1.453;-2.471;12.094;1.09;-0.26;14.773;1.71;-1.644;14.812;1.453;0.125;10.271;0.794;1.206;9.938;0.723;2.226;14.951;1.364;2.87;12.136;0.763;0.119;10.928;0.504;0.297;13.232;1.024;-0.95;9.919;0.731;-0.535;6.032;2.761;0.125;10.271;0.794;-0.95;9.919;0.731;0.297;13.232;1.024;0.343;15.37;0.921;1.206;9.938;0.723;0.744;5.671;-0.267;2.87;12.136;0.763;2.803;9.778;1.473;0.343;15.37;0.921;0.405;16.096;2.491;0.744;5.671;-0.267;0.107;1.319;-2.31
0.176;10.207;1.09;0.172;10.867;0.805;-0.487;6.063;3.218;0.071;1.278;3.108;0.932;14.67;2.099;2.274;14.887;1.737;-2.44;12.046;1.323;-2.758;9.548;1.361;-1.592;14.743;1.786;-2.44;12.046;1.323;-0.212;14.694;2.059;-1.592;14.743;1.786;0.176;10.207;1.09;1.257;9.873;1.02;2.274;14.887;1.737;2.961;12.075;1.173;0.172;10.867;0.805;0.354;13.163;1.356;-0.9;9.858;1.02;-0.487;6.063;3.218;0.176;10.207;1.09;-0.9;9.858;1.02;0.354;13.163;1.356;0.4;15.302;1.287;1.257;9.873;1.02;0.786;5.635;-0.088;2.961;12.075;1.173;2.877;9.759;2.009;0.4;15.302;1.287;0.452;16.008;2.866;0.786;5.635;-0.088;0.155;1.363;-2.294
0.217;10.126;1.431;0.213;10.788;1.152;-0.438;6.054;3.672;0.23;1.309;4.186;0.971;14.575;2.5;2.312;14.806;2.143;-2.411;11.985;1.605;-2.783;9.496;1.515;-1.551;14.657;2.172;-2.411;11.985;1.605;-0.173;14.598;2.454;-1.551;14.657;2.172;0.217;10.126;1.431;1.296;9.789;1.353;2.312;14.806;2.143;3.047;11.991;1.653;0.213;10.788;1.152;0.398;13.077;1.734;-0.86;9.78;1.362;-0.438;6.054;3.672;0.217;10.126;1.431;-0.86;9.78;1.362;0.398;13.077;1.734;0.443;15.217;1.694;1.296;9.789;1.353;0.807;5.59;0.116;3.047;11.991;1.653;2.952;9.731;2.629;0.443;15.217;1.694;0.496;15.898;3.284;0.807;5.59;0.116;0.172;1.425;-2.285
0.253;10.041;1.812;0.251;10.706;1.54;-0.386;6.014;4.117;0.342;1.337;5.023;1.011;14.475;2.938;2.355;14.714;2.593;-2.376;11.927;1.913;-2.798;9.454;1.687;-1.508;14.57;2.592;-2.376;11.927;1.913;-0.132;14.499;2.885;-1.508;14.57;2.592;0.253;10.041;1.812;1.329;9.697;1.72;2.355;14.714;2.593;3.127;11.899;2.167;0.251;10.706;1.54;0.442;12.987;2.15;-0.827;9.703;1.752;-0.386;6.014;4.117;0.253;10.041;1.812;-0.827;9.703;1.752;0.442;12.987;2.15;0.489;15.127;2.135;1.329;9.697;1.72;0.815;5.536;0.37;3.127;11.899;2.167;3.018;9.683;3.236;0.489;15.127;2.135;0.542;15.787;3.734;0.815;5.536;0.37;0.177;1.505;-2.248
0.292;9.971;2.26;0.289;10.638;1.994;-0.32;5.94;4.558;0.452;1.293;5.574;1.041;14.402;3.412;2.386;14.641;3.072;-2.338;11.87;2.308;-2.785;9.412;1.987;-1.476;14.496;3.06;-2.338;11.87;2.308;-0.102;14.424;3.357;-1.476;14.496;3.06;0.292;9.971;2.26;1.364;9.622;2.145;2.386;14.641;3.072;3.18;11.823;2.709;0.289;10.638;1.994;0.478;12.915;2.617;-0.791;9.64;2.215;-0.32;5.94;4.558;0.292;9.971;2.26;-0.791;9.64;2.215;0.478;12.915;2.617;0.519;15.056;2.611;1.364;9.622;2.145;0.836;5.502;0.678;3.18;11.823;2.709;3.068;9.637;3.839;0.519;15.056;2.611;0.577;15.706;4.214;0.836;5.502;0.678;0.196;1.647;-2.192
0.325;9.93;2.757;0.326;10.601;2.501;-0.279;5.83;4.931;0.472;1.129;5.679;1.075;14.359;3.942;2.424;14.589;3.611;-2.289;11.845;2.762;-2.751;9.402;2.354;-1.441;14.454;3.584;-2.289;11.845;2.762;-0.068;14.379;3.883;-1.441;14.454;3.584;0.325;9.93;2.757;1.388;9.566;2.613;2.424;14.589;3.611;3.218;11.769;3.269;0.326;10.601;2.501;0.516;12.874;3.14;-0.764;9.617;2.733;-0.279;5.83;4.931;0.325;9.93;2.757;-0.764;9.617;2.733;0.516;12.874;3.14;0.554;15.014;3.141;1.388;9.566;2.613;0.82;5.488;1.048;3.218;11.769;3.269;3.11;9.573;4.379;0.554;15.014;3.141;0.616;15.661;4.745;0.82;5.488;1.048;0.16;1.886;-2.13
0.37;9.942;3.325;0.377;10.614;3.071;-0.228;5.771;5.353;0.496;1.026;5.774;1.103;14.376;4.511;2.455;14.598;4.189;-2.236;11.862;3.277;-2.695;9.432;2.8;-1.414;14.463;4.151;-2.236;11.862;3.277;-0.04;14.391;4.451;-1.414;14.463;4.151;0.37;9.942;3.325;1.426;9.563;3.164;2.455;14.598;4.189;3.239;11.779;3.821;0.377;10.614;3.071;0.552;12.888;3.71;-0.724;9.645;3.315;-0.228;5.771;5.353;0.37;9.942;3.325;-0.724;9.645;3.315;0.552;12.888;3.71;0.58;15.029;3.71;1.426;9.563;3.164;0.835;5.49;1.595;3.239;11.779;3.821;3.152;9.54;4.845;0.58;15.029;3.71;0.645;15.678;5.312;0.835;5.49;1.595;0.221;2.214;-1.927
0.41;9.997;3.932;0.426;10.667;3.673;-0.195;5.742;5.763;0.502;0.974;5.838;1.125;14.443;5.082;2.479;14.655;4.763;-2.183;11.909;3.846;-2.621;9.479;3.352;-1.393;14.518;4.727;-2.183;11.909;3.846;-0.018;14.453;5.022;-1.393;14.518;4.727;0.41;9.997;3.932;1.461;9.603;3.776;2.479;14.655;4.763;3.244;11.838;4.339;0.426;10.667;3.673;0.58;12.948;4.29;-0.688;9.713;3.924;-0.195;5.742;5.763;0.41;9.997;3.932;-0.688;9.713;3.924;0.58;12.948;4.29;0.6;15.089;4.276;1.461;9.603;3.776;0.834;5.488;2.337;3.244;11.838;4.339;3.187;9.543;5.233;0.6;15.089;4.276;0.671;15.746;5.875;0.834;5.488;2.337;0.324;2.615;-1.536
0.444;10.096;4.538;0.465;10.761;4.266;-0.183;5.733;6.107;0.502;0.97;5.859;1.151;14.553;5.632;2.506;14.749;5.303;-2.138;11.982;4.475;-2.549;9.539;4.018;-1.372;14.613;5.309;-2.138;11.982;4.475;0.008;14.56;5.582;-1.372;14.613;5.309;0.444;10.096;4.538;1.496;9.697;4.401;2.506;14.749;5.303;3.239;11.935;4.811;0.465;10.761;4.266;0.603;13.051;4.856;-0.654;9.816;4.522;-0.183;5.733;6.107;0.444;10.096;4.538;-0.654;9.816;4.522;0.603;13.051;4.856;0.618;15.192;4.827;1.496;9.697;4.401;0.87;5.493;3.247;3.239;11.935;4.811;3.214;9.591;5.566;0.618;15.192;4.827;0.709;15.853;6.424;0.87;5.493;3.247;0.517;3.014;-0.905
0.52;10.21;5.184;0.535;10.865;4.888;-0.152;5.714;6.433;0.519;0.975;5.872;1.201;14.69;6.15;2.552;14.868;5.795;-2.083;12.065;5.141;-2.465;9.601;4.784;-1.329;14.729;5.874;-2.083;12.065;5.141;0.057;14.692;6.118;-1.329;14.729;5.874;0.52;10.21;5.184;1.581;9.825;5.079;2.552;14.868;5.795;3.232;12.055;5.225;0.535;10.865;4.888;0.646;13.173;5.409;-0.572;9.911;5.162;-0.152;5.714;6.433;0.52;10.21;5.184;-0.572;9.911;5.162;0.646;13.173;5.409;0.652;15.312;5.342;1.581;9.825;5.079;1.134;5.479;4.513;3.232;12.055;5.225;3.227;9.671;5.847;0.652;15.312;5.342;0.767;15.987;6.931;1.134;5.479;4.513;0.945;3.117;0.282
0.565;10.321;5.756;0.571;10.969;5.445;-0.146;5.716;6.657;0.503;1.008;5.862;1.257;14.815;6.62;2.595;14.979;6.214;-2.039;12.15;5.828;-2.384;9.664;5.607;-1.281;14.846;6.429;-2.039;12.15;5.828;0.112;14.816;6.626;-1.281;14.846;6.429;0.565;10.321;5.756;1.63;9.947;5.661;2.595;14.979;6.214;3.22;12.17;5.566;0.571;10.969;5.445;0.679;13.287;5.92;-0.524;10.007;5.74;-0.146;5.716;6.657;0.565;10.321;5.756;-0.524;10.007;5.74;0.679;13.287;5.92;0.681;15.425;5.822;1.63;9.947;5.661;1.258;5.558;5.631;3.22;12.17;5.566;3.234;9.763;6.088;0.681;15.425;5.822;0.84;16.11;7.403;1.258;5.558;5.631;1.017;3.154;1.427
0.607;10.432;6.298;0.603;11.074;5.974;-0.136;5.742;6.835;0.501;1.068;5.851;1.318;14.934;7.074;2.641;15.09;6.618;-2.004;12.251;6.548;-2.304;9.75;6.522;-1.225;14.975;6.97;-2.004;12.251;6.548;0.175;14.939;7.118;-1.225;14.975;6.97;0.607;10.432;6.298;1.678;10.074;6.21;2.641;15.09;6.618;3.215;12.29;5.889;0.603;11.074;5.974;0.713;13.398;6.415;-0.476;10.1;6.288;-0.136;5.742;6.835;0.607;10.432;6.298;-0.476;10.1;6.288;0.713;13.398;6.415;0.718;15.535;6.287;1.678;10.074;6.21;1.441;5.713;6.779;3.215;12.29;5.889;3.241;9.865;6.322;0.718;15.535;6.287;0.923;16.229;7.859;1.441;5.713;6.779;1.185;2.817;2.898
0.667;10.529;6.855;0.651;11.165;6.521;-0.112;5.783;7.021;0.504;1.149;5.851;1.386;15.038;7.548;2.695;15.188;7.05;-1.96;12.356;7.281;-2.206;9.857;7.472;-1.158;15.096;7.511;-1.96;12.356;7.281;0.244;15.049;7.622;-1.158;15.096;7.511;0.667;10.529;6.855;1.746;10.192;6.776;2.695;15.188;7.05;3.219;12.402;6.233;0.651;11.165;6.521;0.757;13.496;6.928;-0.409;10.174;6.848;-0.112;5.783;7.021;0.667;10.529;6.855;-0.409;10.174;6.848;0.757;13.496;6.928;0.768;15.63;6.768;1.746;10.192;6.776;1.673;5.942;7.933;3.219;12.402;6.233;3.251;9.962;6.568;0.768;15.63;6.768;1.009;16.335;8.33;1.673;5.942;7.933;1.455;2.456;4.569
0.714;10.564;7.392;0.689;11.197;7.053;-0.094;5.8;7.211;0.503;1.215;5.854;1.449;15.077;8.032;2.744;15.224;7.5;-1.91;12.411;8.001;-2.082;9.931;8.404;-1.095;15.157;8.05;-1.91;12.411;8.001;0.309;15.095;8.131;-1.095;15.157;8.05;0.714;10.564;7.392;1.797;10.242;7.318;2.744;15.224;7.5;3.232;12.452;6.619;0.689;11.197;7.053;0.797;13.531;7.444;-0.357;10.194;7.385;-0.094;5.8;7.211;0.714;10.564;7.392;-0.357;10.194;7.385;0.797;13.531;7.444;0.816;15.664;7.259;1.797;10.242;7.318;1.909;6.141;8.92;3.232;12.452;6.619;3.27;10.002;6.875;0.816;15.664;7.259;1.091;16.38;8.81;1.909;6.141;8.92;1.764;2.063;6.299
