-1.06;9.952;-0.022;-1.556;5.632;-0.72;2.106;15.036;0.006;2.534;12.135;-0.315;0.0;10.351;0.0;1.093;10.054;-0.024;0.0;10.351;0.0;-0.029;10.966;-0.371;-0.402;14.946;0.301;-1.778;14.921;0.004;2.534;12.135;-0.315;2.568;9.694;0.009;0.743;5.709;-0.657;0.29;1.206;-2.397;0.0;10.351;0.0;-1.06;9.952;-0.022;0.742;14.924;0.333;2.106;15.036;0.006;1.093;10.054;-0.024;0.743;5.709;-0.657;0.204;15.413;-0.568;0.372;16.337;0.885;-2.662;12.2;-0.134;-2.817;9.783;0.556;-1.778;14.921;0.004;-2.662;12.2;-0.134;-0.029;10.966;-0.371;0.151;13.316;-0.141;0.151;13.316;-0.141;0.204;15.413;-0.568;-1.556;5.632;-0.72;-1.312;1.058;-2.219
-1.036;9.967;0.088;-1.541;5.659;-0.681;2.157;15.029;0.211;2.624;12.135;-0.117;0.028;10.354;0.116;1.118;10.046;0.097;0.028;10.354;0.116;0.007;10.969;-0.255;-0.356;14.94;0.468;-1.725;14.924;0.143;2.624;12.135;-0.117;2.675;9.695;0.214;0.76;5.713;-0.609;0.284;1.238;-2.415;0.028;10.354;0.116;-1.036;9.967;0.088;0.787;14.913;0.516;2.157;15.029;0.211;1.118;10.046;0.097;0.76;5.713;-0.609;0.265;15.419;-0.385;0.425;16.326;1.08;-2.623;12.213;-0.069;-2.818;9.784;0.569;-1.725;14.924;0.143;-2.623;12.213;-0.069;0.007;10.969;-0.255;0.198;13.315;0.009;0.198;13.315;0.009;0.265;15.419;-0.385;-1.541;5.659;-0.681;-1.316;1.11;-2.254
-1.02;9.986;0.216;-1.523;5.694;-0.637;2.214;15.02;0.442;2.71;12.13;0.125;0.049;10.361;0.257;1.136;10.039;0.247;0.049;10.361;0.257;0.039;10.978;-0.111;-0.301;14.941;0.661;-1.664;14.94;0.307;2.71;12.13;0.125;2.764;9.694;0.487;0.778;5.721;-0.543;0.287;1.276;-2.417;0.049;10.361;0.257;-1.02;9.986;0.216;0.841;14.905;0.728;2.214;15.02;0.442;1.136;10.039;0.247;0.778;5.721;-0.543;0.337;15.426;-0.175;0.486;16.323;1.297;-2.581;12.243;0.013;-2.825;9.801;0.583;-1.664;14.94;0.307;-2.581;12.243;0.013;0.039;10.978;-0.111;0.248;13.318;0.189;0.248;13.318;0.189;0.337;15.426;-0.175;-1.523;5.694;-0.637;-1.313;1.17;-2.283
-1.006;9.993;0.361;-1.506;5.72;-0.587;2.253;15.011;0.7;2.785;12.125;0.404;0.066;10.357;0.416;1.15;10.026;0.413;0.066;10.357;0.416;0.065;10.979;0.056;-0.263;14.927;0.895;-1.62;14.941;0.522;2.785;12.125;0.404;2.841;9.698;0.825;0.797;5.726;-0.475;0.289;1.314;-2.42;0.066;10.357;0.416;-1.006;9.993;0.361;0.878;14.887;0.974;2.253;15.011;0.7;1.15;10.026;0.413;0.797;5.726;-0.475;0.386;15.424;0.074;0.524;16.304;1.558;-2.546;12.259;0.132;-2.826;9.802;0.611;-1.62;14.941;0.522;-2.546;12.259;0.132;0.065;10.979;0.056;0.288;13.311;0.402;0.288;13.311;0.402;0.386;15.424;0.074;-1.506;5.72;-0.587;-1.31;1.225;-2.313
-0.988;9.971;0.532;-1.486;5.722;-0.517;2.287;14.98;0.995;2.856;12.097;0.737;0.085;10.329;0.601;1.167;9.993;0.601;0.085;10.329;0.601;0.089;10.956;0.249;-0.23;14.887;1.163;-1.581;14.917;0.769;2.856;12.097;0.737;2.902;9.686;1.24;0.816;5.716;-0.39;0.291;1.343;-2.42;0.085;10.329;0.601;-0.988;9.971;0.532;0.911;14.843;1.255;2.287;14.98;0.995;1.167;9.993;0.601;0.816;5.716;-0.39;0.429;15.398;0.359;0.552;16.259;1.855;-2.503;12.254;0.261;-2.816;9.78;0.618;-1.581;14.917;0.769;-2.503;12.254;0.261;0.089;10.956;0.249;0.324;13.279;0.647;0.324;13.279;0.647;0.429;15.398;0.359;-1.486;5.722;-0.517;-1.305;1.263;-2.336
-0.968;9.924;0.734;-1.468;5.703;-0.422;2.312;14.929;1.316;2.913;12.05;1.091;0.105;10.279;0.813;1.186;9.941;0.812;0.105;10.279;0.813;0.112;10.912;0.472;-0.205;14.822;1.465;-1.553;14.869;1.062;2.913;12.05;1.091;2.941;9.659;1.682;0.835;5.691;-0.288;0.296;1.372;-2.426;0.105;10.279;0.813;-0.968;9.924;0.734;0.934;14.777;1.564;2.312;14.929;1.316;1.186;9.941;0.812;0.835;5.691;-0.288;0.459;15.349;0.676;0.569;16.193;2.182;-2.473;12.227;0.444;-2.813;9.742;0.676;-1.553;14.869;1.062;-2.473;12.227;0.444;0.112;10.912;0.472;0.353;13.225;0.923;0.353;13.225;0.923;0.459;15.349;0.676;-1.468;5.703;-0.422;-1.298;1.295;-2.36
-0.947;9.855;0.994;-1.454;5.667;-0.272;2.329;14.856;1.681;2.957;11.981;1.491;0.127;10.207;1.074;1.208;9.867;1.063;0.127;10.207;1.074;0.134;10.845;0.743;-0.188;14.734;1.809;-1.532;14.793;1.396;2.957;11.981;1.491;2.957;9.612;2.166;0.851;5.648;-0.151;0.289;1.395;-2.411;0.127;10.207;1.074;-0.947;9.855;0.994;0.951;14.69;1.916;2.329;14.856;1.681;1.208;9.867;1.063;0.851;5.648;-0.151;0.481;15.276;1.034;0.574;16.1;2.553;-2.442;12.175;0.672;-2.802;9.684;0.776;-1.532;14.793;1.396;-2.442;12.175;0.672;0.134;10.845;0.743;0.379;13.148;1.242;0.379;13.148;1.242;0.481;15.276;1.034;-1.454;5.667;-0.272;-1.302;1.322;-2.35
-0.924;9.774;1.297;-1.445;5.623;-0.084;2.346;14.765;2.075;2.989;11.892;1.901;0.153;10.119;1.368;1.232;9.774;1.338;0.153;10.119;1.368;0.159;10.762;1.048;-0.171;14.628;2.182;-1.513;14.699;1.764;2.989;11.892;1.901;2.958;9.54;2.633;0.862;5.593;0.002;0.272;1.428;-2.409;0.153;10.119;1.368;-0.924;9.774;1.297;0.967;14.587;2.294;2.346;14.765;2.075;1.232;9.774;1.338;0.862;5.593;0.002;0.5;15.186;1.42;0.574;15.997;2.948;-2.412;12.108;0.937;-2.787;9.618;0.914;-1.513;14.699;1.764;-2.412;12.108;0.937;0.159;10.762;1.048;0.405;13.055;1.591;0.405;13.055;1.591;0.5;15.186;1.42;-1.445;5.623;-0.084;-1.316;1.366;-2.337
-0.915;9.694;1.682;-1.455;5.581;0.2;2.349;14.676;2.485;2.986;11.801;2.313;0.166;10.031;1.738;1.242;9.678;1.684;0.166;10.031;1.738;0.171;10.677;1.424;-0.167;14.525;2.608;-1.513;14.599;2.201;2.986;11.801;2.313;2.925;9.464;3.09;0.854;5.534;0.243;0.252;1.492;-2.368;0.166;10.031;1.738;-0.915;9.694;1.682;0.972;14.489;2.714;2.349;14.676;2.485;1.242;9.678;1.684;0.854;5.534;0.243;0.496;15.097;1.851;0.565;15.9;3.383;-2.388;12.032;1.28;-2.763;9.546;1.125;-1.513;14.599;2.201;-2.388;12.032;1.28;0.171;10.677;1.424;0.417;12.963;1.994;0.417;12.963;1.994;0.496;15.097;1.851;-1.455;5.581;0.2;-1.333;1.449;-2.277
-0.91;9.648;2.136;-1.451;5.572;0.557;2.334;14.622;2.942;2.958;11.746;2.749;0.174;9.976;2.175;1.246;9.616;2.1;0.174;9.976;2.175;0.179;10.625;1.866;-0.18;14.461;3.076;-1.525;14.53;2.668;2.958;11.746;2.749;2.874;9.413;3.536;0.859;5.509;0.555;0.282;1.646;-2.319;0.174;9.976;2.175;-0.91;9.648;2.136;0.96;14.433;3.181;2.334;14.622;2.942;1.246;9.616;2.1;0.859;5.509;0.555;0.479;15.045;2.324;0.54;15.84;3.859;-2.361;11.98;1.668;-2.728;9.503;1.395;-1.525;14.53;2.668;-2.361;11.98;1.668;0.179;10.625;1.866;0.416;12.909;2.447;0.416;12.909;2.447;0.479;15.045;2.324;-1.451;5.572;0.557;-1.3;1.625;-2.204
